region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802462,72.33373848844982,71.06200408664462,73.55451578841426,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.92629917238656,77.65319322939922,80.61418207698235,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728887,71.62912950479274,70.38745682774586,72.91226134000232,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.10173725358834,77.68485485114084,80.60622296973578,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038988,71.49986652509901,70.28157916976618,72.77518520075729,Estimación adecuada
Adjuntas,1990-1994,2,77.8804765833591,78.66366229319011,77.49435217075575,79.98670218292658,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113896,72.13113689121566,70.85903242374953,73.3809189325404,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.99838368834416,77.7110671923706,80.41247861461325,Estimación adecuada
Adjuntas,2000-2004,1,74.08070060634158,73.91418054271273,72.71944743521998,75.11781224885286,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.1010982876488,78.89545301212638,81.34949592754238,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724007,75.96912565542743,74.76131843519445,77.34369705619486,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887986,82.26861379746343,80.83832200579737,83.88182330140992,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.94789059878302,75.77531931025553,78.15091823950044,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.68606080473138,82.17122488882241,85.50009870644261,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396829,79.36960784613305,78.05099447841093,80.90627990918885,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868195,85.0333789619144,83.49293310119259,87.07930854139676,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489525,79.04132170898592,77.66697691976819,80.42257188059418,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524665,86.30167072730995,84.40666503265284,88.36858153895972,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.01295168636014,71.78352662651051,74.18327741708471,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.82084904926477,76.56444556170591,79.15454596560522,Estimación adecuada
Aguada,1985-1989,1,73.2139670919283,72.89348942264368,71.91975097904448,73.95170312043926,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.15459132437066,77.0895955198532,79.30791196342469,Estimación adecuada
Aguada,1990-1994,1,73.47166304966474,72.90644570313626,71.84847488421501,73.97476387163239,Estimación adecuada
Aguada,1990-1994,2,79.5647230527858,79.4411365110305,78.26901076429795,80.76531163229463,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.63005811171911,71.69776896882865,73.74186705189602,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.65634944681764,77.62591276179398,79.7449658768326,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.13561080399775,74.11242951780488,76.22831658465479,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.54883464360162,79.43422811041891,81.71688724402358,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.63949739955615,75.62714498499174,77.66098666009252,Estimación adecuada
Aguada,2005-2009,2,81.48750157025498,81.58872540444028,80.49383578338944,82.82268244886156,Estimación adecuada
Aguada,2010-2014,1,77.30810654500941,76.95009627553846,75.92885009907101,78.0728462478221,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.53966993503748,82.33527792692982,84.90762593408157,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.13536288350718,78.05500049334825,80.26993400797144,Estimación adecuada
Aguada,2015-2019,2,84.8851436302622,84.86764770897099,83.68300419488793,86.27962813709705,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.14315974920146,77.1161246124616,79.35599314826425,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.22164197660567,83.07974111140572,85.47837974531906,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372083,71.14013993570785,70.15127749890345,72.08832565282431,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.38063641076369,76.39847286104632,78.36763616049109,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.68666126212608,69.76059169917922,71.57400443014785,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154781,77.64026839714143,76.69973244767486,78.62524560393447,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377515,70.77680072195864,69.7880011100264,71.66671380818383,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547415,77.9337584775692,77.11909065390364,78.95840184421279,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.77408573017095,69.88930569089435,71.55379888993507,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979355,78.07227392291557,77.22130323872295,79.00317527518264,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753031,73.29506356176282,72.44482619683514,74.17978912396143,Estimación adecuada
Aguadilla,2000-2004,2,80.4519877413878,80.05767435912992,79.09557918470347,81.12657822018036,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644379,74.0657251224005,73.13002288666485,74.99037742724714,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865003,80.91553157468232,79.95839264207012,81.96411392754452,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.55906448257059,74.6844672682575,76.5092116884083,Estimación adecuada
