period,region,sex,e0
1980-1984,Trujillo Alto,2,80.2173416376362
1985-1989,Trujillo Alto,2,80.64664457118639
1990-1994,Trujillo Alto,2,80.33890757895114
1995-1999,Trujillo Alto,2,81.08103204612465
2000-2004,Trujillo Alto,2,83.17703892566288
2005-2009,Trujillo Alto,2,83.6434800670528
2010-2014,Trujillo Alto,2,84.98493813789374
2015-2019,Trujillo Alto,2,86.36229647806041
2020-2024,Trujillo Alto,2,86.07848240644775
1980-1984,Utuado,2,78.22332256390683
1985-1989,Utuado,2,78.5158737013856
1990-1994,Utuado,2,78.83920619995946
1995-1999,Utuado,2,79.33909277617904
2000-2004,Utuado,2,80.88751841705077
2005-2009,Utuado,2,81.95662198838106
2010-2014,Utuado,2,83.24515224645533
2015-2019,Utuado,2,84.82632581269806
2020-2024,Utuado,2,85.04318764149104
1980-1984,Vega Alta,2,78.65102301394141
1985-1989,Vega Alta,2,78.76409910625453
1990-1994,Vega Alta,2,79.5308329308779
1995-1999,Vega Alta,2,79.66207582432021
2000-2004,Vega Alta,2,81.54656124573864
2005-2009,Vega Alta,2,82.31948122332673
2010-2014,Vega Alta,2,83.82801967957323
2015-2019,Vega Alta,2,84.9075569281338
2020-2024,Vega Alta,2,85.65653657809416
1980-1984,Vega Baja,2,77.6394009469963
1985-1989,Vega Baja,2,78.47669111358051
1990-1994,Vega Baja,2,79.38324019852482
1995-1999,Vega Baja,2,78.77092742054715
2000-2004,Vega Baja,2,80.48584271518853
2005-2009,Vega Baja,2,81.43376776392427
2010-2014,Vega Baja,2,82.63255494844317
2015-2019,Vega Baja,2,85.02729365885519
2020-2024,Vega Baja,2,84.4664774564125
1980-1984,Vieques,2,77.57373166357053
1985-1989,Vieques,2,77.70224726728274
1990-1994,Vieques,2,77.75021046999508
1995-1999,Vieques,2,78.57100690262354
2000-2004,Vieques,2,80.12907353700932
2005-2009,Vieques,2,81.27056058538203
2010-2014,Vieques,2,82.24455746916128
2015-2019,Vieques,2,83.85524488279401
2020-2024,Vieques,2,83.34655551767631
1980-1984,Villalba,2,78.34685130645988
1985-1989,Villalba,2,78.60145907964404
1990-1994,Villalba,2,79.02098384537624
1995-1999,Villalba,2,79.55325940239645
2000-2004,Villalba,2,80.8554586781773
2005-2009,Villalba,2,82.03999180757648
2010-2014,Villalba,2,82.86305423490202
2015-2019,Villalba,2,84.32837516228071
2020-2024,Villalba,2,85.11390638567616
1980-1984,Yabucoa,2,78.4378811795094
1985-1989,Yabucoa,2,78.98655243999217
1990-1994,Yabucoa,2,79.16662861172777
1995-1999,Yabucoa,2,79.5841646998053
2000-2004,Yabucoa,2,81.60191542525706
2005-2009,Yabucoa,2,82.76072894386002
2010-2014,Yabucoa,2,83.0197421243939
2015-2019,Yabucoa,2,85.46117875248788
2020-2024,Yabucoa,2,85.15479905245387
1980-1984,Yauco,2,77.49882708812505
1985-1989,Yauco,2,77.60168791130914
1990-1994,Yauco,2,78.24369038626082
1995-1999,Yauco,2,78.72404940021525
2000-2004,Yauco,2,79.615344810353207
2005-2009,Yauco,2,80.77283910196192
2010-2014,Yauco,2,82.02184897933039
2015-2019,Yauco,2,83.37662358119866
2020-2024,Yauco,2,83.44124544393647
