region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.16780585812711,71.14994755013262,73.36049674902863,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.6921504386074,77.49304522798548,80.52939970082238,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.59425759022605,70.17719528653578,72.88918866479622,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.92291096773576,77.9078398861964,80.30735119874002,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.44559270147849,70.57478911921726,72.42624383263787,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.5538230862126,77.65627887896652,79.66721706888191,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.16756564729735,70.95633582754078,73.47044191888332,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.87074367156367,77.71723958601865,80.13165091703233,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.95504540136673,72.98819447646528,74.83180778081964,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.07451844620473,78.84574938251379,81.29095069326009,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.85087505402127,74.67124170146685,77.44091724467907,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.3029071721298,81.13357034802254,83.65749070501263,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.9422646443781,75.93802938335705,77.8857905089533,< e0 observado
Adjuntas,2010-2014,2,84.37542750420445,83.82055604409217,82.57925451033262,85.31822779910232,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.43295126840405,78.06199386234431,81.39505327982178,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.84881901395309,83.42974980464082,86.72673693155905,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.03422372754945,77.87164895732687,80.41207470994743,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.23069675823217,84.71728501716441,87.66664218868476,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.91738708693049,72.08577402440267,74.36612656502464,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.63201269109447,76.54117840997384,78.96678227314166,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.90661615546446,71.96812985754427,73.95988478956764,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.10845552016956,77.10383089433869,79.27712238618099,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.00780172968373,72.11802263311301,73.95751662011781,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.39141372624533,78.31519037909099,80.22973887029629,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.59559712146245,71.79592253689052,73.72536715281723,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.5046461575583,77.8242728560036,79.40503110102478,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.2403736234078,74.5163847393137,76.06773287959973,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.34415655981743,79.41781833800036,81.33543172299656,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.75805954631039,75.81420973330609,77.78376456767384,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.38659734886045,80.3976202553315,82.2243901866112,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.86673559518232,75.9605864048435,77.71206962523925,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.51015709449632,82.3377844421635,84.57807614806717,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.19692871155488,78.21423825232651,80.56406596614826,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.8442101297994,83.74585195202107,85.70169367992044,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.32197475820742,77.36667945965183,79.12590682842864,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.0588722191043,82.9079169703143,85.17774498434918,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.10291447905709,70.30756174795678,72.04718780592869,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.41902036086518,76.48109088406977,78.34443402715411,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.78094267647835,69.91176598318792,71.54974393644682,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.50414516363219,76.82862083738533,78.40881221127978,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.85980947179246,70.02196806249496,71.54668366181957,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.86981434765103,77.00224441394215,78.57987482164572,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.72226055577744,70.07335804070283,71.48142792586886,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.02202045110621,77.27481704292644,78.84579014312331,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.32309232919283,72.64656577347061,74.00720730786799,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.93513387338047,79.16425618204337,80.82739555874731,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.14867967863218,73.28106294748369,74.80966366336835,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.79042489724074,79.88162579051901,81.75288394227107,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.6843580839281,74.95252440946967,76.28542088240881,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.5370151069643,80.81037022402805,82.4848136803618,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.95020469727429,75.93584710978433,77.78645170785181,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.37684120259757,82.47604886317674,84.25025919493169,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.4559729514256,75.69569664717906,77.36632944567435,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.25318464845881,82.63854389013798,83.9236659990919,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.62088279066842,70.34980330750847,72.70863241165614,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.74031363986975,77.66829649541339,80.01911272028897,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.0298289954557,70.83884847178948,72.84784382786279,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.5899889971746,77.41233301071642,79.88414486474102,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.73557427067745,70.68216381911603,72.89881195334863,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.60408897019951,79.11407746995508,82.32910093684299,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.23509342694919,71.30074311894428,73.00824477209366,Estimación adecuada
