country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	78.6011292529979	78.8661705512478	78.8036639473769	79.1131989705821	80.37840008028	81.9748611532286	83.1928699716367	84.6278781371392	85.4838872042346
630	72003	Aguada	2	77.5688973662984	77.9376007422566	78.8259609026282	78.5146130941257	80.1823872410882	81.184155255143	82.9296712889393	84.3603046464283	84.0578057417643
630	72005	Aguadilla	2	77.2490121215786	77.5416294221378	77.9218685479074	78.10685738315	79.8610283278265	80.749633799923	81.7256100494277	83.4922506112152	83.4337574052899
630	72007	Aguas Buenas	2	79.1891769494	79.3722888983499	80.4784482996841	79.7991531615132	81.6679073883479	83.2108510635485	83.9847250976387	85.7670105067043	85.4751289920137
630	72009	Aibonito	2	78.5376827786488	79.2649381725065	79.2594382536498	79.7229080109014	80.924513271444	81.657042439908	83.1454530229168	84.6146264282796	85.4583432541062
630	72011	Añasco	2	76.9898848323924	77.30202636797	77.726799540284	78.1061928762231	80.0527823274824	81.1630117079297	82.380818260757	84.2641878417833	84.1133294742581
630	72013	Arecibo	2	77.2606919238917	77.2752170947004	78.0029599010371	77.8865970248336	79.8416705400793	80.6172919219213	81.7047011868484	84.1841759461173	83.7870618152679
630	72015	Arroyo	2	77.7915664318366	77.5353998026121	78.5449460077563	78.2637998896588	80.0117490810869	81.1853710734372	82.3171995241326	83.7425129055844	83.6444451115922
630	72017	Barceloneta	2	77.8410855050826	78.5920703115744	79.3167690876885	78.9175742909077	80.5023488083595	82.0924817151386	82.8111960269637	84.6363092928875	84.4474252251922
630	72019	Barranquitas	2	78.3322108297828	78.6577685304924	79.5554593090233	78.9260134905096	81.2297668560359	82.6521498952332	83.1853239844136	85.3884167795674	85.4750769991801
630	72021	Bayamón	2	78.2252210158867	79.2748233946819	79.9874280498842	79.9070935676694	81.6788635425839	82.8143242342653	84.0641551117254	85.317048151164	85.6843407499533
630	72023	Cabo Rojo	2	78.0210327555983	78.9567952844423	79.8217311203912	79.8164235619879	81.6793534301208	82.2630101365978	83.6544076313633	84.5963247368687	84.7269896501872
630	72025	Caguas	2	78.543474045985	79.1474415295837	78.9882589431922	79.7919658667394	81.1430336324853	83.0399925924617	83.7975099633032	84.9427555380832	84.8138738993255
630	72027	Camuy	2	78.5342440194539	78.9259382221386	78.6884176122038	79.9932280605754	80.7342413073942	82.2352537355439	83.016873303314	84.730390198529	85.0564662614588
630	72029	Canóvanas	2	78.3688014272594	78.0942402545112	78.5277248719932	78.0801117602849	80.1999473690189	81.7212184863324	82.2178248699406	83.6863070469933	84.2604435938006
