period,region,sex,e0
2020-2024,Toa Baja,2,85.02398965168854
1980-1984,Trujillo Alto,2,80.21956103985585
1985-1989,Trujillo Alto,2,80.65076259218934
1990-1994,Trujillo Alto,2,80.33791607864379
1995-1999,Trujillo Alto,2,81.08736749282608
2000-2004,Trujillo Alto,2,83.18160069515186
2005-2009,Trujillo Alto,2,83.64504900403236
2010-2014,Trujillo Alto,2,84.98423020925529
2015-2019,Trujillo Alto,2,86.35181096252403
2020-2024,Trujillo Alto,2,86.07943470153798
1980-1984,Utuado,2,78.22243069337478
1985-1989,Utuado,2,78.51535589256899
1990-1994,Utuado,2,78.84056066726173
1995-1999,Utuado,2,79.33948155247991
2000-2004,Utuado,2,80.88197191516836
2005-2009,Utuado,2,81.95646443133893
2010-2014,Utuado,2,83.24886540554145
2015-2019,Utuado,2,84.82976734113636
2020-2024,Utuado,2,85.04420974435952
1980-1984,Vega Alta,2,78.64123272305469
1985-1989,Vega Alta,2,78.75934264227567
1990-1994,Vega Alta,2,79.5328946160249
1995-1999,Vega Alta,2,79.66304552970422
2000-2004,Vega Alta,2,81.54475879643229
2005-2009,Vega Alta,2,82.31719650305695
2010-2014,Vega Alta,2,83.82286586493106
2015-2019,Vega Alta,2,84.90875813387191
2020-2024,Vega Alta,2,85.65359332749955
1980-1984,Vega Baja,2,77.63656005198516
1985-1989,Vega Baja,2,78.47665267002817
1990-1994,Vega Baja,2,79.3846390619116
1995-1999,Vega Baja,2,78.76843255697034
2000-2004,Vega Baja,2,80.48297195638277
2005-2009,Vega Baja,2,81.42918834854183
2010-2014,Vega Baja,2,82.62925407804651
2015-2019,Vega Baja,2,85.03329663083106
2020-2024,Vega Baja,2,84.46823060592983
1980-1984,Vieques,2,77.57686478538771
1985-1989,Vieques,2,77.69459456249773
1990-1994,Vieques,2,77.74433007227472
1995-1999,Vieques,2,78.5735964837833
2000-2004,Vieques,2,80.13448356512517
2005-2009,Vieques,2,81.27755034716425
2010-2014,Vieques,2,82.24429682897288
2015-2019,Vieques,2,83.85476740481315
2020-2024,Vieques,2,83.34685901364402
1980-1984,Villalba,2,78.33937222147664
1985-1989,Villalba,2,78.5995001552284
1990-1994,Villalba,2,79.01875172841804
1995-1999,Villalba,2,79.55640425584336
2000-2004,Villalba,2,80.85770379850487
2005-2009,Villalba,2,82.0461526557126
2010-2014,Villalba,2,82.86820016523592
2015-2019,Villalba,2,84.33365967711568
2020-2024,Villalba,2,85.11655913095298
1980-1984,Yabucoa,2,78.42999156110392
1985-1989,Yabucoa,2,78.98330425638214
1990-1994,Yabucoa,2,79.17061684502973
1995-1999,Yabucoa,2,79.58803684845684
2000-2004,Yabucoa,2,81.59925111269115
2005-2009,Yabucoa,2,82.76699665072594
2010-2014,Yabucoa,2,83.01733655316872
2015-2019,Yabucoa,2,85.4639694590363
2020-2024,Yabucoa,2,85.15441224568436
1980-1984,Yauco,2,77.49228500255214
1985-1989,Yauco,2,77.59869217180082
1990-1994,Yauco,2,78.24820658957753
1995-1999,Yauco,2,78.73140359401391
2000-2004,Yauco,2,79.61155182949115
2005-2009,Yauco,2,80.76842185739633
2010-2014,Yauco,2,82.02331489400748
2015-2019,Yauco,2,83.36928941743152
2020-2024,Yauco,2,83.44117968652989
