period,sex,pct_dentro,pct_dentro_sobreestima,pct_dentro_subestima,pct_fuera_sobreestima,pct_fuera_subestima
1980-1984,2,75.64102564102564,44.871794871794876,30.76923076923077,14.102564102564102,10.256410256410255
1985-1989,2,82.05128205128204,34.61538461538461,47.43589743589743,14.102564102564102,3.8461538461538463
1990-1994,2,85.8974358974359,42.30769230769231,43.58974358974359,10.256410256410255,3.8461538461538463
1995-1999,2,91.02564102564102,55.12820512820513,35.8974358974359,6.41025641025641,2.564102564102564
2000-2004,2,97.43589743589743,39.743589743589745,57.692307692307686,0,2.564102564102564
2005-2009,2,89.74358974358975,35.8974358974359,53.84615384615385,1.282051282051282,8.974358974358974
2010-2014,2,88.46153846153845,29.48717948717949,58.97435897435898,5.128205128205128,6.41025641025641
2015-2019,2,83.33333333333334,35.8974358974359,47.43589743589743,2.564102564102564,14.102564102564102
2020-2024,2,79.48717948717949,34.61538461538461,44.871794871794876,7.6923076923076925,12.82051282051282
