region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.34413643091978,71.09682953938682,73.46228211026371,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.81348336033868,77.44738233387412,80.33400564562247,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.57598753641781,70.32089541569584,72.8797380310302,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.99913203061436,77.60580479952813,80.3570353038841,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.52656035706019,70.36039321170487,72.66702987605149,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.51071865787209,77.23300709927017,79.8195654152042,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.05944486128246,70.8779445589357,73.25144245728002,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.86890433055058,77.5617521694032,80.20836639579171,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.8954959046838,72.61707830183616,74.96629675472536,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.94320125710169,78.83728953427524,81.14790710147895,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.99402754327815,74.73600786195321,77.33076190542212,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.20791637840212,80.82060943569778,83.87564609832413,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.96628428952269,75.78593053418788,78.22022729668012,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.57886607487052,82.27010760743053,85.22196563972483,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.5272263866554,78.1004592335436,81.10232800095278,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.88828409426168,83.32429187388092,86.87084962735386,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.12777604944762,77.93481354416423,80.41384634223881,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.24907958503486,84.50226018859657,88.3218041949402,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.96912114377139,71.9256450092994,74.05935415894012,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.64436785979815,76.52935811982692,78.88348072420796,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.91061976190169,71.90985742017583,74.04714137684063,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.96991004515282,76.85111205640118,79.00862556956213,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.99612816096241,71.96179211108745,74.01033322791079,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.32953680860257,78.26387516884492,80.59842573619218,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.65089281248515,71.8263911502163,73.49697688860712,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.4199908503212,77.51595465369653,79.52792238810594,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.19644750821874,74.27236849314882,76.14816625029545,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.37009279140702,79.38043850582142,81.4678608973818,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.72664972920509,75.74100881748438,77.69077738934347,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.40729853794566,80.43020331860762,82.46607266367306,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.96726648113213,76.01348270023789,77.88299187009298,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.46878749092664,82.3713891586941,84.5731336091669,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.18897494743376,78.28166991859689,80.22312388817525,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.73784173453942,83.66924716075879,85.9288014194293,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.17606417352265,77.29330166896901,79.12274336186067,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.06522618431424,82.94529390320139,85.20968755400199,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.12055484133504,70.26481102248674,71.95453351087463,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.29339432941796,76.4888395288707,78.1891167119648,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.70799753489945,69.85805445813983,71.5677437478369,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.5365579455985,76.69046620823302,78.35372287497103,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.80195814958395,69.98138813810212,71.52430957466683,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.82629051576205,77.12294885486361,78.67580619596285,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.77859637985449,70.11846521688534,71.4476143246223,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.0030529402701,77.24399795586143,78.82353663869262,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.3471959434155,72.58371256080366,74.02649380294139,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.92740213609464,79.18719411423331,80.74905567303446,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.09216530879621,73.23808510091251,74.90810431591842,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.78988260277973,80.02544984779368,81.56710902828968,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.59210542160281,74.77067528179478,76.34552653725903,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.57554094034924,80.85783105555812,82.38463549238632,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.93751643110899,76.09419496463462,77.7892131533334,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.48176027489787,82.56155011564431,84.41379480425037,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.52583458953114,75.68174699453837,77.30015637853138,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.29462052569488,82.50770006895937,84.12812932216313,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.53223714366925,70.23011191360112,72.70299357513971,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.80892424663497,77.50213586552955,80.29226532294801,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.02531252820648,70.91633641292701,73.15826129914561,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.84788483399677,77.62585763094583,80.3199371716596,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.82855424328596,70.73969971868257,72.98799579976979,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.76525964603982,79.29030913899948,82.32639906502908,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.18178618793051,71.11259453382318,73.14019683119129,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.14241904351353,78.02861445501918,80.30438562031551,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.40707347400934,73.37483156041984,75.60754236659885,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.34985673726824,80.11791308503533,82.70286754809811,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.18429594089301,74.00933642056955,76.36895243791402,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.43364558149429,82.00490326636736,84.9531261132185,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.51897302100483,76.15453535209878,78.79455446819321,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.9408263790078,82.51890963697659,85.14546740108702,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,77.98139158765831,76.6954005648187,79.22091975602268,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798109,86.01690214816355,84.54598561703916,87.7290962123285,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,78.12409158754792,77.05625782572676,79.45646197657356,Estimación adecuada
Aguas Buenas,2020-2024,2,86.01372227536957,85.48236622939203,84.19675292123554,86.82370427061737,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.7129828664613,70.40458633363548,72.97370888170641,Estimación adecuada
Aibonito,1980-1984,2,78.10148160174786,78.25690571563487,77.0109158941035,79.64957903528705,Estimación adecuada
Aibonito,1985-1989,1,70.93804632594708,71.2576682153026,70.13553881508089,72.38424190764823,Estimación adecuada
Aibonito,1985-1989,2,79.48839408130232,79.24842866617217,77.93520718983055,80.68763317562524,Estimación adecuada
Aibonito,1990-1994,1,72.7988506012683,72.41209151592656,71.10468341748052,73.62639378069429,Estimación adecuada
Aibonito,1990-1994,2,79.2040372973333,79.01524745775679,77.82226216960714,80.18422068288328,Estimación adecuada
Aibonito,1995-1999,1,72.77760443633895,72.24928792510374,71.16313618212969,73.46047442719164,Estimación adecuada
Aibonito,1995-1999,2,79.65397963842348,79.51640488447521,78.49216886938609,80.94239224358664,Estimación adecuada
Aibonito,2000-2004,1,74.39460579414155,74.15418351992093,73.13812505015349,75.24985412448898,Estimación adecuada
Aibonito,2000-2004,2,80.67825254541816,80.66339271505487,79.62449537878044,81.92040223522966,Estimación adecuada
Aibonito,2005-2009,1,74.88960349978896,74.9696127190928,73.85536343611636,76.16755018096137,Estimación adecuada
Aibonito,2005-2009,2,81.30587533973025,81.23427163666311,80.03846887410096,82.42220721210523,Estimación adecuada
Aibonito,2010-2014,1,74.15371449624436,75.57603980093307,74.57123546174711,76.73616484837314,> e0 observado
Aibonito,2010-2014,2,82.83346667872438,82.92374006010073,81.67657495032996,84.12458708708434,Estimación adecuada
Aibonito,2015-2019,1,77.00855644451337,77.67096901024883,76.61333622928925,78.7531174591552,Estimación adecuada
Aibonito,2015-2019,2,83.92589167839914,84.37097000850639,83.124918200369,85.66362174773704,Estimación adecuada
Aibonito,2020-2024,1,79.62044145372404,79.20528202763103,77.95033491773287,80.74806271393109,Estimación adecuada
Aibonito,2020-2024,2,85.54801976071055,85.6700685600554,84.4400631567331,87.01611268393268,Estimación adecuada
Anasco,1980-1984,1,72.01460523472085,71.66474748144742,70.55323308799231,72.80754459901831,Estimación adecuada
Anasco,1980-1984,2,76.47877169471658,76.76027058457379,75.58707832199661,78.15543845152621,Estimación adecuada
Anasco,1985-1989,1,71.42888891874672,71.34879278357499,70.2766781418926,72.46099930829348,Estimación adecuada
Anasco,1985-1989,2,76.49626365968555,77.08744342529101,75.86694179019435,78.25718561179548,Estimación adecuada
Anasco,1990-1994,1,70.05228247802772,70.69701844186613,69.5957028416631,71.67919035682915,Estimación adecuada
Anasco,1990-1994,2,77.19464732684078,77.57786974192383,76.47515698203713,78.68321251972588,Estimación adecuada
Anasco,1995-1999,1,71.8503650088804,71.3474250963142,70.35218725338909,72.37747315408393,Estimación adecuada
Anasco,1995-1999,2,77.85360337047756,77.9401421847966,76.86467809632987,79.03928193625697,Estimación adecuada
Anasco,2000-2004,1,74.35938543935956,73.92843600389192,72.89804089065464,74.8770387520926,Estimación adecuada
Anasco,2000-2004,2,80.6361937434096,80.32023831298204,79.07710009868413,81.59533299223469,Estimación adecuada
Anasco,2005-2009,1,76.96481061689505,75.85077044809928,74.86151082914925,76.86024267907797,< e0 observado
Anasco,2005-2009,2,82.18483587125668,81.64212082828989,80.46302946390628,82.93057473486076,Estimación adecuada
Anasco,2010-2014,1,76.38264162433823,75.98118030571092,75.01001270467461,77.01218958037494,Estimación adecuada
Anasco,2010-2014,2,83.0792504741019,82.8141167712285,81.61302516626894,84.29275023270125,Estimación adecuada
Anasco,2015-2019,1,78.19758272547156,77.67460335029844,76.59942205670632,78.72617191474737,Estimación adecuada
Anasco,2015-2019,2,85.54315717152748,84.8676215427797,83.60426725444418,86.29000041383381,Estimación adecuada
Anasco,2020-2024,1,77.16064670152906,77.45805137190993,76.34262139998846,78.56868495320086,Estimación adecuada
Anasco,2020-2024,2,83.21756305986028,84.26757251564123,83.18264380471146,85.54323623047358,Estimación adecuada
Arecibo,1980-1984,1,70.94822313738123,70.96450962869288,70.2778141084714,71.61104990828463,Estimación adecuada
Arecibo,1980-1984,2,77.54900544750468,77.31896708965868,76.62238389057613,78.02214384897115,Estimación adecuada
Arecibo,1985-1989,1,70.27186805457086,70.39496947541835,69.74995193645239,71.07595104440955,Estimación adecuada
Arecibo,1985-1989,2,77.07511338664264,77.10704366736852,76.47639101067782,77.72750945028004,Estimación adecuada
Arecibo,1990-1994,1,70.7566402122555,70.67293992089182,69.95112554746149,71.2939337765387,Estimación adecuada
Arecibo,1990-1994,2,77.82525476262934,77.8129527784983,77.10247596634215,78.48475900458706,Estimación adecuada
Arecibo,1995-1999,1,70.42422951948053,70.42786521708607,69.87969575543596,71.0533979969874,Estimación adecuada
Arecibo,1995-1999,2,77.67805190763367,77.69272371059549,77.06754067869306,78.28902840792158,Estimación adecuada
Arecibo,2000-2004,1,73.58677734329173,73.27287972241169,72.66807589815997,73.8452826788147,Estimación adecuada
Arecibo,2000-2004,2,80.17723082421405,79.88086146271685,79.21435922418549,80.49734951659713,Estimación adecuada
Arecibo,2005-2009,1,73.79746978285581,73.79231528490998,73.12810880378807,74.40059742014392,Estimación adecuada
Arecibo,2005-2009,2,80.99120726198103,80.68396340297558,79.99156263999929,81.25952215992643,Estimación adecuada
Arecibo,2010-2014,1,75.7499952369095,75.62741185706446,74.99135653920482,76.23169671778292,Estimación adecuada
Arecibo,2010-2014,2,81.99729917976788,81.68346526540952,81.057082032346,82.2850908713139,Estimación adecuada
Arecibo,2015-2019,1,77.47760291858165,77.33591777450178,76.67910681226144,78.01054508662176,Estimación adecuada
Arecibo,2015-2019,2,84.62096334942434,84.28976151479222,83.55415269576301,85.07735447055973,Estimación adecuada
Arecibo,2020-2024,1,77.03404417797987,76.81789506022963,76.17096820610615,77.51168856595584,Estimación adecuada
Arecibo,2020-2024,2,83.99392652816302,83.71001383902461,83.0423276543489,84.41578297122685,Estimación adecuada
Arroyo,1980-1984,1,69.26197243419952,69.87219621379407,68.7407814774239,71.19476299859389,Estimación adecuada
Arroyo,1980-1984,2,77.70227943996014,77.4809237302618,76.11396089028372,78.91850875951911,Estimación adecuada
Arroyo,1985-1989,1,69.06544938666637,69.61408657723399,68.39322243142904,70.80833561017509,Estimación adecuada
Arroyo,1985-1989,2,76.53547803214356,76.64648297809686,75.55405002777319,77.86051923774261,Estimación adecuada
Arroyo,1990-1994,1,69.467701272295,69.82911468730511,68.65627737278403,70.98744618295777,Estimación adecuada
Arroyo,1990-1994,2,79.1638940521351,78.40536496707271,77.15177741137674,79.62902550591772,Estimación adecuada
Arroyo,1995-1999,1,69.35840651861476,69.98343938340739,68.68354090442081,71.09185347677771,Estimación adecuada
Arroyo,1995-1999,2,77.98473955428868,77.57122251423388,76.49157983615261,78.66566143439545,Estimación adecuada
Arroyo,2000-2004,1,72.46263355278661,72.55631045684142,71.43726454947196,73.74321047345046,Estimación adecuada
Arroyo,2000-2004,2,79.49462438506767,79.51020470584274,78.3739101497788,80.8573863686816,Estimación adecuada
Arroyo,2005-2009,1,73.52924324703847,73.61007204903348,72.38723433962662,75.02353491457293,Estimación adecuada
Arroyo,2005-2009,2,81.55925566302211,81.0914342673187,79.62247324931967,82.61279749253326,Estimación adecuada
Arroyo,2010-2014,1,73.74855783813933,74.28480230753203,73.06926496974265,75.526640994807,Estimación adecuada
Arroyo,2010-2014,2,82.70095569618667,82.1623229188981,80.68871843679793,83.7429242130598,Estimación adecuada
Arroyo,2015-2019,1,74.8566557237882,76.28312451335813,75.10897155102275,77.53384487131684,> e0 observado
Arroyo,2015-2019,2,83.0866067343545,83.54215405826895,81.82986535133944,85.21270653791535,Estimación adecuada
Arroyo,2020-2024,1,77.15040742709186,76.70306521389134,75.48552446565469,78.06255092746875,Estimación adecuada
Arroyo,2020-2024,2,82.07042233229612,83.14121023809474,81.80345428668261,84.58077218728798,Estimación adecuada
Barceloneta,1980-1984,1,69.54208697130086,70.56587078483844,69.33666351637085,71.90215636940087,Estimación adecuada
Barceloneta,1980-1984,2,77.15945709054438,77.3688372012227,75.90572800706292,78.93272157720676,Estimación adecuada
Barceloneta,1985-1989,1,72.20256138308129,71.89612824914545,70.84737759292274,73.09947235113823,Estimación adecuada
Barceloneta,1985-1989,2,78.86869640220178,78.60325732212934,77.2564456956631,80.07794757988088,Estimación adecuada
Barceloneta,1990-1994,1,71.82801102859922,71.2090947631726,70.05455186038651,72.22920398118288,Estimación adecuada
Barceloneta,1990-1994,2,79.79778456534827,79.64628081624998,78.31084960725101,81.25148670979304,Estimación adecuada
Barceloneta,1995-1999,1,69.62763398284126,70.48473331017797,69.32615027204534,71.61784871734392,Estimación adecuada
Barceloneta,1995-1999,2,78.30155980616671,78.57692109317655,77.52008166560066,79.71991283291243,Estimación adecuada
Barceloneta,2000-2004,1,74.25217285421826,73.62423761628165,72.52561727540473,74.77029452505337,Estimación adecuada
Barceloneta,2000-2004,2,80.98566728548113,80.30436475234333,79.16024491105972,81.57492028547577,Estimación adecuada
Barceloneta,2005-2009,1,75.14771749617947,74.72834465688138,73.40634733387077,76.0044381475958,Estimación adecuada
Barceloneta,2005-2009,2,83.11601404161499,82.39425654101069,80.95672269822197,83.92543832990546,Estimación adecuada
Barceloneta,2010-2014,1,75.38250616989667,75.5249508547968,74.52599087402737,76.59102212138303,Estimación adecuada
Barceloneta,2010-2014,2,83.08358460781069,82.72848901401613,81.4595751360904,84.02320392685951,Estimación adecuada
Barceloneta,2015-2019,1,79.11645760546239,77.88880213978672,76.675627378048,79.13473692188089,Estimación adecuada
Barceloneta,2015-2019,2,85.56404930901091,84.95067859102188,83.61991934512432,86.63348334431042,Estimación adecuada
Barceloneta,2020-2024,1,75.82195956003592,76.02055844521047,75.06696729844222,77.024179874798,Estimación adecuada
Barceloneta,2020-2024,2,84.21378427386206,84.52005346151039,83.19772599639748,86.02944903749075,Estimación adecuada
Barranquitas,1980-1984,1,71.33876197975141,71.64633288336526,70.44888020512381,72.65415876348467,Estimación adecuada
Barranquitas,1980-1984,2,77.30531169649653,77.78393183486753,76.4465981032138,79.13282824371927,Estimación adecuada
Barranquitas,1985-1989,1,71.51414892357278,71.59715463127941,70.57955601428719,72.68553056688665,Estimación adecuada
Barranquitas,1985-1989,2,77.76964050663393,78.1069677435174,76.93244570441098,79.21584567133714,Estimación adecuada
Barranquitas,1990-1994,1,70.61622752203239,71.1187194873435,70.01937078460045,72.16709674112249,Estimación adecuada
Barranquitas,1990-1994,2,80.19038720696513,79.62671339154684,78.28577512321907,81.1695127715108,Estimación adecuada
Barranquitas,1995-1999,1,71.30535167741402,71.0291389625916,70.16413635634024,72.08666641301161,Estimación adecuada
Barranquitas,1995-1999,2,77.36809189145215,77.99578825297667,76.91279208648592,79.21676212820347,Estimación adecuada
Barranquitas,2000-2004,1,73.94139576064687,73.9140998844488,72.77576197146124,74.95133983083039,Estimación adecuada
Barranquitas,2000-2004,2,80.92303201880848,81.09698936705912,79.81891069822821,82.93185942208585,Estimación adecuada
Barranquitas,2005-2009,1,75.7544247310515,75.35339887408682,74.15528951527716,76.60889505791305,Estimación adecuada
Barranquitas,2005-2009,2,83.34321773527964,83.03944549613587,81.63415337217603,85.0161591518926,Estimación adecuada
Barranquitas,2010-2014,1,75.82434696179858,75.76437181635339,74.71728463796862,76.91246300860453,Estimación adecuada
Barranquitas,2010-2014,2,83.19916348644448,83.09171691012413,81.91089280556778,84.52215841101892,Estimación adecuada
Barranquitas,2015-2019,1,78.70088384920705,78.22619953861712,77.12020662100984,79.3997312637797,Estimación adecuada
Barranquitas,2015-2019,2,86.1569793140704,85.85141248033823,84.2515628576115,87.53687472562817,Estimación adecuada
Barranquitas,2020-2024,1,77.70140580259377,77.85779935665255,76.68938592202426,78.8684080943303,Estimación adecuada
Barranquitas,2020-2024,2,85.89659093832063,85.70994771302603,84.26726203483938,87.23153341154477,Estimación adecuada
