region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01888828157400224,0.11159937853315724,0.018576560186288782,100000,1857.6560186288843,98349.65723857848,0.9809233741287634,7224668.672295315,72.24668672295316
Adjuntas,1980-1984,1,1,4,4.8538488911696126e-4,1.5970288241587118,0.001939277649151631,98142.34398137112,190.32525411841925,392112.02982580324,0.9980611479334109,7126319.015056737,72.61207268912814
Adjuntas,1980-1984,1,5,5,2.0374565844251123e-4,2.5,0.0010182096527222401,97952.0187272527,99.73569097172003,489510.7544088342,0.9988137787258757,6734206.985230934,68.75005816860525
Adjuntas,1980-1984,1,10,5,2.7106439355743095e-4,2.5,0.0013544041409444126,97852.28303628098,132.5315373452031,488930.0863380418,0.9967989961417839,6244696.230822099,63.81758337213998
Adjuntas,1980-1984,1,15,5,0.001012578417149073,2.5,0.005050108009807857,97719.75149893577,493.49529976121266,487365.0192452758,0.9940101477126585,5755766.144484057,58.90074479514759
Adjuntas,1980-1984,1,20,5,0.0013916985666301302,2.5,0.006934366463481363,97226.25619917456,674.2024903574056,484445.7747699793,0.9920089052279477,5268401.125238781,54.18702037077418
Adjuntas,1980-1984,1,25,5,0.0018192773599910845,2.5,0.009055201990028907,96552.05370881715,874.2983488854661,480574.5226718721,0.9899104477598669,4783955.350468801,49.547939859428695
Adjuntas,1980-1984,1,30,5,0.0022391354097516,2.5,0.011133354328989622,95677.75535993169,1065.2143518244993,475725.7409200972,0.987463579276146,4303380.8277969295,44.97786148523209
Adjuntas,1980-1984,1,35,5,0.002810668603924084,2.5,0.013955283824360471,94612.54100810719,1320.3448631120846,469761.84288275574,0.9841136550180867,3827655.0868768324,40.45610704556436
Adjuntas,1980-1984,1,40,5,0.0036010773458641557,2.5,0.017844736042556344,93292.1961449951,1664.7746150378225,462299.04418738093,0.9774219094424028,3357893.2439940767,35.99329185878769
Adjuntas,1980-1984,1,45,5,0.005555593571943339,2.5,0.027397445183839176,91627.42152995728,2510.3572587035305,451861.2145030276,0.9685037901368029,2895594.199806696,31.60183001395484
Adjuntas,1980-1984,1,50,5,0.007271928561416014,2.5,0.0357104335037391,89117.06427125375,3182.4089977070544,437629.2988620011,0.9559392271214703,2443732.9853036683,27.42160556215648
Adjuntas,1980-1984,1,55,5,0.010829538422823179,2.5,0.0527203494880034,85934.6552735467,4530.505059152478,418347.01371985226,0.9330877830134733,2006103.6864416674,23.344524744479973
Adjuntas,1980-1984,1,60,5,0.017078080607082,2.5,0.08189392538789783,81404.15021439422,6666.505403922827,390354.487562164,0.8980733671904768,1587756.672721815,19.504615778681284
Adjuntas,1980-1984,1,65,5,0.0263815556526822,2.5,0.12374623293589103,74737.64481047139,9248.502003796479,350566.96904286573,0.8456106848385607,1197402.185159651,16.021406457163135
Adjuntas,1980-1984,1,70,5,0.04183269091336873,2.5,0.18935987206782293,65489.142806674914,12401.015703703342,296443.1747741162,0.7808971655150644,846835.2161167853,12.930925338519968
Adjuntas,1980-1984,1,75,5,0.05866129998101761,2.5,0.2557935451865915,53088.12710297157,13579.600238985477,231491.63491739417,0.6990391987967903,550392.041342669,10.367516644072026
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39508.526863986095,14288.362927646467,161821.7270008143,0.4925634344127669,318900.4064252749,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.18902625890282174,6.2282973188023805,1,25220.163936339628,25220.163936339628,157078.6794244606,0,157078.6794244606,6.2282973188023805
Adjuntas,1980-1984,2,0,1,0.01136025496631926,0.12568160877537302,0.011248529176971243,100000,1124.8529176971206,99016.52040663472,0.9884788090016975,7878625.547986717,78.78625547986717
Adjuntas,1980-1984,2,1,4,2.81703016042317e-4,1.5056986430290678,0.0011260208631154642,98875.14708230288,111.33547845827707,395222.884094214,0.998828723386444,7779609.027580082,78.68113734490224
Adjuntas,1980-1984,2,5,5,1.2846445688564884e-4,2.5,6.421160617004346e-4,98763.8116038446,63.41782974558009,493660.51344485907,0.9993078008093816,7384386.143485868,74.76813646182136
Adjuntas,1980-1984,2,10,5,1.485180234172887e-4,2.5,7.423144993809383e-4,98700.39377409902,73.26673339313129,493318.8020370123,0.9982539586543492,6890725.630041009,69.81457080923293
Adjuntas,1980-1984,2,15,5,5.508603397719568e-4,2.5,0.0027505138264073787,98627.12704070589,271.2752765842888,492457.44701206876,0.9964908552642463,6397406.828003997,64.8645765111218
Adjuntas,1980-1984,2,20,5,8.558006829911076e-4,2.5,0.004269868025025292,98355.8517641216,419.96650652175595,490729.34255430364,0.995101607684809,5904949.380991928,60.036584250759795
Adjuntas,1980-1984,2,25,5,0.0011089885038501667,2.5,0.005529611829377001,97935.88525759985,541.5474296409375,488325.5577138969,0.9939752240419765,5414220.038437624,55.28331136433445
Adjuntas,1980-1984,2,30,5,0.0013088071492054695,2.5,0.006522693376718537,97394.33782795891,635.2734022803052,485383.5056340938,0.992779027141245,4925894.4807237275,50.576805495869955
Adjuntas,1980-1984,2,35,5,0.001591071075348002,2.5,0.007923836907466897,96759.0644256786,766.7030458281661,481878.5645138226,0.9909115972307551,4440510.975089634,45.892454639228404
Adjuntas,1980-1984,2,40,5,0.002063039768696856,2.5,0.010262270164816461,95992.36137985044,985.0995462387218,477499.0580336554,0.9882170799769275,3958632.4105758113,41.23903562400289
Adjuntas,1980-1984,2,45,5,0.00268172681309457,2.5,0.013319337007508654,95007.26183361172,1265.433738522479,471872.7248217524,0.9832991197748278,3481133.352542156,36.640708145433564
Adjuntas,1980-1984,2,50,5,0.0040665400757095805,2.5,0.020128071356503,93741.82809508924,1886.8422049869987,463992.0349629787,0.9729236869072185,3009260.6277204035,32.10157822682836
Adjuntas,1980-1984,2,55,5,0.006952225803962802,2.5,0.034167282364548766,91854.98589010224,3138.43523949878,451428.8413517643,0.9587978247377906,2545268.592757425,27.709640016739563
Adjuntas,1980-1984,2,60,5,0.009938116310940513,2.5,0.04848593441553697,88716.55065060346,4301.504856417814,432828.9911119728,0.9423247811400057,2093839.7514056605,23.601455828145614
Adjuntas,1980-1984,2,65,5,0.013935716746375264,2.5,0.06733275811960866,84415.04579418564,5683.897860115598,407865.4843206392,0.9131917262457433,1661010.7602936877,19.67671455564258
