region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018884623112003982,0.11160667881115166,0.018573023989157535,100000,1857.3023989157518,98349.98495337521,0.9809279476627123,7225401.674765235,72.25401674765234
Adjuntas,1980-1984,1,1,4,4.848066567427524e-4,1.5970394787206683,0.0019369701124650825,98142.69760108425,190.09947200999886,392113.9888779809,0.998062778876514,7127051.689811859,72.61927646192112
Adjuntas,1980-1984,1,5,5,2.0359300658769576e-4,2.5,0.001017447170117458,97952.59812907425,99.6615937720635,489513.83666094113,0.9988148635892414,6734937.700933878,68.7571113944227
Adjuntas,1980-1984,1,10,5,2.707824718824916e-4,2.5,0.0013529964401112042,97852.93653530219,132.39467478670122,488933.69598954415,0.9968010093148332,6245423.864272937,63.82459316404663
Adjuntas,1980-1984,1,15,5,0.0010120513450098557,2.5,0.005047485937718812,97720.54186051548,493.2430608672148,487369.6016504094,0.9940156711146946,5756490.168283393,58.90767753314448
Adjuntas,1980-1984,1,20,5,0.0013899984167884264,2.5,0.006925924523635508,97227.29879964827,673.3889331233222,484453.0216654331,0.9920181917438272,5269120.566632983,54.19383888768537
Adjuntas,1980-1984,1,25,5,0.0018172296644194746,2.5,0.009045055962070852,96553.90986652495,873.3355180994695,480586.21053737606,0.9899212867395433,4784667.54496755,49.55436348027564
Adjuntas,1980-1984,1,30,5,0.0022367997025866367,2.5,0.011121805385486974,95680.57434842548,1064.1407270748023,475742.51992444036,0.9874761086038297,4304081.334430174,44.983857629832485
Adjuntas,1980-1984,1,35,5,0.0028079229783106456,2.5,0.013941746515556196,94616.43362135068,1319.1183337548282,469784.3722723663,0.9841284137432813,3828338.814505734,40.46166895094057
Adjuntas,1980-1984,1,40,5,0.003597814548316071,2.5,0.017828711745342538,93297.31528759585,1663.3709408768773,462328.149085787,0.9774377156376001,3358554.442233368,35.99840393992449
Adjuntas,1980-1984,1,45,5,0.005552373424739117,2.5,0.027381782421103285,91633.94434671897,2509.100726489356,451896.96991737146,0.9685235809364909,2896226.2931475807,31.6064785139993
Adjuntas,1980-1984,1,50,5,0.007266931171525096,2.5,0.03568633058727051,89124.84362022961,3180.538632970318,437672.8715187223,0.955965808738409,2444329.3232302093,27.42590308091597
Adjuntas,1980-1984,1,55,5,0.010823342465318773,2.5,0.05269098099620504,85944.3049872593,4528.489740815727,418400.3005842572,0.9331185468453983,2006656.451711487,23.34833532028633
Adjuntas,1980-1984,1,60,5,0.017070970082390956,2.5,0.08186122414139083,81415.81524644357,6664.798300543189,390417.0804808599,0.8981050500112211,1588256.15112723,19.507956117857685
Adjuntas,1980-1984,1,65,5,0.026374431268173567,2.5,0.12371488219745069,74751.01694590038,9247.813255601708,350635.5515904976,0.845645038356507,1197839.07064637,16.02438494600392
Adjuntas,1980-1984,1,70,5,0.04182316667754563,2.5,0.18932084069765084,65503.20369029867,12401.121591036812,296513.2144739013,0.7809491279584415,847203.5190558725,12.933772263437357
Adjuntas,1980-1984,1,75,5,0.058642977499444644,2.5,0.25572386530006624,53102.08209926186,13579.469689904698,231561.73627154756,0.6991377335132429,550690.3045819711,10.370408895692359
Adjuntas,1980-1984,1,80,5,0.08825432548919837,2.5,0.36150965135136653,39522.61240935716,14287.805832601898,161893.54746528107,0.4927011758226435,319128.5683104236,8.074581836975645
