region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.30968023889602,71.06330565893423,73.51087820597519,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.82807332822465,77.53393311020228,80.29217297682062,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.58208173157561,70.37837035825379,72.79514954259619,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.97894037453595,77.68197285255542,80.3891744939446,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.47020731379408,70.28652252967545,72.64343986696093,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.4863118815606,77.41134352883233,79.76404677479842,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.08186994343794,70.91299014077258,73.42346210286368,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.86952363622225,77.61430231737577,80.10270606294698,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.79765978709062,72.72525300355187,74.94090029934256,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.9712941398625,78.78103261212621,81.17994748267844,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.00255306098191,74.7957444879066,77.26921165834939,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.16147720021256,80.71304905520324,83.6973264263262,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.92259525989263,75.72462114929094,78.0858716353907,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.59192962433877,82.10810622450522,85.48072952307662,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.50317638380315,77.97377469602978,80.90619703526154,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.9914489695678,83.33313102295519,87.02039671724788,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.15362163721255,77.9253627694529,80.42593944346052,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.2590235299953,84.66283590164264,88.31923538711487,Estimación adecuada
