region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.016496549434454826,0.11637196043101714,0.016259537191007072,100000,1625.9537191006966,98563.26170276116,0.9832762236051859,7280615.84901247,72.8061584901247
Adjuntas,1980-1984,1,1,4,4.473704615964076e-4,1.6040100144434957,0.0017875657633210946,98374.0462808993,175.85007713110826,393074.85009983176,0.9981866383656505,7182052.587309709,73.00759558879916
Adjuntas,1980-1984,1,5,5,1.9919600796556214e-4,2.5,9.95484298582136e-4,98198.1962037682,97.7547624699364,490746.5941126661,0.9988844925493789,6788977.737209877,69.13546276473622
Adjuntas,1980-1984,1,10,5,2.472828181089317e-4,2.5,0.0012356502028837437,98100.44144129826,121.21783036991837,490199.1626305665,0.9972667717382152,6298231.143097211,64.20186342245944
Adjuntas,1980-1984,1,15,5,8.483271583694582e-4,2.5,0.004232659092696158,97979.22361092834,414.71265171212144,488859.3364253614,0.9944076243573668,5808031.980466644,59.27819966741227
Adjuntas,1980-1984,1,20,5,0.0013964324736359137,2.5,0.006957871872603814,97564.51095921622,678.8413665674743,486125.4513796624,0.9916832785419807,5319172.644041283,54.51954395861007
Adjuntas,1980-1984,1,25,5,0.0019464441433456208,2.5,0.00968509199027253,96885.66959264874,938.3466225439624,482082.4814068838,0.9893740778774551,4833047.192661621,49.884025294782404
Adjuntas,1980-1984,1,30,5,0.0023286689606978983,2.5,0.011575953395085438,95947.32297010478,1110.6817390851356,476959.9105028111,0.9877892689792446,4350964.711254736,45.34743207593616
Adjuntas,1980-1984,1,35,5,0.0025872152369555783,2.5,0.012852942860755228,94836.64123101965,1218.9299308482296,471135.8813279777,0.9849566974697237,3874004.800751925,40.84924086793571
Adjuntas,1980-1984,1,40,5,0.0034824939857422926,2.5,0.017262181322123742,93617.71130017142,1616.045907425796,464048.4417322926,0.9796325403639072,3402868.919423947,36.348559179289786
Adjuntas,1980-1984,1,45,5,0.004761468894206055,2.5,0.023527283400834667,92001.66539274562,2164.549255043894,454596.9538261184,0.9732607942132643,2938820.4776916546,31.943122607032524
Adjuntas,1980-1984,1,50,5,0.006097249016678203,2.5,0.030028516723233412,89837.11613770173,2697.6753443080233,442441.3923277386,0.9605696078718025,2484223.5238655363,27.652529718983136
Adjuntas,1980-1984,1,55,5,0.010072052827109703,2.5,0.049123332144539865,87139.4407933937,4280.579692983345,424995.75473451015,0.9345779684124436,2041782.1315377979,23.431205352566266
Adjuntas,1980-1984,1,60,5,0.017223560100882985,2.5,0.08256273972983882,82858.86110041036,6841.054583344056,397191.66904369165,0.9034116674851558,1616786.3768032878,19.512534390788055
Adjuntas,1980-1984,1,65,5,0.023701014361104156,2.5,0.11187612754169471,76017.8065170663,8504.57781734319,358827.5880419736,0.8582872344400082,1219594.7077595962,16.043539844651953
Adjuntas,1980-1984,1,70,5,0.038430132174123575,2.5,0.17530789676135194,67513.22869972311,11835.602126916594,307977.13818132406,0.7852871295424949,860767.1197176226,12.749606799965601
Adjuntas,1980-1984,1,75,5,0.060430146151160824,2.5,0.2624943073615401,55677.62657280652,14615.060022763333,241850.48280712427,0.6861552918335482,552789.9815362985,9.928404200445685
Adjuntas,1980-1984,1,80,5,0.09488775775734183,2.5,0.38347183283474195,41062.566550043186,15746.337655843625,165946.98861060687,0.4663045727903958,310939.49872917426,7.572334728522887
Adjuntas,1980-1984,1,85,NA,0.1992716118655395,5.727255458327287,1,25316.22889419956,25316.22889419956,144992.5101185674,0,144992.5101185674,5.727255458327287
Adjuntas,1980-1984,2,0,1,0.010450566765073315,0.12755126364474775,0.010356143756852778,100000,1035.6143756852834,99096.47954658204,0.9893490948977742,7875294.77219601,78.7529477219601
Adjuntas,1980-1984,2,1,4,2.834092887182953e-4,1.5071505541076005,0.0011328368094188947,98964.38562431472,112.11049885675311,395578.0679023051,0.9988496464170505,7776198.292649427,78.57572442443255
Adjuntas,1980-1984,2,5,5,1.2619071632309728e-4,2.5,6.307545931806425e-4,98852.27512545796,62.35152658174047,494105.49681083544,0.9992931657283053,7380620.224747122,74.66312955751437
Adjuntas,1980-1984,2,10,5,1.5665372057331988e-4,2.5,7.829619681031724e-4,98789.92359887622,77.34875300973363,493756.2461118568,0.9982671552736389,6886514.7279362865,69.70867551126058
Adjuntas,1980-1984,2,15,5,5.374154274605405e-4,2.5,0.0026834717894556807,98712.57484586649,264.89240986340155,492900.64320467395,0.9964527062746951,6392758.48182443,64.76133858129344
Adjuntas,1980-1984,2,20,5,8.846401410830569e-4,2.5,0.004413439940087134,98447.68243600309,434.49293367208156,491152.17984583526,0.9947219887273414,5899857.838619756,59.928864678505946
Adjuntas,1980-1984,2,25,5,0.0012330725387398379,2.5,0.006146415254045551,98013.189502331,602.4297630547808,488559.8731040181,0.9932541676063719,5408705.6587739205,55.18344710785366
Adjuntas,1980-1984,2,30,5,0.0014752119512797869,2.5,0.0073489565849400845,97410.75973927623,715.8674442299671,485264.1300858062,0.9922462386005049,4920145.785669902,50.509264057059696
Adjuntas,1980-1984,2,35,5,0.001639001031449642,2.5,0.008161563131272219,96694.89229504626,789.1814679375966,481501.50780538726,0.990439825001791,4434881.655584096,45.86469409420189
Adjuntas,1980-1984,2,40,5,0.002206160245858482,2.5,0.010970295653900038,95905.71082710866,1052.1140026708308,476898.26912886626,0.9870413425353836,3953380.1477787085,41.22153012249243
Adjuntas,1980-1984,2,45,5,0.0030163911192821326,2.5,0.014969074140656284,94853.59682443783,1419.870523372927,470718.3078137568,0.9829669820291321,3476481.8786498425,36.6510284800731
Adjuntas,1980-1984,2,50,5,0.003862607939513214,2.5,0.019128326631772354,93433.7263010649,1787.2308351103857,462700.5544175486,0.9747939405484771,3005763.570836086,32.17000637597206
Adjuntas,1980-1984,2,55,5,0.0063806468037710005,2.5,0.03140231629609085,91646.49546595452,2877.9122380501503,451037.69673464727,0.9579184566220118,2543063.016418537,27.748611700741485
Adjuntas,1980-1984,2,60,5,0.010911127638444222,2.5,0.05310699518483127,88768.58322790437,4714.232722048619,432057.3343344003,0.9375305714319586,2092025.3196838896,23.56718158171823
Adjuntas,1980-1984,2,65,5,0.015014597089108262,2.5,0.072356958981298,84054.35050585575,6081.917191751854,405066.9595498991,0.9072451721947522,1659967.9853494894,19.748745607567876
Adjuntas,1980-1984,2,70,5,0.02434549635525594,2.5,0.11474374802778273,77972.4333141039,8946.849241306627,367495.0434672529,0.8571058538224238,1254901.0257995904,16.09416267342012
Adjuntas,1980-1984,2,75,5,0.038282508478319925,2.5,0.17469329821641105,69025.58407279727,12058.306942991134,314982.15300650854,0.7857049502217591,887405.9823323374,12.856189400678478
Adjuntas,1980-1984,2,80,5,0.06037318642269985,2.5,0.2622793342584776,56967.277129806134,14941.33952012375,247483.0368487213,0.567657696675217,572423.8293258288,10.048291899602273
Adjuntas,1980-1984,2,85,NA,0.12623858241394711,7.731910599949214,1,42025.93760968238,42025.93760968238,324940.79247710755,0,324940.79247710755,7.731910599949214
Adjuntas,1985-1989,1,0,1,0.016962448293763567,0.1154422825522095,0.01671170150340839,100000,1671.1701503408403,98521.75354634762,0.9828076227078538,7243324.7175933905,72.4332471759339
Adjuntas,1985-1989,1,1,4,4.5999819144335844e-4,1.6026476433702306,0.0018379658978791146,98328.82984965916,180.7250360420294,392882.0578075793,0.9981391265693412,7144802.964047043,72.66234099369595
Adjuntas,1985-1989,1,5,5,2.0481831024409357e-4,2.5,0.0010235674378378707,98148.10481361713,100.46120417270868,490489.3710576539,0.9988530268162801,6751920.906239463,68.79318677687496
Adjuntas,1985-1989,1,10,5,2.5426259562269195e-4,2.5,0.001270505373128649,98047.64360944442,124.57005802840285,489926.7929021511,0.9971897864479328,6261431.535181809,63.861111850103434
Adjuntas,1985-1989,1,15,5,8.722741017058712e-4,2.5,0.004351880427053756,97923.07355141602,426.1495071453537,488549.9939892167,0.9942503320083047,5771504.742279658,58.939170646530414
Adjuntas,1985-1989,1,20,5,0.001435848748562794,2.5,0.007153565148896955,97496.92404427067,697.4505979677488,485740.99372643395,0.9914497124384669,5282954.748290441,54.18586073435093
Adjuntas,1985-1989,1,25,5,0.0020013786389327924,2.5,0.009957073509095494,96799.47344630292,963.8394727465784,481587.7685496481,0.9890759612756571,4797213.754564007,49.558262909613255
Adjuntas,1985-1989,1,30,5,0.002394393295890007,2.5,0.011900728915620617,95835.63397355634,1140.5139003759396,476326.8851168419,0.9874469292012412,4315625.986014359,45.03153792675027
Adjuntas,1985-1989,1,35,5,0.0026602290674380023,2.5,0.013213269528004288,94695.1200731804,1251.2321445136477,470347.5200046179,0.9845359528004267,3839299.1008975166,40.54379040789542
Adjuntas,1985-1989,1,40,5,0.0035807628988699285,2.5,0.017744963229415385,93443.88792866675,1658.158355307809,463074.04375506425,0.9790647424311794,3368951.5808928986,36.05320428731188
Adjuntas,1985-1989,1,45,5,0.004895835710267379,2.5,0.02418318628384565,91785.72957335894,2219.6713964712253,453379.46937561664,0.9725178196733808,2905877.5371378344,31.65936089024969
Adjuntas,1985-1989,1,50,5,0.006269331314081204,2.5,0.03086293170987337,89566.05817688772,2764.27113703583,440919.613041849,0.9594848245347187,2452498.067762218,27.382002933730522
Adjuntas,1985-1989,1,55,5,0.01035632728933465,2.5,0.05047480251002732,86801.78703985189,4381.303058353966,423055.67755337455,0.9328095450160994,2011578.4547203688,23.174389875139617
Adjuntas,1985-1989,1,60,5,0.017709783087543854,2.5,0.0847946770920241,82420.48398149792,6988.818324979453,394630.37409504096,0.9008414551665268,1588522.7771669943,19.273397830612016
Adjuntas,1985-1989,1,65,5,0.024370142737033838,2.5,0.11485323910798832,75431.66565651847,8663.571131961944,355499.4004526875,0.8546465063901446,1193892.4030719534,15.827469706268943
Adjuntas,1985-1989,1,70,5,0.03951488066048639,2.5,0.17981134382119177,66768.09452455652,12005.660800840873,303826.3206206804,0.780042761271838,838393.0026192658,12.5567909132245
Adjuntas,1985-1989,1,75,5,0.062135074174334524,2.5,0.26890438595402893,54762.43372371565,14725.858613823963,236997.52208401833,0.6790280738462996,534566.6819985854,9.761558164042729
Adjuntas,1985-1989,1,80,5,0.09757136536617252,2.5,0.3921904360166218,40036.57510989169,15701.961848960647,160927.97092705683,0.45919136588865694,297569.159914567,7.432432946569591
Adjuntas,1985-1989,1,85,NA,0.2048953109349712,5.61509597552907,1,24334.61326093104,24334.61326093104,136641.18898751022,0,136641.18898751022,5.61509597552907
Adjuntas,1985-1989,2,0,1,0.0102459750064638,0.12797175494846513,0.010155240173688958,100000,1015.5240173688944,99114.43437332612,0.9895566313818407,7900526.788381027,79.00526788381028
Adjuntas,1985-1989,2,1,4,2.7785671421789174e-4,1.507477424237408,0.001110657655215506,98984.4759826311,109.93786599760642,395663.8813175942,0.9988712418405508,7801412.354007701,78.8145037548779
Adjuntas,1985-1989,2,5,5,1.2371818670815825e-4,2.5,6.18399665327653e-4,98874.5381166335,61.14398128075118,494219.83062996564,0.9993070094992832,7405748.472690107,74.90046086439568
Adjuntas,1985-1989,2,10,5,1.5358444614078654e-4,2.5,7.676274915960846e-4,98813.39413535275,75.85187787622272,493877.3409820732,0.9983010585316342,6911528.642060142,69.9452609895462
Adjuntas,1985-1989,2,15,5,5.268872918748328e-4,2.5,0.0026309708965474555,98737.54225747653,259.7756000760419,493038.2722871925,0.9965220526734351,6417651.301078069,64.99707359884296
Adjuntas,1985-1989,2,20,5,8.673080906061963e-4,2.5,0.004327158005162958,98477.76665740048,426.12885632213147,491323.5111461971,0.9948250949251768,5924613.028790876,60.16193532700966
Adjuntas,1985-1989,2,25,5,0.0012089099334728134,2.5,0.006026336422455179,98051.63780107835,590.8921561620227,488780.9586149867,0.9933858755652221,5433289.517644679,55.41253200346772
Adjuntas,1985-1989,2,30,5,0.0014463058875493504,2.5,0.007205476131368265,97460.74564491633,702.2510764897888,485548.1005333571,0.9923975733633089,4944508.559029693,50.73333398293782
Adjuntas,1985-1989,2,35,5,0.0016068809617527627,2.5,0.008002258118210853,96758.49456842654,774.2864486660546,481856.7567204676,0.9906261871478407,4458960.458496336,46.08340051573465
Adjuntas,1985-1989,2,40,5,0.00216291897681395,2.5,0.010756431658676364,95984.20811976049,1032.44757495237,477339.9216614215,0.9872934600684337,3977103.701775868,41.434979562612995
Adjuntas,1985-1989,2,45,5,0.0029572737123269065,2.5,0.014677852493304876,94951.76054480812,1393.6879352562974,471274.5828858999,0.9832976468208484,3499763.7801144463,36.858334801100334
Adjuntas,1985-1989,2,50,5,0.003786918001251114,2.5,0.01875701184177235,93558.07260955182,1754.8698758307728,463403.1883581822,0.9752802443630887,3028489.1972285463,32.370153774623105
Adjuntas,1985-1989,2,55,5,0.006255621693124331,2.5,0.030796480634794392,91803.20273372105,2827.215555201139,451947.9747806024,0.958721398808676,2565086.008870364,27.941138571281673
Adjuntas,1985-1989,2,60,5,0.010697392168516728,2.5,0.05209379154824236,88975.9871785199,4635.096528876893,433292.19457040733,0.9387107713568125,2113138.034089762,23.749531768048808
Adjuntas,1985-1989,2,65,5,0.014720507860781499,2.5,0.07099001656181932,84340.89064964301,5987.36122405676,406736.05018807313,0.908959922101177,1679845.8395193545,19.917335785527
Adjuntas,1985-1989,2,70,5,0.02386851474000711,2.5,0.11262225860133823,78353.52942558625,8824.351453295938,369706.7684946914,0.8596662564704282,1273109.7893312813,16.248276225264064
Adjuntas,1985-1989,2,75,5,0.03753198689488342,2.5,0.17156225381940104,69529.17797229032,11928.582479136378,317824.4336636106,0.7893421344963985,903403.0208365899,12.993149742064057
Adjuntas,1985-1989,2,80,5,0.05920266670722171,2.5,0.2578498384242535,57600.59549315394,14852.30424105053,250872.21686314337,0.5715823249714627,585578.5871729793,10.166189813828879
Adjuntas,1985-1989,2,85,NA,0.12376466176877576,7.829701737923075,1,42748.29125210341,42748.29125210341,334706.3703098358,0,334706.3703098358,7.829701737923075
Adjuntas,1990-1994,1,0,1,0.01704606711640378,0.11527542537257209,0.016792813446117133,100000,1679.2813446117216,98514.29852670862,0.9827235488661248,7236890.714840638,72.36890714840638
Adjuntas,1990-1994,1,1,4,4.622607668206133e-4,1.602403253086849,0.001846996014059966,98320.71865538828,181.59797545601032,392847.4759063538,0.9981306333459854,7138376.4163139295,72.60297233316372
Adjuntas,1990-1994,1,5,5,2.0582547593964485e-4,2.5,0.0010285981004642774,98139.12067993227,100.94571311261097,490443.2391168798,0.9988473901064041,6745528.940407576,68.734352760376
Adjuntas,1990-1994,1,10,5,2.555129882969386e-4,2.5,0.0012767493763635406,98038.17496681966,125.1701787487109,489877.9493872265,0.9971759942924946,6255085.701290696,63.802551438841924
Adjuntas,1990-1994,1,15,5,8.765647184731879e-4,2.5,0.00437324002259289,97913.00478807095,428.1970712715265,488494.53126217594,0.9942221538191862,5765207.75190347,58.8809194895208
Adjuntas,1990-1994,1,20,5,0.0014429106697547893,2.5,0.007188622000311239,97484.80771679942,700.7814334490831,485672.08500037435,0.9914078707540481,5276713.220641294,54.12856981746875
Adjuntas,1990-1994,1,25,5,0.0020112217054615686,2.5,0.010005798827850208,96784.02628335034,968.4014967405819,481499.1276749002,0.9890225631503292,4791041.135640919,49.50239538097329
Adjuntas,1990-1994,1,30,5,0.002406166576045045,2.5,0.011958895145759837,95815.62478660975,1145.8490101485368,476213.5014076774,0.9873856276538189,4309542.007966019,44.97744514596411
Adjuntas,1990-1994,1,35,5,0.0026733044197731226,2.5,0.013277783207531903,94669.77577646122,1257.0047590655013,470206.36698464234,0.9844606455130195,3833328.506558342,40.491576906337876
Adjuntas,1990-1994,1,40,5,0.0035983534650824065,2.5,0.017831358498808746,93412.77101739572,1665.6766083783295,462899.6635660327,0.9789631489785976,3363122.1395736993,36.00280885519823
Adjuntas,1990-1994,1,45,5,0.004919885849129048,2.5,0.024300539544072533,91747.09440901739,2229.5038957400684,453161.7123057368,0.9723849126893457,2900222.4760076664,31.611055311225392
Adjuntas,1990-1994,1,50,5,0.006300127650262997,2.5,0.031012186418440175,89517.59051327732,2776.1362047273433,440647.61205456825,0.959290829695953,2447060.7637019297,27.33608835616481
Adjuntas,1990-1994,1,55,5,0.010407209328291117,2.5,0.05071650347139115,86741.45430854998,4399.223268553091,422709.2133713672,0.9324933772567635,2006413.1516473617,23.130960480675185
Adjuntas,1990-1994,1,60,5,0.017796844646580084,2.5,0.08519377240215718,82342.23103999688,7015.045290307346,394173.54197421606,0.9003819638460016,1583703.9382759945,19.233191987556502
Adjuntas,1990-1994,1,65,5,0.02449001723760734,2.5,0.11538559797932353,75327.18574968954,8691.672371827503,354906.74781887897,0.8539961838625022,1189530.3963017785,15.791515167638945
Adjuntas,1990-1994,1,70,5,0.039709204629012305,2.5,0.1806157533705278,66635.51337786204,12035.423449974442,303089.00826437405,0.7791074943865322,834623.6484828996,12.52520774845838
Adjuntas,1990-1994,1,75,5,0.0624404179999322,2.5,0.270047407490845,54600.089927887595,14744.612733793045,236138.9178049554,0.6778437667751496,531534.6402185255,9.735050636739674
Adjuntas,1990-1994,1,80,5,0.0979902428047864,2.5,0.39354282225645476,39855.47719409455,15684.836977341736,160065.2935271184,0.4581326627911752,295395.72241357015,7.411671951009519
Adjuntas,1990-1994,1,85,NA,0.20590096433594493,5.5989592196508475,1,24170.640216752814,24170.640216752814,135330.42888645173,0,135330.42888645173,5.5989592196508475
Adjuntas,1990-1994,2,0,1,0.009830186058906646,0.12882631349871093,0.00974671712833877,100000,974.6717128338787,99150.89165080199,0.9899785185726557,7953126.644463239,79.5312664446324
Adjuntas,1990-1994,2,1,4,2.665781828368483e-4,1.5081420912321928,0.0010656048767177745,99025.32828716612,105.5218727413885,395838.3676355259,0.9989152265676193,7853975.752812438,79.31279692440393
Adjuntas,1990-1994,2,5,5,1.1869616639117036e-4,2.5,5.933047744502797e-4,98919.80641442473,58.689593433373375,494452.3080885403,0.9993351291698593,7458137.385176912,75.39579438652589
Adjuntas,1990-1994,2,10,5,1.4735013447129614e-4,2.5,7.364793715204085e-4,98861.11682099136,72.80917318412685,494123.56117199647,0.9983699335850985,6963685.077088372,70.43906948469512
Adjuntas,1990-1994,2,15,5,5.05500430764224e-4,2.5,0.002524312051747266,98788.30764780723,249.3725155670836,493318.1069501185,0.9966629340039989,6469561.515916375,65.48914208532834
Adjuntas,1990-1994,2,20,5,8.321027494264649e-4,2.5,0.004151876776928919,98538.93513224015,409.12151639886724,491671.8718702036,0.9950345451995052,5976243.408966257,60.64854872793261
Adjuntas,1990-1994,2,25,5,0.001159838295403136,2.5,0.005782424782757355,98129.81361584128,567.4282661796024,489230.49741375743,0.9936534294639411,5484571.537096053,55.890980885453025
Adjuntas,1990-1994,2,30,5,0.0013875963974322929,2.5,0.00691399739247732,97562.38534966168,674.5460779114219,486125.5615535298,0.9927049988898721,4995341.039682296,51.201505803482476
Adjuntas,1990-1994,2,35,5,0.0015416503879101759,2.5,0.0076786574265502025,96887.83927175026,743.9685265664157,482579.27504233527,0.9910047620820039,4509215.478128767,46.540572191741774
Adjuntas,1990-1994,2,40,5,0.002075110895499475,2.5,0.010322006208630021,96143.87074518384,992.3976307535195,478238.3596490354,0.9878056757731617,4026636.203086431,41.88136146253648
Adjuntas,1990-1994,2,45,5,0.002837216736016643,2.5,0.014086169887703798,95151.47311443032,1340.3198153551493,472406.56603376375,0.9839696131791825,3548397.843437396,37.29209572162955
Adjuntas,1990-1994,2,50,5,0.0036331792612576655,2.5,0.01800238160751416,93811.15329907517,1688.8241807309532,464833.7060435485,0.9762689525462063,3075991.277403632,32.78918517926329
Adjuntas,1990-1994,2,55,5,0.006001665529748129,2.5,0.029564733543234106,92122.32911834422,2723.5721137659566,453802.7153073062,0.9603551745715517,2611157.5713600838,28.344458898837445
Adjuntas,1990-1994,2,60,5,0.010263145243142379,2.5,0.05003201170828995,89398.75700457826,4472.79965715963,435811.78587999224,0.9411137899231438,2157354.8560527777,24.131821608462587
Adjuntas,1990-1994,2,65,5,0.014122988027500425,2.5,0.06820673295519913,84925.95734741863,5792.522093760024,410148.48150269315,0.9124552826254283,1721543.0701727853,20.271105842589744
