region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.022896061146123046,0.10360205478596878,0.02243559342677346,100000,2243.559342677341,97988.87801525829,0.9761940988653494,7189462.507165594,71.89462507165594
Adjuntas,1980-1984,1,1,4,9.741353013599202e-4,1.5854015570051316,0.0038873974806304104,97756.44065732266,380.01814112668217,390108.17141741636,0.9968572942937113,7091473.629150336,72.54226505656979
Adjuntas,1980-1984,1,5,5,2.622546001737922e-4,2.5,0.0013104138457210315,97376.42251619598,127.60341231200437,486563.1040501999,0.9979671239821424,6701365.45773292,68.81917906378544
Adjuntas,1980-1984,1,10,5,5.520179911047961e-4,2.5,0.0027562861566562125,97248.81910388397,268.04557384719374,485573.9815848019,0.9944859352259393,6214802.35368272,63.906198665959025
Adjuntas,1980-1984,1,15,5,0.0016627765762657896,2.5,0.008279465627555207,96980.77353003678,802.9489809756633,482896.49519774475,0.9938796657224251,5729228.372097918,59.07591952051679
Adjuntas,1980-1984,1,20,5,7.901933824084311e-4,2.5,0.00394317723065883,96177.82454906112,379.24620785615116,479941.0072256652,0.994830230225825,5246331.876900173,54.54824853336098
Adjuntas,1980-1984,1,25,5,0.001284354343526119,2.5,0.006401218136835836,95798.57834120496,613.2275971608033,477459.8227131228,0.9923444738071695,4766390.8696745075,49.75429648546657
Adjuntas,1980-1984,1,30,5,0.001791571556583801,2.5,0.008917915075436052,95185.35074404416,848.8548743609863,473804.6165343183,0.9897350752715491,4288931.046961385,45.058730292379025
Adjuntas,1980-1984,1,35,5,0.002338401853810797,2.5,0.011624054989712132,94336.49586968317,1096.5726155259472,468941.047809601,0.9861022400628292,3815126.4304270665,40.44168055274491
Adjuntas,1980-1984,1,40,5,0.003266093504515636,2.5,0.016198205389063105,93239.92325415723,1510.319427331313,462423.81770245783,0.9760542081485886,3346185.3826174657,35.88790365577946
Adjuntas,1980-1984,1,45,5,0.006467082651098077,2.5,0.03182094160697028,91729.60382682591,2918.9223670039355,451350.71321661974,0.9665055239727822,2883761.564915008,31.43763239574425
Adjuntas,1980-1984,1,50,5,0.007170893065670909,2.5,0.03522301415840324,88810.68145982198,3128.1798904767493,436232.95757291804,0.9558843224399619,2432410.8516983883,27.388719596739193
Adjuntas,1980-1984,1,55,5,0.010958834361468675,2.5,0.05333300294418088,85682.50156934523,4569.705108462673,416988.24507556943,0.9313962771837037,1996177.8941254702,23.297381117075673
Adjuntas,1980-1984,1,60,5,0.017696715317446897,2.5,0.0847347593049541,81112.79646088256,6873.073284664628,388381.29909275123,0.8940341750622113,1579189.6490499007,19.46905689303266
Adjuntas,1980-1984,1,65,5,0.027615962953486117,2.5,0.1291624511056433,74239.72317621793,9588.98461484474,347226.1543439778,0.8399609201902736,1190808.3499571495,16.040042971747166
Adjuntas,1980-1984,1,70,5,0.043334955347873835,2.5,0.19549532390862337,64650.73856137319,12638.917075987374,291656.40011689754,0.777872908060935,843582.1956131716,13.04829943763683
Adjuntas,1980-1984,1,75,5,0.05851326220013641,2.5,0.2552304023633496,52011.821485385815,13274.998125365739,226871.6121135147,0.704256933484758,551925.795496274,10.61154521672257
Adjuntas,1980-1984,1,80,5,0.0848894225437601,2.5,0.3501393043322121,38736.82336002008,13563.284383317212,159775.90584180737,0.5084637761647655,325054.18338275934,8.391348468657469
Adjuntas,1980-1984,1,85,NA,0.182920039849927,6.56555590749122,1,25173.538976702865,25173.538976702865,165278.27754095197,0,165278.27754095197,6.56555590749122
Adjuntas,1980-1984,2,0,1,0.015493534190289392,0.11718660398472391,0.015284474681158192,100000,1528.4474681158172,98650.66610004172,0.9837050557819574,7830950.888875741,78.3095088887574
Adjuntas,1980-1984,2,1,4,6.959385735291063e-4,1.4991321596937557,0.0027789177256565545,98471.55253188418,273.64434280377463,393201.861790937,0.9972498466625058,7732300.222775699,78.5231879051775
Adjuntas,1980-1984,2,5,5,3.993337959643918e-4,2.5,0.0019946776243533132,98197.90818908041,195.87317022305797,490499.8580198444,0.9984492882835279,7339098.360984761,74.73782788583748
Adjuntas,1980-1984,2,10,5,2.2129405390664987e-4,2.5,0.0011058584697736912,98002.03501885735,108.37638048066583,489739.2341430851,0.9970962550930671,6848598.502964917,69.88220705465069
Adjuntas,1980-1984,2,15,5,9.42941971814632e-4,2.5,0.004703621753146704,97893.65863837668,460.4547422665928,488317.1563362169,0.9963979439692083,6358859.268821832,64.95680473350912
Adjuntas,1980-1984,2,20,5,4.99680317001406e-4,2.5,0.0024952844736650056,97433.20389611009,243.12356090139656,486558.210578297,0.9966649421124685,5870542.112485615,60.251966247001235
Adjuntas,1980-1984,2,25,5,8.371347307980694e-4,2.5,0.004176932016841646,97190.0803352087,405.9563582715491,484935.5107803646,0.9956417843501486,5383983.901907317,55.39643432064209
Adjuntas,1980-1984,2,30,5,9.101180197393003e-4,2.5,0.004540259668350349,96784.12397693715,439.4250546291005,482822.057248113,0.9952890442369711,4899048.391126953,50.61830587312394
Adjuntas,1980-1984,2,35,5,9.788757257136425e-4,2.5,0.00488243039707276,96344.69892230805,470.3962866150978,480547.5038950025,0.9936052825182224,4416226.33387884,45.83777190938203
Adjuntas,1980-1984,2,40,5,0.0015891735830907549,2.5,0.00791442442988044,95874.30263569295,758.7899229776813,477474.5383710205,0.9915706794357048,3935678.8299838374,41.05040372433048
Adjuntas,1980-1984,2,45,5,0.001797708100487397,2.5,0.008948324314671302,95115.51271271527,851.124455109617,473449.7524258023,0.9868856738919956,3458204.291612817,36.35794196954916
Adjuntas,1980-1984,2,50,5,0.0034938417224320713,2.5,0.017317943230645512,94264.38825760565,1632.4653245167428,467240.77797673637,0.9716252367624675,2984754.5391870146,31.66364938401
Adjuntas,1980-1984,2,55,5,0.008085487362141779,2.5,0.039626439128753355,92631.9229330889,3670.673255487418,453982.931526726,0.9549218009496329,2517513.761210278,27.177604453151226
Adjuntas,1980-1984,2,60,5,0.01041529499914484,2.5,0.050754906681372794,88961.24967760149,4515.219925644968,433518.19857389503,0.9413461043459395,2063530.8296835523,23.195839055339896
Adjuntas,1980-1984,2,65,5,0.013859156799234969,2.5,0.06697523334470094,84446.02975195652,5655.792547670848,408090.6673906055,0.9126756215703048,1630012.6311096572,19.302418786264983
