region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,71.9522397607502,70.13680628349539,73.6280572908273,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.40545672416457,76.60279067688742,80.48118003415136,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,70.40750748120657,68.54533918294146,72.12252482260156,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.46453119378009,76.5041815840887,80.19236833565398,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,70.96770011404448,69.1107335383303,72.54656039850668,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,77.2870528213978,75.67413379986563,78.81802379874682,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,71.38261286129769,69.38418847032247,73.14678525549881,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,77.93782360817288,76.15073159077873,79.7685141239652,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.48350773345379,71.69608677571345,74.99510169819165,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,78.91994978632258,77.19283227331589,80.44500266028221,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.46722221353575,74.55978690256164,78.38235983728424,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,81.59541069631982,79.68305455785729,83.55347430970934,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.25420342460825,75.37269369682804,79.0066878286943,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.5457697816094,81.56071627113164,85.67103426204656,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.22231309449748,76.61767902544015,81.6754564459124,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,83.83457836067933,81.27304218666133,86.44669222827454,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,78.94362270625058,76.02504732729034,81.2585587267378,Estimación adecuada
