region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01889298638544925,0.1115899903171553,0.018581107728062207,100000,1858.1107728062198,98349.23579033943,0.980919741292054,7224426.0851024855,72.24426085102486
Adjuntas,1980-1984,1,1,4,4.8493380535443993e-4,1.5970151224153486,0.0019374775009713846,98141.88922719378,190.1477022805193,392110.63485568756,0.9980622519300207,7126076.849312146,72.60994164087894
Adjuntas,1980-1984,1,5,5,2.0365255828724943e-4,2.5,0.0010177446256944827,97951.74152491326,99.68985851439356,489509.48297828034,0.9988145387239695,6733966.214456459,68.74779467543951
Adjuntas,1980-1984,1,10,5,2.7085303791286403e-4,2.5,0.0013533487929844813,97852.05166639887,132.42795601376565,488929.1884419599,0.9967996506623655,6244456.731478178,63.815286702081934
Adjuntas,1980-1984,1,15,5,0.0010125271376953788,2.5,0.0050498529057059005,97719.6237103851,493.46972573839594,487364.44423757953,0.9940120108307728,5755527.543036218,58.898380125716265
Adjuntas,1980-1984,1,20,5,0.0013909978098149878,2.5,0.0069308869277335565,97226.1539846467,673.8634796859988,484446.1112240185,0.9920124684788244,5268163.098798638,54.18462916501409
Adjuntas,1980-1984,1,25,5,0.0018185404478046141,2.5,0.009051550711313375,96552.2905049607,873.9479537991137,480576.58264030574,0.9899139776255975,4783716.98757462,49.54534959819353
Adjuntas,1980-1984,1,30,5,0.0022384455134893313,2.5,0.011129943139233137,95678.3425511616,1064.894512250481,475729.47647518176,0.9874668038228966,4303140.404934314,44.975072625587316
Adjuntas,1980-1984,1,35,5,0.0028100518889440365,2.5,0.013952243126836253,94613.44803891111,1320.0698301071825,469767.0656192876,0.9841162500783742,3827410.928459132,40.45313861603538
Adjuntas,1980-1984,1,40,5,0.003600639740908717,2.5,0.017842586885987822,93293.37820880393,1664.595206577913,462305.4030275749,0.9774212296774003,3357643.8628398445,35.990162724357106
Adjuntas,1980-1984,1,45,5,0.0055563233365860335,2.5,0.027400994716951496,91628.78300222602,2510.7197989646957,451867.1155137184,0.9685006232985004,2895338.4598122695,31.59856941177458
Adjuntas,1980-1984,1,50,5,0.007272506774466876,2.5,0.0357132222455376,89118.06320326132,3182.6931972699385,437633.58302313177,0.9559339970019085,2443471.3442985513,27.418362299071276
Adjuntas,1980-1984,1,55,5,0.01083118129205845,2.5,0.05272813644765002,85935.37000599138,4531.211915355205,418348.8202415689,0.9330757517137586,2005837.7612754197,23.34123610726961
Adjuntas,1980-1984,1,60,5,0.017081697807669112,2.5,0.08191056043675202,81404.15809063618,6667.860211085965,390351.139925466,0.8980526666369746,1587488.941033851,19.501324972445822
Adjuntas,1980-1984,1,65,5,0.0263873561294377,2.5,0.12377175706602021,74736.29787955021,9250.242905161416,350555.8821348475,0.8455807168027232,1197137.801108385,16.018157643261492
Adjuntas,1980-1984,1,70,5,0.0418414900510643,2.5,0.18939593041037686,65486.0549743888,12402.792310779456,296423.2940949953,0.780860577016895,846581.9189735374,12.927667108739875
Adjuntas,1980-1984,1,75,5,0.058671522792456805,2.5,0.25583241983394267,53083.26266360934,13580.419539911956,231465.2644682668,0.6989354579673416,550158.624878542,10.364069525359023
Adjuntas,1980-1984,1,80,5,0.08835478772274863,2.5,0.3618467144952406,39502.843123697385,14293.973997530808,161779.2806246599,0.4923669560721608,318693.36041027517,8.067605650872608
