region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.29312081175871,71.0873378491846,73.45779004071176,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.85169416456681,77.58302589252354,80.50954017565591,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.59959754978141,70.34379868104202,72.84379811722569,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.98124726384486,77.72326129617672,80.4181254445654,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.44375153384314,70.28702498188217,72.57957468007508,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.487721734698,77.35344191577096,79.81017414613565,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.07402222291635,70.82309496274704,73.41603371037245,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.87680026242887,77.6675487673239,80.10967888792275,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.8813121538906,72.74938092041869,74.95165592586264,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.94267544213847,78.77421504367591,81.20284554668225,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.02942124033841,74.84473202127197,77.32437008867342,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.21118795141399,80.82230328517436,83.74530565850168,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.92855439522779,75.7746457224473,78.13367128852705,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.5688390239232,82.08493169299007,85.33867277508509,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.56355411537069,78.134764430518,81.15417924096897,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.92893821859687,83.46338365166162,86.78593429380132,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.15714605427041,77.91249330651785,80.53939354774958,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.18457036441919,84.57000042344953,88.25255871329314,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.00722711480957,71.90780837570972,74.19343121474445,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.59663454057772,76.39586405596694,78.87792087867464,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.9185747424555,71.9358902678416,73.93155871002507,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.9647548143496,76.91281922756843,79.14683733234143,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.00879675636081,71.95499489528162,74.03533627039606,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.30837343905216,78.16927121814037,80.6328239475062,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.70401522650592,71.77466904197622,73.67629572512833,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.47667834187149,77.52521090206822,79.55579348156134,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.17782881624997,74.22515675697012,76.2335372765105,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.3666088857816,79.32767747198818,81.50323749151475,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.69633453489146,75.74218305382959,77.72126796370357,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.4281242595346,80.43165453639487,82.46567589480236,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.94470060545397,75.99481820753336,77.8858622362189,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.46776520813623,82.38931042065302,84.62728679192139,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.19242951881682,78.20640142215409,80.20631693493574,Estimación adecuada
