country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	72.2474141742011	71.5452032244421	71.4493118212044	72.0580504189096	73.8260092536139	75.9795503225724	76.9078952839176	79.4550924904791	79.1027439925619
630	72003	Aguada	2	72.9478638910597	72.9037457368587	72.961930682599	72.6408063287344	75.1381985745993	76.6757092869402	76.9181001116888	79.1691684116325	78.1479689872193
630	72005	Aguadilla	2	71.0808514834744	70.689498590167	70.791305436428	70.7397480492598	73.294945169295	74.0782950323249	75.5982299938958	76.9230700399995	76.5001015338529
630	72007	Aguas Buenas	2	71.4778308778385	71.9528160612282	71.7890300178872	72.1483856203371	74.4353128374545	75.147599873696	77.4972951576158	77.9562769156823	78.142121037156
630	72009	Aibonito	2	71.6147367850725	71.2412805984314	72.3387076660331	72.2279429092243	74.0752812717873	74.9546594486904	75.501826338238	77.7008883418123	79.1407315905101
630	72011	Añasco	2	71.6049822067908	71.3433536786977	70.6292918287677	71.2951873057957	73.9029007693101	75.8218552932487	75.9693221158776	77.6471663892549	77.3824888797337
630	72013	Arecibo	2	70.9674259041292	70.3846509458901	70.684538301095	70.4418503203133	73.252463172651	73.7626003783142	75.5942627244071	77.3187060645429	76.828534735794
630	72015	Arroyo	2	69.8195315482679	69.54270658753	69.7525637965174	69.9493471004865	72.4773111419969	73.5672704072497	74.2299701520196	76.2365900242371	76.7566293130311
630	72017	Barceloneta	2	70.5498288272312	71.8545986387354	71.1701287369073	70.4705257287131	73.5921475161025	74.6782384063247	75.5088303794689	77.8323298730089	75.9783041842649
630	72019	Barranquitas	2	71.5542237780163	71.5689533862895	71.0901946940417	71.017636493604	73.8759137299576	75.3168238281876	75.7551775635173	78.1719003467743	77.7735270240618
630	72021	Bayamón	2	71.9959211417633	71.6128626099023	69.6275290148826	70.9243453556255	73.6186864665283	74.8029500168741	76.3736462734184	77.5154584258778	76.3357937852635
630	72023	Cabo Rojo	2	72.6167196056882	72.9620692767653	72.7503165485993	72.4433309944434	74.8346430909414	76.1978783527887	76.096332499272	79.4381539810724	79.2902238180831
