region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.46668413696577,71.04086931200685,73.47398085958017,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.92445971353033,77.35443671895484,80.11439675581781,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.48430597489545,70.36825061241893,72.73627402087072,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.00910882525528,77.62183348711615,80.52027606687668,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.53458053216102,70.26180422776098,72.75866316047929,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.5497301552594,77.25000618740219,79.762701450615907,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.03468618564473,70.88809832156423,73.17124239345338,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.91642250512955,77.73476706886852,80.22502277718498,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.83583447425684,72.5965422584934,74.74733633942837,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.93966772926248,78.67563887413503,81.15975272354848,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.92366326679746,74.89618376454919,77.12235074773685,< e0 observado
Adjuntas,2005-2009,2,82.23262377887984,82.19494081402637,80.78373774269299,83.69493459786146,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.80217031511073,75.80264330833994,77.92917244970121,< e0 observado
Adjuntas,2010-2014,2,84.37542750420445,83.7782622873379,82.18010145685062,85.38292382006799,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.46852738475478,78.12323268744727,81.28833349137612,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.81529702363505,83.38410378254451,86.88666362253868,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.28601707300865,77.89187055681587,80.45244975805764,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.50033435065961,84.82751974868408,87.94437562461235,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.96834512813786,72.03005325792438,74.12719215356745,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.65056796738253,76.72132371703523,78.78147240500115,> e0 observado
Aguada,1985-1989,1,73.21396709192831,72.96242883539594,71.8469310447071,73.91118372772132,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.96848354316322,77.12874350922229,78.80694850365967,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.00711335102298,72.05394259351857,74.0066406372573,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.25490195479341,78.28667374816368,80.64482106950743,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.60154045553914,71.62757300018289,73.5920775493606,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.47201321409455,77.69393851399721,79.51573031669476,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.19284543411135,74.21582635174174,76.25979336107267,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.42305008682845,79.50235734062261,81.30727807454996,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.6761353678663,75.52497406527995,77.61337527093607,< e0 observado
Aguada,2005-2009,2,81.487501570255,81.41170834014655,80.31341137462925,82.42316070389421,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.77272170548194,75.97332248919884,77.77750129377608,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.57077018648897,82.62405329116638,84.74614108461563,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.21446276988085,78.22953296631454,80.15555546602258,< e0 observado
Aguada,2015-2019,2,84.88514363026218,84.68410009883682,83.68129466876616,86.18186455916542,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.1802055583477,77.1777973806308,79.01355750819349,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.02287947903794,83.07261989407132,85.30666643799228,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.08564554629353,70.32696888589176,71.88986255473793,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.30684787354575,76.633113293792,78.09233681542032,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.66254648048402,69.9488829327218,71.40483402915959,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.44513318894374,76.7618033834717,78.22957119684352,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.80595972072808,69.92953115438462,71.65853070524349,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.89947039568517,77.0804574673808,78.77181741905736,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.74886364254863,69.96953259611226,71.64370196502313,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.00875273606934,77.23314051881391,78.69645703868377,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.31282798085815,72.66747302610705,73.98707391164828,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.99926653036229,79.23842146876851,80.69651726930664,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.07391178391802,73.41554610134332,74.74961196102214,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.78160972121375,79.96247245568215,81.56183405963827,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.63086598638998,74.81449869271316,76.4829563766277,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.59893306384267,80.91608324578834,82.38770615227642,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.90463393673987,76.10405687919544,77.96770458192347,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.55712953459388,82.44583802367566,84.57971471964467,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.57677051897743,75.82147354573627,77.29750118891184,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.32800444429473,82.62521143055491,84.16349032418887,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.54338663475116,70.3044880040848,72.77621151697952,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.83718295224276,77.65655980873927,79.98522281925861,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,71.89283404513503,70.79158043191218,73.13066382351056,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.96790016404819,77.56606299784337,80.32330913119421,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.87863204235333,70.70552148297072,72.91957695003637,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.92943907207211,79.44999227428349,82.42931734221747,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.24066832857164,71.12580079884543,73.19049736927965,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.18784567775191,78.2486631116987,80.44515301431821,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.48216686740471,73.30605501891893,75.51718369941688,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.45980178792304,80.22356872771917,82.65427217534568,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.08970854095836,74.02567019485653,76.13704990865966,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.4392350048555,82.04542102293372,85.36886733207776,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.37290825503743,76.11792991329202,78.78647420992361,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.8974078138433,82.78900367387902,85.09803020451653,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,78.15848038375363,77.08916844958154,79.04128147519413,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798109,85.8130077262585,84.61478845812138,87.54267419825533,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,78.18000887322331,77.00864142346339,79.27107149327739,Estimación adecuada
Aguas Buenas,2020-2024,2,86.01372227536957,85.33042496196302,84.2493535335716,86.6298451229618,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.68835510309239,70.53790396494047,72.89177592790729,Estimación adecuada
Aibonito,1980-1984,2,78.10148160174786,78.15417173228263,77.02837312400348,79.55499199723263,Estimación adecuada
Aibonito,1985-1989,1,70.93804632594708,71.21883160134757,70.3120694631331,72.55590170623566,Estimación adecuada
Aibonito,1985-1989,2,79.48839408130232,79.20545836091142,77.9817186337635,80.60738261032215,Estimación adecuada
Aibonito,1990-1994,1,72.7988506012683,72.37910756648347,71.46688500334315,73.70315587269042,Estimación adecuada
Aibonito,1990-1994,2,79.2040372973333,79.01733466063497,78.08661940941255,80.23087386899981,Estimación adecuada
Aibonito,1995-1999,1,72.77760443633895,72.23754726035293,71.15949663315092,73.28382414165998,Estimación adecuada
Aibonito,1995-1999,2,79.65397963842348,79.51384393206303,78.2379555168985,80.89033110194802,Estimación adecuada
Aibonito,2000-2004,1,74.39460579414155,74.2298619788103,73.27328691139287,75.15219812378457,Estimación adecuada
Aibonito,2000-2004,2,80.67825254541816,80.56136756300057,79.4487879451614,82.12922322084738,Estimación adecuada
Aibonito,2005-2009,1,74.88960349978896,75.11700853026915,74.03196778698889,76.19524553811416,Estimación adecuada
Aibonito,2005-2009,2,81.30587533973025,81.3121936511105,80.11770796342196,82.74101878622412,Estimación adecuada
Aibonito,2010-2014,1,74.15371449624436,75.60472905962254,74.56543045181104,76.6372884711372,> e0 observado
Aibonito,2010-2014,2,82.83346667872438,82.935309308114455,81.66602232739939,84.49543120525269,Estimación adecuada
Aibonito,2015-2019,1,77.00855644451337,77.7027112288986,76.49744973086128,79.04135987985333,Estimación adecuada
Aibonito,2015-2019,2,83.92589167839914,84.2773149435912,83.30149364373415,85.83458566708336,Estimación adecuada
Aibonito,2020-2024,1,79.62044145372404,79.15161553500397,78.07135342032984,80.39261106667519,Estimación adecuada
Aibonito,2020-2024,2,85.54801976071055,85.62863589712774,84.2466619029605,87.26321800943106,Estimación adecuada
Anasco,1980-1984,1,72.01460523472085,71.6817756287907,70.4566344000109,72.5339567903079,Estimación adecuada
Anasco,1980-1984,2,76.47877169471658,76.81325232004997,75.61200825757194,77.9086694258325,Estimación adecuada
Anasco,1985-1989,1,71.42888891874672,71.44090464235731,70.38736367419688,72.42932279888883,Estimación adecuada
Anasco,1985-1989,2,76.49626365968555,77.09191245250159,75.9729150086647,78.21741384894506,Estimación adecuada
Anasco,1990-1994,1,70.05228247802772,70.73190780315822,69.83430531907185,71.6446604269895,Estimación adecuada
Anasco,1990-1994,2,77.19464732684078,77.51654738312209,76.61431867723303,78.69038830442688,Estimación adecuada
Anasco,1995-1999,1,71.8503650088804,71.40034003343727,70.507004200973185,72.47373367003547,Estimación adecuada
Anasco,1995-1999,2,77.85360337047756,77.92031816193676,77.14788359934998,79.11810978919665,Estimación adecuada
Anasco,2000-2004,1,74.35938543935956,74.12136461491397,73.0195231859031,75.11847838191063,Estimación adecuada
Anasco,2000-2004,2,80.6361937434096,80.3021068344274,78.8350554325297,81.6032921621262,Estimación adecuada
Anasco,2005-2009,1,76.96481061689505,75.8312451079569,74.8099225814895,76.70385165222712,< e0 observado
Anasco,2005-2009,2,82.18483587125668,81.63499765573746,80.36296384555455,83.1284040566107,Estimación adecuada
Anasco,2010-2014,1,76.38264162433823,76.0045341026359,74.97789414882448,77.2609682157068,Estimación adecuada
Anasco,2010-2014,2,83.0792504741019,82.76301805472986,81.7802626216126,83.87579367790967,Estimación adecuada
Anasco,2015-2019,1,78.19758272547156,77.74156692905783,76.63313907204204,78.60578982520107,Estimación adecuada
Anasco,2015-2019,2,85.54315717152748,84.7992831446146,83.42308348605647,86.1879617894532,Estimación adecuada
Anasco,2020-2024,1,77.16064670152906,77.51180375709885,76.56277690706739,78.44406995259087,Estimación adecuada
Anasco,2020-2024,2,83.21756305986028,84.22967898170887,83.28891529964592,85.84030972091757,> e0 observado
Arecibo,1980-1984,1,70.94822313738123,70.97832453853528,70.40512730709057,71.705225803422,Estimación adecuada
Arecibo,1980-1984,2,77.54900544750468,77.2804261914651,76.73477345129466,78.08928050924686,Estimación adecuada
Arecibo,1985-1989,1,70.27186805457086,70.37803582233485,69.7792622426328,71.0108156641995,Estimación adecuada
Arecibo,1985-1989,2,77.07511338664264,77.18437829527217,76.58219180050344,77.80381640592509,Estimación adecuada
Arecibo,1990-1994,1,70.7566402122555,70.659125238701,70.0751842521848,71.23389294655314,Estimación adecuada
Arecibo,1990-1994,2,77.82525476262934,77.79176138916586,77.2098665996308,78.53933011334149,Estimación adecuada
Arecibo,1995-1999,1,70.42422951948053,70.46642880549531,69.70831712903525,71.0995203224683,Estimación adecuada
Arecibo,1995-1999,2,77.67805190763367,77.70606139990734,77.09496360760775,78.35460554251438,Estimación adecuada
Arecibo,2000-2004,1,73.58677734329173,73.26802808693051,72.70242478639108,73.84016322347308,Estimación adecuada
Arecibo,2000-2004,2,80.17723082421405,79.9325158378181,79.26467286507346,80.63513460265281,Estimación adecuada
Arecibo,2005-2009,1,73.79746978285581,73.71099867913259,73.116534534393125,74.44091927740538,Estimación adecuada
Arecibo,2005-2009,2,80.99120726198103,80.68768366354234,80.06020998372352,81.3414399744187,Estimación adecuada
Arecibo,2010-2014,1,75.7499952369095,75.6139225389105,75.03284515060315,76.07148215555992,Estimación adecuada
Arecibo,2010-2014,2,81.99729917976788,81.63728555661504,81.15612691416335,82.1598001674347,Estimación adecuada
Arecibo,2015-2019,1,77.47760291858165,77.2825266461011,76.64515606018884,77.99950464585973,Estimación adecuada
Arecibo,2015-2019,2,84.62096334942434,84.36817874457537,83.62373461888512,84.9214453452025,Estimación adecuada
Arecibo,2020-2024,1,77.03404417797987,76.84151363601254,76.29191828318241,77.4271525881947,Estimación adecuada
Arecibo,2020-2024,2,83.99392652816302,83.75122630867482,83.03586284960622,84.28835829580231,Estimación adecuada
Arroyo,1980-1984,1,69.26197243419952,69.78070391990467,68.56399142080497,71.11121403228512,Estimación adecuada
Arroyo,1980-1984,2,77.70227943996014,77.35181089460156,76.10802217693154,78.9571640884225,Estimación adecuada
Arroyo,1985-1989,1,69.06544938666637,69.44964325961695,68.42955567254688,70.94398341464131,Estimación adecuada
Arroyo,1985-1989,2,76.53547803214356,76.70786745076202,75.35166944533066,78.0898707912001,Estimación adecuada
Arroyo,1990-1994,1,69.467701272295,69.8044223358219,68.7617801737072,70.87221692275494,Estimación adecuada
Arroyo,1990-1994,2,79.1638940521351,78.35041234234674,77.13574063546582,79.64468281571395,Estimación adecuada
Arroyo,1995-1999,1,69.35840651861476,70.03395005340957,68.88519599446028,71.00519442157727,Estimación adecuada
Arroyo,1995-1999,2,77.98473955428868,77.5320532340441,76.66851766333849,78.76267843918797,Estimación adecuada
Arroyo,2000-2004,1,72.46263355278661,72.47254431103777,71.10872683112648,73.7012268991569,Estimación adecuada
Arroyo,2000-2004,2,79.49462438506767,79.44522536081965,78.31635210633767,80.64914313188991,Estimación adecuada
Arroyo,2005-2009,1,73.52924324703847,73.55965731619546,72.458331645032,74.84724540958142,Estimación adecuada
Arroyo,2005-2009,2,81.55925566302211,80.97852513069503,79.98263618569095,82.18948030007266,Estimación adecuada
Arroyo,2010-2014,1,73.74855783813933,74.29669993687772,73.0603986685465,75.26201804003867,Estimación adecuada
Arroyo,2010-2014,2,82.70095569618667,82.13630751595784,80.76985586964054,83.37640038219368,Estimación adecuada
Arroyo,2015-2019,1,74.8566557237882,76.33191033028149,75.04237278983626,77.49605403297485,> e0 observado
Arroyo,2015-2019,2,83.0866067343545,83.29618805185115,82.2753777152,85.15160843911146,Estimación adecuada
Arroyo,2020-2024,1,77.15040742709186,76.91870269504196,75.69932309148555,78.03614037762611,Estimación adecuada
Arroyo,2020-2024,2,82.07042233229612,83.1018179335534,81.75554833310332,84.57677766748012,Estimación adecuada
Barceloneta,1980-1984,1,69.54208697130086,70.47534864741485,69.17815669361903,71.80298678892913,Estimación adecuada
Barceloneta,1980-1984,2,77.15945709054438,77.4114248969324,76.23466083490209,78.98156357242263,Estimación adecuada
Barceloneta,1985-1989,1,72.20256138308129,71.85631381536774,70.84402938915187,73.12613282931223,Estimación adecuada
