region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Catano,1995-1999,1,64.95894376240564,66.36575830972107,65.4905130168933,67.34690225838887,> e0 observado
Catano,1995-1999,2,77.8017354936669,77.50365678322817,76.40026332889809,78.73360284370733,Estimación adecuada
Catano,2000-2004,1,69.54736006919788,70.44542083966417,69.27499407947397,71.43663897599968,Estimación adecuada
Catano,2000-2004,2,80.2420833723342,79.36113927741161,78.24514774247632,80.5267508871159,Estimación adecuada
Catano,2005-2009,1,70.0088463290445,70.97031528983925,69.90071064135068,71.92078200165443,Estimación adecuada
Catano,2005-2009,2,82.4846061988492,81.65058041051574,80.18929653662055,83.00665003483518,Estimación adecuada
Catano,2010-2014,1,73.04054164065786,73.43626990965063,72.1948747049843,74.40762047371123,Estimación adecuada
Catano,2010-2014,2,85.05347927327067,83.08760682355532,81.67844549948667,84.5608679523331,< e0 observado
Catano,2015-2019,1,73.65254048968006,74.56168775370502,73.4734264982302,75.75498067547468,Estimación adecuada
Catano,2015-2019,2,86.94579083490224,85.30026664263735,83.67365873544887,87.34609645153893,Estimación adecuada
Catano,2020-2024,1,73.01737041087927,74.2377399081604,72.91978237469431,75.43821475881143,Estimación adecuada
Catano,2020-2024,2,86.0684794743231,84.92792647522691,83.29323381148262,86.23080454950781,Estimación adecuada
Cayey,1980-1984,1,71.32064492875627,71.14724543946679,70.30804479551816,72.06582913051915,Estimación adecuada
Cayey,1980-1984,2,76.88437352747384,77.13318639751787,76.22618050536607,78.18556042818653,Estimación adecuada
Cayey,1985-1989,1,69.35200072016079,69.91500317964075,69.14518996794386,70.82380396574166,Estimación adecuada
Cayey,1985-1989,2,78.24162311103663,78.12688535759123,77.3113165857504,79.31166000620772,Estimación adecuada
Cayey,1990-1994,1,69.27521430891126,69.95383987533336,68.9892849367462,70.73692647488058,Estimación adecuada
Cayey,1990-1994,2,78.16553833033852,78.35837617963526,77.47514879308505,79.20900324439314,Estimación adecuada
Cayey,1995-1999,1,70.01299547508536,70.54836165048047,69.75487029628238,71.500194492643,Estimación adecuada
Cayey,1995-1999,2,78.87259018768239,78.86477627754377,77.8891563161504,79.92215535673466,Estimación adecuada
Cayey,2000-2004,1,73.68749999421473,73.84253603994982,72.83875881375332,74.59064504353131,Estimación adecuada
Cayey,2000-2004,2,81.22226473989993,80.6263795228185,79.76582229914406,81.60270857474032,Estimación adecuada
