region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.28467367029049,70.97592035169066,73.43047144109111,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.87489446661311,77.57211449545852,80.2830949166879,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.5015705876856,70.39708475646671,72.71465803073868,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.06832463458207,77.69562710492852,80.22752875042983,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.38899898348618,70.34896166752611,72.2627400958566,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.66440715426737,77.43098739953916,79.93365517723785,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.08848105435305,71.04885343277854,73.56268545961825,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.86618543037604,77.77907243676577,79.92632238877454,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.79188485104534,72.81203209889031,74.8317013130073,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.00311066444718,78.87542648053352,80.94136043084957,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.93592015011436,74.81649473551512,76.97832595480634,< e0 observado
Adjuntas,2005-2009,2,82.23262377887984,82.03619478651444,80.76478602544196,83.51252124173357,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.9917251093409,75.70004447127496,78.38506684149746,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.50521998088023,82.17078013981612,85.66468588829137,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.47759606218914,78.42886818944856,80.73845896645064,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.99878457491602,83.19853278607309,86.35570924411064,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.2216295357498,77.96103745932345,80.75306088196913,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.14499530713576,84.59732909104395,87.95352602505339,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.7953941235206,71.93288303025243,74.05771679975567,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.54814864792094,76.48775271664468,78.98763692750886,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.93277785422606,71.83354031428826,73.84797395632233,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.91184450977478,77.0020877484371,79.22845504753988,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.0052893844231,71.99241877069238,74.42182449866738,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.40829686901063,78.39914178878212,80.47643499320026,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.71939335823281,71.97366315405048,73.62698680635725,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.51893335750063,77.50881241313652,79.43295886949795,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.13567826609534,74.2091545895104,76.04053986517117,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.3584251465632,79.47657540408322,81.34696901302001,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.67249629380939,75.87479774979587,77.85449884146362,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.33160466338727,80.38819771590337,82.527191714319315,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,77.02835462798701,76.01809033923774,78.00184787366388,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.44240759897727,82.24284996131678,84.4514112557666,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.15407545818834,78.21103570425191,80.18277321111034,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.76461591142743,83.80757741036368,85.83147924513042,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.20344025866393,77.39904088596526,78.97812716697518,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,83.97133433940431,83.00162227360313,85.18945162754996,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.16573816972789,70.37187830347617,72.1835571169436,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.38249318232296,76.42103435552377,78.19088970556375,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.61367044304295,69.94562890061611,71.36562788520787,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.60260644971319,76.83346673114971,78.45160432557984,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.77719913630976,70.17413133077889,71.7474847959684,Estimación adecuada
