region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.24514017847147,70.99153063713248,73.22225282682757,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.67249673626085,77.27564233810313,80.18553979157767,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.56183553686827,70.61536809315137,72.57212790361146,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.08493780999638,78.09575695247659,80.44186686352441,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.42399483386873,70.38289190079928,72.69041363446536,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.5017927971885,77.25029510218386,79.97220837145386,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.168490113313,70.97846559047639,73.25241837901302,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.94938213238058,77.79805461857038,80.27004490612954,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.82134818672236,72.4244162185704,74.69587508828926,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.93744808931137,78.78223393872706,81.41876790696617,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.03624856324451,74.59590753288659,77.2960922440314,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.12207886804374,80.96452631870133,83.52203085145713,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.92644793555777,75.94108168861007,78.27260548482178,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.65142364547826,82.01158511545586,85.51744870336114,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.4957202637078,78.24259657750537,80.64942777170062,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.97197203481487,83.11498501318528,86.24806776639433,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.1149644549057,78.01818546020363,80.68515797342076,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.22508592219289,84.42544051324134,87.99475949704342,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.97403527830247,71.94921659301778,73.95491879266555,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.56625590494934,76.72694136963526,78.93316903189898,> e0 observado
Aguada,1985-1989,1,73.21396709192831,72.98021206827201,71.92685755545574,73.84961987073719,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.96748528582052,77.13080216599856,79.13438036872174,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.04256808097585,72.01427867250041,73.92627327771305,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.3529048295963,78.28529629729985,80.44813133856886,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.62152624618776,71.77023637046831,73.53820768374271,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.36826538522861,77.59251522566558,79.40384564922122,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.15135762693657,74.24666918977918,76.07768727114743,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.29006660303486,79.41686303341075,81.23191699738771,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.61555579040419,75.79789747562947,77.54726541958496,< e0 observado
Aguada,2005-2009,2,81.487501570255,81.37674344160682,80.49332966849184,82.24825268452716,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.8925799312623,75.87642279299257,77.778257404997575,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.44329649112242,82.34418274794504,84.40636605937325,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.15996798880859,78.17444261325033,80.11807194215065,< e0 observado
Aguada,2015-2019,2,84.88514363026218,84.77074135862523,83.48311031922111,86.12499342551209,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.1884439817855,77.43507228802689,79.26080910114909,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.01571308688709,82.97438404280655,85.36473588500544,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.12594990340241,70.42318471766012,71.96352924576122,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.3724384114557,76.39490256941099,78.04826924932347,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.70051985677776,69.99393985394005,71.5666218806497,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.39368941530105,76.59250211863915,78.31625758594078,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.80462774689596,70.08991695163161,71.56872028155996,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.81596981917971,77.05066596770592,78.80141194095214,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.78555669787482,70.0778964760218,71.46936114764219,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.03413440590202,77.41001912146754,78.7499842458056,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.34325917751714,72.57070852841588,74.05943533181005,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.9740208539437,79.12854774880557,80.62148025080543,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.10234838125118,73.3501197952226,74.7895365714322,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.78602829270632,80.15342325327977,81.58155449223909,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.60251228757045,74.88320626201138,76.43384065121342,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.57729075509093,80.96958754758764,82.40717945083429,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.96603430346559,76.16579356320342,77.69796566928252,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.47096115332687,82.60868283387052,84.44034926527686,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.58337959440505,75.76812014129625,77.44104760259115,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.31854781879039,82.54823611820672,84.15770444763167,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.49744643590572,70.4548542432716,72.56306219936843,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.73529323518733,77.49583970206032,80.1998672996622,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,71.9227922185146,71.0263627796662,73.32899135867338,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.88163609607858,77.71988670282134,79.96876729628823,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.820675106008,70.89717834483534,72.79742180525957,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.68672071848516,79.31640720549346,82.53397794871248,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.18242067655271,71.28655976018881,73.21320943886123,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.15891076373862,78.26566243224786,80.10146696560872,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.53143683055268,73.4137494795934,75.5997443413476,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.41254466320865,80.07283315645546,82.97063233117223,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.0741372332054,74.28838145653313,76.36655911623211,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.46104730109337,82.09140719943832,85.18145618387521,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.46133001851399,76.39293522632269,78.56514294206738,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.8972056051731,82.59327826531282,85.22526262841612,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,78.04295936974935,76.92695841810153,79.13489740741625,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798109,85.94879162318755,84.52242231828198,87.63600738528692,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,78.13504607581405,77.05156441050497,79.29410852122751,Estimación adecuada
Aguas Buenas,2020-2024,2,86.01372227536957,85.54548951356847,84.43656412958876,86.80043045582752,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.56592156627491,70.16556312211213,72.825559954207165,Estimación adecuada
Aibonito,1980-1984,2,78.10148160174786,78.34136043259582,77.26394342916488,79.77161278412743,Estimación adecuada
