region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.29812387729228,71.22472358310208,73.40577927709269,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.8502952973752,77.53009068863953,80.37335868037745,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.536651277077965,70.45412195206893,72.6433097893969,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.84799063473864,77.21364996318532,80.23881242278992,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.48088559521173,70.42467411188645,72.47726074596952,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.5129257091971,77.2842356129598,79.97269811949815,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.11068618337313,70.76109096870013,73.48973250892601,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.95745765066029,77.75584106618902,80.14841432479508,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.8931175260341,72.70722433475478,74.75081741460255,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.89594118725243,78.83074499112035,81.14376714033767,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.07668987924453,74.83343296683944,77.07104711324897,< e0 observado
Adjuntas,2005-2009,2,82.23262377887984,81.97137169888923,80.98955748867391,83.57077733436826,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.01721289977033,76.09292788511881,78.25731739582051,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.40133394367537,82.25937037069701,85.60561920812293,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.47359584857082,78.22763971724251,81.16465293777053,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.9302047403134,83.49297179096567,86.88136680942179,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.1537930656705,77.78574874673113,80.42850246524763,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.17739314670001,84.413962133224,88.3639767608226,Estimación adecuada
