region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018890456211781773,0.11159503915220008,0.018578662136598527,100000,1857.8662136598577,98349.46243919307,0.9809208486851656,7224177.802803541,72.24177802803541
Adjuntas,1980-1984,1,1,4,4.856259996697944e-4,1.5970224909824287,0.0019402398389907606,98142.13378634014,190.41927785580629,392110.9619033897,0.9980601486270649,7125828.340364347,72.60722857195664
Adjuntas,1980-1984,1,5,5,2.0393375837674942e-4,2.5,0.001019149194569759,97951.71450848434,99.82741094805533,489509.0040150515,0.9988128641514609,6733717.378460958,68.74527324253931
Adjuntas,1980-1984,1,10,5,2.7124258283265273e-4,2.5,0.0013552938806315642,97851.88709753628,132.6180637915386,488927.8903282026,0.9967974375741293,6244208.374445906,63.81285593625637
Adjuntas,1980-1984,1,15,5,0.001013026668661089,2.5,0.0050523379605725725,97719.26903374474,493.7107724186062,487362.0682376772,0.994005552655288,5755280.4841177035,58.896065648324395
Adjuntas,1980-1984,1,20,5,0.001393103152718427,2.5,0.006941340754369623,97225.55826132614,674.8757299256686,484440.6019818165,0.992001362934103,5267918.415880026,54.18244451444277
Adjuntas,1980-1984,1,25,5,0.001820916524043511,2.5,0.009063323730359138,96550.68253140047,875.0700921692187,480565.7374265793,0.9899018414246824,4783477.8138982095,49.54369755327741
Adjuntas,1980-1984,1,30,5,0.002240976643594155,2.5,0.011142458246265514,95675.61243923125,1066.0615167900105,475712.90840418125,0.9874537409533455,4302912.0764716305,44.97396950769082
Adjuntas,1980-1984,1,35,5,0.0028128173096859032,2.5,0.013965877890739437,94609.55092244124,1321.3054354805063,469744.49102350493,0.9841023325787843,3827199.168067449,40.45256668858834
Adjuntas,1980-1984,1,40,5,0.003603537499507435,2.5,0.017856818212411397,93288.24548696073,1665.8312410154613,462276.649332265,0.9774106453191455,3357454.6770439437,35.99011493375367
Adjuntas,1980-1984,1,45,5,0.005557750367104515,2.5,0.027407935674136307,91622.41424594527,2511.1812359619507,451834.11813982145,0.9684900156026038,2895178.0277116788,31.599014843027934
Adjuntas,1980-1984,1,50,5,0.0072754940973446345,2.5,0.03572763008228375,89111.23300998332,3183.733169156869,437596.8321270244,0.9559207429431511,2443343.909571857,27.419033796761898
Adjuntas,1980-1984,1,55,5,0.01083375248612097,2.5,0.052740323406056874,85927.49984082645,4531.844131079095,418307.88887643453,0.9330675500722201,2005747.0774448328,23.342318596029354
Adjuntas,1980-1984,1,60,5,0.017082608310360032,2.5,0.08191474767822733,81395.65570974736,6667.504599567808,390309.51704981725,0.8980542162501921,1587439.1885683984,19.502750788434255
Adjuntas,1980-1984,1,65,5,0.02638560652663495,2.5,0.12376405827379508,74728.15111017955,9248.659248693228,350519.10742916464,0.8455913766611333,1197129.6715185812,16.01979513387836
Adjuntas,1980-1984,1,70,5,0.041837989110772654,2.5,0.1893815839374713,65479.49186148632,12400.609884149046,296395.934597059,0.7808657599809206,846610.5640894165,12.929400336220008
Adjuntas,1980-1984,1,75,5,0.058672961787924444,2.5,0.25583789181387556,53078.881977337274,13579.589264919472,231445.4367243877,0.6989902836761815,550214.6294923575,10.365980009286535
Adjuntas,1980-1984,1,80,5,0.08831442465400678,2.5,0.3617113081047385,39499.2927124178,14287.34083622061,161778.11147153747,0.4924913851719202,318769.1927679698,8.070250652051676
