region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.30463998163377,70.87540974735606,73.44791956972092,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.74852072815011,77.45364608061047,80.23609833392396,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.44904947222213,70.29709373243693,72.653723974567,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.98835446902189,77.68450671101925,80.24060338518771,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.50880575161965,70.44550831580423,72.59985183735535,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.4384799895277,77.43277287640586,79.76579942880122,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.05391013147184,70.97849068514438,73.46578755564964,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.93303453793624,77.70524508479843,80.0452022734919,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.83622086223647,72.44328922410757,75.01777568558612,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.96548195806582,78.7989124170591,81.21476159121305,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.00550249380376,74.65188178156316,77.16256178419144,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.28004539885602,80.91188135008287,83.71444547803272,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.0697742768553,75.60489923391185,78.28300155726643,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.47372844063992,81.98022052368978,85.38805319538228,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.5188903982196,78.15868597522626,80.76552691626522,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.85177336341725,83.2296634531228,86.53295112113042,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.14056957774116,77.85360175344883,80.43076054520887,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.22975135876493,84.94237456257741,88.16358004145762,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.98463669977573,72.01490720900622,74.30349846059545,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.70629147471044,76.54117409067334,78.95944387246617,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.93668895860236,72.13694542351837,73.95365325488424,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.87683197076484,76.98809146400384,79.11290005043459,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.96220030061482,71.96720179507227,74.15268085193458,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.36168370472198,78.1721564138161,80.44457942507088,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.589438369714,71.43032969491782,73.40326111133183,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.50348528018972,77.75264448588402,79.54339685451743,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.12989940236957,74.26193928647962,76.02976893417892,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.33342174774462,79.13430922624914,81.35729051931133,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.71279421496082,75.76025046778712,77.67261754039569,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.42335205096916,80.62116206959104,82.39080769154002,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,77.03485553650833,76.0653138928569,77.8734741809713,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.45552097353318,82.28743088000866,84.56408831787199,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.15238707546197,78.46003511402982,80.35761365078396,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.6813563468138,83.4679674455164,85.94910338729,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.1118830147749,77.16180304853017,79.05990197803561,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.04484232572986,82.98960737088532,84.95033587664852,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.13409651810176,70.33475406389894,72.16364616667296,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.26833432721702,76.40624845500203,78.1840469711963,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.69770600252971,69.98205385261136,71.38900938504071,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.48229184226179,76.65890006430936,78.43897993371723,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.79203636105015,69.98548093692204,71.67540130750336,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.84150499400167,77.10848128930944,78.59583340821165,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.75739802229693,70.05045112409658,71.36663381262736,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.05599865323055,77.46625514340093,78.79309372150297,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.27890104222035,72.65416981237271,74.06766953548217,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,80.00958355089506,79.18772766542523,80.77929735420959,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.03526463583867,73.32095795350355,75.02683477649211,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.71416245080866,79.87793160481522,81.61547917203629,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.68368269344617,74.9206069909039,76.37226371755871,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.61029123138913,80.78601341278258,82.35980307689454,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.88362126113667,76.00820232698948,77.67073198012434,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.52487394937532,82.64052693640022,84.21703906677814,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.50032906866171,75.74525126931604,77.50562406016826,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.3056379130315,82.40473276279715,84.00166199219366,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.49254523841259,70.50022486803577,72.57256127833668,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.95390170325481,77.59930439366372,80.61536989878488,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.03561866063741,70.71286286511767,73.15051673617972,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.81450233495286,77.50101770806504,79.93699381667969,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.84534626655497,70.83281255761634,73.31041885706048,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.85590413909367,79.54746630721925,82.75161052705457,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.19171656173317,71.14113256728916,73.27001329706253,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.28827198103158,78.07815348831863,80.71296614631262,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.39228345055983,73.45226846694061,75.51889118506773,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.50764409211638,80.3611449762831,82.92376417884972,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.24458823841086,74.37347616024063,76.46145908871813,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.50803084217107,81.99712071736204,85.20177468889612,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.42794648284368,76.06640262978402,78.68715714504256,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.80962106619141,82.65938629639793,85.38187554802953,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,77.93959095531861,76.8803482711106,79.07045771965497,Estimación adecuada
Aguas Buenas,2015-2019,2,86.87058779798109,85.87362682134518,84.57095932390729,87.47537072114937,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,78.16060053858607,76.97010740609508,79.36298311406108,Estimación adecuada
