period,region,sex,e0
1980-1984,Trujillo Alto,1,73.43282726202993
1985-1989,Trujillo Alto,1,72.79206649453361
1990-1994,Trujillo Alto,1,72.61677015883019
1995-1999,Trujillo Alto,1,72.56392266641836
2000-2004,Trujillo Alto,1,74.70593084682126
2005-2009,Trujillo Alto,1,75.79355224321608
2010-2014,Trujillo Alto,1,77.60000920787994
2015-2019,Trujillo Alto,1,79.23072657911037
2020-2024,Trujillo Alto,1,78.4409719336505
1980-1984,Utuado,1,72.67669562983959
1985-1989,Utuado,1,72.29521710432226
1990-1994,Utuado,1,72.69198384818823
1995-1999,Utuado,1,72.53707971867071
2000-2004,Utuado,1,74.63889896551721
2005-2009,Utuado,1,75.02303747857188
2010-2014,Utuado,1,76.00534599606365
2015-2019,Utuado,1,78.74732427388946
2020-2024,Utuado,1,78.95138949564216
1980-1984,Vega Alta,1,72.80600666302216
1985-1989,Vega Alta,1,72.18603460339163
1990-1994,Vega Alta,1,70.96183068590027
1995-1999,Vega Alta,1,71.8345739396662
2000-2004,Vega Alta,1,74.10338521653131
2005-2009,Vega Alta,1,74.8583199151716
2010-2014,Vega Alta,1,76.67486698321353
2015-2019,Vega Alta,1,78.44992640416203
2020-2024,Vega Alta,1,78.73050258946265
1980-1984,Vega Baja,1,71.57770032096917
1985-1989,Vega Baja,1,71.06642437577837
1990-1994,Vega Baja,1,69.68193480297805
1995-1999,Vega Baja,1,70.0409884734311
2000-2004,Vega Baja,1,71.94057243420748
2005-2009,Vega Baja,1,73.64756169993203
2010-2014,Vega Baja,1,75.4509196885162
2015-2019,Vega Baja,1,76.71445115206892
2020-2024,Vega Baja,1,76.6107072262384
1980-1984,Vieques,1,69.18637238613844
1985-1989,Vieques,1,68.92847687220383
1990-1994,Vieques,1,69.34993603457255
1995-1999,Vieques,1,68.72864933182511
2000-2004,Vieques,1,71.34767821095389
2005-2009,Vieques,1,72.49744199012487
2010-2014,Vieques,1,74.23275949181222
2015-2019,Vieques,1,75.75912234345044
2020-2024,Vieques,1,75.06764604841737
1980-1984,Villalba,1,71.68531112387966
1985-1989,Villalba,1,71.15336081508437
1990-1994,Villalba,1,71.45978232650819
1995-1999,Villalba,1,72.47029418151816
2000-2004,Villalba,1,74.44713363689704
2005-2009,Villalba,1,75.05546984771729
2010-2014,Villalba,1,76.64780255715891
2015-2019,Villalba,1,77.52581452091398
2020-2024,Villalba,1,77.0754633130694
1980-1984,Yabucoa,1,71.15280832390424
1985-1989,Yabucoa,1,71.44848530081026
1990-1994,Yabucoa,1,71.48530800525923
1995-1999,Yabucoa,1,70.89471816207337
2000-2004,Yabucoa,1,74.07129631500057
2005-2009,Yabucoa,1,74.54701790587093
2010-2014,Yabucoa,1,75.91232988348368
2015-2019,Yabucoa,1,77.84803099958421
2020-2024,Yabucoa,1,77.06215513669365
1980-1984,Yauco,1,70.9774215033767
1985-1989,Yauco,1,70.1533416788939
1990-1994,Yauco,1,71.08971453300649
1995-1999,Yauco,1,71.41805255343453
2000-2004,Yauco,1,72.9794469522154
2005-2009,Yauco,1,73.58468854131779
2010-2014,Yauco,1,75.46281027974207
2015-2019,Yauco,1,77.09485592775744
2020-2024,Yauco,1,76.35195867435607
