period,sex,pct_dentro,pct_dentro_sobreestima,pct_dentro_subestima,pct_fuera_sobreestima,pct_fuera_subestima
1980-1984,1,85.8974358974359,32.05128205128205,53.84615384615385,7.6923076923076925,6.41025641025641
1985-1989,1,91.02564102564102,41.02564102564102,50,1.282051282051282,7.6923076923076925
1990-1994,1,87.17948717948718,47.43589743589743,39.743589743589745,3.8461538461538463,8.974358974358974
1995-1999,1,82.05128205128204,46.15384615384615,35.8974358974359,7.6923076923076925,10.256410256410255
2000-2004,1,85.8974358974359,29.48717948717949,56.41025641025641,2.564102564102564,11.538461538461538
2005-2009,1,80.76923076923077,37.17948717948718,43.58974358974359,2.564102564102564,16.666666666666664
2010-2014,1,82.05128205128204,29.48717948717949,52.56410256410257,7.6923076923076925,10.256410256410255
2015-2019,1,89.74358974358975,25.64102564102564,64.1025641025641,5.128205128205128,5.128205128205128
2020-2024,1,83.33333333333334,35.8974358974359,47.43589743589743,12.82051282051282,3.8461538461538463
