region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.32471338249246,71.03067399679774,73.4728708322972,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.787314428997675,77.48262523532297,80.43451969137635,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.57487001442624,70.36195517433295,72.71207638992853,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.96143333572462,77.75847782719117,80.38272966703059,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.4571071673324,70.39391040222574,72.55432000739341,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.46216556168238,77.27788758489054,79.75886589757204,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.0854072762994,70.88926939081023,73.30706549109335,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.87710170122382,77.64578116114532,80.14786647270502,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.85762835209476,72.68892402814794,74.93959880861622,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.95953465931686,78.81025031315676,81.226597760922985,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.03528441417882,74.81619430118963,77.37270430471163,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.22014158157415,80.82547801342153,83.76632628830768,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.93772441220153,75.8061701160639,78.06220266696073,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.6114828383448,82.0899826477267,85.3981389845246,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.47952543445905,78.14275800481879,81.07690897190894,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.92885524115513,83.3398269547871,86.88945573086596,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.14169361469635,77.88332234379442,80.548578907462,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.20351487068926,84.61998399965876,88.01998709170425,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.96819705497253,71.87545000147588,74.14577542783049,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.58359878883516,76.46368553067363,78.8320638077629,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.96907052674317,71.94239500594409,74.04048375898385,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.98084297142061,76.97464021531088,79.12909261850952,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.00052747028084,71.93943903818024,74.03182519130536,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.37110039475169,78.14083599417617,80.51291147726211,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.68821209156485,71.7734848834872,73.6408318740793,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.48414681184619,77.46160760179762,79.45254361334976,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.12282277639207,74.15469020270147,76.1820721392112,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.34069354251862,79.33007885414422,81.32621339743082,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.69951092723383,75.77423181135194,77.72923426422908,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.38204558115132,80.4186543667116,82.49524218932322,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.99120823080511,76.06382820104234,78.0125923187039,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.43795173102504,82.35099888884828,84.62058554395169,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.18705405691402,78.14798605687018,80.27913154032683,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.71648471186094,83.66808495332216,85.97521639847803,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.14273779785465,77.33377337847344,79.09379525628022,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.03950628446704,82.96884739883379,85.20945945762591,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.12593647164098,70.24266373560738,71.96027009635904,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.27038093200777,76.41579524401685,78.14683185265947,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.70794373695875,69.9292943538612,71.51210776722989,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.52183573753784,76.698552879323,78.38286978086037,Estimación adecuada
