region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.25250760511875,70.96899061121196,73.29943547877342,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.90456930945516,77.61765837808791,80.23035178301828,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.54831537172356,70.5833520521565,72.71499435097,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.9809893017714,77.76751025179948,80.13080925135124,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.47521636640076,70.36146403920195,72.4648796567489,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.5025300132676,77.3076747100132,79.42298447778568,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.06043978913502,71.14016464385148,73.44925151051177,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.75268116215267,77.91985024510603,79.92678596659448,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.81333383961902,72.67332772457578,74.94731523131381,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.99867676503484,78.77081797796698,81.25754038989228,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.87456065584877,74.789666804006,77.12935353982019,< e0 observado
Adjuntas,2005-2009,2,82.23262377887984,82.22981582879476,80.97942195899483,83.6670624636786,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.92990532473662,75.72778349737654,78.0677406665962,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.62863524304578,82.50832425946695,85.39986633510668,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.34234842103209,78.27404783626798,81.05022378052999,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.96317251190717,83.29921295594187,86.6674228309038,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.05909616803403,77.95273301043112,80.76420915298927,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.16052650359129,84.83234222574791,88.09763136645674,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.93546132491323,71.85260854632953,74.16183768340423,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.57345378584779,76.42459351214097,78.74412563225894,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,73.05241282500899,72.22841999595695,73.97409078156113,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.98158229801643,77.04548240021245,79.20359228168256,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.85662100651584,72.0742239753497,74.0101033043039,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.33770809338418,78.42035474634301,80.5620845015649,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.54761712348123,71.5128313881291,73.5731092258792,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.61238354686873,77.6581618633518,79.46588781350329,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.16816563371069,74.34501070318794,76.09773166553116,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.52767754233219,79.48835757638105,81.35445832608193,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.80935972682258,75.75834394569439,77.67571194822071,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.39635090263175,80.38341384184783,82.38645872108066,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.98021645821925,75.99291982870812,77.9389324332518,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.42940034547098,82.34097036350096,84.40047785536974,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.18990813001341,78.20218281113202,80.18708240504347,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.65350502345112,83.59950367834232,85.72894985956992,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.10737024122383,77.15995202984277,79.04984339764303,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.02053353869681,82.86426951029583,85.0479348496331,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.11405176677397,70.15865797437593,71.95558481574244,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.13998482041771,76.38780267474147,78.00365732237054,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.73159922864505,69.93127503337513,71.57778588977969,Estimación adecuada
