country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	72.2503693020251	71.5467019704303	71.4527441652021	72.0586182435303	73.8279314404888	75.983283012575	76.9173306545627	79.4568231518005	79.110338522753
630	72003	Aguada	2	72.94351746941	72.9035151926962	72.9635793951544	72.6425868426595	75.138405237825	76.6759049396199	76.9198970170077	79.1737242628507	78.1481561411744
630	72005	Aguadilla	2	71.0843727062975	70.6930480227044	70.7952343782924	70.7431960581531	73.3005413973438	74.0816456829484	75.6011935744876	76.9211919518169	76.5030760640226
630	72007	Aguas Buenas	2	71.4797622217567	71.9574646999621	71.7950546391726	72.1499987272968	74.4350521642629	75.14870875599	77.4994698065548	77.9595065308861	78.1393651221439
630	72009	Aibonito	2	71.614885025239	71.2491609859356	72.3414482951759	72.2318120471503	74.0761507393812	74.952802885221	75.5021479940421	77.7011312484983	79.1461726538314
630	72011	Añasco	2	71.6043760142412	71.3413814355144	70.6280942483217	71.2944658537596	73.9036623593525	75.8246613500899	75.9685753651469	77.6492061536985	77.3836040285894
630	72013	Arecibo	2	70.9685903634303	70.3871309935563	70.6851686331864	70.4433289254095	73.2521403029705	73.7617781412506	75.5932178341138	77.3187549085434	76.8303292607383
630	72015	Arroyo	2	69.8249112376101	69.548574439695	69.7626392695592	69.9570057354007	72.4839908183044	73.5766496501951	74.2350699691232	76.2422655047263	76.7642211211962
630	72017	Barceloneta	2	70.547315135883	71.858861781819	71.1750400310703	70.4697677522472	73.5948304881027	74.6754060922623	75.5118158768174	77.836180271264	75.9811538766183
630	72019	Barranquitas	2	71.5537604418617	71.5681522032604	71.0879252929158	71.0158890785784	73.8755703996649	75.3138097710553	75.7523125855656	78.1740688174561	77.7778477507676
630	72021	Bayamón	2	71.9969440699179	71.6143148720435	69.6281548207028	70.9260056183774	73.6186863031372	74.8034667255736	76.3744794823663	77.5166477531007	76.3360327771315
630	72023	Cabo Rojo	2	72.613883639764	72.9629255812907	72.752807870606	72.4455224388022	74.8352140967923	76.1994927229202	76.0956046638289	79.4395007454443	79.2887070257755
630	72025	Caguas	2	71.7359327910191	70.4770946899499	69.1551196431737	69.9472631251689	73.1768980058939	74.6832477882863	74.8645148511421	77.2867842472773	76.351382114645
630	72027	Camuy	2	72.1676612555504	72.6658027038985	72.0400482626151	72.2323777682578	74.7825404487053	75.5140472784294	76.4374578945108	78.0653061469915	77.7903290681885
630	72029	Canóvanas	2	71.9344885506705	71.3311675539563	69.2533953423669	68.7761488500795	71.8647460033014	72.8510319136221	74.4573566764751	76.8017775277345	75.4780576935803
630	72031	Carolina	2	72.6547606820033	71.5472748324682	70.159968243589	70.8450836846417	74.0368830514986	74.9045016334864	75.9701513222912	78.1387332447934	78.5004847236234
630	72033	Cataño	2	66.1134432574002	66.8500401671468	65.2113753714038	66.3551049400644	70.3849083319059	70.9509542603962	73.3313024379857	74.5890659846222	74.020437033748
630	72035	Cayey	2	71.1560847817989	69.9245970768185	69.8778439859732	70.5275130081427	73.6483606106072	74.5342901162786	75.5778353489443	78.4092504317527	79.2662142523105
630	72037	Ceiba	2	71.5112269372764	70.6085417985743	70.7477881750683	71.4887340209882	73.62519926926	74.7887243903628	76.1958325648341	77.9149030476213	76.0901753422598
630	72039	Ciales	2	72.6900687384191	72.9703240181361	72.0513857361868	71.7132470529616	73.6789384584478	74.9430019374119	76.4397230496835	79.029968572305	78.0890484088614
630	72041	Cidra	2	73.1770717446911	72.704722043248	73.887085329129	73.7754449127625	75.7217208220668	76.2519979668329	77.5512058956125	79.1613413419598	79.5794140326217
630	72043	Coamo	2	71.8520385595136	71.3653536937797	71.2298372280956	71.3608412616733	73.3104096293845	75.7187063863558	75.9573765080164	76.6771387806545	77.9935439006541
630	72045	Comerío	2	72.1345475848477	72.0365384682921	71.9034589611562	71.385160500792	73.752700409889	74.9567679541903	76.8692161129805	76.761867940805	76.1583242134061
630	72047	Corozal	2	72.5332699973902	73.1648954322954	71.5602700262702	72.1503288953006	75.0086252937577	75.4759929372697	76.6836905830097	78.3088512777006	77.2548136707215
630	72049	Culebra	2	73.4539922802742	72.779394830083	72.3082334477417	72.6182306606319	75.403532184468	76.0567573644534	76.897522028765	78.0154967503324	77.500347312313
630	72051	Dorado	2	72.768261385726	71.0920113994268	71.0766814315165	71.5095716310845	73.1676293556187	74.9566549912757	77.3431309155779	78.544644568597	77.7999249570028
630	72053	Fajardo	2	70.4462164134727	70.8048381000673	68.6940134291126	70.0076990783368	72.0208119751333	72.5261093568048	74.1584114562299	76.6029543320678	74.8908809702045
630	72054	Florida	2	71.3114624930317	70.8245106114583	70.3823510047322	71.5531690761264	73.8753336114724	74.7695624242864	77.3560229251906	77.1027045379814	77.1517187198234
630	72055	Guánica	2	69.8896900786901	69.4992551653861	69.097361130138	69.3119333893385	72.0412748672696	72.1579043593128	74.6082263095089	74.6615927847479	74.5094071166924
