region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01887873944499025,0.11161841937449421,0.018567336901322864,100000,1856.7336901322851,98350.51198955966,0.980934300567148,7225036.930202511,72.2503693020251
Adjuntas,1980-1984,1,1,4,4.844092926627201e-4,1.5970566139163143,0.001935384367558891,98143.26630986771,189.94494339729135,392116.6382940143,0.9980642315343662,7126686.418212951,72.6151338362009
Adjuntas,1980-1984,1,5,5,2.0337355061281315e-4,2.5,0.0010163510057822787,97953.32136647042,99.55495669051015,489517.7194406258,0.9988160397971517,6734569.779918937,68.7528476418176
Adjuntas,1980-1984,1,10,5,2.7053082826078054e-4,2.5,0.0013517399230014956,97853.76640977991,132.27284267217328,488938.1499422191,0.9968033499987203,6245052.060478311,63.820252296943316
Adjuntas,1980-1984,1,15,5,0.001011362143046936,2.5,0.005044057293749037,97721.49356710774,492.9128123832197,487375.18580458063,0.9940156434250329,5756113.910536092,58.90325352613678
Adjuntas,1980-1984,1,20,5,0.0013907029492782638,2.5,0.006929422824494268,97228.58075472452,673.7379466749699,484458.55890693516,0.9920145822596084,5268738.724731511,54.18919708416595
Adjuntas,1980-1984,1,25,5,0.0018179814885084591,2.5,0.009048781150977193,96554.84280804955,873.7036416370393,480589.9549361552,0.9899173362339152,4784280.165824576,49.54987265978669
Adjuntas,1980-1984,1,30,5,0.002237645444570745,2.5,0.011125987186493203,95681.13916641251,1064.5471283545776,475744.3280111761,0.9874712159862498,4303690.210888421,44.9795043033849
Adjuntas,1980-1984,1,35,5,0.0028090622957135237,2.5,0.013947363943124555,94616.59203805793,1319.6520442129404,469783.8300797573,0.984122130666567,3827945.882877245,40.45744832299094
Adjuntas,1980-1984,1,40,5,0.0035992335984361837,2.5,0.0178356810360907,93296.939993845,1664.0144633735035,462324.6638107912,0.9774326888788474,3358162.052797488,35.99434293363784
Adjuntas,1980-1984,1,45,5,0.0055530072932701334,2.5,0.02738486557075165,91632.92553047149,2509.3553475066583,451891.2392835908,0.9685145189641868,2895837.3889866965,31.6025857760453
