region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.37046558250113,71.03784212527503,73.45927408289012,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.70798421480085,77.60211669425067,80.22014108866759,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.67196621006647,70.36213526627154,72.86552520113955,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.98508201659585,77.65274759674824,80.37406596514509,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.59276847489431,70.45477462502481,72.46825446377922,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.60543950390354,77.34267727257281,79.65282842620724,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.07190834006785,70.92820393562752,73.1846439583545,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.88215395683017,77.83957969502963,80.07024867674576,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.7428610461663,72.73178806593457,74.74501761602497,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.01162860940165,78.9237722742844,81.13675032503954,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.03271243166611,74.91655623550041,77.2492220609401,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.33268150746049,80.92496077716271,83.42722976459012,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.97907048893218,76.01121170888905,77.98742014009753,< e0 observado
Adjuntas,2010-2014,2,84.37542750420445,83.47877146296116,82.189617779361555,85.29086083486877,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.60616410317641,78.24406255685417,80.89709004572059,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.86623442076252,83.31059293235886,86.10749513265802,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.08491639323879,78.06446122403531,80.42670981012155,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.17700202562048,84.82447571965601,88.04247341584424,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,72.97432820069183,71.9157746006815,74.07977781668106,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.56530119080708,76.6111712296725,78.94816890196559,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.95456095680589,71.93152290316002,73.9828902336275,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.04579639168679,77.0315053909144,79.1882878879565,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.00687926262691,71.92251806104272,73.90586702983899,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.36868429812213,78.248817049313,80.75150614621018,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.77561741329899,71.92890938652954,73.64058112975376,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.53198894820733,77.60568083718222,79.54231640693394,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.17657101092018,74.33531184441708,76.0803606022312,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.27337927070333,79.37976475340555,81.30313826399615,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.66193242285084,75.69784569701952,77.7334598455596,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.31435280040158,80.4719119193305,82.50012884240945,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.985415637896807,76.04936273735893,77.81897960842215,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.41008010646503,82.52910602104032,84.58778630585942,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.18656673146575,78.14838176846644,80.32586768573489,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.73821779492465,83.89677243349831,85.93277643715705,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.14918152893456,77.44455464851748,79.14886092132139,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,83.99739166103144,83.1320637373117,85.2465978003127,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.11050650264004,70.36628493421432,72.00097095725317,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.2573259231497,76.52155667955994,78.31867967502185,Estimación adecuada
