region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018876751591232168,0.11162238603727578,0.018565415449394586,100000,1856.541544939464,98350.69005208401,0.9809385555359852,7225091.109272975,72.25091109272975
Adjuntas,1980-1984,1,1,4,4.8315481927999217e-4,1.5970624032509741,0.0019303781257204798,98143.45845506054,189.45398538419977,392118.58771590854,0.9980681474511335,7126740.419220891,72.61554189558333
Adjuntas,1980-1984,1,5,5,2.0285831873090247e-4,2.5,0.001013777460676412,97954.00446967634,99.30356191434839,489521.7634435958,0.9988190945455245,6734621.831504982,68.75289956716188
Adjuntas,1980-1984,1,10,5,2.6982249791883157e-4,2.5,0.0013482030508069813,97854.70090776199,131.9280062996404,488943.6845230608,0.9968081009793942,6245100.068061386,63.82013342361578
Adjuntas,1980-1984,1,15,5,0.0010101614436461468,2.5,0.005038084022656889,97722.77290146235,492.33554080459,487383.02565530024,0.994022754893934,5756156.383538325,58.90291702367554
Adjuntas,1980-1984,1,20,5,0.0013890392267001872,2.5,0.00692116172069,97230.43736065776,672.9475811465381,484469.81785042246,0.9920234492890756,5268773.357883025,54.18851854321621
Adjuntas,1980-1984,1,25,5,0.0018160670082553144,2.5,0.00903929512713091,96557.48977951122,872.8116468519293,480605.41978042625,0.9899269684363293,4784303.540032603,49.54875640364666
Adjuntas,1980-1984,1,30,5,0.0022356655468320275,2.5,0.011116197484838553,95684.67813265929,1063.6497783958475,475764.26621730684,0.9874808483362632,4303698.120252176,44.97792336496588
Adjuntas,1980-1984,1,35,5,0.0028071381063572774,2.5,0.013937876669981357,94621.02835426344,1318.8162235885393,469808.1012123459,0.9841312058474219,3827933.8540348695,40.45542434503028
Adjuntas,1980-1984,1,40,5,0.0035974670182573444,2.5,0.017827004935561733,93302.2121306749,1663.2989961523708,462352.8131629936,0.9774388794535623,3358125.7528225235,35.99191997848114
Adjuntas,1980-1984,1,45,5,0.005552246093742154,2.5,0.027381163079337353,91638.91313452253,2509.1800249495864,451921.6156102387,0.9685162774081573,2895772.93965953,31.59981759504985
Adjuntas,1980-1984,1,50,5,0.007270133819369573,2.5,0.035701777349546514,89129.73310957295,3182.0898867024807,437693.44083110854,0.9559421883790374,2443851.324049291,27.41903558765184
Adjuntas,1980-1984,1,55,5,0.010830143239698088,2.5,0.052723216238684124,85947.64322287047,4531.4361788446695,418409.62566724065,0.9330758585218489,2006157.8832181825,23.341627623412815
Adjuntas,1980-1984,1,60,5,0.01708276257068022,2.5,0.0819154570924533,81416.2070440258,6669.245814745183,390407.920683266,0.8980435423291626,1587748.2575509418,19.501624003343306
Adjuntas,1980-1984,1,65,5,0.02639050266559127,2.5,0.12378560263706795,74746.96122928061,9252.597641056054,350603.31204376294,0.8455599185306807,1197340.3368676757,16.01858212262202
Adjuntas,1980-1984,1,70,5,0.0418486367987091,2.5,0.18942521629991532,65494.36358822456,12406.283989124735,296456.107968311,0.7808174785583791,846737.0248239127,12.928395337154635
Adjuntas,1980-1984,1,75,5,0.058687686989979504,2.5,0.2558938844646231,53088.07959909982,13584.914907380764,231478.1107270472,0.6989472507339469,550280.9168556016,10.365432711281052
Adjuntas,1980-1984,1,80,5,0.08832342161961013,2.5,0.3617414922539249,39503.16469171906,14289.933744335009,161790.9890977578,0.4925045012542423,318802.80612855434,8.070310533762985
Adjuntas,1980-1984,1,85,NA,0.1891251076910901,6.227358062854178,1,25213.23094738405,25213.23094738405,157011.81703079655,0,157011.81703079655,6.227358062854178
Adjuntas,1980-1984,2,0,1,0.011346350516142219,0.12571018617468838,0.011234900319795927,100000,1123.4900319795852,99017.74410910597,0.9884952210455354,7879215.544607633,78.79215544607632
Adjuntas,1980-1984,2,1,4,2.8014773838878725e-4,1.505720817179692,0.0011198084687182106,98876.50996802041,110.72275321949564,395229.86641366174,0.9988337828407005,7780197.800498527,78.68600745530837
Adjuntas,1980-1984,2,5,5,1.277980908941704e-4,2.5,6.387863652759232e-4,98765.78721480092,63.0902382285567,493671.21047843323,0.9993115109660569,7384967.934084865,74.7725314842442
Adjuntas,1980-1984,2,10,5,1.4769921197079427e-4,2.5,7.382234722911821e-4,98702.69697657236,72.86464768653968,493331.3232636454,0.9982606327246103,6891296.723606432,69.818727701454
Adjuntas,1980-1984,2,15,5,5.490026153684114e-4,2.5,0.0027412506923433643,98629.83232888582,270.36909615725745,492473.23890403594,0.9965013171134551,6397965.400342787,64.8684606804204
Adjuntas,1980-1984,2,20,5,8.534565129458527e-4,2.5,0.004258197099609093,98359.46323272857,418.8339810567122,490750.23121100105,0.9951144895524264,5905492.161438751,60.03989821971427
Adjuntas,1980-1984,2,25,5,0.00110615178217196,2.5,0.005515506442656985,97940.62925167185,540.1921716354846,488352.66582927055,0.9939898756443968,5414741.93022775,55.28596223650789
Adjuntas,1980-1984,2,30,5,0.0013057456538255836,2.5,0.006507485466963367,97400.43708003637,633.8319287742052,485417.6055782463,0.992794646597705,4926389.26439848,50.57871824897811
Adjuntas,1980-1984,2,35,5,0.00158783663116512,2.5,0.00790779244951811,96766.60515126216,765.2102295806544,481920.0001823592,0.990928571220767,4440971.658820233,45.89363915245618
Adjuntas,1980-1984,2,40,5,0.002059416732745934,2.5,0.010244340249415698,96001.39492168151,983.470953996235,477548.297223417,0.9882352586598893,3959051.6586378743,41.23952221598125
Adjuntas,1980-1984,2,45,5,0.002677985611328115,2.5,0.013300879149191702,95017.92396768527,1263.8219237012672,471930.06502917316,0.9833171037065674,3481503.361414457,36.64049072045064
Adjuntas,1980-1984,2,50,5,0.0040629547589331036,2.5,0.020110503628609517,93754.102043984,1885.4422093525645,464056.9046965386,0.9729395965638362,3009573.296385284,32.10071059049092
Adjuntas,1980-1984,2,55,5,0.00694925629444135,2.5,0.034152937679352,91868.65983463144,3137.58461401776,451499.33763811283,0.958807345089047,2545516.3916887455,27.708212966977126
