region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Guayama,1985-1989,2,60,5,0.010935126562527526,2.5,0.05322069521775792,88893.40933173602,4730.969044911733,432639.6240464008,0.9308190588613117,1956650.7849274012,22.011201951153573
Guayama,1985-1989,2,65,5,0.017981206694911007,2.5,0.08603835008321645,84162.44028682429,7241.197501255592,402709.2076809825,0.8913133524075424,1524011.1608810003,18.107972578827255
Guayama,1985-1989,2,70,5,0.028602120986083283,2.5,0.13346700627742342,76921.2427855687,10266.44799372871,358940.09394352173,0.8335015256030689,1121301.9532000178,14.577272969000793
Guayama,1985-1989,2,75,5,0.04558752156475866,2.5,0.20461758625856527,66654.79479183999,13638.743222866287,299177.1159020342,0.7478694242986772,762361.8592564961,11.437464651077523
Guayama,1985-1989,2,80,5,0.07389620021917004,2.5,0.31186660785629483,53016.0515689737,16533.936164750223,223745.41743299295,0.5169413055089185,463184.74335446185,8.736688788523983
Guayama,1985-1989,2,85,NA,0.1545843532860198,6.56319742614896,1,36482.11540422348,36482.11540422348,239439.32592146887,0,239439.32592146887,6.56319742614896
Guayama,1990-1994,2,0,1,0.013315233867448319,0.12166359928924948,0.013161309007866861,100000,1316.1309007866803,98843.99432173884,0.9864452722487681,7813000.305415297,78.13000305415297
Guayama,1990-1994,2,1,4,3.6229564885485754e-4,1.5025865502442006,0.0014478725573957639,98683.86909921332,142.881665926383,394378.64180264523,0.9985084330351067,7714156.311093558,78.17038773923643
Guayama,1990-1994,2,5,5,1.7704073362865506e-4,2.5,8.848120487077085e-4,98540.98743328694,87.19025297253393,492486.9615340034,0.9991105748715544,7319777.669290912,74.28155389904595
Guayama,1990-1994,2,10,5,1.7888842561046455e-4,2.5,8.940422935065364e-4,98453.7971803144,88.02185863550403,492048.93125498324,0.9986539944763733,6827290.707756909,69.34512332980904
Guayama,1990-1994,2,15,5,3.5999834359921347e-4,2.5,0.001798373189572519,98365.7753216789,176.89837311003066,491386.6306756194,0.9976739517068628,6335241.776501926,64.40493917507604
Guayama,1990-1994,2,20,5,5.717508938463642e-4,2.5,0.002854674063113758,98188.87694856887,280.29724031135265,490243.64164206595,0.9966136421969009,5843855.145826306,59.516467928310306
Guayama,1990-1994,2,25,5,7.854520490686067e-4,2.5,0.003919563672048869,97908.57970825752,383.75891220638005,488583.5012607716,0.9952288038149618,5353611.5041842405,54.67969732720699
Guayama,1990-1994,2,30,5,0.0011284102918262344,2.5,0.005626179860984173,97524.82079605114,548.6921827088372,486252.3735234836,0.9934230771067604,4865028.002923469,49.885023763309064
Guayama,1990-1994,2,35,5,0.0015123051800297331,2.5,0.007533045241797244,96976.1286133423,730.525564218653,483054.3291561649,0.9914341612600684,4378775.629399985,45.153128837085156
Guayama,1990-1994,2,40,5,0.001930567243628364,2.5,0.009606471370753744,96245.60304912365,924.580630252327,478916.5636699874,0.9886814844143377,3895721.30024382,40.4768755852197
