period,sex,pct_dentro,pct_dentro_sobreestima,pct_dentro_subestima,pct_fuera_sobreestima,pct_fuera_subestima
1980-1984,2,75.64102564102564,44.871794871794876,30.76923076923077,14.102564102564102,10.256410256410255
1985-1989,2,80.76923076923077,32.05128205128205,48.717948717948715,14.102564102564102,5.128205128205128
1990-1994,2,85.8974358974359,41.02564102564102,44.871794871794876,11.538461538461538,2.564102564102564
1995-1999,2,88.46153846153845,52.56410256410257,35.8974358974359,8.974358974358974,2.564102564102564
2000-2004,2,97.43589743589743,41.02564102564102,56.41025641025641,1.282051282051282,1.282051282051282
2005-2009,2,88.46153846153845,35.8974358974359,52.56410256410257,3.8461538461538463,7.6923076923076925
2010-2014,2,89.74358974358975,30.76923076923077,58.97435897435898,3.8461538461538463,6.41025641025641
2015-2019,2,82.05128205128204,39.743589743589745,42.30769230769231,2.564102564102564,15.384615384615385
2020-2024,2,82.05128205128204,32.05128205128205,50,7.6923076923076925,10.256410256410255
