period,region,sex,e0
1980-1984,Trujillo Alto,2,80.22077361767091
1985-1989,Trujillo Alto,2,80.65146463414453
1990-1994,Trujillo Alto,2,80.33634201960761
1995-1999,Trujillo Alto,2,81.08747750925039
2000-2004,Trujillo Alto,2,83.1823700382107
2005-2009,Trujillo Alto,2,83.645585091103
2010-2014,Trujillo Alto,2,84.98087191069168
2015-2019,Trujillo Alto,2,86.35206254666446
2020-2024,Trujillo Alto,2,86.07911494481769
1980-1984,Utuado,2,78.22268320916618
1985-1989,Utuado,2,78.51553560513511
1990-1994,Utuado,2,78.84174227637745
1995-1999,Utuado,2,79.3350976046395
2000-2004,Utuado,2,80.8823665240475
2005-2009,Utuado,2,81.9523826729011
2010-2014,Utuado,2,83.2488316444259
2015-2019,Utuado,2,84.83640559488096
2020-2024,Utuado,2,85.04405452484157
1980-1984,Vega Alta,2,78.6393998768978
1985-1989,Vega Alta,2,78.75326250883393
1990-1994,Vega Alta,2,79.53180669376316
1995-1999,Vega Alta,2,79.65809601005904
2000-2004,Vega Alta,2,81.5478552429816
2005-2009,Vega Alta,2,82.31719209060296
2010-2014,Vega Alta,2,83.82292839059456
2015-2019,Vega Alta,2,84.91054308531288
2020-2024,Vega Alta,2,85.65353061371043
1980-1984,Vega Baja,2,77.63521528548021
1985-1989,Vega Baja,2,78.47996471028837
1990-1994,Vega Baja,2,79.38585282334216
1995-1999,Vega Baja,2,78.7665953720762
2000-2004,Vega Baja,2,80.48396693970176
2005-2009,Vega Baja,2,81.43090485977541
2010-2014,Vega Baja,2,82.62804726680122
2015-2019,Vega Baja,2,85.03429031341216
2020-2024,Vega Baja,2,84.46374368631768
1980-1984,Vieques,2,77.57841803100438
1985-1989,Vieques,2,77.68920137911964
1990-1994,Vieques,2,77.74052283361267
1995-1999,Vieques,2,78.56886579101061
2000-2004,Vieques,2,80.13405215533031
2005-2009,Vieques,2,81.27801183961436
2010-2014,Vieques,2,82.24245232223977
2015-2019,Vieques,2,83.85540718604656
2020-2024,Vieques,2,83.33708491416266
1980-1984,Villalba,2,78.33438564784622
1985-1989,Villalba,2,78.59755270512863
1990-1994,Villalba,2,79.01949886558664
1995-1999,Villalba,2,79.55534380002454
2000-2004,Villalba,2,80.86084364179341
2005-2009,Villalba,2,82.04636333337693
2010-2014,Villalba,2,82.86511260961389
2015-2019,Villalba,2,84.33644503472794
2020-2024,Villalba,2,85.11906822728008
1980-1984,Yabucoa,2,78.42698389858367
1985-1989,Yabucoa,2,78.9837478452961
1990-1994,Yabucoa,2,79.17109604014912
1995-1999,Yabucoa,2,79.58735196449335
2000-2004,Yabucoa,2,81.60252658642565
2005-2009,Yabucoa,2,82.77321853540927
2010-2014,Yabucoa,2,83.016365232609715
2015-2019,Yabucoa,2,85.4680026395558
2020-2024,Yabucoa,2,85.15407059526896
1980-1984,Yauco,2,77.49361694611815
1985-1989,Yauco,2,77.59679600837218
1990-1994,Yauco,2,78.25290474074072
1995-1999,Yauco,2,78.73417698420288
2000-2004,Yauco,2,79.61430469610733
2005-2009,Yauco,2,80.76551797978625
2010-2014,Yauco,2,82.0233691231403
2015-2019,Yauco,2,83.36538539595557
2020-2024,Yauco,2,83.4410156979725
