period,region,sex,e0
2010-2014,Arecibo,1,75.43586609159246
2015-2019,Arecibo,1,77.20612283507688
2020-2024,Arecibo,1,76.74686740272023
1980-1984,Arroyo,1,69.52700130571925
1985-1989,Arroyo,1,69.33878531737444
1990-1994,Arroyo,1,69.68532282818853
1995-1999,Arroyo,1,69.67249242713893
2000-2004,Arroyo,1,72.1986847960064
2005-2009,Arroyo,1,73.23604275583246
2010-2014,Arroyo,1,73.87092682923249
2015-2019,Arroyo,1,76.03041501929778
2020-2024,Arroyo,1,76.55176922724968
1980-1984,Barceloneta,1,70.18783274098234
1985-1989,Barceloneta,1,71.70619104199042
1990-1994,Barceloneta,1,71.05133560255622
1995-1999,Barceloneta,1,70.25848690694039
2000-2004,Barceloneta,1,73.30966726151837
2005-2009,Barceloneta,1,74.49007870357954
2010-2014,Barceloneta,1,75.30668196808506
2015-2019,Barceloneta,1,77.47774875496792
2020-2024,Barceloneta,1,75.69390325771877
1980-1984,Barranquitas,1,71.31727432615
1985-1989,Barranquitas,1,71.43269603073443
1990-1994,Barranquitas,1,70.9080918945455
1995-1999,Barranquitas,1,70.79981724665383
2000-2004,Barranquitas,1,73.7945657596966
2005-2009,Barranquitas,1,75.12650100451735
2010-2014,Barranquitas,1,75.5352142458238
2015-2019,Barranquitas,1,78.00791309218427
2020-2024,Barranquitas,1,77.77195968726129
1980-1984,Bayamon,1,71.89995154462125
1985-1989,Bayamon,1,71.52256098449872
1990-1994,Bayamon,1,69.57958306323083
1995-1999,Bayamon,1,70.86572504157877
2000-2004,Bayamon,1,73.49583074174542
2005-2009,Bayamon,1,74.68648016742634
2010-2014,Bayamon,1,76.24218555392002
2015-2019,Bayamon,1,77.3725737910265
2020-2024,Bayamon,1,76.23438520896981
1980-1984,Cabo Rojo,1,72.54687100921544
1985-1989,Cabo Rojo,1,72.88795414549188
1990-1994,Cabo Rojo,1,72.69419854746077
1995-1999,Cabo Rojo,1,72.38193682237771
2000-2004,Cabo Rojo,1,74.68612290430067
2005-2009,Cabo Rojo,1,76.0494678729952
2010-2014,Cabo Rojo,1,75.97549240476981
2015-2019,Cabo Rojo,1,79.24144295768743
2020-2024,Cabo Rojo,1,79.16856966373871
1980-1984,Caguas,1,71.56958925327108
1985-1989,Caguas,1,70.33215854446507
1990-1994,Caguas,1,69.06418360168608
1995-1999,Caguas,1,69.86554672575012
2000-2004,Caguas,1,73.01309772759205
2005-2009,Caguas,1,74.54906914379686
2010-2014,Caguas,1,74.70074467144335
2015-2019,Caguas,1,77.18533717188599
2020-2024,Caguas,1,76.1704074164892
1980-1984,Camuy,1,71.78767564156291
1985-1989,Camuy,1,72.499855185304
1990-1994,Camuy,1,71.98413242120135
1995-1999,Camuy,1,72.16432910841655
2000-2004,Camuy,1,74.6895108095572
2005-2009,Camuy,1,75.42890826177903
2010-2014,Camuy,1,76.32937811783027
2015-2019,Camuy,1,77.89791797049561
2020-2024,Camuy,1,77.64299780174947
1980-1984,Canovanas,1,71.92130464622984
1985-1989,Canovanas,1,71.23484822482105
1990-1994,Canovanas,1,69.04742657335161
1995-1999,Canovanas,1,68.62578760861288
2000-2004,Canovanas,1,71.63879618016146
2005-2009,Canovanas,1,72.74072864459447
2010-2014,Canovanas,1,74.31960565570756
2015-2019,Canovanas,1,76.52563566978364
2020-2024,Canovanas,1,75.28838981239674
1980-1984,Carolina,1,72.57118421302333
1985-1989,Carolina,1,71.44947691841345
1990-1994,Carolina,1,70.11798894123112
1995-1999,Carolina,1,70.77952015357202
2000-2004,Carolina,1,73.92677054687648
2005-2009,Carolina,1,74.76097522795456
2010-2014,Carolina,1,75.8608386637826
2015-2019,Carolina,1,78.01456941543273
2020-2024,Carolina,1,78.34273597224241
1980-1984,Catano,1,65.47982490556558
1985-1989,Catano,1,66.2811306407612
1990-1994,Catano,1,64.8233282913354
1995-1999,Catano,1,65.9657264663323
2000-2004,Catano,1,69.86791824607756
2005-2009,Catano,1,70.44207104118806
2010-2014,Catano,1,72.8298468944594
2015-2019,Catano,1,74.18552846988197
2020-2024,Catano,1,73.56303509646494
1980-1984,Cayey,1,70.99288436684415
1985-1989,Cayey,1,69.65088848752328
1990-1994,Cayey,1,69.76654276668977
1995-1999,Cayey,1,70.39959026341735
2000-2004,Cayey,1,73.48382868385927
2005-2009,Cayey,1,74.46348406635047
2010-2014,Cayey,1,75.39075083226267
2015-2019,Cayey,1,78.23977635507539
2020-2024,Cayey,1,79.11231294083365
1980-1984,Ceiba,1,71.61534841147116
1985-1989,Ceiba,1,70.69126186719612
1990-1994,Ceiba,1,71.07004967454594
1995-1999,Ceiba,1,71.71905420799446
2000-2004,Ceiba,1,73.90442712593742
2005-2009,Ceiba,1,75.01293496604205
2010-2014,Ceiba,1,76.107054656693
2015-2019,Ceiba,1,77.85168036012386
2020-2024,Ceiba,1,76.09080792549847
1980-1984,Ciales,1,72.65509379770906
1985-1989,Ciales,1,73.0241607615882
1990-1994,Ciales,1,72.1027480571951
1995-1999,Ciales,1,71.75400004071216
2000-2004,Ciales,1,73.56067360124467
2005-2009,Ciales,1,74.94352673838601
2010-2014,Ciales,1,76.47438803388327
2015-2019,Ciales,1,78.90476416805659
2020-2024,Ciales,1,78.0871629329795
1980-1984,Cidra,1,73.1829337624711
1985-1989,Cidra,1,72.68781885079241
1990-1994,Cidra,1,73.80904251290555
1995-1999,Cidra,1,73.80910478195798
2000-2004,Cidra,1,75.70234008540665
2005-2009,Cidra,1,76.20264622609375
2010-2014,Cidra,1,77.5391003831037
2015-2019,Cidra,1,78.96924330887596
2020-2024,Cidra,1,79.34440808203144
1980-1984,Coamo,1,71.65447616949963
1985-1989,Coamo,1,71.31744213168056
1990-1994,Coamo,1,71.25252217940705
1995-1999,Coamo,1,71.36365989686226
2000-2004,Coamo,1,73.16223926027557
2005-2009,Coamo,1,75.69776330985505
2010-2014,Coamo,1,75.82504073484476
2015-2019,Coamo,1,76.5876548866132
2020-2024,Coamo,1,77.96760630579962
1980-1984,Comerio,1,72.0749024984646
1985-1989,Comerio,1,72.06177385422203
1990-1994,Comerio,1,71.91547344321536
1995-1999,Comerio,1,71.44445759601031
2000-2004,Comerio,1,73.64956431099654
2005-2009,Comerio,1,74.80360404100665
2010-2014,Comerio,1,76.72131611958002
2015-2019,Comerio,1,76.56070574286389
2020-2024,Comerio,1,76.1317152463182
1980-1984,Corozal,1,72.41040779059361
1985-1989,Corozal,1,73.18361353418575
1990-1994,Corozal,1,71.42058334711525
1995-1999,Corozal,1,71.9955939035315
2000-2004,Corozal,1,74.9057397201907
2005-2009,Corozal,1,75.2893153933734
2010-2014,Corozal,1,76.54749420937233
2015-2019,Corozal,1,78.03807691912895
2020-2024,Corozal,1,77.18270978872081
1980-1984,Culebra,1,73.9462563434604
1985-1989,Culebra,1,73.52391157879651
1990-1994,Culebra,1,73.13804012064445
1995-1999,Culebra,1,73.30411497329882
2000-2004,Culebra,1,76.10919085287443
2005-2009,Culebra,1,76.67033733513124
2010-2014,Culebra,1,77.5305308960765
2015-2019,Culebra,1,78.50533848844105
2020-2024,Culebra,1,78.2939788731279
1980-1984,Dorado,1,72.69601123717084
1985-1989,Dorado,1,70.93714246860641
1990-1994,Dorado,1,70.99575860619868
1995-1999,Dorado,1,71.40285952806715
2000-2004,Dorado,1,73.08655922607105
2005-2009,Dorado,1,74.8413541184263
2010-2014,Dorado,1,77.25933435120245
2015-2019,Dorado,1,78.37522297836381
2020-2024,Dorado,1,77.63219117680852
1980-1984,Fajardo,1,70.31812628899962
1985-1989,Fajardo,1,70.60528671832317
1990-1994,Fajardo,1,68.66726326077524
1995-1999,Fajardo,1,69.92257309736077
2000-2004,Fajardo,1,71.87528220505223
2005-2009,Fajardo,1,72.2880322552977
2010-2014,Fajardo,1,73.9577237522267
2015-2019,Fajardo,1,76.30891284752288
2020-2024,Fajardo,1,74.73918903483356
1980-1984,Florida,1,71.19547865245984
1985-1989,Florida,1,71.02409731634947
1990-1994,Florida,1,70.47650354715459
1995-1999,Florida,1,71.54855992031773
2000-2004,Florida,1,73.9481603837773
2005-2009,Florida,1,74.89513966920677
2010-2014,Florida,1,77.29255609755803
2015-2019,Florida,1,77.05655032051588
2020-2024,Florida,1,77.15092819808456
1980-1984,Guanica,1,69.76501230229344
1985-1989,Guanica,1,69.45735536824606
1990-1994,Guanica,1,69.06768174802615
1995-1999,Guanica,1,69.21415022037576
2000-2004,Guanica,1,71.98480529944555
2005-2009,Guanica,1,72.18252134379415
2010-2014,Guanica,1,74.5461055845729
2015-2019,Guanica,1,74.37761575197881
2020-2024,Guanica,1,74.2902545612764
1980-1984,Guayama,1,69.94875124158696
1985-1989,Guayama,1,69.27179266208493
1990-1994,Guayama,1,69.38179067847044
1995-1999,Guayama,1,69.89288261357167
2000-2004,Guayama,1,71.61092966471004
2005-2009,Guayama,1,73.58313443937568
2010-2014,Guayama,1,75.3437851856336
2015-2019,Guayama,1,76.2565772666529
2020-2024,Guayama,1,74.84988417314695
1980-1984,Guayanilla,1,71.66259531139623
1985-1989,Guayanilla,1,70.34750516425012
1990-1994,Guayanilla,1,71.48704875003658
1995-1999,Guayanilla,1,71.37369508368263
2000-2004,Guayanilla,1,73.3299559209925
2005-2009,Guayanilla,1,73.38670391434289
2010-2014,Guayanilla,1,75.94381322090081
2015-2019,Guayanilla,1,75.760409813013
2020-2024,Guayanilla,1,74.98498373420898
1980-1984,Guaynabo,1,73.07894191032644
1985-1989,Guaynabo,1,73.14489420018685
1990-1994,Guaynabo,1,71.90404806238722
1995-1999,Guaynabo,1,72.06633638018198
2000-2004,Guaynabo,1,74.74701974613453
2005-2009,Guaynabo,1,75.58458975026102
2010-2014,Guaynabo,1,77.39995731235676
2015-2019,Guaynabo,1,79.2571714584399
2020-2024,Guaynabo,1,77.57210556790466
1980-1984,Gurabo,1,71.89233693246392
1985-1989,Gurabo,1,71.88316310145191
1990-1994,Gurabo,1,70.58276636774639
1995-1999,Gurabo,1,72.39312721044816
2000-2004,Gurabo,1,73.89336958464024
2005-2009,Gurabo,1,75.43872524645539
2010-2014,Gurabo,1,76.09857803925436
2015-2019,Gurabo,1,77.76819335392182
2020-2024,Gurabo,1,77.7374860785256
1980-1984,Hatillo,1,72.0595558290236
1985-1989,Hatillo,1,72.28617113627814
1990-1994,Hatillo,1,72.06077899007869
1995-1999,Hatillo,1,72.16704236678909
2000-2004,Hatillo,1,73.88889658367039
2005-2009,Hatillo,1,75.03962496178536
2010-2014,Hatillo,1,76.97842723127043
2015-2019,Hatillo,1,78.99312057589185
2020-2024,Hatillo,1,78.07641565489038
1980-1984,Hormigueros,1,73.74930341664704
1985-1989,Hormigueros,1,73.25793011208137
1990-1994,Hormigueros,1,73.63488139028293
1995-1999,Hormigueros,1,73.95734321896735
2000-2004,Hormigueros,1,75.32061409926895
2005-2009,Hormigueros,1,76.40250718930606
2010-2014,Hormigueros,1,77.12720674078211
2015-2019,Hormigueros,1,78.46016641167317
2020-2024,Hormigueros,1,78.79995659186083
1980-1984,Humacao,1,70.55371156470511
1985-1989,Humacao,1,70.74190015108354
1990-1994,Humacao,1,69.8454740672792
1995-1999,Humacao,1,71.39288178589354
2000-2004,Humacao,1,73.28543355629758
2005-2009,Humacao,1,73.83075360241811
2010-2014,Humacao,1,75.75644936366596
2015-2019,Humacao,1,76.96341482504269
2020-2024,Humacao,1,77.55265055323808
1980-1984,Isabela,1,72.71687373762293
1985-1989,Isabela,1,71.49694052536111
1990-1994,Isabela,1,71.61651995023061
1995-1999,Isabela,1,71.56869680499364
2000-2004,Isabela,1,73.15515790698934
2005-2009,Isabela,1,74.7896613354153
2010-2014,Isabela,1,76.04489749830962
2015-2019,Isabela,1,77.7906089209567
2020-2024,Isabela,1,77.50791114956513
1980-1984,Jayuya,1,71.80447653006861
1985-1989,Jayuya,1,71.46970519568995
1990-1994,Jayuya,1,71.27838892441572
1995-1999,Jayuya,1,72.35020880489178
2000-2004,Jayuya,1,74.06485465225657
2005-2009,Jayuya,1,75.7734184402542
2010-2014,Jayuya,1,77.19352398992828
2015-2019,Jayuya,1,78.34263298930794
2020-2024,Jayuya,1,79.20358677230956
1980-1984,Juana Diaz,1,70.81984432426408
1985-1989,Juana Diaz,1,70.52284477612096
1990-1994,Juana Diaz,1,70.6021962747503
1995-1999,Juana Diaz,1,70.59857164405051
2000-2004,Juana Diaz,1,72.42781181977256
2005-2009,Juana Diaz,1,74.24842359235
2010-2014,Juana Diaz,1,75.84318366551044
2015-2019,Juana Diaz,1,77.27420497425429
2020-2024,Juana Diaz,1,76.55724010883786
1980-1984,Juncos,1,70.41913002126734
1985-1989,Juncos,1,69.68345797284512
1990-1994,Juncos,1,69.563288080245
1995-1999,Juncos,1,70.42432997264258
2000-2004,Juncos,1,73.08982560267586
2005-2009,Juncos,1,72.91361301219727
2010-2014,Juncos,1,74.49305361022665
2015-2019,Juncos,1,76.89871070331934
2020-2024,Juncos,1,76.39695045943058
1980-1984,Lajas,1,71.94704758705693
1985-1989,Lajas,1,72.5877849390439
1990-1994,Lajas,1,72.09345736373443
1995-1999,Lajas,1,72.136722642356
2000-2004,Lajas,1,74.01921047580709
2005-2009,Lajas,1,75.4300427919103
2010-2014,Lajas,1,76.33742638310729
2015-2019,Lajas,1,78.05355900192748
2020-2024,Lajas,1,77.5341258124479
1980-1984,Lares,1,71.34492814058811
1985-1989,Lares,1,72.01965718771376
1990-1994,Lares,1,71.97799984398463
1995-1999,Lares,1,73.79334816613368
2000-2004,Lares,1,74.70496906121473
2005-2009,Lares,1,75.62576191331976
2010-2014,Lares,1,78.28353308631715
2015-2019,Lares,1,77.84087639135717
2020-2024,Lares,1,78.17576050887774
1980-1984,Las Marias,1,73.81674820796863
1985-1989,Las Marias,1,73.48347377018354
1990-1994,Las Marias,1,73.71629400709506
1995-1999,Las Marias,1,73.87439087294497
2000-2004,Las Marias,1,75.8886842025333
2005-2009,Las Marias,1,77.00039501262208
2010-2014,Las Marias,1,77.88121415452093
2015-2019,Las Marias,1,79.26378826804323
2020-2024,Las Marias,1,79.03387162151851
1980-1984,Las Piedras,1,72.67856772668965
1985-1989,Las Piedras,1,72.30271166242005
1990-1994,Las Piedras,1,71.82023626443144
1995-1999,Las Piedras,1,73.10493150298649
2000-2004,Las Piedras,1,74.55136029936365
2005-2009,Las Piedras,1,75.94825312136733
2010-2014,Las Piedras,1,76.35274476660669
2015-2019,Las Piedras,1,78.19967145397064
2020-2024,Las Piedras,1,77.83740867932022
1980-1984,Loiza,1,70.30179983087226
1985-1989,Loiza,1,70.261042531848
1990-1994,Loiza,1,68.80673832226424
1995-1999,Loiza,1,68.47029140460667
2000-2004,Loiza,1,70.46817974612664
2005-2009,Loiza,1,71.14624865453315
2010-2014,Loiza,1,73.8269710988473
2015-2019,Loiza,1,76.35893872404895
2020-2024,Loiza,1,75.24360296566518
1980-1984,Luquillo,1,70.9161214789749
1985-1989,Luquillo,1,70.80830798893284
1990-1994,Luquillo,1,70.05874560439426
1995-1999,Luquillo,1,69.57195238285921
2000-2004,Luquillo,1,71.9227081743129
2005-2009,Luquillo,1,73.76458667259932
2010-2014,Luquillo,1,74.86795085194268
2015-2019,Luquillo,1,77.21179941746597
2020-2024,Luquillo,1,76.59168077442776
1980-1984,Manati,1,70.00141903599885
1985-1989,Manati,1,69.63106279637151
1990-1994,Manati,1,69.69042918541554
1995-1999,Manati,1,70.63735980028225
2000-2004,Manati,1,73.0394612982442
2005-2009,Manati,1,74.2472322902169
2010-2014,Manati,1,75.48985451956042
2015-2019,Manati,1,76.72963881670108
2020-2024,Manati,1,76.42029354942535
1980-1984,Maricao,1,71.51155230560275
1985-1989,Maricao,1,73.27036015848367
1990-1994,Maricao,1,72.18373145995128
1995-1999,Maricao,1,72.23670814103018
2000-2004,Maricao,1,75.61352037650931
2005-2009,Maricao,1,76.17353174209866
2010-2014,Maricao,1,77.70443326022145
2015-2019,Maricao,1,78.40696411866672
2020-2024,Maricao,1,78.39287569585916
1980-1984,Maunabo,1,71.38005182640968
1985-1989,Maunabo,1,72.02863924496214
1990-1994,Maunabo,1,71.99840065295388
1995-1999,Maunabo,1,71.58864683603838
2000-2004,Maunabo,1,73.84117174066795
2005-2009,Maunabo,1,74.33028584822391
2010-2014,Maunabo,1,75.33940830035199
2015-2019,Maunabo,1,77.60387356483577
2020-2024,Maunabo,1,76.07591562427719
1980-1984,Mayaguez,1,70.21499501132908
1985-1989,Mayaguez,1,70.4049355404964
1990-1994,Mayaguez,1,70.29434377270907
1995-1999,Mayaguez,1,70.82524967841184
2000-2004,Mayaguez,1,73.41342398705272
2005-2009,Mayaguez,1,73.88963945936412
2010-2014,Mayaguez,1,74.72364424354936
2015-2019,Mayaguez,1,77.14417602144582
2020-2024,Mayaguez,1,76.43169249570347
1980-1984,Moca,1,72.23663868311057
1985-1989,Moca,1,73.64304486188574
1990-1994,Moca,1,73.93356275597216
1995-1999,Moca,1,73.58685669899882
2000-2004,Moca,1,76.04860313904136
2005-2009,Moca,1,77.39613626457063
2010-2014,Moca,1,78.1194054340872
2015-2019,Moca,1,78.63861728561301
2020-2024,Moca,1,79.30471801419503
1980-1984,Morovis,1,72.71661960651394
1985-1989,Morovis,1,72.85331847297346
1990-1994,Morovis,1,73.66174469025104
1995-1999,Morovis,1,72.65804717049467
2000-2004,Morovis,1,74.4830190548159
2005-2009,Morovis,1,76.18059005767269
2010-2014,Morovis,1,77.33351891661532
2015-2019,Morovis,1,78.39803610416811
2020-2024,Morovis,1,78.61324945117666
1980-1984,Naguabo,1,71.47130164431984
1985-1989,Naguabo,1,70.59949217341021
1990-1994,Naguabo,1,70.14067961912629
1995-1999,Naguabo,1,70.27473896892184
2000-2004,Naguabo,1,72.28396576907579
2005-2009,Naguabo,1,73.72121071786778
2010-2014,Naguabo,1,74.90304336102778
2015-2019,Naguabo,1,75.99426530937691
2020-2024,Naguabo,1,76.7416675684909
1980-1984,Naranjito,1,74.0943373848514
1985-1989,Naranjito,1,73.46864761013973
1990-1994,Naranjito,1,72.64035483765304
1995-1999,Naranjito,1,72.04581783274823
2000-2004,Naranjito,1,74.84940442763524
2005-2009,Naranjito,1,75.99463494760009
2010-2014,Naranjito,1,77.66371489804365
2015-2019,Naranjito,1,79.34192145963286
2020-2024,Naranjito,1,77.48944250393106
1980-1984,Orocovis,1,73.29579557489338
1985-1989,Orocovis,1,72.67138579490286
1990-1994,Orocovis,1,71.36208928994017
1995-1999,Orocovis,1,73.17851092932969
2000-2004,Orocovis,1,74.28451568043693
2005-2009,Orocovis,1,75.60081024608475
2010-2014,Orocovis,1,77.57909300130726
2015-2019,Orocovis,1,77.99760677249701
2020-2024,Orocovis,1,78.37782214187705
1980-1984,Patillas,1,71.52446088534766
1985-1989,Patillas,1,70.68381586699493
1990-1994,Patillas,1,71.59737967355828
1995-1999,Patillas,1,71.16102667350562
2000-2004,Patillas,1,73.39334852639283
2005-2009,Patillas,1,74.27364257537668
2010-2014,Patillas,1,75.81200365034368
2015-2019,Patillas,1,77.00900050398899
2020-2024,Patillas,1,76.52202940330682
1980-1984,Penuelas,1,71.83417119354496
1985-1989,Penuelas,1,71.88777456256203
1990-1994,Penuelas,1,71.29718526541508
1995-1999,Penuelas,1,72.03833802531963
2000-2004,Penuelas,1,73.12534485225231
2005-2009,Penuelas,1,74.40037996618865
2010-2014,Penuelas,1,76.723016499384
2015-2019,Penuelas,1,76.70965642976832
2020-2024,Penuelas,1,77.58779626042391
1980-1984,Ponce,1,70.68308801124171
1985-1989,Ponce,1,69.00928512770746
1990-1994,Ponce,1,68.30225850356392
1995-1999,Ponce,1,69.06531064710818
2000-2004,Ponce,1,71.89679466252261
2005-2009,Ponce,1,72.6827124994215
2010-2014,Ponce,1,74.82089202782923
2015-2019,Ponce,1,75.97488542945678
2020-2024,Ponce,1,76.01581312584145
1980-1984,Puerto Rico,1,71.14045890923506
1985-1989,Puerto Rico,1,70.61456954824739
1990-1994,Puerto Rico,1,69.90161723155718
1995-1999,Puerto Rico,1,70.63341827855167
2000-2004,Puerto Rico,1,73.23932548876067
2005-2009,Puerto Rico,1,74.35741021239704
2010-2014,Puerto Rico,1,75.77430159603973
2015-2019,Puerto Rico,1,77.36342619129236
2020-2024,Puerto Rico,1,76.93672494952676
1980-1984,Quebradillas,1,71.28035142403802
1985-1989,Quebradillas,1,70.75087965492806
1990-1994,Quebradillas,1,71.58524352899396
1995-1999,Quebradillas,1,71.5943942990452
2000-2004,Quebradillas,1,73.25420653118404
2005-2009,Quebradillas,1,75.10654270850809
2010-2014,Quebradillas,1,76.12060454616146
2015-2019,Quebradillas,1,77.04642335527767
2020-2024,Quebradillas,1,77.32033067039751
1980-1984,Rincon,1,72.26384856030985
1985-1989,Rincon,1,72.34787831854167
1990-1994,Rincon,1,73.19011573287517
1995-1999,Rincon,1,71.67552658899248
2000-2004,Rincon,1,74.68936636123524
2005-2009,Rincon,1,75.80054839314849
2010-2014,Rincon,1,77.81029257270325
2015-2019,Rincon,1,78.85343212056401
2020-2024,Rincon,1,79.59326260264172
1980-1984,Rio Grande,1,71.05024089834178
1985-1989,Rio Grande,1,71.7842155669268
1990-1994,Rio Grande,1,70.16360931463251
1995-1999,Rio Grande,1,69.83207483687605
2000-2004,Rio Grande,1,73.3691452058299
2005-2009,Rio Grande,1,74.65231121629806
2010-2014,Rio Grande,1,75.60275597526505
2015-2019,Rio Grande,1,77.24085928618737
2020-2024,Rio Grande,1,76.47442731174185
1980-1984,Sabana Grande,1,71.9809344743023
1985-1989,Sabana Grande,1,72.04885521866247
1990-1994,Sabana Grande,1,71.60991202166423
1995-1999,Sabana Grande,1,71.80008555055332
2000-2004,Sabana Grande,1,74.35136408259366
2005-2009,Sabana Grande,1,74.82753199187412
2010-2014,Sabana Grande,1,75.7340384498105
2015-2019,Sabana Grande,1,76.86923615844309
2020-2024,Sabana Grande,1,77.3146866169889
1980-1984,Salinas,1,69.43464531460117
1985-1989,Salinas,1,68.67199348261961
1990-1994,Salinas,1,69.93373499361829
1995-1999,Salinas,1,69.51549345197137
2000-2004,Salinas,1,72.82036476646854
2005-2009,Salinas,1,73.47879523676482
2010-2014,Salinas,1,75.30205032878354
2015-2019,Salinas,1,77.48773270201342
2020-2024,Salinas,1,77.0423199903467
1980-1984,San German,1,72.01947806753677
1985-1989,San German,1,72.79312318828508
1990-1994,San German,1,72.13054325643121
1995-1999,San German,1,73.57977907229558
2000-2004,San German,1,74.81782490583255
2005-2009,San German,1,75.50536397860239
2010-2014,San German,1,76.42735460051391
2015-2019,San German,1,77.99987690167998
2020-2024,San German,1,77.56919013335002
1980-1984,San Juan,1,68.57659927074891
1985-1989,San Juan,1,67.2756132650103
1990-1994,San Juan,1,64.94399398457222
1995-1999,San Juan,1,67.24212786855402
2000-2004,San Juan,1,71.20798958772806
2005-2009,San Juan,1,72.68994741026377
2010-2014,San Juan,1,74.46092111025037
2015-2019,San Juan,1,75.78676181766112
2020-2024,San Juan,1,75.1549458055944
1980-1984,San Lorenzo,1,72.1084342801683
1985-1989,San Lorenzo,1,70.62955347932134
1990-1994,San Lorenzo,1,70.49602735748675
1995-1999,San Lorenzo,1,71.91967160892146
2000-2004,San Lorenzo,1,73.38289582775563
2005-2009,San Lorenzo,1,74.70836000022531
2010-2014,San Lorenzo,1,76.4284870616523
2015-2019,San Lorenzo,1,77.61847328788883
2020-2024,San Lorenzo,1,77.51626719540981
1980-1984,San Sebastian,1,72.65765551753145
1985-1989,San Sebastian,1,71.7057226600809
1990-1994,San Sebastian,1,72.2941548254633
1995-1999,San Sebastian,1,72.810820412128
2000-2004,San Sebastian,1,74.43741760324647
2005-2009,San Sebastian,1,75.90239722129694
2010-2014,San Sebastian,1,76.31750472104189
2015-2019,San Sebastian,1,78.35960228122335
2020-2024,San Sebastian,1,77.70526890351185
1980-1984,Santa Isabel,1,69.03335225130287
1985-1989,Santa Isabel,1,69.17951955019313
1990-1994,Santa Isabel,1,67.92448110382423
1995-1999,Santa Isabel,1,69.03935375325474
2000-2004,Santa Isabel,1,70.33555976998922
2005-2009,Santa Isabel,1,72.26880851368193
2010-2014,Santa Isabel,1,74.62172837137382
2015-2019,Santa Isabel,1,74.99869007185205
2020-2024,Santa Isabel,1,74.68524416904974
1980-1984,Toa Alta,1,74.11560437413648
1985-1989,Toa Alta,1,72.97562543394963
1990-1994,Toa Alta,1,73.34066487999728
1995-1999,Toa Alta,1,73.05896761164533
2000-2004,Toa Alta,1,75.12346830458885
2005-2009,Toa Alta,1,77.10377411381216
2010-2014,Toa Alta,1,77.71301791020984
2015-2019,Toa Alta,1,79.38517086762228
2020-2024,Toa Alta,1,79.12803316108341
1980-1984,Toa Baja,1,72.37157751170476
1985-1989,Toa Baja,1,71.042601670305
1990-1994,Toa Baja,1,69.89723646208232
1995-1999,Toa Baja,1,71.09590123976469
2000-2004,Toa Baja,1,73.33191407116279
2005-2009,Toa Baja,1,73.9708768476791
2010-2014,Toa Baja,1,75.52876238822648
2015-2019,Toa Baja,1,76.94385911159024
2020-2024,Toa Baja,1,76.12742208820704
