region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.015249603310359969,0.11886017907434221,0.015047410759481884,100000,1504.7410759481863,98674.11271779954,0.9845733058073359,7218699.137487293,72.18699137487293
Adjuntas,1980-1984,1,1,4,3.9132785592991046e-4,1.6076621513816811,0.0015638473678903976,98495.25892405181,154.03155141806928,393612.5401858684,0.9983964644768716,7120025.024769493,72.2879974381268
Adjuntas,1980-1984,1,5,5,1.699973649027457e-4,2.5,8.496257391716966e-4,98341.22737263374,83.55323799751932,491497.2537681749,0.9989445798682842,6726412.484583625,68.3987038223141
Adjuntas,1980-1984,1,10,5,2.524371149967859e-4,2.5,0.0012613895211549106,98257.67413463623,123.94120052648941,490978.51767186495,0.9965223061645047,6234915.23081545,63.4547406676057
Adjuntas,1980-1984,1,15,5,0.0011426140811476168,2.5,0.005696797303696465,98133.73293410974,559.0479851807177,489271.0447075969,0.9922916996185458,5743936.713143584,58.53172544654197
Adjuntas,1980-1984,1,20,5,0.001955781825223463,2.5,0.009731328238855223,97574.68494892902,949.5312870409107,485499.5965270428,0.989046678606566,5254665.668435987,53.85275567311645
Adjuntas,1980-1984,1,25,5,0.0024524087534143575,2.5,0.012187323022916564,96625.15366188811,1177.6019598163693,480181.7634098996,0.9868180177590399,4769166.071908944,49.357397025181115
Adjuntas,1980-1984,1,30,5,0.002858059026297963,2.5,0.014188913252503127,95447.55170207174,1354.2970312645193,473852.0159321974,0.9844474401158886,4288984.308499045,44.93550889483895
Adjuntas,1980-1984,1,35,5,0.0034160939328063086,2.5,0.01693583366743568,94093.25467080722,1593.547710332452,466482.404078205,0.9811294397903625,3815132.292566847,40.546288954658785
Adjuntas,1980-1984,1,40,5,0.004211605506335214,2.5,0.020838617441770634,92499.70696047477,1927.5660068252182,457679.61978531076,0.9752356005727574,3348649.888488642,36.201735103004424
Adjuntas,1980-1984,1,45,5,0.005838747335738877,2.5,0.02877373032550116,90572.14095364955,2606.098358803589,446345.4588712388,0.9665738744578453,2890970.2687033312,31.918979039954355
Adjuntas,1980-1984,1,50,5,0.007792164758588695,2.5,0.0382163534858578,87966.04259484596,3361.7413785566605,431425.8595278381,0.9537973834965239,2444624.8098320924,27.790551191344896
Adjuntas,1980-1984,1,55,5,0.011206658801702112,2.5,0.0545062126880895,84604.3012162893,4611.460036422257,411492.8559903909,0.9326846802674377,2013198.9503042544,23.79546809514506
Adjuntas,1980-1984,1,60,5,0.016854001597641145,2.5,0.08086285142062322,79992.84117986704,6468.449231041086,383793.0828217325,0.9010836040547021,1601706.0943138637,20.023117952672347
