region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.2513024833664,70.96673680523327,73.50416952844114,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.36379043924887,69.88371617354548,72.51013734873624,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.49561490326269,70.48322265865022,72.55924506895306,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.11935305046083,71.01100107897528,73.22297441316445,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.86036664572798,72.87679436186181,74.9467717289826,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.08174828340177,74.7003460308894,77.5958497184073,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.12250775786158,76.04180162907991,78.31704976216933,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.28266404944625,77.8960730496172,81.02925247341753,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.51179367917268,78.40185736693154,80.8220643137052,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.0880205628057,71.81063282540126,74.0897320026113,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.88528533074046,71.77989861894443,73.93440165160848,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.17897248281304,72.21111507499816,74.17025731688582,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.76448526326442,71.91997961861696,73.74347620025694,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.31188749053183,74.11583253256329,76.26742675219529,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.66714828246036,75.64841309149159,77.82238848828172,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.9744703081021,76.08121953852415,77.97557189673702,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.309045430905,78.22672035730307,80.62885334086579,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.12569507671105,77.16929829488544,79.01759913792498,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,70.93198676974691,70.10128651143603,71.8986578659882,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.65613955081773,69.88048051276192,71.38519094174745,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.82805688370532,70.04918365397637,71.63770699512335,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.60023308166143,69.91569390366618,71.3258749484913,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.23058702316456,72.56001269837905,73.91346824654048,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,73.93085111078415,73.23414182453251,74.65309440066929,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.640223524037,74.77228516143794,76.38722161854648,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.807806617104,75.95857931003611,77.62239967038468,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.48817742285118,75.76272360964487,77.59787881148056,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.32027521302595,69.97805039907345,72.24010832369254,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,71.65656093993599,70.62955901853584,72.96219525491786,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.78274678049227,70.8702598437561,73.0157446548148,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.03829377094394,70.93054007524235,73.18506528079881,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.26600707531173,73.27735055703005,75.39063650096341,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,74.9141333855982,73.86312312905028,75.79429049143639,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.45700068880433,76.40766976498695,78.53779875080772,Estimación adecuada
Aguas Buenas,2015-2019,1,77.12363910638715,77.58877533304504,76.46795329816857,78.61674956663282,Estimación adecuada
Aguas Buenas,2020-2024,1,77.71291412855061,77.8375339231539,76.95577707844744,79.24812187185665,Estimación adecuada
Aibonito,1980-1984,1,71.20727896829324,71.6138867881298,70.1295544849659,72.76962280659566,Estimación adecuada
Aibonito,1985-1989,1,70.93804632594708,71.1475410797099,70.08498544293258,72.11077509103163,Estimación adecuada
Aibonito,1990-1994,1,72.7988506012683,72.41311661276708,71.33833278302683,73.5238476669836,Estimación adecuada
Aibonito,1995-1999,1,72.77760443633895,72.03033664015592,70.6383569576063,73.20714986062913,Estimación adecuada
Aibonito,2000-2004,1,74.39460579414155,74.1388186800641,72.96779370797981,75.25209339125826,Estimación adecuada
Aibonito,2005-2009,1,74.88960349978896,74.98150187606669,73.96439558890364,76.05103960616022,Estimación adecuada
Aibonito,2010-2014,1,74.15371449624436,75.39573985485333,74.24514267498125,76.43851599542822,> e0 observado
Aibonito,2015-2019,1,77.00855644451337,77.5212318247288,76.3382929135901,78.65453138551476,Estimación adecuada
Aibonito,2020-2024,1,79.62044145372404,79.13247216671192,78.2457430217228,80.53436613271975,Estimación adecuada
Anasco,1980-1984,1,72.01460523472085,71.67913613506131,70.65391366788648,72.72310276587689,Estimación adecuada
Anasco,1985-1989,1,71.42888891874672,71.46346456557967,70.480831517078,72.48652408574418,Estimación adecuada
Anasco,1990-1994,1,70.05228247802772,70.83592579567174,69.54200071501901,71.91865241667608,Estimación adecuada
Anasco,1995-1999,1,71.8503650088804,71.51929712987383,70.52981146097841,72.52353336208031,Estimación adecuada
Anasco,2000-2004,1,74.35938543935956,74.15089230489895,72.98603037763075,75.03971262931603,Estimación adecuada
Anasco,2005-2009,1,76.96481061689505,75.91790281873116,74.78749870511152,77.09402519010865,Estimación adecuada
Anasco,2010-2014,1,76.38264162433823,76.13063914309896,74.83801929987388,76.93065686836536,Estimación adecuada
Anasco,2015-2019,1,78.19758272547156,77.70906270253161,76.38886854935059,78.79818327904692,Estimación adecuada
Anasco,2020-2024,1,77.16064670152906,77.47395593698528,76.28286902369061,78.64734151360676,Estimación adecuada
Arecibo,1980-1984,1,70.94822313738123,70.80291214925688,70.19838981657,71.52359519394685,Estimación adecuada
Arecibo,1985-1989,1,70.27186805457086,70.3822434113498,69.60552333802778,70.9148507568545,Estimación adecuada
Arecibo,1990-1994,1,70.7566402122555,70.63301021620418,70.08617171075136,71.30893303830261,Estimación adecuada
Arecibo,1995-1999,1,70.42422951948053,70.43147242291289,69.67230944435539,70.95701482482994,Estimación adecuada
Arecibo,2000-2004,1,73.58677734329173,73.1038055449763,72.4549452578348,73.78175399273736,Estimación adecuada
Arecibo,2005-2009,1,73.79746978285581,73.71046332985662,73.2692125049216,74.34323752338435,Estimación adecuada
Arecibo,2010-2014,1,75.7499952369095,75.4040532294849,74.8257163964367,75.99912748666486,Estimación adecuada
