region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.014949860958603381,0.11945829995015489,0.014755618352975777,100000,1475.5618352975725,98700.70627301841,0.984758653342281,7280093.201850137,72.80093201850137
Adjuntas,1980-1984,1,1,4,4.451910026642783e-4,1.608541321902484,0.0017788701261056224,98524.43816470243,175.26217974253814,393678.6203981221,0.9981928745879247,7181392.495577118,72.88945391976809
Adjuntas,1980-1984,1,5,5,2.0862657595984251e-4,2.5,0.0010425891003138837,98349.17598495989,102.53777890675701,491489.53547753254,0.9988257782520397,6787713.8751789965,69.01647936752425
Adjuntas,1980-1984,1,10,5,2.613690284217187e-4,2.5,0.001305991777603496,98246.63820605313,128.30930167429324,490912.4177760799,0.9969461402323453,6296224.339701464,64.08590110224803
Adjuntas,1980-1984,1,15,5,9.631161001499567e-4,2.5,0.00480401344401661,98118.32890437884,471.3617711610859,489413.24009399145,0.993019471962307,5805311.921925385,59.16643696187435
Adjuntas,1980-1984,1,20,5,0.001841952918921881,2.5,0.009167549110003082,97646.96713321775,895.1833666366292,485996.87724949716,0.9897876960135918,5315898.681831393,54.43997737870365
Adjuntas,1980-1984,1,25,5,0.0022661108889058396,2.5,0.011266725322191874,96751.78376658112,1090.075772130178,481033.7294025802,0.987615967975622,4829901.804581896,49.92054530213411
Adjuntas,1980-1984,1,30,5,0.0027212013657029878,2.5,0.013514070560352346,95661.70799445095,1292.7790717608295,475076.59229285264,0.9850456193497313,4348868.075179316,45.46090767511261
Adjuntas,1980-1984,1,35,5,0.003310050651823576,2.5,0.01641442183984219,94368.92892269012,1549.0114079111227,467972.1160936728,0.9818666279277061,3873791.482886464,41.049437851096
Adjuntas,1980-1984,1,40,5,0.004016124048758553,2.5,0.019881008750402586,92819.917514779,1845.3535923229647,459486.2035930875,0.9770645833189459,3405819.366792791,36.692764419344684
Adjuntas,1980-1984,1,45,5,0.005279121474388132,2.5,0.026051781079582455,90974.56392245603,2370.049423118311,448947.69605448435,0.9689212032545945,2946333.1631997037,32.386340051171544
Adjuntas,1980-1984,1,50,5,0.007381815156639382,2.5,0.03624027819602627,88604.51449933772,3211.052254879847,434994.94185948896,0.956265637218967,2497385.4671452194,28.185758719595334
Adjuntas,1980-1984,1,55,5,0.010574394354670719,2.5,0.05151024759491519,85393.46224445787,4398.638383199068,415970.7152642917,0.9368727846820251,2062390.5252857304,24.151620874460818
Adjuntas,1980-1984,1,60,5,0.015665405178249905,2.5,0.07537507323483948,80994.8238612588,6104.990780185311,389711.6423558307,0.9095378884504303,1646419.8100214386,20.327469479305197
Adjuntas,1980-1984,1,65,5,0.0225602910028705,2.5,0.10677903950381955,74889.83308107349,7996.664444998387,354457.5042928715,0.8677129653862911,1256708.167665608,16.78075802766356
Adjuntas,1980-1984,1,70,5,0.03498221653182253,2.5,0.1608443527220074,66893.1686360751,10759.388410793581,307567.37215339154,0.8042693629244134,902250.6633727364,13.48793429537374
Adjuntas,1980-1984,1,75,5,0.053850165497952046,2.5,0.23730371647598328,56133.78022528152,13320.754667305358,247367.0144581442,0.7127558187143127,594683.291219345,10.594036048039245
Adjuntas,1980-1984,1,80,5,0.08564995951410397,2.5,0.352723017210986,42813.025557976165,15101.139550740412,176312.2789130298,0.4923581452698391,347316.27676120074,8.112397389221536
Adjuntas,1980-1984,1,85,NA,0.19526441422161292,6.170781656777914,1,27711.886007235753,27711.886007235753,171003.99784817093,0,171003.99784817093,6.170781656777914
Adjuntas,1980-1984,2,0,1,0.010075021413604179,0.12832311073926173,0.009987311215333063,100000,998.7311215333029,99129.42916277396,0.9896772394908951,7822983.229556811,78.22983229556812
Adjuntas,1980-1984,2,1,4,3.0002346229217206e-4,1.5077506446526532,0.0011991971695351612,99001.2688784667,118.7220414194453,395709.19058267365,0.9987882759904522,7723853.800394037,78.01772530689267
Adjuntas,1980-1984,2,5,5,1.405977852817982e-4,2.5,7.027419165162738e-4,98882.54683704725,69.4889104742906,494239.0119090505,0.9992084990439737,7328144.609811363,74.10958601104524
Adjuntas,1980-1984,2,10,5,1.7614201370096553e-4,2.5,8.803224140980143e-4,98813.05792657296,86.98734969832003,493847.821258619,0.9979403272727235,6833905.597902312,69.15994445775094
