region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018881600031178492,0.11161271121778488,0.01857010192040377,100000,1857.0101920403831,98350.2557502523,0.9809312919772731,7224477.95070038,72.2447795070038
Adjuntas,1980-1984,1,1,4,4.845599115800755e-4,1.5970482829138235,0.001935985435076776,98142.98980795962,190.00339882310072,392115.3902383843,0.9980632138680914,7126127.694950128,72.60964546621325
Adjuntas,1980-1984,1,5,5,2.0364054410386284e-4,2.5,0.0010176846158970459,97952.98640913652,99.68524734974199,489515.7189273082,0.9988149167162373,6734012.304711743,68.74739149437134
Adjuntas,1980-1984,1,10,5,2.707135875485378e-4,2.5,0.001352652484225911,97853.30116178677,132.36151090619387,488935.6020316684,0.9968014520360777,6244496.585784435,63.81487912666361
Adjuntas,1980-1984,1,15,5,0.001011942344144874,2.5,0.005046943680676892,97720.93965088058,493.192078840817,487371.7180573009,0.9940100745289259,5755560.983752767,58.897929188106225
Adjuntas,1980-1984,1,20,5,0.0013923680249827094,2.5,0.006937690578591411,97227.74757203976,674.5360283082118,484452.3977894283,0.9920056823478862,5268189.265695466,54.18401019515609
Adjuntas,1980-1984,1,25,5,0.0018199079581780887,2.5,0.009058326489724381,96553.21154373155,874.6105137945415,480579.5314341714,0.9899072123318052,4783736.867906038,49.54508287628894
Adjuntas,1980-1984,1,30,5,0.0022398130667994434,2.5,0.011136704990599627,95678.60102993701,1065.5443535836966,475729.1442657258,0.9874596421491586,4303157.336471866,44.975128086639195
Adjuntas,1980-1984,1,35,5,0.00281158839817955,2.5,0.013959818829245263,94613.05667635331,1320.7811300830072,469763.330556559,0.9841088414333474,3827428.1922061397,40.453488415439075
Adjuntas,1980-1984,1,40,5,0.003602116838335082,2.5,0.01784984115818168,93292.2755462703,1665.2522997862397,462298.2469818859,0.9774195786236074,3357664.8616495808,35.99081319422073
Adjuntas,1980-1984,1,45,5,0.005555497179490263,2.5,0.027396976335554483,91627.02324648407,2510.3033875812253,451859.3577634673,0.9684985726986785,2895366.614667695,31.599483559330807
Adjuntas,1980-1984,1,50,5,0.007274222120335686,2.5,0.03572149537215935,89116.71985890284,3183.3824960218335,437625.1430544596,0.9559259728994345,2443507.2569042277,27.41917858705971
Adjuntas,1980-1984,1,55,5,0.010832835400926891,2.5,0.05273597661859357,85933.33736288101,4531.778469926605,418337.2406395885,0.933070648298974,2005882.1138497682,23.342304342019084
Adjuntas,1980-1984,1,60,5,0.017082206270812184,2.5,0.08191289877142675,81401.5588929544,6667.837653434908,390338.2003311847,0.8980554002669333,1587544.8732101796,19.50263477506433
Adjuntas,1980-1984,1,65,5,0.026385492048008784,2.5,0.1237635545303118,74733.7212395195,9249.310983880394,350545.3287378965,0.8455894801883188,1197206.6728789948,16.019631473213824
