region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01889457575600299,0.11158681880768384,0.018582643960898815,100000,1858.2643960898858,98349.09341637336,0.9809173390251724,7224349.122937372,72.24349122937372
Adjuntas,1980-1984,1,1,4,4.854056832608141e-4,1.5970104937458118,0.0019393606147974749,98141.73560391011,190.33221669809427,392109.57609621284,0.9980605415919721,7126000.029520999,72.60927255536622
Adjuntas,1980-1984,1,5,5,2.0393692985480182e-4,2.5,0.0010191650358029665,97951.40338721202,99.8286455400812,489507.44532220985,0.9988130558863231,6733890.453424786,68.74725854416829
Adjuntas,1980-1984,1,10,5,2.7116257043279483e-4,2.5,0.0013548943605702815,97851.57474167194,132.5785467904061,488926.42734138365,0.996797306064671,6244383.008102576,63.8148443148487
Adjuntas,1980-1984,1,15,5,0.0010131598445886226,2.5,0.00505300047999058,97718.99619488153,493.7741346769326,487360.5456377153,0.9940073153800447,5755456.580761192,58.89803216237561
Adjuntas,1980-1984,1,20,5,0.0013922573626777841,2.5,0.006937141098961511,97225.2220602046,674.4650838095113,484439.9475914992,0.9920057584948662,5268096.035123477,54.184458759696355
Adjuntas,1980-1984,1,25,5,0.0018199886683269745,2.5,0.009058726393172251,96550.75697639509,874.626890502841,480567.2176557184,0.9899065156335599,4783656.087531977,49.545505776837096
Adjuntas,1980-1984,1,30,5,0.0022400146309066397,2.5,0.011137701618085239,95676.13008589225,1065.6121888697817,475716.6199572868,0.9874587419421778,4303088.869876259,44.97557401217217
Adjuntas,1980-1984,1,35,5,0.0028117514932941515,2.5,0.01396062296033069,94610.51789702247,1320.821768441936,469750.5350640075,0.9841076731234986,3827372.2499189726,40.453982654284
Adjuntas,1980-1984,1,40,5,0.003602430256492416,2.5,0.017851380400276794,93289.69612858053,1665.3498530175275,462285.10601035884,0.9774138310933738,3357621.714854965,35.991345820519975
Adjuntas,1980-1984,1,45,5,0.005557561324952381,2.5,0.027407016191713377,91624.346275563,2511.149941929514,451843.85652299126,0.9684936180876204,2895336.608844606,31.600079307925355
Adjuntas,1980-1984,1,50,5,0.007274174355335855,2.5,0.03572126500213261,89113.19633363349,3183.2361014207854,437607.89141461544,0.9559271119772342,2443492.752321615,27.42009997232454
Adjuntas,1980-1984,1,55,5,0.010832395821844898,2.5,0.05273389310098274,85929.9602322127,4531.421337057211,418321.24781842047,0.9330726617499241,2005884.8609069993,23.34325368575057
Adjuntas,1980-1984,1,60,5,0.01708177737014999,2.5,0.08191092633131428,81398.53889515549,6667.429722917688,390324.12016848323,0.8980557798772673,1587563.613088579,19.50358857341927
Adjuntas,1980-1984,1,65,5,0.026385789401835988,2.5,0.12376486298406819,74731.1091722378,9249.08548734946,350532.8321428154,0.8455901513371343,1197239.4929200956,16.02063058050881
Adjuntas,1980-1984,1,70,5,0.04183841309807909,2.5,0.1893833214034825,65482.02368488834,12401.20313766566,296407.1105802776,0.7808713338549887,846706.6607772801,12.930367956430146
Adjuntas,1980-1984,1,75,5,0.05866914480488926,2.5,0.25582337713100894,53080.820547222684,13579.31477327556,231455.8158029245,0.699023133113662,550299.5501970025,10.367201270135517
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39501.50577394712,14285.82373191867,161792.96953993893,0.4925634344127669,318843.734394078,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.1890448650847861,6.22829731880238,1,25215.682042028453,25215.682042028453,157050.76485413912,0,157050.76485413912,6.22829731880238
Adjuntas,1980-1984,2,0,1,0.01136509788649567,0.12567165526682203,0.011253276026925295,100000,1125.3276026925305,99016.09417985528,0.9884741299987817,7878210.941937387,78.78210941937387
Adjuntas,1980-1984,2,1,4,2.817182515466716e-4,1.5056909199041926,0.0011260817171303186,98874.67239730747,111.34096087385842,395220.9708195356,0.998828276468835,7779194.847757531,78.67732614575391
Adjuntas,1980-1984,2,5,5,1.2859218002768362e-4,2.5,6.427542672073123e-4,98763.33143643361,63.48055272437341,493657.95580035716,0.9993073459696519,7383973.876937996,74.76432568184978
Adjuntas,1980-1984,2,10,5,1.4857234134256448e-4,2.5,7.425858874029738e-4,98699.85088370924,73.29311635502381,493316.0216276586,0.9982529547347395,6890315.921137638,69.81080375953141
Adjuntas,1980-1984,2,15,5,5.512087514009143e-4,2.5,0.002752251094780832,98626.55776735421,271.4450515896606,492454.1762077969,0.9964890084095327,6396999.899509979,64.86082495750868
Adjuntas,1980-1984,2,20,5,8.561939746307308e-4,2.5,0.00427182609374831,98355.11271576455,420.15593695276766,490725.17373644083,0.9950994097193451,5904545.723302183,60.0329312861007
Adjuntas,1980-1984,2,25,5,0.0011094792408153544,2.5,0.005532051962049259,97934.95677881179,541.7812698014459,488320.3307195553,0.9939725871070263,5413820.549565742,55.27975635699694
Adjuntas,1980-1984,2,30,5,0.0013093780786872864,2.5,0.006525529430466229,97393.17550901034,635.5420331106143,485377.0224622751,0.9927759314362208,4925500.218846186,50.57336094755944
Adjuntas,1980-1984,2,35,5,0.0015917482452846817,2.5,0.007927195975712488,96757.63347589973,767.0167227096099,481870.6255727246,0.9909077700265218,4440123.196383911,45.88912561084756
Adjuntas,1980-1984,2,40,5,0.00206390928194244,2.5,0.010266573220304382,95990.61675319012,985.4946953588078,477489.3470275536,0.9882123212555024,3958252.5708111865,41.23582809128726
Adjuntas,1980-1984,2,45,5,0.0026827860357866756,2.5,0.013324562801392036,95005.12205783131,1265.9017153134773,471860.85600087285,0.9832928534614228,3480763.2237836327,36.637637512478854
Adjuntas,1980-1984,2,50,5,0.004068037884708509,2.5,0.02013541039278751,93739.22034251783,1887.477671496541,463977.4075338478,0.9729143425325102,3008902.36778276,32.09864938910736
