region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018882017994949696,0.11161187719197763,0.01857050591949091,100000,1857.050591949097,98350.21831065882,0.9809298481529082,7224831.187546893,72.24831187546893
Adjuntas,1980-1984,1,1,4,4.8511544142638193e-4,1.5970470656645739,0.0019382023846304475,98142.9494080509,190.22089857734682,392114.70576579525,0.9980619630396491,7126480.969236234,72.61327494455381
Adjuntas,1980-1984,1,5,5,2.0367746420142148e-4,2.5,0.0010178690285505465,97952.72850947356,99.70304861181648,489514.3849258382,0.9988142718715357,6734366.263470439,68.75118606644143
Adjuntas,1980-1984,1,10,5,2.7093504248517123e-4,2.5,0.0013537582610459282,97853.02546086174,132.4693415859656,488933.95395034377,0.9968003888465442,6244851.878544601,63.818689806809836
Adjuntas,1980-1984,1,15,5,0.0010121478986024938,2.5,0.005047966271876729,97720.55611927577,493.2900713591516,487369.555417981,0.9940109630348931,5755917.924594257,58.90181301842672
Adjuntas,1980-1984,1,20,5,0.0013918024437238243,2.5,0.006934882253450896,97227.26604791662,674.2596418672329,484450.681134915,0.9920086297803132,5268548.369176276,54.18797198904854
Adjuntas,1980-1984,1,25,5,0.0018192842178707778,2.5,0.009055235969632269,96553.00640604939,874.3102565841982,480579.2563887864,0.9899106227533373,4784097.688041361,49.54892515642703
Adjuntas,1980-1984,1,30,5,0.0022390573753309387,2.5,0.011132968488645124,95678.69614946519,1065.187909266635,475730.51097415935,0.9874640765336413,4303518.431652575,44.97885741387823
Adjuntas,1980-1984,1,35,5,0.0028105447855428897,2.5,0.013954673341728077,94613.50824019856,1320.30060120688,469766.78969797556,0.9841146855248548,3827787.9206784153,40.45709742588425
Adjuntas,1980-1984,1,40,5,0.003600780535680433,2.5,0.017843278354919365,93293.20763899168,1664.6566725258162,462304.39651364385,0.9774257567893032,3358021.13098044,35.99427242307577
Adjuntas,1980-1984,1,45,5,0.005554300887702699,2.5,0.02739115761092952,91628.55096646586,2509.8120811835543,451868.22462937044,0.9685086323363942,2895716.7344667963,31.60277777967446
Adjuntas,1980-1984,1,50,5,0.007271227062531373,2.5,0.03570705013941468,89118.7388852823,3182.1672777381755,437638.2762320661,0.9559434561344006,2443848.509837426,27.422386586767782
Adjuntas,1980-1984,1,55,5,0.010828454776568996,2.5,0.052715213129324756,85936.57160754413,4530.164687895158,418357.44631798274,0.9330946029861911,2006210.2336053597,23.345244010516705
Adjuntas,1980-1984,1,60,5,0.017076193537034587,2.5,0.08188524687644773,81406.40691964897,6665.9837279400235,390367.07527839486,0.8980840108518358,1587852.7872873768,19.505255757751893
Adjuntas,1980-1984,1,65,5,0.02637860360052591,2.5,0.12373324260539127,74740.42319170895,9247.874915209344,350582.42867052136,0.8456249244113944,1197485.712008982,16.021928440750663
Adjuntas,1980-1984,1,70,5,0.04182874181427074,2.5,0.18934368842783011,65492.548276499605,12400.600655210153,296461.23974447267,0.7809099152861727,846903.2833384605,12.931292271037664
Adjuntas,1980-1984,1,75,5,0.05865886855140475,2.5,0.25578429884793774,53091.94762128945,13580.08659678296,231509.52161448987,0.6990488679055472,550442.0435939878,10.367712398127676
Adjuntas,1980-1984,1,80,5,0.08829366174542728,2.5,0.36164164584818775,39511.86102450649,14289.134451427391,161836.46899396396,0.49256830884005187,318932.5219794979,8.071817264736936
Adjuntas,1980-1984,1,85,NA,0.18902947930540812,6.228353327717029,1,25222.7265730791,25222.7265730791,157096.05298553396,0,157096.05298553396,6.228353327717029
Adjuntas,1980-1984,2,0,1,0.011355461468771654,0.12569146070707768,0.011243830727936442,100000,1124.3830727936438,99016.9422780201,0.9884837094755299,7878845.662740852,78.78845662740852
Adjuntas,1980-1984,2,1,4,2.8155130271956307e-4,1.5057062874056475,0.0011254148639314127,98875.61692720636,111.27608897026221,395224.91245974484,0.9988292689612747,7779828.720462832,78.68298537333479
Adjuntas,1980-1984,2,5,5,1.284063496057681e-4,2.5,6.418257117870063e-4,98764.3408382361,63.389493357681204,493663.23045778624,0.9993080762090867,7384603.808003087,74.76993969005639
Adjuntas,1980-1984,2,10,5,1.4846589384364116e-4,2.5,7.420540449255554e-4,98700.95134487841,73.24144018346851,493321.65312393336,0.9982545457139655,6890940.5775453,69.81635418555538
Adjuntas,1980-1984,2,15,5,5.506770021037017e-4,2.5,0.0027495996572778707,98627.70990469494,271.18671735204407,492460.5827300946,0.9964912650022741,6397618.924421367,64.8663436533552
Adjuntas,1980-1984,2,20,5,8.558198420180984e-4,2.5,0.004269963411559732,98356.5231873429,419.9787552981725,490732.66904846905,0.9951016687212396,5905158.341691272,60.038298938683745
Adjuntas,1980-1984,2,25,5,0.0011089446477404628,2.5,0.00552939375966474,97936.54443204473,541.5297176256863,488328.8978661594,0.9939753827602108,5414425.672642804,55.28503894069607
Adjuntas,1980-1984,2,30,5,0.0013087871900436118,2.5,0.006522594230780315,97395.01471441904,635.2681610830186,485386.90316938766,0.992778987839509,4926096.774776644,50.578531038995266
Adjuntas,1980-1984,2,35,5,0.0015911070777095773,2.5,0.007924015495700163,96759.74655333602,766.7257310486602,481881.91843905847,0.9909117058702919,4440709.871607256,45.89418668184959
Adjuntas,1980-1984,2,40,5,0.00206295935557483,2.5,0.010261872214646852,95993.02082228736,985.0681131762394,477502.43382849626,0.988217140240721,3958827.953168198,41.24078937464847
Adjuntas,1980-1984,2,45,5,0.002681783628536494,2.5,0.013319617313557795,95007.95270911112,1265.4695718299627,471876.0896159807,0.9832993230380755,3481325.5193397016,36.642464341891326
Adjuntas,1980-1984,2,50,5,0.004066398768463762,2.5,0.020127378969682017,93742.48313728116,1886.7904836630769,463995.43947724806,0.9729275689076565,3009449.429723721,32.103367960890616
