region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.26831493260903,71.03862737304638,73.66113354010724,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.88053270468919,77.37540096316289,80.29215235369688,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.52164846476296,70.6175127120996,72.91004331475168,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.92439571517684,77.7898322000191,80.18301178355884,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.5157739593642,70.38533091678256,72.62273090109801,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.4852876440668,76.90616105917113,79.78091797300249,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.10472820023894,70.85862890844064,73.40720015787433,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.87006359063903,77.46677744769039,80.21780067372254,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.85263775348149,72.82703032989821,74.97933995288088,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.05724256073633,78.95513252072035,81.08490572609165,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.0395456530657,74.75341326775705,77.63190549190995,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.29947911235638,81.04923568090305,83.50755775486647,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.93759911365773,75.71701990006058,77.9583475164458,< e0 observado
Adjuntas,2010-2014,2,84.37542750420445,83.74963302639657,82.38081682846686,85.24927125580487,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.5821754473304,78.40980626206093,80.63486621799973,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,85.07900832534293,83.31809220427989,86.81665285383059,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.27055048307403,77.93948092287764,80.49874356533005,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.13729488252753,84.69241713199145,88.32729115736356,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.0428806954392,72.00273046199106,74.2309377245418,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.54979384087922,76.3916987284508,79.0911339291497,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,73.05808921790303,71.91427089220551,73.81808274240124,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.06010960707917,76.96221789877413,79.0099224424267,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.97269000581261,72.01289775856814,73.85185865761191,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.40427627258472,78.35985967423105,80.43846960617118,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.60274063645629,71.72839091955478,73.36547004304751,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.45223417290048,77.46847204619192,79.42465460665639,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.30207724369701,74.34520804944893,76.16699141349632,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.295588803902,79.5424435793447,81.69673674120804,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.8010638742681,75.76096235649177,77.62453033273357,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.33477213758279,80.58561838470357,82.25483477385778,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,77.05146944456648,76.02998388580582,78.05867682341682,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.45642431371971,82.42028197410062,84.86048425662227,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.24755209552188,78.22937331216451,80.47305111802814,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.76770409200273,83.60566889454155,85.96366708656043,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.16425544062237,77.4115484650159,79.06776668829252,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.086547568409,82.87756652372744,85.27068182075891,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.11854865612457,70.07368692806571,71.93420042477237,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.3001415342084,76.5514173795512,78.08616044803847,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.71771080190273,69.94733431161063,71.48705406784858,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.55148398924277,76.69526838271952,78.44240589918452,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.8443962495439,70.01304766320834,71.76241139840783,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.70818871077795,76.95015427115257,78.51809091807868,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.77027037625557,70.08061313238673,71.36202365536317,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,77.94211313372972,77.15591805010848,78.9185783670994,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.34105295566883,72.60298933178541,74.0481958677768,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,80.00404342941732,79.25521234669787,80.82275018401576,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.093721111077,73.20465819850952,74.87693520901402,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.76854635141547,79.98287256723313,81.51782628331968,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.68450709524456,74.76058425312186,76.25850763184329,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.54135723039286,80.82611053476302,82.27206560551078,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.8923932495245,76.13787081323426,77.74272884357876,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.37220219537522,82.43206695773598,84.5482648275514,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.41560031159383,75.74430566185005,77.26116812826098,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.33514400796712,82.504957273846,84.0369265750041,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.6210013345113,70.44860370877029,72.57080510677383,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.80324594231669,77.21758453854738,80.32986916490717,Estimación adecuada
