region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.40327713811033,71.0421465705808,73.45449073527155,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.79832955870397,77.41969255324159,80.36952443293235,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.67212129206766,70.14704006443984,72.88783615081336,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.06276717159305,77.8283574332174,80.29856559278457,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.4498828210951,70.4113393221111,72.72293094433047,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.44858443196074,77.1558190666634,79.8348847357152,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,71.93668166425832,70.74501925823665,73.33120401174989,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.93094227948521,77.862593212555,80.2698405873754,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.79212717462673,72.86589608206046,74.83596349856265,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.98663803348438,78.54546667106183,81.19821931221027,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.00016911726044,74.80643343417039,77.22688180366058,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.22419987167395,81.00772120614378,83.43671446984374,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.01314080901633,75.5556033980979,78.30035598563164,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.70275963081698,82.04282625311234,85.70842281361243,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.5147600823429,78.30956774349357,80.93823304290129,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.60294806319561,82.90770874734159,86.38886117901755,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.18907443962817,77.62032880900895,80.28914567186192,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.16342826151036,84.63732486954567,88.3047448715806,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.00251163428959,71.92954038902914,74.04387676627118,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.62933908414608,76.56782432318909,78.85838882014887,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.91142823725065,72.05898191247508,74.01484217801365,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.05832141237104,77.04379262989244,79.06696076888895,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.99429757135087,71.97881209306782,73.99620483982847,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.43859044749755,78.09066471189578,80.51626059030829,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.63752093896852,71.87554937846329,73.66917777145696,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.47938925840455,77.53616441283833,79.45503625015618,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.20889239394637,74.26313869553027,76.21721954938698,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.22138611558813,79.1886741056133,81.13871593959936,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.69988047046203,75.90467641441035,77.87261197670966,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.37196656713891,80.47200850974565,82.46101421526791,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,77.11965837169376,76.13567684821903,78.09161079336475,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.34650356731656,82.36163562003227,84.52380567983822,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.16589964121468,78.27301669717332,80.47148747303217,Estimación adecuada
