period,sex,pct_dentro,pct_dentro_sobreestima,pct_dentro_subestima,pct_fuera_sobreestima,pct_fuera_subestima
1980-1984,1,84.61538461538461,30.76923076923077,53.84615384615385,8.974358974358974,6.41025641025641
1985-1989,1,88.46153846153845,35.8974358974359,52.56410256410257,3.8461538461538463,7.6923076923076925
1990-1994,1,87.17948717948718,42.30769230769231,44.871794871794876,5.128205128205128,7.6923076923076925
1995-1999,1,87.17948717948718,44.871794871794876,42.30769230769231,5.128205128205128,7.6923076923076925
2000-2004,1,85.8974358974359,19.230769230769234,66.66666666666666,2.564102564102564,11.538461538461538
2005-2009,1,83.33333333333334,41.02564102564102,42.30769230769231,3.8461538461538463,12.82051282051282
2010-2014,1,85.8974358974359,29.48717948717949,56.41025641025641,6.41025641025641,7.6923076923076925
2015-2019,1,89.74358974358975,28.205128205128204,61.53846153846154,3.8461538461538463,6.41025641025641
2020-2024,1,84.61538461538461,47.43589743589743,37.17948717948718,11.538461538461538,3.8461538461538463
