period,region,sex,e0
2005-2009,Humacao,2,80.63456924635925
2010-2014,Humacao,1,74.96471777416514
2010-2014,Humacao,2,82.5634279778422
2015-2019,Humacao,1,76.77748150426358
2015-2019,Humacao,2,82.67749452206553
2020-2024,Humacao,1,76.56140236670214
2020-2024,Humacao,2,83.55651094031677
1980-1984,Isabela,1,72.07373192919678
1980-1984,Isabela,2,77.10093435162543
1985-1989,Isabela,1,71.33085694074839
1985-1989,Isabela,2,77.79322292981081
1990-1994,Isabela,1,71.46194256026214
1990-1994,Isabela,2,78.31266417810842
1995-1999,Isabela,1,71.26121181737636
1995-1999,Isabela,2,78.45465276583603
2000-2004,Isabela,1,73.05390008580778
2000-2004,Isabela,2,79.86122446222478
2005-2009,Isabela,1,74.39983514414176
2005-2009,Isabela,2,80.2737003072094
2010-2014,Isabela,1,75.42282036314629
2010-2014,Isabela,2,82.35565820283256
2015-2019,Isabela,1,77.56080824362907
2015-2019,Isabela,2,83.40297866511249
2020-2024,Isabela,1,77.29344077794158
2020-2024,Isabela,2,83.11984779903598
1980-1984,Jayuya,1,71.63753044544417
1980-1984,Jayuya,2,77.31690453155568
1985-1989,Jayuya,1,71.34307461832194
1985-1989,Jayuya,2,76.69194913956885
1990-1994,Jayuya,1,70.81597784435439
1990-1994,Jayuya,2,77.83373013024304
1995-1999,Jayuya,1,71.48599686948893
1995-1999,Jayuya,2,78.03078150238176
2000-2004,Jayuya,1,73.62130861923679
2000-2004,Jayuya,2,81.11178977596204
2005-2009,Jayuya,1,74.78805129656715
2005-2009,Jayuya,2,80.95604374975832
2010-2014,Jayuya,1,76.25921825854944
2010-2014,Jayuya,2,83.10159254632609
2015-2019,Jayuya,1,77.30787471535407
2015-2019,Jayuya,2,84.14031810867809
2020-2024,Jayuya,1,77.73679725464575
2020-2024,Jayuya,2,85.39023411987489
1980-1984,Juana Diaz,1,70.78239795888751
1980-1984,Juana Diaz,2,76.29685452709276
1985-1989,Juana Diaz,1,70.67258661114627
1985-1989,Juana Diaz,2,77.50956379593647
1990-1994,Juana Diaz,1,70.49399687660359
1990-1994,Juana Diaz,2,77.1798706920118
1995-1999,Juana Diaz,1,70.47160392435909
1995-1999,Juana Diaz,2,78.25365237802032
2000-2004,Juana Diaz,1,72.57419348340498
2000-2004,Juana Diaz,2,79.78644948256569
2005-2009,Juana Diaz,1,74.12620702147099
2005-2009,Juana Diaz,2,80.86664847808727
2010-2014,Juana Diaz,1,75.2574927202636
2010-2014,Juana Diaz,2,82.2393990889257
2015-2019,Juana Diaz,1,76.10688756535328
2015-2019,Juana Diaz,2,85.2577116305653
2020-2024,Juana Diaz,1,76.05769056663657
2020-2024,Juana Diaz,2,84.55914299465148
1980-1984,Juncos,1,70.49983009326303
1980-1984,Juncos,2,76.22856601484808
1985-1989,Juncos,1,69.81754649863448
1985-1989,Juncos,2,77.02879610941592
1990-1994,Juncos,1,69.6534626299805
1990-1994,Juncos,2,78.06262054212534
1995-1999,Juncos,1,70.40749415677367
1995-1999,Juncos,2,77.97054980414423
2000-2004,Juncos,1,72.4950191296499
2000-2004,Juncos,2,79.47422913085289
2005-2009,Juncos,1,72.89340535686627
2005-2009,Juncos,2,79.92369273864637
2010-2014,Juncos,1,74.18409619591846
2010-2014,Juncos,2,81.2979250019141
2015-2019,Juncos,1,76.79122971835453
2015-2019,Juncos,2,82.03312048326337
2020-2024,Juncos,1,75.7105766850262
2020-2024,Juncos,2,83.71032562975304
1980-1984,Lajas,1,71.66479149974116
1980-1984,Lajas,2,77.35971911611124
1985-1989,Lajas,1,71.94968612940225
1985-1989,Lajas,2,77.44836685743864
1990-1994,Lajas,1,71.40786385151252
1990-1994,Lajas,2,78.29012704196207
1995-1999,Lajas,1,71.86186564153331
1995-1999,Lajas,2,78.72687075563549
2000-2004,Lajas,1,73.69469551879637
2000-2004,Lajas,2,80.13392192722661
2005-2009,Lajas,1,74.7431841854146
2005-2009,Lajas,2,80.45572990352862
2010-2014,Lajas,1,75.85923226071755
2010-2014,Lajas,2,81.65119694156621
2015-2019,Lajas,1,77.62965732421027
2015-2019,Lajas,2,83.41447788036905
2020-2024,Lajas,1,76.9725683987158
2020-2024,Lajas,2,84.94768332691636
1980-1984,Lares,1,71.67249219587511
1980-1984,Lares,2,78.85185994227987
1985-1989,Lares,1,72.1917986921665
1985-1989,Lares,2,79.37081186043717
1990-1994,Lares,1,71.91362023110416
1990-1994,Lares,2,78.15255401383004
1995-1999,Lares,1,73.40138392951961
1995-1999,Lares,2,79.10653227595083
2000-2004,Lares,1,74.70138171426638
2000-2004,Lares,2,80.93602945727291
2005-2009,Lares,1,75.52753987423381
2005-2009,Lares,2,81.1959894628144
2010-2014,Lares,1,77.459646310991
2010-2014,Lares,2,81.64918793900179
2015-2019,Lares,1,77.77363112575456
2015-2019,Lares,2,84.25950264384458
2020-2024,Lares,1,77.93745358357255
2020-2024,Lares,2,83.486661675966
1980-1984,Las Marias,1,73.03757597487893
1980-1984,Las Marias,2,80.17610618311468
1985-1989,Las Marias,1,72.8698503789187
1985-1989,Las Marias,2,78.65855433278323
1990-1994,Las Marias,1,73.0124308712088
1990-1994,Las Marias,2,80.51750562084351
1995-1999,Las Marias,1,73.2856803596642
1995-1999,Las Marias,2,79.4076709999482
2000-2004,Las Marias,1,75.55209920489533
2000-2004,Las Marias,2,82.15632847908151
2005-2009,Las Marias,1,76.32563233708218
2005-2009,Las Marias,2,83.2833363087375
2010-2014,Las Marias,1,77.18295442714633
2010-2014,Las Marias,2,84.34610850865599
2015-2019,Las Marias,1,78.30820020155348
2015-2019,Las Marias,2,85.47061017553979
2020-2024,Las Marias,1,78.79684692571604
2020-2024,Las Marias,2,86.6918056024015
1980-1984,Las Piedras,1,72.3033068790636
1980-1984,Las Piedras,2,77.11260258554226
1985-1989,Las Piedras,1,71.8828561107932
1985-1989,Las Piedras,2,78.92626383705179
1990-1994,Las Piedras,1,71.62159638038736
1990-1994,Las Piedras,2,77.85161576098804
1995-1999,Las Piedras,1,72.55940480497688
1995-1999,Las Piedras,2,79.38392634821606
2000-2004,Las Piedras,1,74.22937137823969
2000-2004,Las Piedras,2,79.93187681457654
2005-2009,Las Piedras,1,75.75166712088269
2005-2009,Las Piedras,2,81.43919720744516
2010-2014,Las Piedras,1,76.14998832305956
2010-2014,Las Piedras,2,82.19281171504062
2015-2019,Las Piedras,1,77.42517089493394
2015-2019,Las Piedras,2,83.30727770589971
2020-2024,Las Piedras,1,77.06184080908697
2020-2024,Las Piedras,2,82.6750645547691
1980-1984,Loiza,1,70.73104335241027
1980-1984,Loiza,2,77.02843455861755
1985-1989,Loiza,1,70.5943497879205
1985-1989,Loiza,2,77.76758702882185
1990-1994,Loiza,1,69.1080863520932
1990-1994,Loiza,2,77.6776870616641
1995-1999,Loiza,1,68.8690625487811
1995-1999,Loiza,2,78.81598294332237
2000-2004,Loiza,1,70.603019013455
2000-2004,Loiza,2,81.67173501603605
2005-2009,Loiza,1,71.38147467208087
2005-2009,Loiza,2,81.14863930154526
2010-2014,Loiza,1,73.92722577892138
2010-2014,Loiza,2,81.75084207670352
2015-2019,Loiza,1,76.28079587489522
2015-2019,Loiza,2,83.59378812459043
2020-2024,Loiza,1,75.21958575789317
2020-2024,Loiza,2,82.95355559580499
1980-1984,Luquillo,1,70.86508553212803
1980-1984,Luquillo,2,79.72101225728177
1985-1989,Luquillo,1,70.62895897794363
1985-1989,Luquillo,2,76.13625558637406
1990-1994,Luquillo,1,69.57319860389647
1990-1994,Luquillo,2,77.78954394526622
1995-1999,Luquillo,1,69.55151599334988
1995-1999,Luquillo,2,77.88530874463595
2000-2004,Luquillo,1,72.10971536982683
2000-2004,Luquillo,2,79.38191140990912
2005-2009,Luquillo,1,73.50019244512569
2005-2009,Luquillo,2,79.84558389583847
2010-2014,Luquillo,1,74.52397222928455
2010-2014,Luquillo,2,81.59062827442362
2015-2019,Luquillo,1,75.98757833469983
2015-2019,Luquillo,2,83.20020260381324
2020-2024,Luquillo,1,75.61612281909119
2020-2024,Luquillo,2,84.34184047518183
1980-1984,Manati,1,69.92033691216476
1980-1984,Manati,2,76.51191496340304
1985-1989,Manati,1,69.6586429764188
1985-1989,Manati,2,77.90469965324019
1990-1994,Manati,1,69.77139661226097
1990-1994,Manati,2,77.73353862417686
1995-1999,Manati,1,70.32561309409618
1995-1999,Manati,2,78.15413734987895
2000-2004,Manati,1,73.13947971213045
2000-2004,Manati,2,79.58958328551867
2005-2009,Manati,1,73.89390244621879
2005-2009,Manati,2,80.35304374781767
2010-2014,Manati,1,75.12384073485735
2010-2014,Manati,2,80.82571307589289
2015-2019,Manati,1,76.42157491476809
2015-2019,Manati,2,83.62612698117115
2020-2024,Manati,1,76.3048112296955
2020-2024,Manati,2,83.11330937936947
1980-1984,Maricao,1,71.37173375341169
1980-1984,Maricao,2,78.74013114692782
1985-1989,Maricao,1,72.06922145322808
1985-1989,Maricao,2,79.15694497889031
1990-1994,Maricao,1,71.28022834198732
1990-1994,Maricao,2,79.11924250460788
1995-1999,Maricao,1,71.52197738850992
1995-1999,Maricao,2,79.54825307602295
2000-2004,Maricao,1,74.94146624232548
2000-2004,Maricao,2,81.5010300398282
2005-2009,Maricao,1,75.41809384894802
2005-2009,Maricao,2,82.71795134052591
2010-2014,Maricao,1,77.0250731330839
2010-2014,Maricao,2,84.46161367118773
2015-2019,Maricao,1,77.59838489278943
2015-2019,Maricao,2,85.16710628848018
2020-2024,Maricao,1,78.00379468606116
2020-2024,Maricao,2,83.09617652292712
1980-1984,Maunabo,1,71.05007311718336
1980-1984,Maunabo,2,78.28767764281785
1985-1989,Maunabo,1,71.51247312684494
1985-1989,Maunabo,2,78.51170624458585
1990-1994,Maunabo,1,71.41503983526367
1990-1994,Maunabo,2,79.01493303030628
1995-1999,Maunabo,1,71.0994177758879
1995-1999,Maunabo,2,78.94765641803363
2000-2004,Maunabo,1,73.61507422831434
2000-2004,Maunabo,2,80.82580050186064
2005-2009,Maunabo,1,74.20500515987457
2005-2009,Maunabo,2,82.65272868271215
2010-2014,Maunabo,1,74.94450840873033
2010-2014,Maunabo,2,83.05086425400084
2015-2019,Maunabo,1,77.52545124396852
2015-2019,Maunabo,2,84.58017002686614
2020-2024,Maunabo,1,76.12810946164375
2020-2024,Maunabo,2,82.8852661664279
1980-1984,Mayaguez,1,70.32112580933384
1980-1984,Mayaguez,2,77.03389760070337
1985-1989,Mayaguez,1,70.50956851251703
1985-1989,Mayaguez,2,77.55214695563599
1990-1994,Mayaguez,1,70.09146593440724
1990-1994,Mayaguez,2,77.89900709251205
1995-1999,Mayaguez,1,70.58798418939429
1995-1999,Mayaguez,2,79.01880283748635
2000-2004,Mayaguez,1,73.29451801864674
2000-2004,Mayaguez,2,80.80734734006786
2005-2009,Mayaguez,1,73.47600485351899
2005-2009,Mayaguez,2,80.61511853959455
2010-2014,Mayaguez,1,74.53811388094898
2010-2014,Mayaguez,2,81.63729836372775
2015-2019,Mayaguez,1,76.84261826094628
2015-2019,Mayaguez,2,83.40840711568765
2020-2024,Mayaguez,1,75.47059842283909
2020-2024,Mayaguez,2,83.16890937016473
1980-1984,Moca,1,72.0016524052615
1980-1984,Moca,2,77.96612558947903
1985-1989,Moca,1,73.26040417679597
1985-1989,Moca,2,78.38851261260828
1990-1994,Moca,1,73.05544625258598
1990-1994,Moca,2,79.13443777816182
1995-1999,Moca,1,73.20599914581734
1995-1999,Moca,2,79.0312161626726
2000-2004,Moca,1,74.953131762295
2000-2004,Moca,2,80.43639200181748
2005-2009,Moca,1,76.48079910050438
2005-2009,Moca,2,80.99364525982486
2010-2014,Moca,1,77.59880378925712
2010-2014,Moca,2,82.5658188159304
2015-2019,Moca,1,77.77986964016951
2015-2019,Moca,2,83.58172048433326
2020-2024,Moca,1,78.5193614604328
2020-2024,Moca,2,83.29534564633934
1980-1984,Morovis,1,72.665226917888
1980-1984,Morovis,2,79.24697745245986
1985-1989,Morovis,1,72.63857483086107
1985-1989,Morovis,2,79.15728415663102
1990-1994,Morovis,1,72.68700195717972
1990-1994,Morovis,2,78.5827532140141
1995-1999,Morovis,1,72.2445381085926
1995-1999,Morovis,2,80.275591421251
2000-2004,Morovis,1,74.32530051724619
2000-2004,Morovis,2,81.93329478209907
2005-2009,Morovis,1,75.62016624627104
2005-2009,Morovis,2,82.66399951594958
2010-2014,Morovis,1,77.07393693179642
2010-2014,Morovis,2,82.1625176660194
2015-2019,Morovis,1,77.42372070927144
2015-2019,Morovis,2,83.93926713196838
2020-2024,Morovis,1,77.17170116073586
2020-2024,Morovis,2,85.0881968447767
1980-1984,Naguabo,1,70.73607603260487
1980-1984,Naguabo,2,76.69739830360007
1985-1989,Naguabo,1,70.44404033030212
1985-1989,Naguabo,2,76.72660116792404
1990-1994,Naguabo,1,69.76525511228698
1990-1994,Naguabo,2,77.58970574024715
1995-1999,Naguabo,1,70.14827637442626
1995-1999,Naguabo,2,76.85138731320015
2000-2004,Naguabo,1,72.12879686654792
2000-2004,Naguabo,2,79.82999754186397
2005-2009,Naguabo,1,73.58301191328218
2005-2009,Naguabo,2,80.52126640317576
2010-2014,Naguabo,1,74.57304016092228
2010-2014,Naguabo,2,81.52341589464208
2015-2019,Naguabo,1,75.53294111306705
2015-2019,Naguabo,2,83.23551279430148
2020-2024,Naguabo,1,75.79127751621805
2020-2024,Naguabo,2,81.09601928118292
1980-1984,Naranjito,1,73.86381041017773
1980-1984,Naranjito,2,79.4756846460478
1985-1989,Naranjito,1,73.24397421218937
1985-1989,Naranjito,2,79.53834199715381
1990-1994,Naranjito,1,72.48817905350784
1990-1994,Naranjito,2,80.04028229536384
1995-1999,Naranjito,1,71.98308483884912
1995-1999,Naranjito,2,78.8210621968855
2000-2004,Naranjito,1,74.5604267282174
2000-2004,Naranjito,2,81.0438625675072
2005-2009,Naranjito,1,75.9600597892074
2005-2009,Naranjito,2,81.09746685771711
2010-2014,Naranjito,1,77.29415076696942
2010-2014,Naranjito,2,83.48210047334801
2015-2019,Naranjito,1,78.76684386606756
2015-2019,Naranjito,2,84.60823827553473
2020-2024,Naranjito,1,77.37803928637835
2020-2024,Naranjito,2,85.15059361213184
1980-1984,Orocovis,1,72.82268007203453
1980-1984,Orocovis,2,78.0867849413621
1985-1989,Orocovis,1,72.53803719141506
1985-1989,Orocovis,2,79.98359592770466
1990-1994,Orocovis,1,71.35604383758682
1990-1994,Orocovis,2,79.27213624061017
1995-1999,Orocovis,1,72.95973795824023
1995-1999,Orocovis,2,79.32582641206042
2000-2004,Orocovis,1,74.34753728418724
2000-2004,Orocovis,2,81.66184525357592
2005-2009,Orocovis,1,75.52288692134304
2005-2009,Orocovis,2,81.55657119220378
2010-2014,Orocovis,1,76.73468563961349
2010-2014,Orocovis,2,82.38914003838056
2015-2019,Orocovis,1,77.31682513375142
2015-2019,Orocovis,2,83.52478609445724
2020-2024,Orocovis,1,78.24633350184072
2020-2024,Orocovis,2,84.4510103817923
1980-1984,Patillas,1,71.16924196969806
1980-1984,Patillas,2,77.35092066087859
1985-1989,Patillas,1,70.73000894701859
1985-1989,Patillas,2,77.99642665075385
1990-1994,Patillas,1,70.98014082717826
1990-1994,Patillas,2,78.15562474731625
1995-1999,Patillas,1,70.77171016191384
1995-1999,Patillas,2,78.20146123459705
2000-2004,Patillas,1,73.53738206583549
2000-2004,Patillas,2,79.61803163417636
2005-2009,Patillas,1,74.32671001159505
2005-2009,Patillas,2,80.67008031779126
2010-2014,Patillas,1,75.03311486107636
2010-2014,Patillas,2,82.57067358463425
2015-2019,Patillas,1,76.72073705578008
2015-2019,Patillas,2,83.19069202892426
2020-2024,Patillas,1,76.41279565171952
2020-2024,Patillas,2,83.6044485311112
1980-1984,Penuelas,1,71.4422242587847
1980-1984,Penuelas,2,77.47218840671333
1985-1989,Penuelas,1,71.68354603832236
1985-1989,Penuelas,2,77.96792368856156
1990-1994,Penuelas,1,70.85438929021056
1990-1994,Penuelas,2,77.51022039419125
1995-1999,Penuelas,1,71.6781742731195
1995-1999,Penuelas,2,78.49197057994208
2000-2004,Penuelas,1,72.91230803662306
2000-2004,Penuelas,2,79.87616801344697
2005-2009,Penuelas,1,74.09959249338463
2005-2009,Penuelas,2,81.94720721885646
2010-2014,Penuelas,1,75.928971321459
2010-2014,Penuelas,2,82.06475769660678
2015-2019,Penuelas,1,76.53087831137707
2015-2019,Penuelas,2,82.52229908735859
2020-2024,Penuelas,1,77.1931208360292
2020-2024,Penuelas,2,83.055611696327
1980-1984,Ponce,1,70.62208320462501
1980-1984,Ponce,2,77.35047923743204
1985-1989,Ponce,1,68.97515511752601
1985-1989,Ponce,2,77.11486188671137
1990-1994,Ponce,1,68.23501532982834
1990-1994,Ponce,2,77.45190255271267
1995-1999,Ponce,1,68.98343558833673
1995-1999,Ponce,2,78.06585449718148
2000-2004,Ponce,1,71.91452483265057
2000-2004,Ponce,2,79.8411267723294
2005-2009,Ponce,1,72.37276529781107
2005-2009,Ponce,2,80.73211035297277
2010-2014,Ponce,1,74.25749376651655
2010-2014,Ponce,2,81.26584068004276
2015-2019,Ponce,1,75.4096074522191
2015-2019,Ponce,2,82.75187903024701
2020-2024,Ponce,1,75.28859102857352
2020-2024,Ponce,2,83.65463858356888
1980-1984,Puerto Rico,1,71.0314466839957
1980-1984,Puerto Rico,2,77.76455175464729
1985-1989,Puerto Rico,1,70.5857449574393
1985-1989,Puerto Rico,2,78.20998593869508
1990-1994,Puerto Rico,1,69.7935205042415
1990-1994,Puerto Rico,2,78.45169545123451
1995-1999,Puerto Rico,1,70.49062039956529
1995-1999,Puerto Rico,2,78.76117217463175
2000-2004,Puerto Rico,1,73.07166371238051
2000-2004,Puerto Rico,2,80.48418261498033
2005-2009,Puerto Rico,1,73.98219806889571
2005-2009,Puerto Rico,2,81.25627378488097
2010-2014,Puerto Rico,1,75.33063157934644
2010-2014,Puerto Rico,2,82.29078606492331
2015-2019,Puerto Rico,1,76.8073649538946
2015-2019,Puerto Rico,2,83.78225471117672
2020-2024,Puerto Rico,1,76.40471595754764
2020-2024,Puerto Rico,2,83.74200818830096
1980-1984,Quebradillas,1,71.41842865566157
1980-1984,Quebradillas,2,78.4221529377658
1985-1989,Quebradillas,1,70.83243527593224
1985-1989,Quebradillas,2,77.46993420250749
1990-1994,Quebradillas,1,71.27574782416158
1990-1994,Quebradillas,2,78.5154362495594
1995-1999,Quebradillas,1,71.48259808603856
1995-1999,Quebradillas,2,78.75516955269526
2000-2004,Quebradillas,1,73.25384647156902
2000-2004,Quebradillas,2,79.81441453773877
2005-2009,Quebradillas,1,74.66491799545314
2005-2009,Quebradillas,2,81.45092352377767
2010-2014,Quebradillas,1,75.8769293901202
2010-2014,Quebradillas,2,81.99407039768359
2015-2019,Quebradillas,1,76.62298771354905
2015-2019,Quebradillas,2,82.30786427330756
2020-2024,Quebradillas,1,77.28284194828944
2020-2024,Quebradillas,2,83.69740619256535
1980-1984,Rincon,1,71.8701547157343
1980-1984,Rincon,2,78.22527396406146
1985-1989,Rincon,1,72.41287939562517
1985-1989,Rincon,2,78.39928313254188
1990-1994,Rincon,1,72.55023495508202
1990-1994,Rincon,2,79.05646958886786
1995-1999,Rincon,1,71.67459322257206
1995-1999,Rincon,2,79.63657963126639
2000-2004,Rincon,1,74.4280414920674
2000-2004,Rincon,2,81.23349406256936
2005-2009,Rincon,1,75.58062438534785
2005-2009,Rincon,2,81.08961577380748
2010-2014,Rincon,1,76.78175156694039
2010-2014,Rincon,2,83.05900681384432
2015-2019,Rincon,1,77.94571456299377
2015-2019,Rincon,2,85.03025589691781
2020-2024,Rincon,1,77.85533784833933
2020-2024,Rincon,2,85.50253364465271
1980-1984,Rio Grande,1,70.73319121771816
1980-1984,Rio Grande,2,77.36924649166632
1985-1989,Rio Grande,1,71.73095744500381
1985-1989,Rio Grande,2,78.27741306969541
1990-1994,Rio Grande,1,70.08670524452616
1990-1994,Rio Grande,2,78.78104061519619
1995-1999,Rio Grande,1,69.66580441252215
1995-1999,Rio Grande,2,78.50781927007353
2000-2004,Rio Grande,1,73.10091568603224
2000-2004,Rio Grande,2,80.65594306275202
2005-2009,Rio Grande,1,74.0391821915371
2005-2009,Rio Grande,2,80.19038434115829
2010-2014,Rio Grande,1,75.2678718621974
2010-2014,Rio Grande,2,81.43623412658391
2015-2019,Rio Grande,1,77.19644414489218
2015-2019,Rio Grande,2,84.22917498271741
2020-2024,Rio Grande,1,76.06656190019955
2020-2024,Rio Grande,2,83.5555636034672
1980-1984,Sabana Grande,1,71.52102451305429
1980-1984,Sabana Grande,2,77.38865480802052
1985-1989,Sabana Grande,1,71.84063833629537
1985-1989,Sabana Grande,2,78.21293114261532
1990-1994,Sabana Grande,1,71.38355907443093
1990-1994,Sabana Grande,2,77.42246731228394
1995-1999,Sabana Grande,1,71.63240438363826
1995-1999,Sabana Grande,2,77.30075153144163
2000-2004,Sabana Grande,1,73.79794867450383
2000-2004,Sabana Grande,2,79.82166042787576
2005-2009,Sabana Grande,1,74.64610053000337
2005-2009,Sabana Grande,2,80.4299560291119
2010-2014,Sabana Grande,1,75.05767142004451
2010-2014,Sabana Grande,2,82.37704828599561
2015-2019,Sabana Grande,1,76.4210243911068
2015-2019,Sabana Grande,2,82.72496157087622
2020-2024,Sabana Grande,1,75.82982563680318
2020-2024,Sabana Grande,2,83.18373722395096
1980-1984,Salinas,1,69.55216688902644
1980-1984,Salinas,2,76.95879754461566
1985-1989,Salinas,1,68.92523409097673
1985-1989,Salinas,2,76.71568471429123
1990-1994,Salinas,1,69.31155266380269
1990-1994,Salinas,2,77.55480820165073
1995-1999,Salinas,1,69.53079848977004
1995-1999,Salinas,2,78.38908724731493
2000-2004,Salinas,1,72.67927135298261
2000-2004,Salinas,2,80.1453574235012
2005-2009,Salinas,1,73.25840824506135
2005-2009,Salinas,2,80.4202810283234
2010-2014,Salinas,1,75.26808231599058
2010-2014,Salinas,2,82.95107635230448
2015-2019,Salinas,1,77.17184832311742
2015-2019,Salinas,2,83.88104989756108
2020-2024,Salinas,1,76.27719048546481
2020-2024,Salinas,2,83.96684176458116
1980-1984,San German,1,72.04625216005064
1980-1984,San German,2,77.03790083997714
1985-1989,San German,1,72.46040114027646
1985-1989,San German,2,78.26148163156356
1990-1994,San German,1,71.81748212100702
1990-1994,San German,2,78.59497474492845
1995-1999,San German,1,72.63277685095994
1995-1999,San German,2,78.95493773624484
2000-2004,San German,1,74.22559938363489
2000-2004,San German,2,79.6232657680496
2005-2009,San German,1,74.23275885757441
2005-2009,San German,2,81.42654331959027
2010-2014,San German,1,76.161770470208765
2010-2014,San German,2,82.27698502068638
2015-2019,San German,1,77.10400550153527
2015-2019,San German,2,82.51357533282066
2020-2024,San German,1,77.13884888914768
2020-2024,San German,2,83.62531366010714
1980-1984,San Juan,1,68.49061475835013
1980-1984,San Juan,2,77.75764817935274
1985-1989,San Juan,1,67.32860528461785
1985-1989,San Juan,2,78.07243166921171
1990-1994,San Juan,1,65.15661072190132
1990-1994,San Juan,2,77.91810070682939
1995-1999,San Juan,1,67.27712381009697
1995-1999,San Juan,2,78.77925892707347
2000-2004,San Juan,1,71.00935219956806
2000-2004,San Juan,2,80.47604076575224
2005-2009,San Juan,1,72.07377875662098
2005-2009,San Juan,2,81.30672958296641
2010-2014,San Juan,1,73.67789316357916
2010-2014,San Juan,2,82.79110521253354
2015-2019,San Juan,1,74.74310344602989
2015-2019,San Juan,2,83.47467174133506
2020-2024,San Juan,1,74.7342802075712
2020-2024,San Juan,2,83.49392276548302
1980-1984,San Lorenzo,1,72.25789972456516
1980-1984,San Lorenzo,2,77.82832645969344
1985-1989,San Lorenzo,1,70.9149682792087
1985-1989,San Lorenzo,2,78.564216622484
1990-1994,San Lorenzo,1,70.66164063195939
1990-1994,San Lorenzo,2,78.78372640091082
1995-1999,San Lorenzo,1,71.62260169433844
1995-1999,San Lorenzo,2,78.26910617389434
2000-2004,San Lorenzo,1,73.33583054916782
2000-2004,San Lorenzo,2,80.8099080343127
2005-2009,San Lorenzo,1,74.3932120836929
2005-2009,San Lorenzo,2,80.86259981879857
2010-2014,San Lorenzo,1,76.02374490017579
2010-2014,San Lorenzo,2,81.94745634241485
2015-2019,San Lorenzo,1,77.82973666470949
2015-2019,San Lorenzo,2,84.28427683974026
2020-2024,San Lorenzo,1,77.59848063043002
2020-2024,San Lorenzo,2,84.31876298797452
1980-1984,San Sebastian,1,72.65986077369092
1980-1984,San Sebastian,2,77.11325987439635
1985-1989,San Sebastian,1,71.61771921205352
1985-1989,San Sebastian,2,78.3772429217877
1990-1994,San Sebastian,1,72.07937580426143
1990-1994,San Sebastian,2,78.63012015241486
1995-1999,San Sebastian,1,72.26767285631884
1995-1999,San Sebastian,2,78.78285603011328
2000-2004,San Sebastian,1,74.2456214933774
2000-2004,San Sebastian,2,79.88026000582768
2005-2009,San Sebastian,1,75.52830105603368
2005-2009,San Sebastian,2,81.04835615950627
2010-2014,San Sebastian,1,76.10066036904622
2010-2014,San Sebastian,2,81.20176355299024
2015-2019,San Sebastian,1,77.92596077306203
2015-2019,San Sebastian,2,82.83726348929933
2020-2024,San Sebastian,1,76.72122867067084
2020-2024,San Sebastian,2,83.09007334868065
1980-1984,Santa Isabel,1,69.36939238807366
1980-1984,Santa Isabel,2,76.7611381036643
1985-1989,Santa Isabel,1,69.20228828378568
1985-1989,Santa Isabel,2,76.0096596583642
1990-1994,Santa Isabel,1,68.17460123595812
1990-1994,Santa Isabel,2,76.12219505278027
1995-1999,Santa Isabel,1,69.02559062733191
1995-1999,Santa Isabel,2,77.22345108445528
2000-2004,Santa Isabel,1,70.54865755367686
2000-2004,Santa Isabel,2,78.82496043156586
2005-2009,Santa Isabel,1,72.02067564897249
2005-2009,Santa Isabel,2,79.67227424603615
2010-2014,Santa Isabel,1,74.57380772181781
2010-2014,Santa Isabel,2,80.87539146931147
2015-2019,Santa Isabel,1,75.17026361816573
2015-2019,Santa Isabel,2,82.273965907912
2020-2024,Santa Isabel,1,74.3113294772037
2020-2024,Santa Isabel,2,82.9288038858196
1980-1984,Toa Alta,1,73.84361541965194
1980-1984,Toa Alta,2,78.67738803873785
1985-1989,Toa Alta,1,72.88142126019676
1985-1989,Toa Alta,2,80.52261272353827
1990-1994,Toa Alta,1,72.72235617809744
1990-1994,Toa Alta,2,79.83274429356221
1995-1999,Toa Alta,1,72.91709496825194
1995-1999,Toa Alta,2,80.07358860858078
2000-2004,Toa Alta,1,74.68720538779507
2000-2004,Toa Alta,2,81.60230159683633
2005-2009,Toa Alta,1,76.3242160348917
2005-2009,Toa Alta,2,82.80486538477804
2010-2014,Toa Alta,1,77.38399664532355
2010-2014,Toa Alta,2,82.78211384425447
2015-2019,Toa Alta,1,78.38615523859244
2015-2019,Toa Alta,2,84.31552751447455
2020-2024,Toa Alta,1,78.96484407027619
2020-2024,Toa Alta,2,83.86452947076333
1980-1984,Toa Baja,1,72.01662244651727
1980-1984,Toa Baja,2,78.23225875999493
1985-1989,Toa Baja,1,71.15139000999248
1985-1989,Toa Baja,2,78.17767680747157
1990-1994,Toa Baja,1,69.9832984889216
1990-1994,Toa Baja,2,78.33198367747929
1995-1999,Toa Baja,1,71.0294521794305
1995-1999,Toa Baja,2,79.20297640000081
2000-2004,Toa Baja,1,72.82556832803735
2000-2004,Toa Baja,2,80.42902292771252
2005-2009,Toa Baja,1,73.60778613670513
2005-2009,Toa Baja,2,80.80495064954846
2010-2014,Toa Baja,1,75.53649019988877
2010-2014,Toa Baja,2,82.13146693632235
2015-2019,Toa Baja,1,76.2381818076476
2015-2019,Toa Baja,2,83.3266288159357
2020-2024,Toa Baja,1,75.65819189963882
2020-2024,Toa Baja,2,82.82249809023949
1980-1984,Trujillo Alto,1,73.57405843422913
