region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
San Sebastian,1980-1984,2,76.60034177512384,77.12724663567936,76.07847561791189,78.33768491106005,Estimación adecuada
San Sebastian,1985-1989,1,71.40449158034552,71.60562567718323,70.68049610286658,72.5145130954602,Estimación adecuada
San Sebastian,1985-1989,2,78.2494081479913,78.29715261232619,77.24728369029562,79.3540010263239,Estimación adecuada
San Sebastian,1990-1994,1,72.65461832617129,72.08074174766196,71.15599560069523,73.08315409688412,Estimación adecuada
San Sebastian,1990-1994,2,78.51360518526702,78.57442235066466,77.62080004216955,79.67824426031835,Estimación adecuada
San Sebastian,1995-1999,1,72.73305281733784,72.3248522025981,71.36339784981618,73.20491619869428,Estimación adecuada
San Sebastian,1995-1999,2,78.99732008697634,78.77862674836221,77.89491412684829,80.00347868201818,Estimación adecuada
San Sebastian,2000-2004,1,74.69852788921102,74.21378701363916,73.36567213542726,75.23757187422733,Estimación adecuada
San Sebastian,2000-2004,2,79.8730465108972,79.8609252475867,78.94625500910928,80.96605044466124,Estimación adecuada
San Sebastian,2005-2009,1,76.32858026259699,75.4964126854214,74.47438895901296,76.54972032607434,Estimación adecuada
San Sebastian,2005-2009,2,81.02148849025096,80.91706246806599,79.93762899698253,81.9721953043579,Estimación adecuada
San Sebastian,2010-2014,1,76.48579589341884,76.08778880920329,75.12801404645352,77.12449299096527,Estimación adecuada
San Sebastian,2010-2014,2,81.1085929638373,81.19309446852594,80.30213299252627,82.33581762778805,Estimación adecuada
San Sebastian,2015-2019,1,78.72414223229252,77.89027197623773,76.86631094931253,79.03085309849394,Estimación adecuada
San Sebastian,2015-2019,2,82.98726266365269,82.81541165279575,81.66216438146192,84.18638071878819,Estimación adecuada
San Sebastian,2020-2024,1,77.05178335400035,76.74399871883156,75.82976051150571,77.74499495783645,Estimación adecuada
San Sebastian,2020-2024,2,82.8108916046149,83.06033672123398,81.88507495640832,84.57521535656515,Estimación adecuada
Santa Isabel,1980-1984,1,69.74935360864662,69.41842685002234,68.3045164933622,70.56190806780704,Estimación adecuada
Santa Isabel,1980-1984,2,77.48214773676764,76.66216323381147,75.3506547290489,78.12227490825326,Estimación adecuada
Santa Isabel,1985-1989,1,68.73487029182523,69.2590700182019,68.03734942072222,70.37582782125621,Estimación adecuada
Santa Isabel,1985-1989,2,75.96201728298354,76.06465337589114,74.87643156533065,77.27470470329351,Estimación adecuada
Santa Isabel,1990-1994,1,66.66867298161017,68.18343299507058,66.83678711118652,69.41022046605922,> e0 observado
Santa Isabel,1990-1994,2,75.10369636586238,76.16502247666497,74.91223258428235,77.51270125225713,Estimación adecuada
Santa Isabel,1995-1999,1,68.57007945372901,69.01184517338157,67.93684151970709,70.04982074776757,Estimación adecuada
Santa Isabel,1995-1999,2,77.46416105314748,77.14726896833642,76.03333209835317,78.33853605988918,Estimación adecuada
Santa Isabel,2000-2004,1,69.06803414004598,70.56379881746962,69.43189350546263,71.73813391920427,> e0 observado
Santa Isabel,2000-2004,2,78.87142422589952,78.73029791989295,77.51656001294641,80.0581065729663,Estimación adecuada
Santa Isabel,2005-2009,1,71.59221483451837,72.03165982221634,70.99565034458449,73.15118283475067,Estimación adecuada
Santa Isabel,2005-2009,2,79.1802560425951,79.66735260514767,78.18445699964644,81.50968368029235,Estimación adecuada
Santa Isabel,2010-2014,1,74.40303161037349,74.53982699425936,73.2289499157951,75.81673253287508,Estimación adecuada
Santa Isabel,2010-2014,2,81.62107534041219,80.82407283621136,79.6260406293454,82.23534890652455,Estimación adecuada
Santa Isabel,2015-2019,1,75.05147971513351,75.09555765695463,73.83006539204548,76.41751121405882,Estimación adecuada
Santa Isabel,2015-2019,2,83.44726365345291,82.2594920572501,80.83496589300528,84.07954639112754,Estimación adecuada
Santa Isabel,2020-2024,1,73.62255334501795,74.31781979451168,73.11799709038334,75.53319689727081,Estimación adecuada
Santa Isabel,2020-2024,2,83.26527827934534,82.73968946471508,81.36909388551143,84.27979579075384,Estimación adecuada
Toa Alta,1980-1984,1,74.69235721677197,73.81434132633967,72.49137985025621,75.19681944122085,Estimación adecuada
Toa Alta,1980-1984,2,77.77753264780839,78.6668659422038,77.45160380587164,79.97538949975788,Estimación adecuada
Toa Alta,1985-1989,1,72.99256883196863,72.86994960678113,71.73142698860289,74.03566219372257,Estimación adecuada
Toa Alta,1985-1989,2,80.93859061928804,80.33030726334842,78.8092505553727,82.0568398074813,Estimación adecuada
Toa Alta,1990-1994,1,72.74148598513636,72.73709691755299,71.6703571827266,73.91052177372123,Estimación adecuada
Toa Alta,1990-1994,2,79.48058228089128,79.71908864790754,78.5544247461265,81.11280326033507,Estimación adecuada
Toa Alta,1995-1999,1,72.98616742679424,72.89388004998142,72.00397907277997,73.78103222935916,Estimación adecuada
Toa Alta,1995-1999,2,80.15919370345486,80.06559148837756,78.95318543948461,81.24906730824537,Estimación adecuada
Toa Alta,2000-2004,1,74.68681920508396,74.68358614509862,73.81299642201947,75.64965887055764,Estimación adecuada
Toa Alta,2000-2004,2,81.24380284823727,81.41624453138327,80.32044434781328,82.60722958063151,Estimación adecuada
Toa Alta,2005-2009,1,76.42384554416803,76.30845928281569,75.30321387306897,77.45754079637818,Estimación adecuada
Toa Alta,2005-2009,2,82.90219933116258,82.77887025908285,81.48439661443496,84.18030330735294,Estimación adecuada
Toa Alta,2010-2014,1,77.39726955708399,77.34803966235043,76.43298661106016,78.39077529030116,Estimación adecuada
Toa Alta,2010-2014,2,82.75703649406371,82.76986612693865,81.69943856214769,84.26516097293043,Estimación adecuada
Toa Alta,2015-2019,1,78.33853975506489,78.42229651608753,77.37656499377186,79.65213072819907,Estimación adecuada
Toa Alta,2015-2019,2,84.04348775618239,84.14747879369092,83.0494752546794,85.38182764408789,Estimación adecuada
Toa Alta,2020-2024,1,79.19299322315949,78.8496642816879,77.67885682310192,80.00407764971666,Estimación adecuada
Toa Alta,2020-2024,2,84.16308568768287,83.90998484289267,82.65572412589245,85.40442842983836,Estimación adecuada
Toa Baja,1980-1984,1,72.38267125634219,72.04419213952856,70.96650808671534,72.99273187938707,Estimación adecuada
Toa Baja,1980-1984,2,78.65831779387986,78.22431816959744,77.12514574994704,79.52398439204559,Estimación adecuada
Toa Baja,1985-1989,1,71.11215655345795,71.13347331842283,70.27852933439473,72.03018660603715,Estimación adecuada
Toa Baja,1985-1989,2,78.32059960993973,78.19951416417307,77.14676287380014,79.33253532222828,Estimación adecuada
Toa Baja,1990-1994,1,69.4995682218272,69.99897854164804,69.13194956997692,70.81562700471925,Estimación adecuada
Toa Baja,1990-1994,2,78.52941958784777,78.32646641946579,77.56671703087835,79.14268160799526,Estimación adecuada
Toa Baja,1995-1999,1,70.8877517252264,71.01662133692022,70.09562787060729,71.85330014125235,Estimación adecuada
Toa Baja,1995-1999,2,79.75624211355006,79.21921743278192,78.371157667625,80.19800312202047,Estimación adecuada
Toa Baja,2000-2004,1,72.56309026795667,72.86746209541536,72.09248449879566,73.73772339039161,Estimación adecuada
Toa Baja,2000-2004,2,80.64527383641621,80.45087933208566,79.46722726166459,81.51639214617323,Estimación adecuada
Toa Baja,2005-2009,1,73.38562335676495,73.61063448711919,72.8214995780314,74.56191601233348,Estimación adecuada
Toa Baja,2005-2009,2,80.85242561056432,80.80009026379537,79.79602190962792,81.85839889064218,Estimación adecuada
Toa Baja,2010-2014,1,75.49479504490984,75.43128654492742,74.5305649644265,76.39651268898446,Estimación adecuada
Toa Baja,2010-2014,2,82.29591439867136,82.1116043474346,81.14987964558092,83.40194802718793,Estimación adecuada
Toa Baja,2015-2019,1,76.07977056582307,76.26142871359579,75.17856987532497,77.38579007227918,Estimación adecuada
Toa Baja,2015-2019,2,83.40018001086167,83.33504225767285,82.18317011400771,84.84033188242942,Estimación adecuada
Toa Baja,2020-2024,1,75.39773260179064,75.64917857357148,74.79081860797999,76.68670804158116,Estimación adecuada
Toa Baja,2020-2024,2,82.61924654085729,82.87393075385194,81.66535777642235,84.4285600863206,Estimación adecuada
Trujillo Alto,1980-1984,1,73.75340204469225,73.56546767264129,72.60217485469732,74.63947989867583,Estimación adecuada
Trujillo Alto,1980-1984,2,80.40172304648812,79.86302051669747,78.66538568156922,81.14976722608031,Estimación adecuada
Trujillo Alto,1985-1989,1,72.481737536368,72.64160124591223,71.6044393890264,73.83974087575095,Estimación adecuada
Trujillo Alto,1985-1989,2,80.06280778026864,79.81870063563082,78.65407872797685,81.10684457926565,Estimación adecuada
Trujillo Alto,1990-1994,1,72.41561233479722,72.50133283851696,71.45808540177624,73.59433483417747,Estimación adecuada
Trujillo Alto,1990-1994,2,79.33338868479264,79.3990375618151,78.32457106708557,80.44841844048736,Estimación adecuada
Trujillo Alto,1995-1999,1,71.86414194392958,72.2484816809002,71.35681241701234,73.10323749056032,Estimación adecuada
Trujillo Alto,1995-1999,2,81.03430300766789,80.67302086815315,79.71843849172376,81.7385876306031,Estimación adecuada
Trujillo Alto,2000-2004,1,74.34999308272945,74.56858637768457,73.74806293985324,75.59460782694592,Estimación adecuada
Trujillo Alto,2000-2004,2,83.31713117111741,83.04868025100856,81.80182553815415,84.364742882466,Estimación adecuada
Trujillo Alto,2005-2009,1,75.71444111462573,75.7327914566244,74.89115018629913,76.68543403225885,Estimación adecuada
Trujillo Alto,2005-2009,2,83.37681888381142,82.90550458407695,81.78329799054787,84.2063208667121,Estimación adecuada
Trujillo Alto,2010-2014,1,77.02779940986845,77.03883157971092,76.03103869528634,78.08973335835434,Estimación adecuada
Trujillo Alto,2010-2014,2,83.09943490634207,83.00355457544939,81.82513087117837,84.43880437609283,Estimación adecuada
Trujillo Alto,2015-2019,1,78.68107344993756,78.62864225352342,77.5351543579168,79.77935661436736,Estimación adecuada
Trujillo Alto,2015-2019,2,86.1255067117526,85.84248458967596,84.39816215080688,87.28980354102283,Estimación adecuada
Trujillo Alto,2020-2024,1,78.18820119533197,78.14270570549739,77.08775984914438,79.25778633755546,Estimación adecuada
Trujillo Alto,2020-2024,2,85.99445379504849,85.3605292254548,83.9994904899874,86.6320414141062,Estimación adecuada
Utuado,1980-1984,1,72.5740102457935,72.514062927998,71.46489866221515,73.56636558488523,Estimación adecuada
Utuado,1980-1984,2,78.1726734181664,78.15816286595786,77.12250344208663,79.31716445403289,Estimación adecuada
Utuado,1985-1989,1,72.37574998299176,72.20426149968631,71.2595632791789,73.1821968435113,Estimación adecuada
Utuado,1985-1989,2,77.94583199306706,78.0351833008443,77.03175260383811,79.07504681921182,Estimación adecuada
Utuado,1990-1994,1,73.43220463644309,72.6018435104692,71.51420452256237,73.58150310431384,Estimación adecuada
Utuado,1990-1994,2,78.95468092517847,78.65185600152728,77.49280377384694,79.81470486830771,Estimación adecuada
Utuado,1995-1999,1,72.88721687186569,72.13897214061654,71.21830363802695,73.07886580901601,Estimación adecuada
Utuado,1995-1999,2,79.64256464755466,79.24888475155774,78.1767552243701,80.43374662484547,Estimación adecuada
Utuado,2000-2004,1,75.47800735203313,74.5164467792277,73.5230435762006,75.54535746282298,Estimación adecuada
Utuado,2000-2004,2,79.68068927400721,80.08369990193748,79.00625515383999,81.3619948721864,Estimación adecuada
Utuado,2005-2009,1,74.55680131239394,74.56822964223235,73.56120086175612,75.68358869173619,Estimación adecuada
Utuado,2005-2009,2,81.41054379407043,81.41643201650861,80.1373871234259,82.82301836528845,Estimación adecuada
Utuado,2010-2014,1,76.3658301562609,75.85671089853713,74.87152698842,76.83551260025716,Estimación adecuada
Utuado,2010-2014,2,83.61261390946626,83.05137558212496,81.66225069026376,84.53735357755257,Estimación adecuada
Utuado,2015-2019,1,77.86647058364056,77.79268356908202,76.54028254575891,79.366692680106,Estimación adecuada
Utuado,2015-2019,2,83.76977463810516,83.63228924351688,82.23019175281543,85.31426201760873,Estimación adecuada
Utuado,2020-2024,1,78.5956651993988,77.76066270851747,76.55804855305307,79.24518303615332,Estimación adecuada
Utuado,2020-2024,2,85.98939747247178,84.86960512888086,83.1530444326048,86.59127737708539,Estimación adecuada
Vega Alta,1980-1984,1,72.159259520107,72.15469595438367,71.03351733344904,73.33024277424614,Estimación adecuada
Vega Alta,1980-1984,2,78.22632277897844,78.32575918371963,76.92434562287124,80.05036788366786,Estimación adecuada
Vega Alta,1985-1989,1,71.74258348763583,71.91970988948265,70.85708056213754,73.07978397167375,Estimación adecuada
Vega Alta,1985-1989,2,77.35936084187364,77.69150599235564,76.58634946251996,78.97125124891096,Estimación adecuada
Vega Alta,1990-1994,1,70.19925680111793,70.73538799514293,69.66511438215063,71.71277942385903,Estimación adecuada
Vega Alta,1990-1994,2,78.58796128501218,78.63696203419562,77.56873715037592,79.9699327687879,Estimación adecuada
Vega Alta,1995-1999,1,71.42386306056824,71.6497574788348,70.67777454264836,72.60582265452057,Estimación adecuada
Vega Alta,1995-1999,2,78.81541234337985,78.86665113855102,77.7463312390038,80.14001629555406,Estimación adecuada
Vega Alta,2000-2004,1,74.01929300332087,73.96459417101642,72.82440236288078,75.09491659846246,Estimación adecuada
Vega Alta,2000-2004,2,81.702087681508,81.17618297507136,79.79405921773242,82.75784812112323,Estimación adecuada
Vega Alta,2005-2009,1,73.64714621677791,74.13369159355321,73.00837425081001,75.2528140041788,Estimación adecuada
Vega Alta,2005-2009,2,82.12524966223067,81.68587046951492,80.26658776103567,83.1925248525989,Estimación adecuada
Vega Alta,2010-2014,1,76.60744668862488,76.24499032402176,75.13612590663377,77.45091829937881,Estimación adecuada
Vega Alta,2010-2014,2,82.67697143526247,82.48638238864945,81.09675706488542,84.36490278225916,Estimación adecuada
Vega Alta,2015-2019,1,79.01133080735903,78.28615238839939,77.12347096839828,79.52776662723346,Estimación adecuada
Vega Alta,2015-2019,2,84.68814724300108,84.45490587876432,83.1258960490959,85.9428543265762,Estimación adecuada
Vega Alta,2020-2024,1,78.68307535548406,78.11227706187219,76.81156586447085,79.53032103181054,Estimación adecuada
Vega Alta,2020-2024,2,84.42060401592735,84.05186972088691,82.45279784129369,85.8407120240342,Estimación adecuada
Vega Baja,1980-1984,1,71.9480725279313,71.56977309591166,70.47306743873217,72.59743898182725,Estimación adecuada
Vega Baja,1980-1984,2,77.3893528483942,77.17575731193045,76.1601294749033,78.32619222442587,Estimación adecuada
Vega Baja,1985-1989,1,70.97461936483407,70.9394566949433,70.02565598930332,71.93408290465119,Estimación adecuada
Vega Baja,1985-1989,2,77.77774150362033,77.69191222714451,76.75756860988771,78.87781291741932,Estimación adecuada
Vega Baja,1990-1994,1,69.27136941937245,69.59023541607371,68.70347524874377,70.53293023647305,Estimación adecuada
Vega Baja,1990-1994,2,79.45160718479013,78.85202415753585,77.7518273533518,80.06571733104387,Estimación adecuada
Vega Baja,1995-1999,1,69.51227207122537,69.90300531363656,69.04005137258571,70.67049643443119,Estimación adecuada
Vega Baja,1995-1999,2,78.0714706510595,77.8575167808982,77.07432460783133,78.85862798807645,Estimación adecuada
