country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	78.2082916754912	78.1684576968437	78.1085048299195	78.7738827655685	79.9218472525179	81.6112463512206	82.5877781717334	84.8239153730512	85.4328456679125
630	72003	Aguada	2	77.3004049985846	78.0886385877412	79.1612299842078	78.5939769798213	80.3235608504846	80.9491660149533	82.7654168198797	84.6036359151025	83.9959275560813
630	72005	Aguadilla	2	76.6824751852541	77.3803307433344	77.4968941353049	77.8366109320833	79.680798740041	80.7223820306397	80.9102829040866	82.0191621339384	82.3314612271391
630	72007	Aguas Buenas	2	78.6977504612244	78.7789320717828	80.6479170965209	78.7584872352559	81.1992420784585	81.7160783026773	82.3840978761024	84.3934576211733	82.9669105595439
630	72009	Aibonito	2	78.3344763427758	79.2261561621313	78.7922944313561	79.2739303335843	79.6900592613174	80.4278857462515	81.9801434207574	83.4358789540937	84.3098262208481
630	72011	Añasco	2	76.591312386483	76.6489843613887	77.0965155617282	77.67278988832	80.2446809173667	81.3511224927354	81.2943847775745	83.4757298124754	82.6531937381229
630	72013	Arecibo	2	77.2076656952822	77.14029881362	77.7911808407017	77.6572172833274	79.2926002499497	80.2895431532332	80.8388513161318	83.4738325619748	82.4253874882232
630	72015	Arroyo	2	77.2752972521981	76.1774416664548	77.3883144965326	77.1786877173327	79.3778442176838	80.0675490348841	81.8117552276855	82.9112211563268	82.3430773882512
630	72017	Barceloneta	2	76.7357693903322	77.7030583432572	78.2870749478985	77.4408760924746	79.8414398585883	81.7149808521554	81.7472016209738	83.4283441321809	82.5208361062737
630	72019	Barranquitas	2	77.6678008422279	77.4104005184229	78.4899270716493	78.0846494457056	80.7131837397931	81.5648381332936	82.7259657702239	84.2044389885145	84.5178429017141
630	72021	Bayamón	2	77.9364052059518	78.7607188472761	79.6576972507503	79.171940442086	80.7359862254482	82.1226469363273	82.3778256837837	84.0407041711766	83.4024706236976
630	72023	Cabo Rojo	2	77.4970179747694	78.5822773618391	78.8433367371845	79.5648682922966	81.3649381303437	81.0882043745751	83.5766834536172	83.5011686476247	83.7550848851015
630	72025	Caguas	2	78.1096372572329	78.8444301194311	78.0189662202002	78.8137399008943	80.8133193695932	82.0583579167165	81.9627209818982	84.4088429368573	83.6175858212128
630	72027	Camuy	2	78.5603345131179	79.1775405841272	78.3675210383296	79.2183548965344	80.8470659191458	81.314024535026	83.1308405390994	83.6448844847528	85.1971338928553
630	72029	Canóvanas	2	77.7979849060181	77.4851453245194	77.9934117217789	76.9981423994028	78.9507956964523	81.2021045890883	81.4890909520978	82.0017891825313	82.320430717995
630	72031	Carolina	2	79.2168700492105	79.6520190714239	79.1669454103603	79.326878359513	80.8164719116799	81.9208866458581	82.9954951087172	84.5487249521987	84.2184738111971
630	72033	Cataño	2	74.7864078768041	76.8347573307245	77.0531326065069	76.6481406699676	78.013296405976	81.2191567119317	82.723549697951	82.6736104265364	82.1901963282929
630	72035	Cayey	2	77.1076232480448	77.9518657256032	78.0891201724031	78.464232481672	80.2714826634327	80.9418355267622	82.5287687122974	84.3944162497231	83.6005900925574
630	72037	Ceiba	2	77.899180877651	77.7614162947443	77.8880700176517	78.3350671370491	80.3122329566751	82.0025419071654	81.5879386021263	84.4757194740861	82.7889258368431
630	72039	Ciales	2	78.431900119083	79.2460058878268	79.3707837603373	79.6052162172814	81.1042182998562	81.8207752814813	83.3279908808792	85.6103345599923	83.3770493343397
630	72041	Cidra	2	78.9300454019159	79.3343443793991	79.2087470504947	80.3842661067398	81.5272307067152	81.8239507482371	83.3241341307745	84.8833454118646	84.1463786413057
630	72043	Coamo	2	78.2296343440326	77.9506030541397	78.8264781142749	78.483242030251	80.3237660171315	81.3712589134521	82.231839727237	83.1439888252564	83.5086761296146
630	72045	Comerío	2	78.7599690871055	78.3621980124782	78.0845262506025	78.5534866828101	79.7222181798161	81.0366081123228	82.6330351852145	83.682333922063	82.153463080386
630	72047	Corozal	2	78.2754398890018	78.3288006960299	78.7553905257264	79.2616890806809	81.2974542747793	81.3788871605502	83.1686738736255	82.8209304755341	84.5623824364705
630	72049	Culebra	2	79.7569798091901	79.5341789512149	80.4316539355028	81.2904427813216	81.6424000628311	83.2491397645207	83.9912113646972	84.2000289193758	84.4188829303081
