country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	72.2116180527284	71.2114671401976	71.0039685150748	71.3839771857371	73.699347651987	75.820315034006	76.4864224248399	77.304824210345	78.900505089587
630	72003	Aguada	2	72.8237267653727	72.5839001771124	72.3734333784839	72.5680996758267	75.0590923523827	76.4351830626625	76.2841444684274	78.8619176843079	77.2402372372393
630	72005	Aguadilla	2	71.0048566193111	70.5476008014077	70.4429240201736	70.5212968125516	72.9229752566705	73.6938653651925	74.9987663399608	76.6466842001124	75.6730928840659
630	72007	Aguas Buenas	2	71.5495313856871	71.8989679487898	71.7438065822959	71.8624359123754	73.9727668712463	74.4444564861337	76.4017764336082	77.2532293053821	76.9639497414638
630	72009	Aibonito	2	71.4139215495004	71.0447634525364	72.1555717090523	72.0723649366162	73.9261721525275	74.2619598379824	75.1366137475861	76.6289540587957	78.6454166699797
630	72011	Añasco	2	71.4668781870539	70.9746431322927	70.2145927858977	71.2144760320594	73.5670200018385	74.8344566669908	75.253463992335	76.0693412178544	77.1464538255466
630	72013	Arecibo	2	70.8630568199756	70.3782132995342	70.5746863454355	70.3207745223062	72.9890096496619	73.5687060897193	75.220636575103	76.640397175861	76.5006318799149
630	72015	Arroyo	2	69.6570197711093	69.4804833849959	69.5889276779291	69.6711428734084	72.0550000848772	72.8634672713729	74.2013440926705	75.9266965153347	76.0960647106913
630	72017	Barceloneta	2	70.3027964779087	71.5180876300495	71.0654053198027	70.0180374523867	73.2513997423628	74.2965048150578	74.8688634965693	77.3060294360301	75.8275407370424
630	72019	Barranquitas	2	71.1107399780517	71.1682902502365	70.68768189667	70.9497403652245	73.7298313519917	74.7793275372631	75.6396685834834	77.4593116716348	76.8695738960611
630	72021	Bayamón	2	71.7910036271092	71.3481128703667	69.5020155711148	70.6183924334393	73.3956325970916	74.307745399992	75.4142261722648	76.7603788648077	75.6594193275872
630	72023	Cabo Rojo	2	72.2507896861125	72.9065760668136	72.2869830520121	72.1989809662358	74.5092462856882	75.3833470462867	76.0651176218677	79.0902490641179	77.992710826125
630	72025	Caguas	2	71.4142108737188	70.4999146343951	69.0117499070466	69.8935829439326	72.8189129682221	74.4147600480541	74.1632127413352	76.8456511397856	75.9066625713123
630	72027	Camuy	2	71.9467231600289	72.5169441265199	71.8070833254542	71.949232445984	74.5303298813191	75.2224805875656	76.2110745070083	77.451507448493	77.5768796780001
630	72029	Canóvanas	2	71.6605505420729	71.1231745334773	68.8364275970413	68.854841227108	71.8322231898122	72.4696356936815	74.3055812007113	75.6298666828078	74.8948211374475
630	72031	Carolina	2	72.3558905926898	71.2082603473767	70.1200643213274	70.6348246050106	73.5312006800207	74.3219983603303	75.3320769029487	77.4300907726764	77.2099330113799
630	72033	Cataño	2	66.0932936667783	66.5637783565789	65.2045837302067	66.3925515627893	69.7956176904324	70.9500027673828	73.2279056519543	74.0803753895496	73.8709398163056
630	72035	Cayey	2	70.8654940582701	69.985948604748	69.8488735905379	70.5401064052092	73.4330826133153	73.8762906104921	75.1885363515496	77.0653579347399	77.7829197719218
630	72037	Ceiba	2	70.7897031622746	70.4380815920228	70.652312701543	71.166335490488	73.2280141572989	74.1479474845149	75.5086603840032	76.9896912156176	75.6725166973114
630	72039	Ciales	2	72.4940613795861	72.5364420927978	71.9099747119492	71.643712434827	73.6455734629523	74.4840171409994	76.2959896144958	77.2295040982514	77.2152977448212
630	72041	Cidra	2	72.9976104444941	72.6898619031748	72.8501737086648	73.5744637199639	74.7669263576208	75.5049602393413	77.2437333618059	77.7914755410512	78.196761457862
630	72043	Coamo	2	71.520547778016	71.3591575065969	70.8274495600724	71.0089423053735	73.2556749550243	75.450320793331	75.4770013841399	76.1794937620367	77.4819353970281
630	72045	Comerío	2	72.0976964432312	71.6342674509516	71.451191119791	71.4256689661121	73.4574605242094	73.9942218691313	76.1375410162966	75.9929301364566	76.0017187847328
630	72047	Corozal	2	71.7165842036325	73.0413567264445	70.9895290428913	71.5384286861859	74.7027531867748	74.7950969437943	75.7500551821215	77.3724081770946	76.1603172137409
630	72049	Culebra	2	73.1677743843154	72.7352335683998	72.0090120482865	72.1255100074248	74.4982100698549	74.907112788882	76.833085586885	77.1268067054604	76.6396158065159
630	72051	Dorado	2	72.0996147445293	70.9357886869691	70.700441727335	71.3962469788944	73.0934273910988	74.3086012640036	76.8958246494352	77.6783227357024	77.0040241208977
630	72053	Fajardo	2	69.987288476547	70.4190106709031	68.6608312057074	69.5746560408979	71.8396903456036	71.6407548269916	73.3267010669829	75.8477060659867	74.1448842934874
630	72054	Florida	2	70.9629756351827	70.7081532440475	70.2909930370928	71.2313471929072	73.6311628212596	74.3323769068715	75.9614348219034	76.3062094056174	76.9335487516385
630	72055	Guánica	2	69.8491782434645	69.4761685213391	68.9306477979475	68.9471694901032	71.5200156185338	71.6621582317128	74.4562351357237	74.6607241915394	73.6693675865708
630	72057	Guayama	2	70.0761718812598	69.1472841889898	69.4713811652568	69.717043427747	71.5452786281491	73.1141924431585	74.9131989239585	76.0537051454626	74.5630483640711
630	72059	Guayanilla	2	71.351336549889	70.147025412103	70.8379817218178	70.9194627770157	72.7045908531782	73.0971708898203	74.6103653034609	75.4673693714372	74.8024601582868
630	72061	Guaynabo	2	72.5988060145801	72.6753249385734	71.816088220325	71.9280164670625	74.6683457764053	75.1737037704871	77.1618884821335	78.9731650895736	77.3160019633206
630	72063	Gurabo	2	71.5906514568764	71.8826661442829	70.5798354134585	72.1875571859314	73.8540136781853	75.2387696583505	75.720725072928	77.6927266098418	77.1726405712722
630	72065	Hatillo	2	72.0676758298069	72.337418015032	71.9895149892815	72.1703928928062	73.9075050520156	74.9899218543455	76.5562666061613	78.7645066109128	77.5409500661087
630	72067	Hormigueros	2	73.1014303019367	72.9618170867236	73.1399644599156	73.3780536202884	75.0888209418606	75.7626169031657	76.7402105371261	77.7782894823913	78.1829105888481
630	72069	Humacao	2	70.651019283218	70.7192555809344	69.8533113088112	71.1702010474489	73.1617349104399	73.6139290098703	74.9647177741651	76.7774815042636	76.5614023667021
630	72071	Isabela	2	72.0737319291968	71.3308569407484	71.4619425602621	71.2612118173764	73.0539000858078	74.3998351441418	75.4228203631463	77.5608082436291	77.2934407779416
