region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018888851190508434,0.11159824189189996,0.018577110764148547,100000,1857.7110764148529,98349.60621365615,0.9809234676830078,7224774.032533575,72.24774032533576
Adjuntas,1980-1984,1,1,4,4.850469022442775e-4,1.5970271652676205,0.0019379288472310531,98142.28892358515,190.19277283831616,392112.1276278477,0.9980619476759953,7126424.426319919,72.61318749014143
Adjuntas,1980-1984,1,5,5,2.0370313792995347e-4,2.5,0.0010179972665557637,97952.09615074683,99.7149661348667,489511.19333839696,0.9988142427967952,6734312.298692071,68.75107897975009
Adjuntas,1980-1984,1,10,5,2.7092098986718937e-4,2.5,0.0013536880930406017,97852.38118461196,132.46160328527912,488930.7519148466,0.9967996469455697,6244801.105353674,63.8185911242364
Adjuntas,1980-1984,1,15,5,0.0010124604628397246,2.5,0.005049521212738203,97719.91958132669,493.43880683297175,487366.000889551,0.9940117688443031,5755870.353438827,58.901709887803854
Adjuntas,1980-1984,1,20,5,0.0013911626026790083,2.5,0.0069317051908094176,97226.48077449371,673.9453014687024,484447.5406187968,0.9920117875953472,5268504.352549276,54.18795692882273
Adjuntas,1980-1984,1,25,5,0.0018186501226515623,2.5,0.00905209413299475,96552.53547302501,874.002639881146,480577.67076542217,0.98991366330988,4784056.8119304795,49.548743474137524
Adjuntas,1980-1984,1,30,5,0.0022384624392267,2.5,0.011130026828624844,95678.53283314386,1064.904637356347,475730.40257232846,0.9874670384105161,4303479.141165057,44.978523538503666
Adjuntas,1980-1984,1,35,5,0.0028099390548095957,2.5,0.013951686799998508,94613.62819578752,1320.019707599131,469768.09170993976,0.9841173977444715,3827748.738592729,40.45663200518878
Adjuntas,1980-1984,1,40,5,0.003600283721761626,2.5,0.017840838408545962,93293.60848818839,1664.4361935879278,462306.95195697213,0.9774250402105553,3357980.646882789,35.99368382570316
Adjuntas,1980-1984,1,45,5,0.005555106499877018,2.5,0.027395076086305932,91629.17229460046,2510.188146735818,451870.39110616274,0.9685069932246481,2895673.694925817,31.602093770047663
Adjuntas,1980-1984,1,50,5,0.007271084524456708,2.5,0.03570636266970275,89118.98414786464,3182.114768739135,437639.6338174754,0.9559431099388297,2443803.3038196545,27.421803863528552
Adjuntas,1980-1984,1,55,5,0.010828752665703925,2.5,0.052716625092282206,85936.8693791255,4530.30172466379,418358.5925839681,0.9330905655253053,2006163.670002179,23.344621284161953
Adjuntas,1980-1984,1,60,5,0.017077678965924315,2.5,0.08189207827311987,81406.56765446172,6666.553010305215,390366.4557465456,0.8980739323721674,1587805.077418211,19.504631176170058
Adjuntas,1980-1984,1,65,5,0.026381734544534442,2.5,0.12374702013310064,74740.0146441565,9248.854096918672,350577.93797848583,0.8456091816076636,1197438.6216716655,16.021385965373053
Adjuntas,1980-1984,1,70,5,0.04183326480105886,2.5,0.1893622238692002,65491.16054723783,12401.551804999777,296451.92322368966,0.7808969977383299,846860.6836931795,12.930915815461098
Adjuntas,1980-1984,1,75,5,0.058660663616687356,2.5,0.25579112520410663,53089.60874223805,13579.850756822852,231498.41681913313,0.6990405020290682,550408.7604694898,10.367542227365957
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39509.7579854152,14288.808165957871,161826.76951218132,0.49256343441276695,318910.34365035675,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.18902261791176,6.2282973188023805,1,25220.949819457328,25220.949819457328,157083.57413817546,0,157083.57413817546,6.2282973188023805
Adjuntas,1980-1984,2,0,1,0.011360245133790876,0.1256816289838736,0.01124851953945053,100000,1124.85195394505,99016.52127199246,0.9884792721577735,7878861.844499871,78.78861844499872
Adjuntas,1980-1984,2,1,4,2.814727292093929e-4,1.505698658709314,0.0011251010083900685,98875.14804605495,111.24452877131989,395223.1148068943,0.9988292582228632,7779845.323227879,78.68352641660888
Adjuntas,1980-1984,2,5,5,1.284350957336866e-4,2.5,6.419693501810614e-4,98763.90351728363,63.40339896234218,493661.0090890123,0.999308133038951,7384622.208420984,74.77045707421517
Adjuntas,1980-1984,2,10,5,1.484143716862341e-4,2.5,7.41796625231039e-4,98700.50011832129,73.21569789637579,493319.4613468655,0.9982545933552406,6890961.199331972,69.81688229614996
Adjuntas,1980-1984,2,15,5,5.507094982350891e-4,2.5,0.002749761691472004,98627.28442042491,271.201528433201,492458.41828104155,0.9964921971963209,6397641.737985106,64.86685480169427
Adjuntas,1980-1984,2,20,5,8.554122406928009e-4,2.5,0.004267934095793974,98356.08289199171,419.7772797034704,490730.9712606999,0.9951037144862948,5905183.319704065,60.03882165771847
Adjuntas,1980-1984,2,25,5,0.0011085296424189807,2.5,0.005527330188700873,97936.30561228824,541.3262985806359,488328.21231498965,0.9939776719064253,5414452.348443365,55.28544613351235
Adjuntas,1980-1984,2,30,5,0.001308280489356229,2.5,0.006520077222233784,97394.9793137076,635.0227861832391,485387.33960307995,0.9927818568276187,4926124.136128375,50.578830354914
Adjuntas,1980-1984,2,35,5,0.0015904569253932953,2.5,0.007920790436953871,96759.95652752437,766.4153383432858,481883.74429176364,0.9909148260186262,4440736.796525295,45.894365354144014
Adjuntas,1980-1984,2,40,5,0.0020623494709098283,2.5,0.010258853999255378,95993.54118918108,984.7837239313085,477505.7466360771,0.988220952729155,3958853.052233531,41.24082728057242
Adjuntas,1980-1984,2,45,5,0.002680847264077676,2.5,0.013314997632949644,95008.75746524977,1265.041380759285,471881.1838743506,0.9833036434693091,3481347.305597454,36.642383275781555
Adjuntas,1980-1984,2,50,5,0.004065575648732443,2.5,0.020123345782204333,93743.71608449049,1886.4372136769962,464002.48738825996,0.9729274922914752,3009466.1217231033,32.10312378709944
Adjuntas,1980-1984,2,55,5,0.0069516253659847906,2.5,0.034164381870857345,91857.27887081349,3138.2471529603063,451440.77647166664,0.9588012511144925,2545463.634334843,27.711071627919
Adjuntas,1980-1984,2,60,5,0.009937277592351062,2.5,0.048481941680028756,88719.03171785318,4301.270921653588,432841.98128513194,0.9423294680594002,2094022.8578631766,23.602859694441303
Adjuntas,1980-1984,2,65,5,0.013934547978139982,2.5,0.06732730112141241,84417.7607961996,5683.620001121089,407879.75397819525,0.9131968880371174,1661180.8765780446,19.678096894662353
Adjuntas,1980-1984,2,70,5,0.022762557647007887,2.5,0.1076848327046684,78734.1407950785,8478.472779663833,372474.52202623297,0.8614710798463664,1253301.1225998492,15.918140592425063
Adjuntas,1980-1984,2,75,5,0.037899136927809746,2.5,0.17309528031363827,70255.66801541467,12160.924548750118,320876.0287051981,0.7827778076350669,880826.6005736163,12.537445382774749
Adjuntas,1980-1984,2,80,5,0.06258447740894901,2.5,0.2705861543798455,58094.74346666456,15719.63322432842,251174.63427250175,0.5514342749318151,559950.5718684183,9.638575513974418
Adjuntas,1980-1984,2,85,NA,0.1417245401390628,7.2867288328001685,1,42375.11024233614,42375.11024233614,308775.93759591645,0,308775.93759591645,7.2867288328001685
Adjuntas,1985-1989,1,0,1,0.013491273643919112,0.1223688380072416,0.01333340134312686,100000,1333.3401343126898,98829.81914859157,0.9860095292211969,7154533.064901835,71.54533064901835
Adjuntas,1985-1989,1,1,4,5.225428402531052e-4,1.6128264617531587,0.002087567328606408,98666.65986568731,205.9732955583313,394174.9454620069,0.9980025698420563,7055703.245753244,71.51051079825761
Adjuntas,1985-1989,1,5,5,2.304059283789062e-4,2.5,0.0011513664377620387,98460.68657012898,113.36432995584619,492020.02202575526,0.998692809061917,6661528.3002912365,67.65673216737666
Adjuntas,1985-1989,1,10,5,2.9285326198450666e-4,2.5,0.0014631950563096336,98347.32224017313,143.90131570311496,491376.85791160783,0.9971407310704187,6169508.278265481,62.73183791622693
Adjuntas,1985-1989,1,15,5,8.532941071765239e-4,2.5,0.004257388524532758,98203.42092447002,418.0901173136954,489971.87932906585,0.9938736118930119,5678131.420353873,57.82009798539527
Adjuntas,1985-1989,1,20,5,0.0016071068961941975,2.5,0.008003378767943945,97785.33080715632,782.6130403983698,486970.12143478566,0.9902830021423743,5188159.541024807,53.05662411938291
Adjuntas,1985-1989,1,25,5,0.0023020613722786716,2.5,0.01144444233979905,97002.71776675795,1110.1420102854609,482238.2338080761,0.98797672682264015,4701189.4195900215,48.46451241597151
Adjuntas,1985-1989,1,30,5,0.002537760081382296,2.5,0.012608805101261701,95892.57575647249,1209.0907983713405,476440.1517864341,0.9845858096695588,4218951.1857819455,43.996640537598424
Adjuntas,1985-1989,1,35,5,0.0036847129170099998,2.5,0.01825539981627943,94683.48495810115,1728.4848739088193,469096.2126057337,0.9803305880116436,3742511.033995511,39.5265450532543
Adjuntas,1985-1989,1,40,5,0.004266980883272015,2.5,0.02110971751365498,92955.00008419233,1962.2537932590785,459869.36593781394,0.9757419896229775,3273414.821389777,35.21504833978742
Adjuntas,1985-1989,1,45,5,0.005571373708778799,2.5,0.02747419601058596,90992.74629093325,2499.952547138615,448713.85008681973,0.9658489214087801,2813545.455451963,30.920546638477617
Adjuntas,1985-1989,1,50,5,0.008375075592475177,2.5,0.0410165854530888,88492.79374379464,3629.6722365749156,433389.7881275359,0.949564994873619,2364831.605365143,26.723437076829455
Adjuntas,1985-1989,1,55,5,0.012425612276964334,2.5,0.06025625910264718,84863.12150721972,5113.534237798478,411531.77194160246,0.9142483773885787,1931441.8172376072,22.759495325343295
Adjuntas,1985-1989,1,60,5,0.023926798568773087,2.5,0.11288174585590147,79749.58726942124,9002.272642259835,376242.25474145665,0.8730993488966555,1519910.0452960047,19.05853180357199
Adjuntas,1985-1989,1,65,5,0.030733572194818818,2.5,0.14270339801104784,70747.31462716141,10095.882197452644,328496.8676421754,0.8415595489977301,1143667.7905545481,16.165529343151487
Adjuntas,1985-1989,1,70,5,0.03878823339948484,2.5,0.1767970535534893,60651.432429708766,10722.994547371061,276449.6757801162,0.7833191420439211,815170.9229123727,13.440258379010341
Adjuntas,1985-1989,1,75,5,0.061129758246431125,2.5,0.26513039834554736,49928.437882337705,13237.546624515111,216548.32285040076,0.7017932329582545,538721.2471322565,10.789867858510156
Adjuntas,1985-1989,1,80,5,0.08286336464821152,2.5,0.34321661453269026,36690.89125782259,12592.923481696951,151972.1475848706,0.5282901320040275,322172.92428185575,8.780733125777305
Adjuntas,1985-1989,1,85,NA,0.16622946385907833,7.062868465846593,1,24097.967776125643,24097.967776125643,170200.77669698515,0,170200.77669698515,7.062868465846593
Adjuntas,1985-1989,2,0,1,0.010980825266892709,0.12646143925371342,0.010876496021289251,100000,1087.6496021289204,99049.89613196003,0.9888817409556058,7893157.538017496,78.93157538017496
Adjuntas,1985-1989,2,1,4,0.00026210060807297113,1.5063039409733625,0.0010477176448214342,98912.35039787108,103.63221480262291,395390.97434584284,0.9988845305451647,7794107.641885536,78.79812389993809
Adjuntas,1985-1989,2,5,5,1.2493011230596518e-4,2.5,6.244555282816302e-4,98808.71818306846,61.70165031183569,493889.3367895627,0.9993267493693221,7398716.667539693,74.87918883667406
Adjuntas,1985-1989,2,10,5,1.4446740273517828e-4,2.5,7.220762224847934e-4,98747.01653275662,71.3028726796183,493556.82548208407,0.9984101525899667,6904827.330750131,69.92441466279281
Adjuntas,1985-1989,2,15,5,4.922541702958616e-4,2.5,0.00245824564730057,98675.713660077,242.56914359916118,492772.1454413871,0.9966863471914933,6411270.505268047,64.97313540952852
Adjuntas,1985-1989,2,20,5,8.359770909420245e-4,2.5,0.0041711679525830445,98433.14451647784,410.5811778791103,491139.2696376914,0.9950043481109335,5918498.35982666,60.127088176441376
Adjuntas,1985-1989,2,25,5,0.0011681191814802163,2.5,0.005823589291509892,98022.56333859873,570.8431501850137,488685.7088175311,0.9937964099113384,5427359.090188968,55.36846727259392
Adjuntas,1985-1989,2,30,5,0.0013215149912863544,2.5,0.006585816817296963,97451.72018841372,641.7991776913696,485654.10299784015,0.9929050948416575,4938673.381371437,50.67815500663279
Adjuntas,1985-1989,2,35,5,0.0015272830000861851,2.5,0.007607368489009287,96809.92101072235,736.4687425204611,482208.43319731054,0.9911368065753047,4453019.278373596,45.99755099356392
Adjuntas,1985-1989,2,40,5,0.002036040187796842,2.5,0.01012864511771521,96073.45226820189,973.0939032583556,477934.52658286353,0.988666997595957,3970810.8451762856,41.33098948178979
Adjuntas,1985-1989,2,45,5,0.0025257855070438405,2.5,0.012549683016516424,95100.35836494353,1193.4793522371474,472518.0934441248,0.9830637113125302,3492876.318593422,36.72831920558763
Adjuntas,1985-1989,2,50,5,0.004321927377699103,2.5,0.02137864451591692,93906.87901270638,2007.6017840118584,464515.3906035023,0.9738074144760498,3020358.225149297,32.16333304763134
Adjuntas,1985-1989,2,55,5,0.006320661293375631,2.5,0.031111690324858603,91899.27722869453,2859.1418542174797,452348.5315079289,0.959998577911905,2555842.834545795,27.81134859402095
Adjuntas,1985-1989,2,60,5,0.010083251959515628,2.5,0.049176609438861305,89040.13537447705,4378.691961693985,434253.9469681503,0.9462818722092576,2103494.303037866,23.624113936835087
Adjuntas,1985-1989,2,65,5,0.012051376541914181,2.5,0.05849453358488322,84661.44341278306,4952.231645053733,410926.637951281,0.9109244091162383,1669240.356069716,19.716653635717208
Adjuntas,1985-1989,2,70,5,0.02588454055640718,2.5,0.12155661026150275,79709.21176772933,9689.181589101456,374323.104865893,0.8632128258057564,1258313.718118435,15.786302363459948
Adjuntas,1985-1989,2,75,5,0.03339886556293799,2.5,0.15412530219504147,70020.03017862787,10791.85831098695,323120.505115672,0.7906487650957976,883990.613252542,12.6248247965246
Adjuntas,1985-1989,2,80,5,0.06367129200871309,2.5,0.27463978514984966,59228.17186764092,16266.412396547275,255474.82834683644,0.5445026849523373,560870.10813687,9.469650851123081
Adjuntas,1985-1989,2,85,NA,0.13148195227172355,7.108537535468383,1,42961.75947109365,42961.75947109365,305395.27979003347,0,305395.27979003347,7.108537535468383
Adjuntas,1990-1994,1,0,1,0.015210586205029152,0.1189380357571746,0.015009437691710332,100000,1500.9437691710336,98677.57553451615,0.9844576350545261,7144932.281290618,71.44932281290617
Adjuntas,1990-1994,1,1,4,4.726507200774813e-4,1.6077765642348767,0.0018884676161703103,98499.05623082897,186.0122779152589,393551.24199274695,0.9980830161310157,7046254.705756102,71.53626618760143
Adjuntas,1990-1994,1,5,5,2.2797098495647811e-4,2.5,0.001139205660191336,98313.04395291371,111.9987761418015,491285.2228242141,0.9987051080906573,6652703.463763355,67.66857373422002
Adjuntas,1990-1994,1,10,5,2.9036176588198646e-4,2.5,0.0014507557194285408,98201.0451767719,142.46572794405802,490649.0615639994,0.9970621165674258,6161418.240939141,62.742898813836035
Adjuntas,1990-1994,1,15,5,8.873986810307523e-4,2.5,0.004427171739248497,98058.57944882785,434.1221717267035,489207.59181482246,0.9938159414358086,5670769.179375142,57.830423520814406
Adjuntas,1990-1994,1,20,5,0.0015960950901573484,2.5,0.007948758016678568,97624.45727710114,775.9931874052563,486182.3034169926,0.9903630137560291,5181561.587560319,53.07647009860212
Adjuntas,1990-1994,1,25,5,0.002280678272570657,2.5,0.011338741310490447,96848.46408969589,1098.139680631386,481496.97124690097,0.9876436432722148,4695379.284143327,48.48171138568307
Adjuntas,1990-1994,1,30,5,0.0026951668617278164,2.5,0.013385642955348642,95750.3244090645,1281.6796553985332,475547.42290682613,0.983877811892349,4213882.312896426,44.009065649677375
Adjuntas,1990-1994,1,35,5,0.0038152180443147355,2.5,0.018895860650284122,94468.64475366597,1785.066347086482,467880.55790061364,0.9794939818997251,3738334.8899895996,39.57222949199267
Adjuntas,1990-1994,1,40,5,0.00447903639722855,2.5,0.022147186846191966,92683.57840657949,2052.680528544195,458286.19071153697,0.9754776529710487,3270454.332088986,35.286232883049976
