period,region,sex,e0
1995-1999,Barranquitas,1,70.88246659631578
2000-2004,Barranquitas,1,73.74656658504975
2005-2009,Barranquitas,1,75.09431823839826
2010-2014,Barranquitas,1,75.67686281997915
2015-2019,Barranquitas,1,77.89455212693385
2020-2024,Barranquitas,1,77.6521336152813
1980-1984,Bayamon,1,71.81798848891754
1985-1989,Bayamon,1,71.48161482086527
1990-1994,Bayamon,1,69.65936866946794
1995-1999,Bayamon,1,70.89630969921579
2000-2004,Bayamon,1,73.48565314460262
2005-2009,Bayamon,1,74.67472095087658
2010-2014,Bayamon,1,76.21137483425188
2015-2019,Bayamon,1,77.38781953718082
2020-2024,Bayamon,1,76.27960809689533
1980-1984,Cabo Rojo,1,72.59842402000177
1985-1989,Cabo Rojo,1,72.87428731885028
1990-1994,Cabo Rojo,1,72.58738765472268
1995-1999,Cabo Rojo,1,72.3795945049793
2000-2004,Cabo Rojo,1,74.70037915971989
2005-2009,Cabo Rojo,1,75.9658249226519
2010-2014,Cabo Rojo,1,76.11327515146718
2015-2019,Cabo Rojo,1,79.2096409325653
2020-2024,Cabo Rojo,1,79.09080677930632
1980-1984,Caguas,1,71.48606254015375
1985-1989,Caguas,1,70.30997956758442
1990-1994,Caguas,1,69.17953566864296
1995-1999,Caguas,1,69.93189758825608
2000-2004,Caguas,1,72.99792325895658
2005-2009,Caguas,1,74.47861649635708
2010-2014,Caguas,1,74.79956755727896
2015-2019,Caguas,1,77.1540110970593
2020-2024,Caguas,1,76.18145559342298
1980-1984,Camuy,1,72.0511923323309
1985-1989,Camuy,1,72.48060901447352
1990-1994,Camuy,1,71.90483542533184
1995-1999,Camuy,1,72.1283610490118
2000-2004,Camuy,1,74.57188893211952
2005-2009,Camuy,1,75.38311543202458
2010-2014,Camuy,1,76.30074229623212
2015-2019,Camuy,1,77.94227915729822
2020-2024,Camuy,1,77.65206064273548
1980-1984,Canovanas,1,71.39357487740783
1985-1989,Canovanas,1,70.93579290365095
1990-1994,Canovanas,1,69.19747685342159
1995-1999,Canovanas,1,68.84384503346777
2000-2004,Canovanas,1,71.82619854683679
2005-2009,Canovanas,1,72.88817192021745
2010-2014,Canovanas,1,74.40231892547894
2015-2019,Canovanas,1,76.53948866910636
2020-2024,Canovanas,1,75.32362505576128
1980-1984,Carolina,1,72.45698557996285
1985-1989,Carolina,1,71.4260669227605
1990-1994,Carolina,1,70.19510379794352
1995-1999,Carolina,1,70.83643006858773
2000-2004,Carolina,1,73.91174659673177
2005-2009,Carolina,1,74.76667188599684
2010-2014,Carolina,1,75.90775565902392
2015-2019,Carolina,1,77.97939298441517
2020-2024,Carolina,1,78.27774745908837
1980-1984,Catano,1,65.90346056163627
1985-1989,Catano,1,66.4978544954032
1990-1994,Catano,1,65.23640039304122
1995-1999,Catano,1,66.2182264175005
2000-2004,Catano,1,69.81374670154892
2005-2009,Catano,1,70.47709067219816
2010-2014,Catano,1,72.65839185186506
2015-2019,Catano,1,74.01856564194561
2020-2024,Catano,1,73.47363632585062
1980-1984,Cayey,1,70.98149082513619
1985-1989,Cayey,1,69.84110717268953
1990-1994,Cayey,1,69.90751670901771
1995-1999,Cayey,1,70.4902354119553
2000-2004,Cayey,1,73.4451602844716
2005-2009,Cayey,1,74.48851211920119
2010-2014,Cayey,1,75.51608659714624
2015-2019,Cayey,1,78.07598303239895
2020-2024,Cayey,1,78.8580704629545
1980-1984,Ceiba,1,71.6008197408018
1985-1989,Ceiba,1,70.80872336512742
1990-1994,Ceiba,1,70.95076629700962
1995-1999,Ceiba,1,71.48972076898583
2000-2004,Ceiba,1,73.67834949843228
2005-2009,Ceiba,1,74.80961988406499
2010-2014,Ceiba,1,76.20933323164496
2015-2019,Ceiba,1,77.806670298165
2020-2024,Ceiba,1,76.45260193544385
1980-1984,Ciales,1,72.55320512685734
1985-1989,Ciales,1,72.7843777986934
1990-1994,Ciales,1,71.96648023799582
1995-1999,Ciales,1,71.86940180340726
2000-2004,Ciales,1,73.80626457117104
2005-2009,Ciales,1,75.0360177890583
2010-2014,Ciales,1,76.48174033413449
2015-2019,Ciales,1,78.7745915221431
2020-2024,Ciales,1,77.9860267045878
1980-1984,Cidra,1,73.20395419782912
1985-1989,Cidra,1,72.70633944179507
1990-1994,Cidra,1,73.57917809543144
1995-1999,Cidra,1,73.5993273930817
2000-2004,Cidra,1,75.54956236189885
2005-2009,Cidra,1,76.18336861146462
2010-2014,Cidra,1,77.52473137623313
2015-2019,Cidra,1,79.04805764914097
2020-2024,Cidra,1,79.41118942478211
1980-1984,Coamo,1,71.77928394331023
1985-1989,Coamo,1,71.34732947251993
1990-1994,Coamo,1,71.22435480365189
1995-1999,Coamo,1,71.39116275446717
2000-2004,Coamo,1,73.25027922163312
2005-2009,Coamo,1,75.43559745914192
2010-2014,Coamo,1,75.84667444739017
2015-2019,Coamo,1,76.70879771222073
2020-2024,Coamo,1,77.80355712152654
1980-1984,Comerio,1,71.98688907204043
1985-1989,Comerio,1,71.86607635628928
1990-1994,Comerio,1,71.68452732565453
1995-1999,Comerio,1,71.46253776834841
2000-2004,Comerio,1,73.72840215560274
2005-2009,Comerio,1,74.88636107981638
2010-2014,Comerio,1,76.66201987011294
2015-2019,Comerio,1,76.8032023115753
2020-2024,Comerio,1,76.32725804527183
1980-1984,Corozal,1,72.3866503219098
1985-1989,Corozal,1,72.85980585565662
1990-1994,Corozal,1,71.50146164326432
1995-1999,Corozal,1,72.04900891882538
2000-2004,Corozal,1,74.77679536207584
2005-2009,Corozal,1,75.34558635531579
2010-2014,Corozal,1,76.56110124833067
2015-2019,Corozal,1,78.09027673091835
2020-2024,Corozal,1,77.29982316485268
1980-1984,Culebra,1,73.43843552003112
1985-1989,Culebra,1,72.9573170385896
1990-1994,Culebra,1,72.53508338417711
1995-1999,Culebra,1,72.8857177487845
2000-2004,Culebra,1,75.45616251594903
2005-2009,Culebra,1,76.25774623011654
2010-2014,Culebra,1,77.33899531002874
2015-2019,Culebra,1,78.51764697767142
2020-2024,Culebra,1,78.11361447301601
1980-1984,Dorado,1,72.54352239872021
1985-1989,Dorado,1,71.05548777839165
1990-1994,Dorado,1,71.07976994533018
1995-1999,Dorado,1,71.47823821138829
2000-2004,Dorado,1,73.18324456523777
2005-2009,Dorado,1,74.87753963645143
2010-2014,Dorado,1,77.11418915931166
2015-2019,Dorado,1,78.25462972475408
2020-2024,Dorado,1,77.62008799066226
1980-1984,Fajardo,1,70.17745336466739
1985-1989,Fajardo,1,70.416217149557
1990-1994,Fajardo,1,68.71498020792038
1995-1999,Fajardo,1,69.86345154127137
2000-2004,Fajardo,1,71.87357480588929
2005-2009,Fajardo,1,72.45135321250885
2010-2014,Fajardo,1,74.15601359610963
2015-2019,Fajardo,1,76.36389307363041
2020-2024,Fajardo,1,74.89049032002458
1980-1984,Florida,1,71.48715937296957
1985-1989,Florida,1,71.16061032658273
1990-1994,Florida,1,70.60634454157767
1995-1999,Florida,1,71.60355146557171
2000-2004,Florida,1,73.8660189292519
2005-2009,Florida,1,74.80059835895618
2010-2014,Florida,1,77.03632980993677
2015-2019,Florida,1,77.15351503287397
2020-2024,Florida,1,77.20930052398015
1980-1984,Guanica,1,69.7536445331656
1985-1989,Guanica,1,69.4135700385651
1990-1994,Guanica,1,69.07315642343767
1995-1999,Guanica,1,69.29663541131308
2000-2004,Guanica,1,71.9217698213207
2005-2009,Guanica,1,72.30148613032313
2010-2014,Guanica,1,74.44293757707064
2015-2019,Guanica,1,74.7001081787635
2020-2024,Guanica,1,74.59109675462807
1980-1984,Guayama,1,69.96670786130318
1985-1989,Guayama,1,69.33084673553772
1990-1994,Guayama,1,69.44397153317409
1995-1999,Guayama,1,69.92590521659528
2000-2004,Guayama,1,71.70927751549506
2005-2009,Guayama,1,73.52112389605752
2010-2014,Guayama,1,75.21604185790304
2015-2019,Guayama,1,76.24891540930227
2020-2024,Guayama,1,75.07656697636602
1980-1984,Guayanilla,1,71.42030123331045
1985-1989,Guayanilla,1,70.37259270112497
1990-1994,Guayanilla,1,71.11638113978826
1995-1999,Guayanilla,1,71.11953170329119
2000-2004,Guayanilla,1,73.24080224679734
2005-2009,Guayanilla,1,73.63238415952095
2010-2014,Guayanilla,1,75.87654037529833
2015-2019,Guayanilla,1,76.06813812923325
2020-2024,Guayanilla,1,75.29290143508031
1980-1984,Guaynabo,1,72.95644534145275
1985-1989,Guaynabo,1,73.05093281585562
1990-1994,Guaynabo,1,71.94069244841755
1995-1999,Guaynabo,1,72.13691375960643
2000-2004,Guaynabo,1,74.75563334073922
2005-2009,Guaynabo,1,75.61064770514108
2010-2014,Guaynabo,1,77.36145551158143
2015-2019,Guaynabo,1,79.15606519911442
2020-2024,Guaynabo,1,77.63550346491344
1980-1984,Gurabo,1,71.91526307748654
1985-1989,Gurabo,1,71.91657023884004
1990-1994,Gurabo,1,70.77190287623984
1995-1999,Gurabo,1,72.27835596038017
2000-2004,Gurabo,1,73.89763037293424
2005-2009,Gurabo,1,75.42737438200064
2010-2014,Gurabo,1,76.17507016715845
2015-2019,Gurabo,1,77.79998863231675
2020-2024,Gurabo,1,77.69276607259917
1980-1984,Hatillo,1,72.24242380164618
1985-1989,Hatillo,1,72.30763098594247
1990-1994,Hatillo,1,71.97289933110878
1995-1999,Hatillo,1,72.13670423764043
2000-2004,Hatillo,1,73.91542054034525
2005-2009,Hatillo,1,75.07875551139848
2010-2014,Hatillo,1,76.90845867652189
2015-2019,Hatillo,1,78.87818074956223
2020-2024,Hatillo,1,78.07704715559478
1980-1984,Hormigueros,1,73.73051803467342
1985-1989,Hormigueros,1,73.1531503184748
1990-1994,Hormigueros,1,73.31389799110741
1995-1999,Hormigueros,1,73.59465610838956
2000-2004,Hormigueros,1,75.30338551964084
2005-2009,Hormigueros,1,76.3548949298169
2010-2014,Hormigueros,1,77.2987477700819
2015-2019,Hormigueros,1,78.56624013443438
2020-2024,Hormigueros,1,78.92683747107782
1980-1984,Humacao,1,70.65923477967068
1985-1989,Humacao,1,70.70106518556543
1990-1994,Humacao,1,69.89309132372452
1995-1999,Humacao,1,71.28725714791156
2000-2004,Humacao,1,73.24638915555796
2005-2009,Humacao,1,73.9522465107653
2010-2014,Humacao,1,75.74794646845751
2015-2019,Humacao,1,77.05992013398391
2020-2024,Humacao,1,77.46222794776858
1980-1984,Isabela,1,72.67371449204391
1985-1989,Isabela,1,71.56780718382392
1990-1994,Isabela,1,71.56414734696618
1995-1999,Isabela,1,71.56746169656822
2000-2004,Isabela,1,73.24642940509072
2005-2009,Isabela,1,74.76367155466754
2010-2014,Isabela,1,76.06643232680874
2015-2019,Isabela,1,77.8176166408278
2020-2024,Isabela,1,77.4403583261883
1980-1984,Jayuya,1,71.9906396214318
1985-1989,Jayuya,1,71.62254634767866
1990-1994,Jayuya,1,71.3264464762437
1995-1999,Jayuya,1,72.28965455164607
2000-2004,Jayuya,1,73.99340720799235
2005-2009,Jayuya,1,75.65109752042034
2010-2014,Jayuya,1,77.07752230020591
2015-2019,Jayuya,1,78.26438224761814
2020-2024,Jayuya,1,79.0524747683606
1980-1984,Juana Diaz,1,70.87383562669328
1985-1989,Juana Diaz,1,70.53898286401665
1990-1994,Juana Diaz,1,70.56054623285429
1995-1999,Juana Diaz,1,70.60626775766065
2000-2004,Juana Diaz,1,72.55481493919667
2005-2009,Juana Diaz,1,74.2688041536127
2010-2014,Juana Diaz,1,75.82416263565644
2015-2019,Juana Diaz,1,77.20599278743607
2020-2024,Juana Diaz,1,76.56288690084858
1980-1984,Juncos,1,70.48393861690414
1985-1989,Juncos,1,69.8338499522067
1990-1994,Juncos,1,69.65051350520797
1995-1999,Juncos,1,70.38185951540224
2000-2004,Juncos,1,73.00781243844686
2005-2009,Juncos,1,73.05258985918813
2010-2014,Juncos,1,74.60454895189508
2015-2019,Juncos,1,76.74830955387021
2020-2024,Juncos,1,76.37229345368848
1980-1984,Lajas,1,72.01783314424507
1985-1989,Lajas,1,72.45347922648368
1990-1994,Lajas,1,72.00260139439344
1995-1999,Lajas,1,72.09956011332537
2000-2004,Lajas,1,74.0427029438732
2005-2009,Lajas,1,75.36145847162734
2010-2014,Lajas,1,76.47652222075891
2015-2019,Lajas,1,78.10756903580047
2020-2024,Lajas,1,77.53676044200031
1980-1984,Lares,1,71.71300446778906
1985-1989,Lares,1,72.13766517186703
1990-1994,Lares,1,71.98152994738275
1995-1999,Lares,1,73.58343258034301
2000-2004,Lares,1,74.6426283225126
2005-2009,Lares,1,75.55391144355909
2010-2014,Lares,1,78.03170568758132
2015-2019,Lares,1,77.88821534339766
2020-2024,Lares,1,78.11508737631978
1980-1984,Las Marias,1,73.65563005067021
1985-1989,Las Marias,1,73.32964420003741
1990-1994,Las Marias,1,73.35907117988873
1995-1999,Las Marias,1,73.72577213013975
2000-2004,Las Marias,1,75.76507527846142
2005-2009,Las Marias,1,76.9255307799241
2010-2014,Las Marias,1,77.67095449513631
2015-2019,Las Marias,1,79.35969121855621
2020-2024,Las Marias,1,79.03566027983541
1980-1984,Las Piedras,1,72.64337128103378
1985-1989,Las Piedras,1,72.27285741662965
1990-1994,Las Piedras,1,71.7776459780279
1995-1999,Las Piedras,1,72.81767680293565
2000-2004,Las Piedras,1,74.46668473354774
2005-2009,Las Piedras,1,75.74881110035976
2010-2014,Las Piedras,1,76.48538890180552
2015-2019,Las Piedras,1,78.23292851143589
2020-2024,Las Piedras,1,77.90906150492253
1980-1984,Loiza,1,70.03765505535846
1985-1989,Loiza,1,69.9280116589065
1990-1994,Loiza,1,68.78227924210988
1995-1999,Loiza,1,68.71451118542784
2000-2004,Loiza,1,70.84180025847071
2005-2009,Loiza,1,71.58625835755083
2010-2014,Loiza,1,74.01856734479688
2015-2019,Loiza,1,76.11075957940189
2020-2024,Loiza,1,75.20431727864081
1980-1984,Luquillo,1,70.82250901033365
1985-1989,Luquillo,1,70.65799927329333
1990-1994,Luquillo,1,70.06465019965955
1995-1999,Luquillo,1,69.79914104163103
2000-2004,Luquillo,1,72.13703122665225
2005-2009,Luquillo,1,73.82295023579157
2010-2014,Luquillo,1,75.02604076160395
2015-2019,Luquillo,1,76.93263012731863
2020-2024,Luquillo,1,76.50110195464124
1980-1984,Manati,1,70.21046014699304
1985-1989,Manati,1,69.83454930493706
1990-1994,Manati,1,69.78076822868412
1995-1999,Manati,1,70.65691120933481
2000-2004,Manati,1,72.98055813218971
2005-2009,Manati,1,74.19945700044488
2010-2014,Manati,1,75.4525581631143
2015-2019,Manati,1,76.67365928563405
2020-2024,Manati,1,76.3890462539965
1980-1984,Maricao,1,72.02699935750158
1985-1989,Maricao,1,72.99822044029732
1990-1994,Maricao,1,72.05924060257807
1995-1999,Maricao,1,72.27788669578173
2000-2004,Maricao,1,75.32795619529918
2005-2009,Maricao,1,75.92530602124947
2010-2014,Maricao,1,77.4503740248558
2015-2019,Maricao,1,78.38167467245145
2020-2024,Maricao,1,78.44858692798203
1980-1984,Maunabo,1,71.54723998099875
1985-1989,Maunabo,1,71.88252636253155
1990-1994,Maunabo,1,71.71257311402364
1995-1999,Maunabo,1,71.43606055202739
2000-2004,Maunabo,1,73.76423234419653
2005-2009,Maunabo,1,74.33078697217843
2010-2014,Maunabo,1,75.55448499537363
2015-2019,Maunabo,1,77.5224608830955
2020-2024,Maunabo,1,76.33961800114746
1980-1984,Mayaguez,1,70.28142532508122
1985-1989,Mayaguez,1,70.40789928823109
1990-1994,Mayaguez,1,70.27230358625997
1995-1999,Mayaguez,1,70.81235736322773
2000-2004,Mayaguez,1,73.34519760897751
2005-2009,Mayaguez,1,73.91676203074778
2010-2014,Mayaguez,1,74.7928191450512
2015-2019,Mayaguez,1,77.18066936606041
2020-2024,Mayaguez,1,76.54231430467041
1980-1984,Moca,1,72.65237170974622
1985-1989,Moca,1,73.52516096259205
1990-1994,Moca,1,73.71138047860312
1995-1999,Moca,1,73.51050816442117
2000-2004,Moca,1,75.926656341452
2005-2009,Moca,1,77.20740470130484
2010-2014,Moca,1,78.07517376851428
2015-2019,Moca,1,78.69701225205519
2020-2024,Moca,1,79.24767821761571
1980-1984,Morovis,1,72.82348278029369
1985-1989,Morovis,1,72.79469569591018
1990-1994,Morovis,1,73.30617227252448
1995-1999,Morovis,1,72.65242931005025
2000-2004,Morovis,1,74.60462287560625
2005-2009,Morovis,1,76.09375548916813
2010-2014,Morovis,1,77.32069952183426
2015-2019,Morovis,1,78.35009308887115
2020-2024,Morovis,1,78.5495503634158
1980-1984,Naguabo,1,71.4094668782628
1985-1989,Naguabo,1,70.56195879668776
1990-1994,Naguabo,1,70.09271024988192
1995-1999,Naguabo,1,70.3513373516302
2000-2004,Naguabo,1,72.38010421391373
2005-2009,Naguabo,1,73.82215544878585
2010-2014,Naguabo,1,74.99499187754061
2015-2019,Naguabo,1,76.12761067097304
2020-2024,Naguabo,1,76.65568542850023
1980-1984,Naranjito,1,73.86573833782818
1985-1989,Naranjito,1,73.16709913207228
1990-1994,Naranjito,1,72.53789305970561
1995-1999,Naranjito,1,72.13250448922665
2000-2004,Naranjito,1,74.86501019120108
2005-2009,Naranjito,1,76.03997974654749
2010-2014,Naranjito,1,77.49812701729935
2015-2019,Naranjito,1,79.31518530546788
2020-2024,Naranjito,1,77.69286011124757
1980-1984,Orocovis,1,73.1974299503554
1985-1989,Orocovis,1,72.52291451827197
1990-1994,Orocovis,1,71.49721096701718
1995-1999,Orocovis,1,72.9631613706698
2000-2004,Orocovis,1,74.31317716369216
2005-2009,Orocovis,1,75.56673777960933
2010-2014,Orocovis,1,77.45594245798247
2015-2019,Orocovis,1,78.07531369538536
2020-2024,Orocovis,1,78.39628419780901
1980-1984,Patillas,1,71.55020407368829
1985-1989,Patillas,1,70.74003053725734
1990-1994,Patillas,1,71.35837262298793
1995-1999,Patillas,1,71.16566091943155
2000-2004,Patillas,1,73.37463160413024
2005-2009,Patillas,1,74.30246466662155
2010-2014,Patillas,1,75.85963458630528
2015-2019,Patillas,1,77.11348925839616
2020-2024,Patillas,1,76.47274965577982
1980-1984,Penuelas,1,71.77802052512115
1985-1989,Penuelas,1,71.81849513834769
1990-1994,Penuelas,1,71.1861209504177
1995-1999,Penuelas,1,71.8695932721137
2000-2004,Penuelas,1,73.2092167669843
2005-2009,Penuelas,1,74.47796068510516
2010-2014,Penuelas,1,76.7326689225861
2015-2019,Penuelas,1,76.89864274213694
2020-2024,Penuelas,1,77.49582922334196
1980-1984,Ponce,1,70.57288225878806
1985-1989,Ponce,1,69.05421788801208
1990-1994,Ponce,1,68.37983494436455
1995-1999,Ponce,1,69.12349761074404
2000-2004,Ponce,1,71.90074335091496
2005-2009,Ponce,1,72.74127923250585
2010-2014,Ponce,1,74.79331760590321
2015-2019,Ponce,1,76.00808130311417
2020-2024,Ponce,1,76.0177352875782
1980-1984,Puerto Rico,1,71.14366457687629
1985-1989,Puerto Rico,1,70.61918740838014
1990-1994,Puerto Rico,1,69.91474623679245
1995-1999,Puerto Rico,1,70.64716950252597
2000-2004,Puerto Rico,1,73.23614489069043
2005-2009,Puerto Rico,1,74.361027185195
2010-2014,Puerto Rico,1,75.77850149407632
2015-2019,Puerto Rico,1,77.3588861803636
2020-2024,Puerto Rico,1,76.9403971076243
1980-1984,Quebradillas,1,71.43790457745769
1985-1989,Quebradillas,1,70.93816090806855
1990-1994,Quebradillas,1,71.470185255532
1995-1999,Quebradillas,1,71.5386942717207
2000-2004,Quebradillas,1,73.30127965729865
2005-2009,Quebradillas,1,74.97764980334401
2010-2014,Quebradillas,1,76.15704097163572
2015-2019,Quebradillas,1,77.0978750406445
2020-2024,Quebradillas,1,77.32260541517643
1980-1984,Rincon,1,72.62508545655373
1985-1989,Rincon,1,72.4401256192507
1990-1994,Rincon,1,72.89879998202083
1995-1999,Rincon,1,71.88794514773154
2000-2004,Rincon,1,74.72518094505975
2005-2009,Rincon,1,75.76615184562421
2010-2014,Rincon,1,77.63179108776826
2015-2019,Rincon,1,78.80956174485526
2020-2024,Rincon,1,79.36933664633611
1980-1984,Rio Grande,1,71.05353779997843
1985-1989,Rio Grande,1,71.53682820617625
1990-1994,Rio Grande,1,70.17453147714062
1995-1999,Rio Grande,1,70.00961626124297
2000-2004,Rio Grande,1,73.2991376347791
2005-2009,Rio Grande,1,74.64901831379797
2010-2014,Rio Grande,1,75.59937090244048
2015-2019,Rio Grande,1,77.21603161011161
2020-2024,Rio Grande,1,76.59055521180886
1980-1984,Sabana Grande,1,71.95405105628228
1985-1989,Sabana Grande,1,71.96009770084939
1990-1994,Sabana Grande,1,71.48308596034384
1995-1999,Sabana Grande,1,71.71312514968022
2000-2004,Sabana Grande,1,74.24388593038232
2005-2009,Sabana Grande,1,74.85094302342245
2010-2014,Sabana Grande,1,75.88778771137365
2015-2019,Sabana Grande,1,77.03186473210253
2020-2024,Sabana Grande,1,77.43208193189906
1980-1984,Salinas,1,69.69196270457738
1985-1989,Salinas,1,69.05884985070018
1990-1994,Salinas,1,69.95927066540342
1995-1999,Salinas,1,69.63290061662606
2000-2004,Salinas,1,72.79948345784861
2005-2009,Salinas,1,73.50354727053416
2010-2014,Salinas,1,75.24825305759046
2015-2019,Salinas,1,77.28419198811991
2020-2024,Salinas,1,76.83557094276075
1980-1984,San German,1,72.14676756618081
1985-1989,San German,1,72.64560175375297
1990-1994,San German,1,72.05651669357123
1995-1999,San German,1,73.38109844743515
2000-2004,San German,1,74.77894677427697
2005-2009,San German,1,75.55735654552036
2010-2014,San German,1,76.4251153345225
2015-2019,San German,1,78.04695816567089
2020-2024,San German,1,77.6763486337509
1980-1984,San Juan,1,68.57922544327373
1985-1989,San Juan,1,67.31609716389461
1990-1994,San Juan,1,65.0426925298738
1995-1999,San Juan,1,67.28633044239403
2000-2004,San Juan,1,71.19614844547147
2005-2009,San Juan,1,72.65621594658946
2010-2014,San Juan,1,74.41960618756332
2015-2019,San Juan,1,75.75459057639026
2020-2024,San Juan,1,75.12908909393917
1980-1984,San Lorenzo,1,71.99767197182595
1985-1989,San Lorenzo,1,70.76613368987009
1990-1994,San Lorenzo,1,70.53063738848978
1995-1999,San Lorenzo,1,71.80718572383354
2000-2004,San Lorenzo,1,73.42917479381859
2005-2009,San Lorenzo,1,74.68953880115643
2010-2014,San Lorenzo,1,76.34644338410115
2015-2019,San Lorenzo,1,77.71891795772656
2020-2024,San Lorenzo,1,77.4956459348797
1980-1984,San Sebastian,1,72.64465664557076
1985-1989,San Sebastian,1,71.82965710441084
1990-1994,San Sebastian,1,72.19692219475277
1995-1999,San Sebastian,1,72.70689904893374
2000-2004,San Sebastian,1,74.39526811299012
2005-2009,San Sebastian,1,75.85452237931906
2010-2014,San Sebastian,1,76.37743004622916
2015-2019,San Sebastian,1,78.34151514274338
2020-2024,San Sebastian,1,77.73658028145331
1980-1984,Santa Isabel,1,69.03702240156117
1985-1989,Santa Isabel,1,69.22943707528036
1990-1994,Santa Isabel,1,68.17289275136781
1995-1999,Santa Isabel,1,69.0493696266226
2000-2004,Santa Isabel,1,70.69029414693118
2005-2009,Santa Isabel,1,72.32336218801295
2010-2014,Santa Isabel,1,74.56346893938611
2015-2019,Santa Isabel,1,75.03282713607346
2020-2024,Santa Isabel,1,74.77895546307708
1980-1984,Toa Alta,1,74.0331768485871
1985-1989,Toa Alta,1,72.96578666426817
1990-1994,Toa Alta,1,73.23866171826288
1995-1999,Toa Alta,1,73.06248610241538
2000-2004,Toa Alta,1,75.1160886509014
2005-2009,Toa Alta,1,77.00685719386136
2010-2014,Toa Alta,1,77.68172954389159
2015-2019,Toa Alta,1,79.35366208174068
2020-2024,Toa Alta,1,79.10699430484382
1980-1984,Toa Baja,1,72.14634614365256
1985-1989,Toa Baja,1,70.99926166095194
1990-1994,Toa Baja,1,69.99068785814015
1995-1999,Toa Baja,1,71.11006018724251
2000-2004,Toa Baja,1,73.33800620435836
2005-2009,Toa Baja,1,73.9915376543154
2010-2014,Toa Baja,1,75.54767669356883
2015-2019,Toa Baja,1,76.96324125569126
2020-2024,Toa Baja,1,76.22430879641423
