period,sex,pct_dentro,pct_dentro_sobreestima,pct_dentro_subestima,pct_fuera_sobreestima,pct_fuera_subestima
1980-1984,1,91.02564102564102,30.76923076923077,60.256410256410255,5.128205128205128,3.8461538461538463
1985-1989,1,91.02564102564102,44.871794871794876,46.15384615384615,1.282051282051282,7.6923076923076925
1990-1994,1,85.8974358974359,50,35.8974358974359,3.8461538461538463,10.256410256410255
1995-1999,1,84.61538461538461,46.15384615384615,38.46153846153847,6.41025641025641,8.974358974358974
2000-2004,1,88.46153846153845,28.205128205128204,60.256410256410255,3.8461538461538463,7.6923076923076925
2005-2009,1,82.05128205128204,38.46153846153847,43.58974358974359,1.282051282051282,16.666666666666664
2010-2014,1,84.61538461538461,26.923076923076923,57.692307692307686,7.6923076923076925,7.6923076923076925
2015-2019,1,88.46153846153845,24.358974358974358,64.1025641025641,5.128205128205128,6.41025641025641
2020-2024,1,79.48717948717949,35.8974358974359,43.58974358974359,15.384615384615385,5.128205128205128
