region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.25912992676791,70.97576957973283,73.55504518719324,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.82851114546905,77.46457625950126,80.42096536066136,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.5863892382574,70.41940225710198,72.76868707967635,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,78.97859710365199,77.68322328680793,80.40734364508181,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.45733761661566,70.35306217888254,72.61720705994881,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.49106615358873,77.31074828890966,79.89753691572524,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.12759483732509,70.90065852174214,73.3161487134065,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.93684597344202,77.58975805969108,80.2519860349332,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.87967159217905,72.71872616768165,74.97415039413752,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,79.94246256055692,78.7410950461903,81.26260571512401,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.04157916679429,74.88369399173536,77.41095231217858,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.19619684545765,80.872872095941,83.81545300171582,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.93085779838864,75.75206265288195,78.17238978132893,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.5685368459466,82.13921894994533,85.21268018307535,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.49346110638442,78.1168239155343,81.01633117546102,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,85.01406576179065,83.27613924376809,86.9467000738817,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.11462066828146,77.83221153611827,80.50883855927341,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.25615893759431,84.68478427187787,88.06428238003977,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.00144041141606,71.85467432094674,74.16033399475288,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.61081431957334,76.45093987703757,78.84305269480133,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.93837271947598,71.9333728174882,73.93080593457691,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.01492009351239,77.00877785263377,79.10240187057076,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,73.02419998942557,71.87891738614955,74.07414922020662,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.31789882261938,78.17512481135337,80.6256094479729,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.6348263764445,71.69458394516407,73.55406048176825,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.46917884713997,77.51973888477914,79.51143169034252,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.17661631753202,74.20941878309516,76.15127462945644,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.34796727534355,79.31865367736613,81.3103048270983,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.66025213526146,75.76458523677965,77.677273354675,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.3724613305005,80.41684251983817,82.45829941407652,Estimación adecuada
