region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.01504104069705427,0.11927635534106307,0.014844396967718653,100000,1484.439696771864,98692.61885998267,0.9847783345399469,7230639.1015951,72.306391015951
Adjuntas,1980-1984,1,1,4,3.883679214621177e-4,1.6082738319362637,0.0015520300521275922,98515.56030322814,152.8991101927968,393696.5484099908,0.9984110759312933,7131946.482735117,72.39411176044865
Adjuntas,1980-1984,1,5,5,1.6802671970797444e-4,2.5,8.397808344926387e-4,98362.66119303534,82.60307769960491,491606.79827092774,0.9989549527727881,6738249.934325126,68.50414428195883
Adjuntas,1980-1984,1,10,5,2.5025369811003097e-4,2.5,0.0012504861435954796,98280.05811533573,122.89785086498887,491093.0459495162,0.9965580692777352,6246643.136054198,63.559619884671854
Adjuntas,1980-1984,1,15,5,0.0011304093815750847,2.5,0.005636119103100874,98157.16026447075,553.2254460727272,489402.73770717194,0.9923463428482977,5755550.090104682,58.63606969269646
Adjuntas,1980-1984,1,20,5,0.0019459470909754333,2.5,0.009682630737087606,97603.93481839802,945.062859333324,485657.0169436568,0.989107523453592,5266147.352397511,53.95425258413721
Adjuntas,1980-1984,1,25,5,0.0024375949736680828,2.5,0.012114151382042611,96658.8719590647,1170.9402073295787,480367.0092769995,0.9869013221009778,4780490.335453854,49.45733628547212
Adjuntas,1980-1984,1,30,5,0.002839064173078581,2.5,0.014095277372895424,95487.93175173512,1345.9288838048233,474074.8365491635,0.9845534994133714,4300123.326176855,45.03316018360317
Adjuntas,1980-1984,1,35,5,0.0033919295026249735,2.5,0.016817041961187284,94142.00286793029,1583.190012540188,466752.039308301,0.9812698873231147,3826048.489627691,40.64124804095329
Adjuntas,1980-1984,1,40,5,0.004178377040911962,2.5,0.020675905878502827,92558.8128553901,1913.7373028239963,458009.7210198905,0.9754559689954662,3359296.45031939,36.29364235221782
Adjuntas,1980-1984,1,45,5,0.005781127534345671,2.5,0.02849382162977183,90645.07555256611,2582.8246144120203,446768.31622680044,0.9668704214142009,2901286.729299499,32.00710807082962
Adjuntas,1980-1984,1,50,5,0.007726685742487493,2.5,0.03790130012420881,88062.25093815409,3337.673802420366,431967.0701847195,0.9541742624715698,2454518.4130726987,27.872537743743358
Adjuntas,1980-1984,1,55,5,0.011112864479721325,2.5,0.05406235338213058,84724.57713573372,4580.410029263614,412171.86060550954,0.9332309885829141,2022551.342887979,23.87207362094866
Adjuntas,1980-1984,1,60,5,0.016710482482791614,2.5,0.08020188205119935,80144.16710647011,6427.713037364723,384651.5529389387,0.9018626794220308,1610379.4822824695,20.0935331967841
Adjuntas,1980-1984,1,65,5,0.024997647937759156,2.5,0.1176366413275777,73716.45406910538,8671.756067268201,346902.8801773564,0.8545982900020627,1225727.9293435307,16.62760295272035
Adjuntas,1980-1984,1,70,5,0.03880540886799076,2.5,0.17686841631282124,65044.69800183718,11504.352725130673,296462.60819635924,0.7944525541877775,878825.0491661743,13.511094311504866
Adjuntas,1980-1984,1,75,5,0.054645893235604086,2.5,0.24038881269421603,53540.34527670651,12870.500032305848,235525.47630276793,0.7166802812083333,582362.440969815,10.877076678531994
Adjuntas,1980-1984,1,80,5,0.08188029700234518,2.5,0.33983666695526543,40669.84524440066,13821.104653443574,168796.46458839436,0.5133261970781174,346836.964667047,8.52811124760301
Adjuntas,1980-1984,1,85,NA,0.17274500435776693,6.631242142457079,1,26848.740590957088,26848.740590957088,178040.50007865264,0,178040.50007865264,6.631242142457079
Adjuntas,1985-1989,1,0,1,0.012375960929192771,0.1245943887638423,0.012243317008513855,100000,1224.331700851384,98928.2131590604,0.9872935074965254,7169111.478913632,71.69111478913632
Adjuntas,1985-1989,1,1,4,4.082325194419951e-4,1.6161108858533477,0.001631342486159482,98775.66829914862,161.1369442951982,394718.5405892023,0.9983868180626042,7070183.265754572,71.57818709302028
Adjuntas,1985-1989,1,5,5,1.803752597700713e-4,2.5,9.014697917307108e-4,98614.53135485342,88.89802104207047,492850.4117216619,0.998891460663239,6675464.72516537,67.6925056931463
Adjuntas,1985-1989,1,10,5,2.6333238924645047e-4,2.5,0.0013157957171573541,98525.63333381135,129.63960637085256,492304.0676531296,0.9966985304960043,6182614.313443708,62.751327794022934
Adjuntas,1985-1989,1,15,5,0.001060757470792796,2.5,0.005289759474261431,98395.9937274405,520.4911400490964,490678.74078707973,0.9921048714885098,5690310.245790578,57.830710684755
Adjuntas,1985-1989,1,20,5,0.0021139841100232515,2.5,0.010514352614232086,97875.5025873914,1029.0975464990042,486804.76907070953,0.9878924326252638,5199631.505003499,53.12495330852411
Adjuntas,1985-1989,1,25,5,0.0027624898721199105,2.5,0.013717711761077958,96846.4050408924,1328.5110694475734,480910.747530843,0.9855633114401487,4712826.73593279,48.66289805948757
Adjuntas,1985-1989,1,30,5,0.003056308526155555,2.5,0.015165665250751045,95517.89397144482,1448.5924054276547,473967.988843655,0.9826964910133373,4231915.988401947,44.304954940349525
Adjuntas,1985-1989,1,35,5,0.003933152406521659,2.5,0.019474273815303488,94069.30156601717,1831.9313363109832,465766.6794893084,0.9789043825476984,3757947.999558292,39.94871798767413
Adjuntas,1985-1989,1,40,5,0.0046021804118130194,2.5,0.02274916268186602,92237.37022970618,2098.3229407030885,455941.0437967732,0.9742158882075586,3292181.3200689834,35.69248897567437
Adjuntas,1985-1989,1,45,5,0.005862626933412053,2.5,0.028889710677272612,90139.0472890031,2604.0909969042987,444185.0089527547,0.9649316084354698,2836240.2762722103,31.465168110537928
Adjuntas,1985-1989,1,50,5,0.00846145946616699,2.5,0.041430882988204444,87534.9562920988,3626.6505315155227,428608.15513170516,0.9498696516724546,2392055.2673194557,27.326857390975483
Adjuntas,1985-1989,1,55,5,0.012202389922073302,2.5,0.059205818405760134,83908.30576058327,4967.859913596083,407121.8790189262,0.9209537900598525,1963447.1121877506,23.399913684231468
Adjuntas,1985-1989,1,60,5,0.021082593137190762,2.5,0.10013519191149255,78940.44584698719,7904.716694466857,374940.4374987688,0.8851444664076886,1556325.2331688243,19.715181697674975
Adjuntas,1985-1989,1,65,5,0.028085381814140685,2.5,0.13121392604026993,71035.72915252033,9320.876911235457,331876.45348451304,0.8510728249386117,1181384.7956700556,16.630853371456386
Adjuntas,1985-1989,1,70,5,0.03699505763526837,2.5,0.16931567984068946,61714.852241284876,10449.292163500839,282451.0307976723,0.793796715569076,849508.3421855425,13.76505510965566
Adjuntas,1985-1989,1,75,5,0.05730214706732811,2.5,0.25060956933968465,51265.56007778404,12847.639933051192,224208.7005562922,0.7144341152696427,567057.3113878702,11.061174607816387
Adjuntas,1985-1989,1,80,5,0.079677335681724,2.5,0.33221221748359436,38417.920144732845,12762.90244238935,160182.34461769086,0.532789868306104,342848.61083157803,8.924184587295601
Adjuntas,1985-1989,1,85,NA,0.15782269951431513,7.120099012724564,1,25655.017702343495,25655.017702343495,182666.26621388714,0,182666.26621388714,7.120099012724564
Adjuntas,1990-1994,1,0,1,0.013237683854329567,0.12287486375287807,0.013085743904523007,100000,1308.574390452297,98852.21650948504,0.9864981111829131,7154335.431833493,71.54335431833492
Adjuntas,1990-1994,1,1,4,3.9190776725025247e-4,1.6135726536156723,0.0015661662972291613,98691.4256095477,154.56718461518176,394396.8390819715,0.9984047627903945,7055483.215324008,71.49033638684655
Adjuntas,1990-1994,1,5,5,1.8038808048793462e-4,2.5,9.015338375435495e-4,98536.85842493252,88.8343121153157,492462.2063443743,0.9988908179613574,6661086.376242036,67.59994668712311
Adjuntas,1990-1994,1,10,5,2.635770899431154e-4,2.5,0.0013170176105426002,98448.0241128172,129.65778147969104,491915.9761103868,0.9966355503291984,6168624.169897662,62.6586894504727
Adjuntas,1990-1994,1,15,5,0.0010858560865304413,2.5,0.0054145817911673165,98318.36633133751,532.352836074977,490260.94956650015,0.9920346406497724,5676708.193787275,57.738023988890355
Adjuntas,1990-1994,1,20,5,0.002117151526266165,2.5,0.01053002349305597,97786.01349526254,1029.6890193974104,486355.84492781915,0.9878871073400247,5186447.244220775,53.038743055744305
Adjuntas,1990-1994,1,25,5,0.0027614547426065127,2.5,0.013712606854949815,96756.32447586513,1326.7814382674987,480464.6687836569,0.9853135341147751,4700091.399292955,48.57658064993307
Adjuntas,1990-1994,1,30,5,0.0031595339997844943,2.5,0.015673864727635007,95429.54303759763,1495.749748591319,473408.34081650985,0.9822321204640013,4219626.730509298,44.21719518081352
Adjuntas,1990-1994,1,35,5,0.0040190274094784855,2.5,0.019895238277503943,93933.79328900631,1868.8351997945865,464996.8784455451,0.9783731014041197,3746218.389692788,39.88147671378275
Adjuntas,1990-1994,1,40,5,0.004734116281637677,2.5,0.023393710049109877,92064.95808921172,2153.740935222464,454940.4381080024,0.9740037226330929,3281221.511247243,35.6402868077962
Adjuntas,1990-1994,1,45,5,0.005815578045032781,2.5,0.02866118680336828,89911.21715398926,2576.962190568709,443113.6802935245,0.9659462032866426,2826281.0731392405,31.434132053831746
Adjuntas,1990-1994,1,50,5,0.008081133932459534,2.5,0.039605525766829595,87334.25496342055,3458.9190852806205,428023.9771039012,0.9531353693139873,2383167.392845716,27.287888284429652
Adjuntas,1990-1994,1,55,5,0.01118909095737513,2.5,0.054423092457649945,83875.33587813993,4564.7551594124525,407964.79149216856,0.9244713562155161,1955143.4157418145,23.31011131308477
Adjuntas,1990-1994,1,60,5,0.02057648019976492,2.5,0.09784893434835695,79310.58071872748,7760.455805876831,377151.7640789453,0.8882609096721498,1547178.624249646,19.507846370923282
Adjuntas,1990-1994,1,65,5,0.027153233547423904,2.5,0.1271357977179366,71550.12491285065,9096.582207613283,335009.16904522,0.8568358066667378,1170026.8601707006,16.352548113589105
Adjuntas,1990-1994,1,70,5,0.03514377381475733,2.5,0.16152718218470108,62453.54270523736,10087.944770628885,287047.8515996146,0.791485806414971,835017.6911254805,13.370221367049139
Adjuntas,1990-1994,1,75,5,0.06097633492362442,2.5,0.2645529946075306,52365.59793460848,13853.4757480146,227194.3003030059,0.6976408894525991,547969.8395258659,10.464309797629792
Adjuntas,1990-1994,1,80,5,0.08595727429679333,2.5,0.3537647395902374,38512.12218659388,13624.23087640779,158500.03374194994,0.5058849121540048,320775.53922285995,8.329209636090175
Adjuntas,1990-1994,1,85,NA,0.15018832773570423,6.520259328458819,1,24887.89131018609,24887.89131018609,162275.50548091,0,162275.50548091,6.520259328458819
Adjuntas,1995-1999,1,0,1,0.014328553430782251,0.12069808805654557,0.014150272388285302,100000,1415.027238828523,98755.76384344601,0.9854545425720342,7216775.721722136,72.16775721722136
Adjuntas,1995-1999,1,1,4,3.9129468338745544e-4,1.6103652292940964,0.001563716578203856,98584.97276117148,154.15895626842394,393971.50744257116,0.9984071953076642,7118019.95787869,72.20187578813413
Adjuntas,1995-1999,1,5,5,1.7206569342735473e-4,2.5,8.599585437289098e-4,98430.81380490305,84.6464192977146,491942.452976271,0.9989421757412714,6724048.450436119,68.31243378484777
Adjuntas,1995-1999,1,10,5,2.5132987290057605e-4,2.5,0.0012558602764937003,98346.16738560534,123.50904496498697,491422.06431561423,0.9965770648871433,6232105.997459848,63.3690784616384
Adjuntas,1995-1999,1,15,5,0.001121683622499066,2.5,0.00559273491459862,98222.65834064035,549.3332907064032,489739.9584764358,0.9919610716799825,5740683.933144234,58.44561764186119
Adjuntas,1995-1999,1,20,5,0.0021108567314659303,2.5,0.010498879580740014,97673.32504993395,1025.4604779497313,485802.9740547954,0.987707369388024,5250943.974667799,53.7602663980502
Adjuntas,1995-1999,1,25,5,0.0028411203563897345,2.5,0.014105413835986862,96647.86457198422,1363.2581261522573,479831.17754454043,0.9847083903808729,4765141.000613003,49.30415195116786
Adjuntas,1995-1999,1,30,5,0.0033263893384661517,2.5,0.01649477657002349,95284.60644583196,1571.698293886613,472493.78649444325,0.9831662295129884,4285309.823068462,44.973789396974674
Adjuntas,1995-1999,1,35,5,0.003465455539523826,2.5,0.017178449812461565,93712.90815194535,1609.8424894680065,464539.9345360567,0.9806361490980711,3812816.036574019,40.686135045472604
Adjuntas,1995-1999,1,40,5,0.004364600290519881,2.5,0.02158744997650185,92103.06566247734,1988.2703226712038,455544.6525057087,0.9761668912775565,3348276.1020379625,36.35357930764345
Adjuntas,1995-1999,1,45,5,0.005294835590759496,2.5,0.026128315121714894,90114.79533980614,2354.5477697672904,444687.6072746124,0.9689729691682972,2892731.4495322537,32.10051622071938
Adjuntas,1995-1999,1,50,5,0.007343834109252369,2.5,0.03605717575331067,87760.24757003885,3164.3866707869456,430890.2711732269,0.9554521057604748,2448043.8422576413,27.894677944064938
Adjuntas,1995-1999,1,55,5,0.010963734888856673,2.5,0.05335621592898831,84595.8608992519,4513.715020839154,411695.0169441616,0.9279699877466445,2017153.5710844146,23.844589435489187
Adjuntas,1995-1999,1,60,5,0.019233671614559265,2.5,0.09175633026081255,80082.14587841275,7348.043825214205,382040.61982902826,0.8933784345721566,1605458.554140253,20.047646532571584
Adjuntas,1995-1999,1,65,5,0.026209446803796617,2.5,0.12298857756600597,72734.10205319854,8945.463752063617,341306.8508858337,0.8602513990388836,1223417.9343112246,16.820417105258315
Adjuntas,1995-1999,1,70,5,0.03451315930880326,2.5,0.1588589830683364,63788.638301134924,10133.398211832231,293609.69597609405,0.8105600460008834,882111.083425391,13.828655179329898
Adjuntas,1995-1999,1,75,5,0.05090655836594044,2.5,0.2257964867507046,53655.24008930269,12115.164707930111,237988.2886766882,0.7218152030722036,588501.3874492969,10.968199685059783
Adjuntas,1995-1999,1,80,5,0.0836327084110191,2.5,0.3458521599409409,41540.07538137258,14366.724794757214,171783.56491996988,0.5099082872465988,350513.0987726087,8.437950474441987
Adjuntas,1995-1999,1,85,NA,0.14895882297265953,6.577382987163705,1,27173.35058661537,27173.35058661537,178729.5338526388,0,178729.5338526388,6.577382987163705
Adjuntas,2000-2004,1,0,1,0.011679598857752778,0.12598394445929723,0.011561576470850083,100000,1156.1576470850123,98989.49965371154,0.9881084873821304,7393342.232632248,73.93342232632247
Adjuntas,2000-2004,1,1,4,3.3010870484841647e-4,1.6181649700933287,0.0013193974240682275,98843.84235291499,130.41431098544854,395064.74403735367,0.9986366247965288,7294352.732978536,73.79673391221036
Adjuntas,2000-2004,1,5,5,1.5118373119752258e-4,2.5,7.556330574250186e-4,98713.42804192954,74.59112944023218,493380.66238604713,0.9990932522592137,6899287.988941182,69.89209194528873
Adjuntas,2000-2004,1,10,5,2.117073302603784e-4,2.5,0.0010579766977464977,98638.8369124893,104.35759094622335,492933.290585081,0.9970819253093046,6405907.326555136,64.94305414649554
Adjuntas,2000-2004,1,15,5,9.583189924152033e-4,2.5,0.004780142708216669,98534.47932154308,471.0088728367991,491494.87442562345,0.9931194600114298,5912974.035970055,60.00918741017056
Adjuntas,2000-2004,1,20,5,0.0018063254978330627,2.5,0.00899102569176853,98063.47044870628,881.6911822283146,488113.12428796064,0.989972184232204,5421479.161544431,55.28540991602194
Adjuntas,2000-2004,1,25,5,0.002227134099727578,2.5,0.01107401222303111,97181.77926647797,1076.192211452886,483218.41580375767,0.988089635220458,4933366.03725647,50.76431070199795
