period,region,sex,e0
1985-1989,Trujillo Alto,1,72.79070186740954
1990-1994,Trujillo Alto,1,72.61814017397697
1995-1999,Trujillo Alto,1,72.55997730457914
2000-2004,Trujillo Alto,1,74.70427196311338
2005-2009,Trujillo Alto,1,75.79416412978479
2010-2014,Trujillo Alto,1,77.59843003257305
2015-2019,Trujillo Alto,1,79.22676104610953
2020-2024,Trujillo Alto,1,78.43841780761117
1980-1984,Utuado,1,72.67162611635287
1985-1989,Utuado,1,72.2986533701173
1990-1994,Utuado,1,72.70265544437014
1995-1999,Utuado,1,72.5411970345935
2000-2004,Utuado,1,74.64008200254784
2005-2009,Utuado,1,75.00440018502077
2010-2014,Utuado,1,76.00123933417188
2015-2019,Utuado,1,78.7459626166861
2020-2024,Utuado,1,78.95234888679465
1980-1984,Vega Alta,1,72.80586545315947
1985-1989,Vega Alta,1,72.1875262334258
1990-1994,Vega Alta,1,70.95560314979355
1995-1999,Vega Alta,1,71.82976517258697
2000-2004,Vega Alta,1,74.10405713403965
2005-2009,Vega Alta,1,74.843971783188735
2010-2014,Vega Alta,1,76.67568844696729
2015-2019,Vega Alta,1,78.46156404889344
2020-2024,Vega Alta,1,78.73788669637365
1980-1984,Vega Baja,1,71.58691381149836
1985-1989,Vega Baja,1,71.07408732618318
1990-1994,Vega Baja,1,69.68147870945165
1995-1999,Vega Baja,1,70.03538593192
2000-2004,Vega Baja,1,71.93550377042645
2005-2009,Vega Baja,1,73.64464973872212
2010-2014,Vega Baja,1,75.45273017557358
2015-2019,Vega Baja,1,76.72308688650769
2020-2024,Vega Baja,1,76.60856319021345
1980-1984,Vieques,1,69.17147926450214
1985-1989,Vieques,1,68.92184420542803
1990-1994,Vieques,1,69.36178427423357
1995-1999,Vieques,1,68.7144035100838
2000-2004,Vieques,1,71.34360775548721
2005-2009,Vieques,1,72.47982108484292
2010-2014,Vieques,1,74.22721493083542
2015-2019,Vieques,1,75.74986111554233
2020-2024,Vieques,1,75.05701555565209
1980-1984,Villalba,1,71.67142507092849
1985-1989,Villalba,1,71.13835580466998
1990-1994,Villalba,1,71.46949416426305
1995-1999,Villalba,1,72.48810464908289
2000-2004,Villalba,1,74.4575551409923
2005-2009,Villalba,1,75.05383154923356
2010-2014,Villalba,1,76.6566821505183
2015-2019,Villalba,1,77.52582768299362
2020-2024,Villalba,1,77.06615446930624
1980-1984,Yabucoa,1,71.14334231841276
1985-1989,Yabucoa,1,71.4497266333742
1990-1994,Yabucoa,1,71.49780854538041
1995-1999,Yabucoa,1,70.88851870756011
2000-2004,Yabucoa,1,74.07977261122905
2005-2009,Yabucoa,1,74.54808132334587
2010-2014,Yabucoa,1,75.91306956828377
2015-2019,Yabucoa,1,77.8506137461037
2020-2024,Yabucoa,1,77.05394664232158
1980-1984,Yauco,1,70.97715887484
1985-1989,Yauco,1,70.14740033570105
1990-1994,Yauco,1,71.103300049402307
1995-1999,Yauco,1,71.42623959280542
2000-2004,Yauco,1,72.97958707463222
2005-2009,Yauco,1,73.58039211859769
2010-2014,Yauco,1,75.46063760995155
2015-2019,Yauco,1,77.09100138248361
2020-2024,Yauco,1,76.34745420792999
