region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.1656151561734,71.24788471674862,73.26314221761095,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.96119566220209,77.5784909308449,80.49288213491451,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.62128220530806,70.27006914222255,72.82497428891773,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.0893363547747,77.83967106164584,80.31047116534177,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.46717653496566,70.32065485720918,72.45806394700665,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.40234015490648,77.295203275787145,79.67878301197038,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.06922460861352,70.68278640337996,73.1396174638783,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.93177515495515,77.77225943831826,79.95768847273365,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.89770502088626,72.93017595028198,75.17890690595074,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.01896258610921,78.86270615437118,81.10021391158742,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,75.87376690060111,75.0035809683279,77.49051290541186,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.11499134755982,80.99456121110843,83.42107791147077,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,76.90406400992417,75.94173284258369,78.07682918661841,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.50615577448299,82.11428816303086,85.83788050921461,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.45913054758515,78.18289344011039,80.88113350702614,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,84.99795764745383,83.49930253680422,86.6946177544992,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.19317627996455,77.87911358872256,80.66322474569986,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.21184261165595,84.45562976291922,88.25396084297854,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.02439752489744,71.72184396568102,73.97755153628009,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.60476817944577,76.3751669005673,78.88382863709072,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,73.08086874108139,71.84812733363475,74.0144522712803,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,77.79405684926652,76.96398903509586,78.90952645951324,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.91088604067102,71.84456851445137,73.96824509116747,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.43252670671535,78.17511801169077,80.69856512897142,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.63181480888503,71.631884599732,73.58187795287094,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.67207524858753,77.72847277670871,79.50640756439134,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.19037904637739,74.38103384493533,76.36471555484789,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.37366551313164,79.40500342861186,81.37824158673509,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.67131770843982,75.62664120671683,77.54249116178534,< e0 observado
Aguada,2005-2009,2,81.487501570255,81.26989461487003,80.44166411519916,82.78783735162722,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.99959685269141,76.13620664872813,77.95125329511313,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.33445139399348,82.3446955507807,84.60340209336206,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.08212953304024,78.156300928534307,80.42669132384881,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.71153239046598,83.78493972303852,86.16731405483188,Estimación adecuada
