region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.018887255386629387,0.11160142623875041,0.018575568296312746,100000,1857.556829631285,98349.7491618751,0.980924855562288,7224629.782196755,72.24629782196754
Adjuntas,1980-1984,1,1,4,4.851172004882991e-4,1.5970318127232097,0.0019382093901772718,98142.44317036872,190.22060492774472,392112.67861926893,0.9980613839584126,7126280.03303488,72.61160210434271
Adjuntas,1980-1984,1,5,5,2.0387943536878434e-4,2.5,0.0010188778562388225,97952.22256544097,99.80135054129642,489511.6094508516,0.9988135244474705,6734167.35441561,68.74951050668172
Adjuntas,1980-1984,1,10,5,2.7103235891075587e-4,2.5,0.00135424418456407,97852.42121489967,132.51607237580174,488930.81589355884,0.9967987900684695,6244655.744964759,63.81707951048538
Adjuntas,1980-1984,1,15,5,0.0010126934580569616,2.5,0.005050680313005513,97719.90514252387,493.5520010921027,487365.64570988907,0.9940086538202364,5755724.9290712,58.90023041545641
Adjuntas,1980-1984,1,20,5,0.001392186082616146,2.5,0.006936787166701848,97226.35314143177,674.4385187367152,484445.6694103171,0.9920064827928792,5268359.283361311,54.1865359867773
Adjuntas,1980-1984,1,25,5,0.001819767140180132,2.5,0.009057628762923861,96551.91462269505,874.5313990018913,480573.2446159705,0.9899079681571435,4783913.613950994,49.54757896459682
Adjuntas,1980-1984,1,30,5,0.0022396481978923855,2.5,0.01113588980065203,95677.38322369316,1065.4527959937986,475723.2841284813,0.9874608940236845,4303340.369335024,44.97761356279821
Adjuntas,1980-1984,1,35,5,0.002811244687698255,2.5,0.013958124182346638,94611.93042769936,1320.605074041363,469758.1394533934,0.9841109085678025,3827617.085206542,40.45596647170765
Adjuntas,1980-1984,1,40,5,0.0036016183280998424,2.5,0.01784739289708189,93291.325353658,1665.0069374762388,462294.10942459945,0.9774205913467536,3357858.9457531488,35.993260177447844
Adjuntas,1980-1984,1,45,5,0.005555587002435281,2.5,0.02739741323007305,91626.31841618176,2510.3241083983885,451855.7818099128,0.9685026300212483,2895564.8363285493,31.601890006934678
Adjuntas,1980-1984,1,50,5,0.007272423193017997,2.5,0.035712819129771464,89115.99430778337,3182.5833862836153,437623.51307320787,0.9559373585644294,2443709.0545186363,27.42166626204835
Adjuntas,1980-1984,1,55,5,0.01082982403445057,2.5,0.05272170324977392,85933.41092149976,4530.555789844191,418340.66513288836,0.9330875849615472,2006085.5414454283,23.344651631226288
Adjuntas,1980-1984,1,60,5,0.017077863040678223,2.5,0.08189292481827354,81402.85513165557,6666.317895289481,390348.48092005413,0.8980762536307502,1587744.87631254,19.50478117437806
Adjuntas,1980-1984,1,65,5,0.026380427509625094,2.5,0.12374126863048647,74736.53723636609,9247.993930677534,350562.7013551366,0.845616409754526,1197396.3953924857,16.021566420792695
Adjuntas,1980-1984,1,70,5,0.04183103376486385,2.5,0.18935308101117101,65488.54330568855,12400.45744586562,296441.5729137787,0.780901183271365,846833.6940373491,12.931020470015406
Adjuntas,1980-1984,1,75,5,0.05866106225462275,2.5,0.2557926411553874,53088.08585982293,13579.541695968088,231491.57505919444,0.6990396856448055,550392.1211235704,10.367526201205667
Adjuntas,1980-1984,1,80,5,0.08829693757732894,2.5,0.36165263708354034,39508.544163854844,14288.369184189622,161821.79785880016,0.4925634344127669,318900.54606437596,8.071685576208305
Adjuntas,1980-1984,1,85,NA,0.18903069418706236,6.228297318802381,1,25220.174979665222,25220.174979665222,157078.7482055758,0,157078.7482055758,6.228297318802381
Adjuntas,1980-1984,2,0,1,0.011359744273493294,0.12568265838701742,0.011248028612442437,100000,1124.802861244243,99016.56535251826,0.9884795747235708,7878791.220434906,78.78791220434906
Adjuntas,1980-1984,2,1,4,2.8156319535245164e-4,1.5056994574475562,0.0011254623655541874,98875.19713875576,111.28031326642667,395223.2220092672,0.9988288088028584,7779774.655082388,78.68277262865732
Adjuntas,1980-1984,2,5,5,1.2854657248399041e-4,2.5,6.42526376011535e-4,98763.91682548933,63.45842155859282,493660.9380735502,0.9993075840064303,7384551.43307312,74.76973038768031
Adjuntas,1980-1984,2,10,5,1.4852266441211484e-4,2.5,7.423376871326081e-4,98700.45840393074,73.26907001051586,493319.1193446274,0.9982535678352736,6890890.49499957,69.81619545067018
Adjuntas,1980-1984,2,15,5,5.510125074445921e-4,2.5,0.00275127257322487,98627.18933392022,271.35028098865587,492457.5709671295,0.9964896647129903,6397571.375654942,64.86620392268105
Adjuntas,1980-1984,2,20,5,8.561268998259041e-4,2.5,0.004271492150797788,98355.83905293157,420.12619449973863,490728.8797784085,0.9950999651525475,5905113.804687813,60.038263732465275
Adjuntas,1980-1984,2,25,5,0.0011093227593328753,2.5,0.005531273876665655,97935.71285843183,541.709250126456,488324.291166843,0.993973393316754,5414384.9249094045,55.28509230066068
Adjuntas,1980-1984,2,30,5,0.0013092100077480514,2.5,0.006524694550233594,97394.00360830537,635.466124568542,485381.3527301055,0.9927767676003023,4926060.633742562,50.57868504465594
Adjuntas,1980-1984,2,35,5,0.00159157929929237,2.5,0.007926357928467524,96758.53748373683,766.9428007311362,481875.33041685633,0.9909090792346412,4440679.281012456,45.89444400974793
Adjuntas,1980-1984,2,40,5,0.00206354856333592,2.5,0.010264788094864339,95991.5946830057,985.3333783091657,477494.6399692556,0.9882140887147338,3958803.9505955996,41.241152036996674
Adjuntas,1980-1984,2,45,5,0.0026824308427116114,2.5,0.013322810419605185,95006.26130469653,1265.7504080379294,471866.9305033878,0.9832956178115063,3481309.310626344,36.6429460839572
Adjuntas,1980-1984,2,50,5,0.004067263150818337,2.5,0.020131614321352378,93740.5108966586,1887.1478116580693,463984.68495414784,0.9729219815940604,3009442.380122956,32.10396819194452
Adjuntas,1980-1984,2,55,5,0.006952195900102133,2.5,0.03416713791026573,91853.36308500053,3138.366524046927,451420.89911488537,0.9587972292670657,2545457.695168808,27.71218831490424
Adjuntas,1980-1984,2,60,5,0.009938402096088412,2.5,0.04848729489733864,88714.9965609536,4301.55020006733,432821.10730459966,0.9423227392193391,2094036.796053923,23.60409037061923
Adjuntas,1980-1984,2,65,5,0.013936310426993991,2.5,0.06733553001242176,84413.44636088627,5684.024150885423,407857.17142721784,0.913189575474994,1661215.6887493234,19.679515057912177
Adjuntas,1980-1984,2,70,5,0.02276401301689805,2.5,0.10769134702100655,78729.42221000085,8478.477527980533,372450.91723005293,0.8614692079545645,1253358.5173221056,15.919823645840168
Adjuntas,1980-1984,2,75,5,0.037898399037145925,2.5,0.17309220184626017,70250.94468202032,12159.890696790724,320854.99666812475,0.7828118196251649,880907.6000920527,12.539441342452266
Adjuntas,1980-1984,2,80,5,0.06256532142838592,2.5,0.27051453505068795,58091.05398522959,15714.474459418794,251169.08377760096,0.5515259062415603,560052.603423928,9.640944086955777
Adjuntas,1980-1984,2,85,NA,0.14171549971944516,7.2890149016909636,1,42376.5795258108,42376.5795258108,308883.51964632707,0,308883.51964632707,7.2890149016909636
