region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802462,72.41600637821321,71.00390152044098,73.40170738234559,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.78246319478279,77.41902169521052,80.35500478522987,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728887,71.85588980566504,70.37257713516064,73.09764971471509,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.03485342135096,77.65577323078172,80.55718261791804,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038988,71.54292673874065,70.48042612278948,72.94391853523591,Estimación adecuada
Adjuntas,1990-1994,2,77.8804765833591,78.50998609294766,77.41496560079932,79.76030114563423,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113896,72.13805729381556,70.80884304608651,73.27125644519512,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,79.0883675082294,77.7990574051161,80.26900503829904,Estimación adecuada
Adjuntas,2000-2004,1,74.08070060634158,73.92898478500142,72.95689265593478,74.95350564145964,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.24853218748481,78.9962167845108,81.72110754457785,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724007,75.98632895892709,74.89553518203182,76.94700196210049,< e0 observado
Adjuntas,2005-2009,2,82.23262377887986,82.33435178840051,80.78439639555482,84.24029955954492,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.1105188856114,75.86050017220231,78.08491808965323,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.68498456115935,82.52896515880133,85.4615004376675,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396829,79.37645144512578,77.9327769550056,81.00312611363859,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868195,84.90894990943603,83.44027125409471,87.207412960617,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489525,78.9398461304915,77.59441248647663,80.26861979843216,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524665,86.17237747541964,84.31952295316972,88.11166017359304,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.05120838051354,71.89511545010598,74.0040206967405,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.9434257451316,76.92427428258654,79.23036646766622,> e0 observado
Aguada,1985-1989,1,73.2139670919283,72.92341301253632,72.00509099028548,73.86827177706581,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.07835728037703,77.2265778049388,79.447637715931,Estimación adecuada
Aguada,1990-1994,1,73.47166304966474,72.83101652919058,72.0946391773555,73.91489130534109,Estimación adecuada
Aguada,1990-1994,2,79.5647230527858,79.41080365039242,78.35793669235379,80.69811158821275,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.59462324607375,71.70075591489737,73.60165047265482,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.70951573195138,77.55483589835096,79.74187881066204,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.06682945811755,74.03422874936898,76.33199171748126,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.55652687249523,79.36661833570213,81.44485768221412,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.56686093880714,75.60118332578345,77.8411078523709,Estimación adecuada
Aguada,2005-2009,2,81.48750157025498,81.56279987036447,80.5859214253936,82.82793554674822,Estimación adecuada
Aguada,2010-2014,1,77.30810654500941,76.96753507372355,76.04169111563152,77.904142624854,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.50162743663074,82.18398707465018,84.86296778275332,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.10373262909043,78.20202910391068,80.19900430169801,Estimación adecuada
Aguada,2015-2019,2,84.8851436302622,84.89466947164846,83.76454008395697,86.18011105845575,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.18275808597508,77.04267202191033,79.48475185653513,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.14039073120047,82.93148928756523,85.4579384881338,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372083,71.10222613162293,70.11815787008075,71.96863797904248,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.37474664913819,76.11767810819546,78.28993239243059,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.75539097262134,69.67265479380603,71.89383940682697,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154781,77.62266009632964,76.74050898399156,78.57380456824569,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377515,70.76956098107169,70.08413888579076,71.55226900359658,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547415,77.9294307997952,76.74770488979351,79.07356320673503,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.733871693731,69.77267911196915,71.53950761633781,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979355,78.06727131606581,76.96343972696037,78.87311457854489,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753031,73.30626836083886,72.55496361244892,74.23311423628283,Estimación adecuada
Aguadilla,2000-2004,2,80.4519877413878,80.17770902503868,79.43951569239529,81.2227758585319,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644379,74.06295461804234,73.16145297254866,74.92425736387592,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865003,80.932800755384,80.08070621405618,81.95220679636311,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.511083760567,74.87389281789925,76.35621269761245,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.76586632709386,80.8126643106375,82.77991065925224,Estimación adecuada
Aguadilla,2015-2019,1,77.50146177468308,76.87862398848213,75.86139016122551,77.94899774493399,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109926,83.6261382245938,82.48456228007998,84.82921405957909,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867667,76.47282911535748,75.52960027421166,77.2713998494359,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.39664788830825,82.4604248460935,84.49919314494699,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.63425200798059,70.61724586212718,72.6946996386597,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.81640501400727,77.72682742120226,80.20442221885057,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.0991044627983,70.83216147940864,73.02797944663894,Estimación adecuada
Aguas Buenas,1985-1989,2,78.6666624044358,78.83526339005809,77.81386404230653,80.57882279471242,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.73619399442931,70.77133092609165,72.78191825398213,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891537,80.76860037200774,79.54559838762378,82.43534750462902,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667274,72.32698366177124,71.32241624816646,73.47944537084578,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606214,79.25260888297794,78.0572606265298,80.36944619443479,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.379905027836,73.25164475028954,75.5718800598768,Estimación adecuada
Aguas Buenas,2000-2004,2,81.5330766162057,81.45730069347212,80.3150740334334,82.99755308182219,Estimación adecuada
