region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Adjuntas,1980-1984,1,72.54189508802463,72.1399196586494,70.83746436289297,73.31526610401522,Estimación adecuada
Adjuntas,1980-1984,2,78.96516925394144,78.82121746821517,77.66259601664271,80.32764439841264,Estimación adecuada
Adjuntas,1985-1989,1,70.84999061728885,71.629872360587,70.41868432813234,72.7791801350386,Estimación adecuada
Adjuntas,1985-1989,2,78.97855761762072,79.1709228713711,77.71349703949409,80.40603478549852,Estimación adecuada
Adjuntas,1990-1994,1,71.49310954038985,71.5130516345843,70.59456613471097,72.56395934888278,Estimación adecuada
Adjuntas,1990-1994,2,77.88047658335911,78.59529582569414,77.38272129739073,79.89560549367695,Estimación adecuada
Adjuntas,1995-1999,1,71.91080703113897,72.25720244157239,71.04046264551297,73.33624959670259,Estimación adecuada
Adjuntas,1995-1999,2,78.53770419818306,78.93730403842042,77.64909582149019,80.08463906034892,Estimación adecuada
Adjuntas,2000-2004,1,74.0807006063416,73.98299492199357,72.61786543992491,75.23235054784037,Estimación adecuada
Adjuntas,2000-2004,2,79.50851081175084,80.09062206880314,79.03018433819898,81.14100664904794,Estimación adecuada
Adjuntas,2005-2009,1,77.13413877724005,76.15785622739844,74.49910834989706,77.33411350795487,Estimación adecuada
Adjuntas,2005-2009,2,82.23262377887984,82.28657217625582,81.01449843421761,83.6847445819485,Estimación adecuada
Adjuntas,2010-2014,1,78.0170892039493,77.03871291609761,75.89841023747502,78.2366622250009,Estimación adecuada
Adjuntas,2010-2014,2,84.37542750420445,83.69291337571352,82.09901320821277,85.62636805217535,Estimación adecuada
Adjuntas,2015-2019,1,80.07122326396828,79.46407858026771,78.3356328967618,80.8344493714612,Estimación adecuada
Adjuntas,2015-2019,2,84.75780508868199,85.08821790465711,83.43258510539806,86.99738888842695,Estimación adecuada
Adjuntas,2020-2024,1,80.09050176489524,79.07391369089004,77.95361382194565,80.30454930936077,Estimación adecuada
Adjuntas,2020-2024,2,87.03883394524668,86.35091927848094,84.73854447373894,87.99462006306513,Estimación adecuada
Aguada,1980-1984,1,73.2175687853255,73.05791290758276,71.71251909866467,73.95946089389608,Estimación adecuada
Aguada,1980-1984,2,76.66307974738103,77.58323945167487,76.49555379742108,78.8959106065452,Estimación adecuada
Aguada,1985-1989,1,73.21396709192831,72.9204744380655,72.01862567445767,73.77071822490753,Estimación adecuada
Aguada,1985-1989,2,77.70261010174512,78.01633081698952,77.01354518630518,79.01301526358094,Estimación adecuada
Aguada,1990-1994,1,73.47166304966473,72.99523305073049,72.17971501453208,74.14001924264727,Estimación adecuada
Aguada,1990-1994,2,79.56472305278581,79.45921467495121,78.05557115478749,80.55356613318037,Estimación adecuada
Aguada,1995-1999,1,72.96139718811193,72.71549151755843,71.84440403121977,73.51972520777855,Estimación adecuada
Aguada,1995-1999,2,78.42598214583917,78.57806665757094,77.47472465797043,79.46700253249192,Estimación adecuada
Aguada,2000-2004,1,75.7731265619719,75.16858553752334,74.25449001829402,76.18303819174818,Estimación adecuada
Aguada,2000-2004,2,80.35987918975404,80.31965245422217,79.4893488437902,81.6153252818099,Estimación adecuada
Aguada,2005-2009,1,77.6139364553716,76.63847455159691,75.8343411785138,77.78005543837823,Estimación adecuada
Aguada,2005-2009,2,81.487501570255,81.38244339470415,80.37581093119971,82.40331857077547,Estimación adecuada
Aguada,2010-2014,1,77.3081065450094,76.99938921034133,76.04844593304031,77.93148812851744,Estimación adecuada
Aguada,2010-2014,2,83.93649978812951,83.45554805727089,82.22819368184594,84.91625059149676,Estimación adecuada
Aguada,2015-2019,1,80.17632385200217,79.12967794805141,78.15973179570356,80.21805702961717,Estimación adecuada
Aguada,2015-2019,2,84.88514363026218,84.81476218645838,83.78665962976979,86.13579011934905,Estimación adecuada
Aguada,2020-2024,1,78.78968559483442,78.21571885519896,77.34145315012854,79.06197565864765,Estimación adecuada
Aguada,2020-2024,2,83.87729580688905,84.07528826632416,83.28460290486802,85.36353747387318,Estimación adecuada
Aguadilla,1980-1984,1,71.00678071372081,71.07122766601874,70.37165255154261,72.04301624116476,Estimación adecuada
Aguadilla,1980-1984,2,77.48535658677463,77.29385726522304,76.57861332518715,78.26900848746065,Estimación adecuada
Aguadilla,1985-1989,1,70.58561267446154,70.66947946349666,69.82270541151982,71.3638958469154,Estimación adecuada
Aguadilla,1985-1989,2,77.65780206154783,77.61380707592834,76.70007510978658,78.38788174378506,Estimación adecuada
Aguadilla,1990-1994,1,70.88482346377512,70.8636806122791,70.07743086142362,71.6481755146257,Estimación adecuada
Aguadilla,1990-1994,2,77.99785568547416,77.87728854390811,77.12228506551415,78.65715582235802,Estimación adecuada
Aguadilla,1995-1999,1,70.78010378855268,70.75078531271839,70.07993841662588,71.5479484207539,Estimación adecuada
Aguadilla,1995-1999,2,78.16686736979354,78.00810266021224,77.33808995236154,78.81358948560177,Estimación adecuada
Aguadilla,2000-2004,1,73.78276571753028,73.34205724372947,72.64996825966844,74.08730995728018,Estimación adecuada
Aguadilla,2000-2004,2,80.45198774138778,79.91783671130824,79.26424341788328,80.62701853726551,Estimación adecuada
Aguadilla,2005-2009,1,74.34368140644376,74.03346255554597,73.27124790267814,74.84460856352561,Estimación adecuada
Aguadilla,2005-2009,2,81.18616231865005,80.84731038170749,80.03648769193026,81.57088310512646,Estimación adecuada
Aguadilla,2010-2014,1,76.10575530196566,75.60686707793705,74.9569458675708,76.22172098213707,Estimación adecuada
Aguadilla,2010-2014,2,81.66758711742574,81.51865057693051,80.92923416210945,82.2265451689587,Estimación adecuada
Aguadilla,2015-2019,1,77.5014617746831,76.91515322213654,76.27708510770957,78.075489188219,Estimación adecuada
Aguadilla,2015-2019,2,82.99395073109925,83.50504071611223,82.70669659486381,84.62055288789628,Estimación adecuada
Aguadilla,2020-2024,1,76.52156602867669,76.48543065767242,75.71781219419876,77.50375527927335,Estimación adecuada
Aguadilla,2020-2024,2,83.20736033493193,83.24164437757969,82.50686860443277,84.08190135013405,Estimación adecuada
Aguas Buenas,1980-1984,1,70.9060601893331,71.70535398034946,70.2225821582264,72.67735026547862,Estimación adecuada
Aguas Buenas,1980-1984,2,79.20230439846388,78.72267323020358,77.51965581418814,80.45947914181662,Estimación adecuada
Aguas Buenas,1985-1989,1,71.73217429810381,72.0804626305557,71.10042814362524,73.24253925127758,Estimación adecuada
Aguas Buenas,1985-1989,2,78.66666240443578,78.90760536705076,77.63837714795406,80.24890307029025,Estimación adecuada
Aguas Buenas,1990-1994,1,71.9040754109389,71.85032324693148,70.5910923689242,72.83266479995184,Estimación adecuada
Aguas Buenas,1990-1994,2,82.01930667891538,80.79289041573136,79.31139378534577,82.80537032887113,Estimación adecuada
Aguas Buenas,1995-1999,1,72.03242058667273,72.21048107777392,71.10595034713285,73.04898442907873,Estimación adecuada
Aguas Buenas,1995-1999,2,79.29741471606215,79.1441530174892,78.09027594547143,80.33110810129955,Estimación adecuada
Aguas Buenas,2000-2004,1,74.50847723417229,74.49678822544047,73.57444433806029,75.46086453056729,Estimación adecuada
Aguas Buenas,2000-2004,2,81.53307661620572,81.38800989567665,80.38233807702784,82.92273072412787,Estimación adecuada
Aguas Buenas,2005-2009,1,74.76751879253902,75.27906985792083,74.07800029793938,76.6120836346864,Estimación adecuada
Aguas Buenas,2005-2009,2,83.74825554704383,83.55081740450376,82.12559640280554,85.20497590149593,Estimación adecuada
Aguas Buenas,2010-2014,1,77.07874986678003,77.28782314153341,76.25491840900165,78.80622756409574,Estimación adecuada
Aguas Buenas,2010-2014,2,83.69043751017024,83.90291808738331,82.78647090662884,85.0760758737808,Estimación adecuada
