period,region,sex,e0
1985-1989,Trujillo Alto,2,80.65129352046843
1990-1994,Trujillo Alto,2,80.3397026457476
1995-1999,Trujillo Alto,2,81.08820485254898
2000-2004,Trujillo Alto,2,83.18243655260942
2005-2009,Trujillo Alto,2,83.64721653778004
2010-2014,Trujillo Alto,2,84.98366165782703
2015-2019,Trujillo Alto,2,86.36335139815036
2020-2024,Trujillo Alto,2,86.08564821755324
1980-1984,Utuado,2,78.22675291015162
1985-1989,Utuado,2,78.5192759571698
1990-1994,Utuado,2,78.84444095479972
1995-1999,Utuado,2,79.33879022848977
2000-2004,Utuado,2,80.88787152724085
2005-2009,Utuado,2,81.95531958934099
2010-2014,Utuado,2,83.24610942136157
2015-2019,Utuado,2,84.83370225571383
2020-2024,Utuado,2,85.04409792063375
1980-1984,Vega Alta,2,78.64773073786908
1985-1989,Vega Alta,2,78.76059805653709
1990-1994,Vega Alta,2,79.53353543384937
1995-1999,Vega Alta,2,79.66205108638084
2000-2004,Vega Alta,2,81.54960183018908
2005-2009,Vega Alta,2,82.31797074154917
2010-2014,Vega Alta,2,83.82137319228909
2015-2019,Vega Alta,2,84.91069461717316
2020-2024,Vega Alta,2,85.6511396126163
1980-1984,Vega Baja,2,77.63854902752043
1985-1989,Vega Baja,2,78.48025501517799
1990-1994,Vega Baja,2,79.38649778617798
1995-1999,Vega Baja,2,78.76864055260913
2000-2004,Vega Baja,2,80.48130447063109
2005-2009,Vega Baja,2,81.43275930082115
2010-2014,Vega Baja,2,82.62941378249216
2015-2019,Vega Baja,2,85.03444771818256
2020-2024,Vega Baja,2,84.46343702055732
1980-1984,Vieques,2,77.56869486707029
1985-1989,Vieques,2,77.68881943574615
1990-1994,Vieques,2,77.74017400377492
1995-1999,Vieques,2,78.56142947975911
2000-2004,Vieques,2,80.1256035458273
2005-2009,Vieques,2,81.27055171223353
2010-2014,Vieques,2,82.22979865668586
2015-2019,Vieques,2,83.8520528476884
2020-2024,Vieques,2,83.33322381918408
1980-1984,Villalba,2,78.3443970737728
1985-1989,Villalba,2,78.6069407681721
1990-1994,Villalba,2,79.02773331118266
1995-1999,Villalba,2,79.55713432167033
2000-2004,Villalba,2,80.86066361164418
2005-2009,Villalba,2,82.04786137799493
2010-2014,Villalba,2,82.86611257941311
2015-2019,Villalba,2,84.3413672045064
2020-2024,Villalba,2,85.11381935871508
1980-1984,Yabucoa,2,78.43560289979993
1985-1989,Yabucoa,2,78.99009478601474
1990-1994,Yabucoa,2,79.17309945965233
1995-1999,Yabucoa,2,79.59092367214629
2000-2004,Yabucoa,2,81.605142616718
2005-2009,Yabucoa,2,82.76416371972921
2010-2014,Yabucoa,2,83.01884112142207
2015-2019,Yabucoa,2,85.46884108197163
2020-2024,Yabucoa,2,85.15944130353574
1980-1984,Yauco,2,77.49344520686631
1985-1989,Yauco,2,77.59896807828252
1990-1994,Yauco,2,78.24926509363034
1995-1999,Yauco,2,78.72975735334371
2000-2004,Yauco,2,79.61669498307585
2005-2009,Yauco,2,80.7725524275956
2010-2014,Yauco,2,82.02344826586693
2015-2019,Yauco,2,83.3738292508178
2020-2024,Yauco,2,83.43960910784736
