period,region,sex,e0
2020-2024,Toa Baja,1,76.23420113694317
1980-1984,Trujillo Alto,1,73.43329182149188
1985-1989,Trujillo Alto,1,72.79162399205185
1990-1994,Trujillo Alto,1,72.61687226828766
1995-1999,Trujillo Alto,1,72.56248235179491
2000-2004,Trujillo Alto,1,74.70542336874358
2005-2009,Trujillo Alto,1,75.79320060449481
2010-2014,Trujillo Alto,1,77.59998961989182
2015-2019,Trujillo Alto,1,79.23094841428664
2020-2024,Trujillo Alto,1,78.44038487704094
1980-1984,Utuado,1,72.67421962248633
1985-1989,Utuado,1,72.29592606897744
1990-1994,Utuado,1,72.69241257972726
1995-1999,Utuado,1,72.53742362410843
2000-2004,Utuado,1,74.63529475819871
2005-2009,Utuado,1,75.01474325460438
2010-2014,Utuado,1,76.00619445771878
2015-2019,Utuado,1,78.74208213629821
2020-2024,Utuado,1,78.95163040586448
1980-1984,Vega Alta,1,72.80625074884382
1985-1989,Vega Alta,1,72.18617370142161
1990-1994,Vega Alta,1,70.95920823661332
1995-1999,Vega Alta,1,71.83261327959855
2000-2004,Vega Alta,1,74.10347654359342
2005-2009,Vega Alta,1,74.85634347976655
2010-2014,Vega Alta,1,76.67467489143858
2015-2019,Vega Alta,1,78.45184630362029
2020-2024,Vega Alta,1,78.73211083452196
1980-1984,Vega Baja,1,71.58005760197155
1985-1989,Vega Baja,1,71.06895193531602
1990-1994,Vega Baja,1,69.68198929424327
1995-1999,Vega Baja,1,70.04034069886751
2000-2004,Vega Baja,1,71.94153944621003
2005-2009,Vega Baja,1,73.64848356332477
2010-2014,Vega Baja,1,75.44807166463951
2015-2019,Vega Baja,1,76.71940279111497
2020-2024,Vega Baja,1,76.60782580096438
1980-1984,Vieques,1,69.18368016079671
1985-1989,Vieques,1,68.9266255251428
1990-1994,Vieques,1,69.35421495189378
1995-1999,Vieques,1,68.72662769567626
2000-2004,Vieques,1,71.34721802106807
2005-2009,Vieques,1,72.49200258068588
2010-2014,Vieques,1,74.23266908073771
2015-2019,Vieques,1,75.75473668211222
2020-2024,Vieques,1,75.06192605717358
1980-1984,Villalba,1,71.68270684550104
1985-1989,Villalba,1,71.14964684928155
1990-1994,Villalba,1,71.46121926540617
1995-1999,Villalba,1,72.47404756818734
2000-2004,Villalba,1,74.44722328507956
2005-2009,Villalba,1,75.05478203592637
2010-2014,Villalba,1,76.64849596903643
2015-2019,Villalba,1,77.52555587687189
2020-2024,Villalba,1,77.07406137663408
1980-1984,Yabucoa,1,71.1525214277149
1985-1989,Yabucoa,1,71.44883434731263
1990-1994,Yabucoa,1,71.48589750711882
1995-1999,Yabucoa,1,70.89366756667324
2000-2004,Yabucoa,1,74.07185512094618
2005-2009,Yabucoa,1,74.54728566579905
2010-2014,Yabucoa,1,75.91228131311442
2015-2019,Yabucoa,1,77.84876855052268
2020-2024,Yabucoa,1,77.06095374067218
1980-1984,Yauco,1,70.97759978277044
1985-1989,Yauco,1,70.15204316897645
1990-1994,Yauco,1,71.09224442188221
1995-1999,Yauco,1,71.41954149876774
2000-2004,Yauco,1,72.97932036691508
2005-2009,Yauco,1,73.58774422688931
2010-2014,Yauco,1,75.46399944718836
2015-2019,Yauco,1,77.09414758607507
2020-2024,Yauco,1,76.35060325667686
