reg_code	age	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
72001	0-4	2	0.00349622217687508	0.00271682352390307	0.00269560991979147	0.00283275540099212	0.00229515169141417	0.00194582524154169	0.00199709852221652	0.00178786294948601	0.00186417357278049
72001	5-9	2	0.000167857615585576	0.000180080661641268	0.000180270670157208	0.000171924196343777	0.000151089984789359	0.000137470364364859	0.000128106652130923	0.00011506226030256	0.000116740598500217
72001	10-14	2	0.000250102263723915	0.000263014739452265	0.000263515341094768	0.00025122862735998	0.000211674449962041	0.000197040641406876	0.000179837113150991	0.000165329950186911	0.000167763650223298
72001	15-19	2	0.00112950336560836	0.00105942394831172	0.00108544348281095	0.00112099753503927	0.00095793102674586	0.000860812912759799	0.000764452834308783	0.000741343707670313	0.000723913637512232
72001	20-24	2	0.00194480934688629	0.00211158343631102	0.00211655019835169	0.00210985548014099	0.00180582589813408	0.00180229829025529	0.00147135375127277	0.00143731313089722	0.00146744484086078
72001	25-29	2	0.00243611461044812	0.00275924535253079	0.00276052492918628	0.00283953841241023	0.00222649822695025	0.0020976686855994	0.00195359578291166	0.0018331592920576	0.00182936166984698
72001	30-34	2	0.00283729102579094	0.00305277554079928	0.00315846157198861	0.00332449130900214	0.00256684331637824	0.00236727995387109	0.00221281624760319	0.0023006816883456	0.00200275013864702
72001	35-39	2	0.00338977262915667	0.00392846103029953	0.00401743830274856	0.00346387341155831	0.00306016588235322	0.00285616797679969	0.00265693454945886	0.00227550102787644	0.00237364324284138
72001	40-44	2	0.00417562966338446	0.00459684655493852	0.00473236229886966	0.00436250344235102	0.00356306393498296	0.00376534116943556	0.00295728829295235	0.00298548362769171	0.00293828045703364
72001	45-49	2	0.00577710425198347	0.00585601698564765	0.00581366123968106	0.00529259889928915	0.00445925788623742	0.00444461376853348	0.00403969739844186	0.00363400075120727	0.00406473298139865
72001	50-54	2	0.00772175588885736	0.00845207218738226	0.00807856165661582	0.00734090506066582	0.00617532514804957	0.00617029322848951	0.00539294206231095	0.00495462545248068	0.00536573395575407
72001	55-59	2	0.0111060852489762	0.0121896962830445	0.0111859107264313	0.0109592023074354	0.0102850926874702	0.00815957472802003	0.00784690546028569	0.00736873156966064	0.00769670853475492
72001	60-64	2	0.0167008423856893	0.0210604241535319	0.020567889775174	0.0192242230959676	0.0146935290921149	0.0122100327420786	0.0112331133574853	0.0124572564661516	0.00908307033312834
72001	65-69	2	0.0249847306401588	0.0280605917989934	0.0271441956955575	0.0261980657192055	0.020399165125841	0.0187169785180178	0.016862299029202	0.0138086997562022	0.0119006826630551
72001	70-74	2	0.0387863528219839	0.036966756882429	0.0351355824410887	0.0345011981638259	0.0319421248426654	0.0309847070812671	0.0258937187971307	0.020661493763093	0.0226932675946035
72001	75-79	2	0.0546197958066694	0.057262638880802	0.0609605932779952	0.0508900691944928	0.0560951049842317	0.0409376238564227	0.0394081370260486	0.030132287000539	0.0342382303927486
72001	80-84	2	0.0818667020081361	0.0831876134366037	0.091750515016419	0.0974923839165067	0.0808320721188261	0.0643447779108991	0.0681907377680017	0.0576346660124743	0.0468611599369753
72001	85+	2	0.17267252254815	0.157723718539844	0.150165700474095	0.148927358972159	0.161853006998835	0.143117049856877	0.116374561016471	0.121003859195344	0.104946329802241
72003	0-4	2	0.00318255782417818	0.00267764843901894	0.00260688164043186	0.0024683957816042	0.00209842161513162	0.00204831113023753	0.00200312274445368	0.0013810742494975	0.00178645649004341
72003	5-9	2	0.00017564857342366	0.000170977100915119	0.000183372365876949	0.000171811784165276	0.000141408657703844	0.000137906924472977	0.00011971240172052	0.00010862323276148	0.000112907219964337
72003	10-14	2	0.0002642603617023	0.000236786930990404	0.000248600247815912	0.000243605080753216	0.000197001934443228	0.000188112918653201	0.000174613557330066	0.000155619260212932	0.000161580337899715
72003	15-19	2	0.000964619484592293	0.00104483602445561	0.00105260576766837	0.000985577153234987	0.000896122673451458	0.000814607061915002	0.000723305835064086	0.000673882316479075	0.000678206239353285
72003	20-24	2	0.00178457913164372	0.00220290931336069	0.00204151786079143	0.00189286622928037	0.00165231158769917	0.00156307974372155	0.00142908514187954	0.0014220791149064	0.00141262569781108
72003	25-29	2	0.00242442695978511	0.00220746960064752	0.00249366526298345	0.00260421368621445	0.00203808528124146	0.00179544557646601	0.00194925435490457	0.0016790263788701	0.00168012870475006
72003	30-34	2	0.00274362913232852	0.00275179191759915	0.00265343276043115	0.00275609074160741	0.00238876776804205	0.00200081017942384	0.00190396362187857	0.00184633589613445	0.00198018932179135
72003	35-39	2	0.00303867548055092	0.00334406679489791	0.00364597402023356	0.00341143127017778	0.00310332766814118	0.00238767173445536	0.0024457641502445	0.00217815444626414	0.00245172154269028
72003	40-44	2	0.00380478307807971	0.00397990657224274	0.00465374636771158	0.00463693273536428	0.0034668820959861	0.00319356175720565	0.00304517246258039	0.00262148808096216	0.00301570034437315
72003	45-49	2	0.00532122114705623	0.00542813277797045	0.00504855377708897	0.00523140867754107	0.00422737945102815	0.00371023025909007	0.00366090590773518	0.00389521878987316	0.0034471510440282
72003	50-54	2	0.00822109213657761	0.00757783252403851	0.00918855717839566	0.00778783585909432	0.00648948455113641	0.00638842117417684	0.00570448283574297	0.00468759618205744	0.00549810274013661
72003	55-59	2	0.0100041549635465	0.0110060459180826	0.0107008999659556	0.011378133463763	0.0085218338611782	0.0082577481819327	0.0079679582248818	0.00717972140333159	0.00646294436405592
72003	60-64	2	0.0168892002848221	0.0159776691246735	0.0166447599530202	0.0161543918550862	0.013964467253492	0.0107013583248905	0.0125403350192814	0.00908017776869148	0.0122893648924692
72003	65-69	2	0.024185642685577	0.0218222743165226	0.0235471646375919	0.0241447800097925	0.0206576455321584	0.0205282054281211	0.0172038414117096	0.0144008653138639	0.0184306964682966
72003	70-74	2	0.0403658434608036	0.0349442084993047	0.0322770985535126	0.0366170715142082	0.0329343288498151	0.0268418130238592	0.0245234593848669	0.0232116229838417	0.0212519296782443
72003	75-79	2	0.0480115086718661	0.054146450993135	0.0494752202413532	0.055532973625618	0.0478553487612681	0.0390437437411842	0.0415861934978223	0.0309679752414145	0.0388060988533929
72003	80-84	2	0.0786640057526679	0.0883537364891781	0.0859362773762594	0.078883645745827	0.0659461069638509	0.0661720116344011	0.0661647870349886	0.0551379025011878	0.0587397071261918
72003	85+	2	0.159725880365119	0.161783666927545	0.17003048580155	0.14577460349913	0.162847082437186	0.163786065927048	0.132700025768717	0.117538401941376	0.113183737679722
72005	0-4	2	0.00426252582116102	0.00328037986848933	0.0034190479169615	0.00265393659060587	0.00217591726026896	0.00218369466759828	0.00197361064920281	0.00156113191074566	0.00184563402534009
72005	5-9	2	0.000194687831627517	0.000186558105199893	0.000187069127543526	0.000187656658481987	0.000167786734757459	0.000149385645515205	0.000139353824293527	0.000126179786215347	0.000133521752943498
72005	10-14	2	0.000295629674648085	0.000283720064380093	0.000302998535440028	0.000276124745291941	0.00022355786310657	0.000216445290414296	0.000193927002078752	0.000183659551743524	0.000186117623078622
72005	15-19	2	0.00105221779257609	0.00107781043795096	0.00126350386406147	0.00127026120779185	0.00104022243964831	0.000966845681169038	0.000798916173194703	0.000759525360666656	0.000822841617504421
72005	20-24	2	0.00229875108506226	0.00216261327574452	0.00224489291923972	0.00237678239983065	0.0018288820202857	0.00173781923103188	0.00177705811278364	0.00160126302007824	0.00157448407631015
72005	25-29	2	0.00285929973346882	0.00332503731547798	0.00285430913205164	0.00284431038524114	0.00207108999429738	0.00245412821527883	0.00191751616732268	0.00182479634249671	0.00204549373730158
72005	30-34	2	0.00306183528190333	0.00326881956616105	0.00334978174940496	0.00375989614856579	0.0024265617917494	0.00232408756947772	0.00221488536402079	0.00233863006295135	0.00296811050851882
72005	35-39	2	0.0035987072051099	0.00463915289792046	0.00461142376245692	0.00433632723646372	0.00348145630164523	0.00339051830391813	0.0029212082320528	0.00287649223120354	0.00298457940743179
72005	40-44	2	0.00495959251206191	0.00572460229180834	0.00490511446904455	0.00566283899135859	0.00376992607148505	0.004449845526251	0.00341244253226274	0.00309995592112683	0.00413065611282056
72005	45-49	2	0.00637160731048992	0.00646954194971315	0.0066262181654623	0.00683910694325416	0.00547333215527603	0.00553868468281853	0.0047364214467326	0.00421412611745284	0.00485415708578268
72005	50-54	2	0.00832852548453717	0.0084851863193861	0.00854867504947028	0.00866698373759119	0.00752841292968233	0.00748017648428385	0.00692819756952893	0.006424702360129	0.00733954434375417
72005	55-59	2	0.01254898785031	0.0135305406960044	0.0129871207519004	0.0126917466939858	0.0116188891740848	0.0098276808702847	0.00939864621689035	0.0113057121736421	0.00888363950997629
72005	60-64	2	0.0177496230336572	0.0184559114306371	0.020773073680708	0.0177199226213264	0.0163361206644629	0.0156002321248104	0.014371609989823	0.0131340355287632	0.0124094563658737
72005	65-69	2	0.0269941688186085	0.0266474739666104	0.0263136056726755	0.0273990438622657	0.0235931479538409	0.0201738057652572	0.0206291211126294	0.020162856448046	0.0170003631292009
72005	70-74	2	0.0428749360771644	0.039739141112865	0.0417088600487625	0.036922403094112	0.0346645034553916	0.0317995971728175	0.0271469589722608	0.0274790497939651	0.0244360364841694
72005	75-79	2	0.0547737109207028	0.0584162722381073	0.0544307912406292	0.0612278682072365	0.0535329981291272	0.0501634750948645	0.044989263206508	0.0357896394066979	0.0363044998262171
72005	80-84	2	0.0842692224418855	0.0890353169740597	0.089360377547101	0.0966412626398446	0.0913118981066241	0.0747695422002303	0.0700618992265157	0.0577033638435707	0.0622635737506324
72005	85+	2	0.187285083015502	0.159026630428372	0.150236540964128	0.160506124775978	0.164938614965011	0.172422511950038	0.137719004113905	0.116656642881664	0.123109411919415
72007	0-4	2	0.00338367471903608	0.00300575761434993	0.00280146561217492	0.00278681687994775	0.00238187634711183	0.0023514005173221	0.00203036271297025	0.0018691533501091	0.00192318532752361
72007	5-9	2	0.000180115684299824	0.000190814221235715	0.000190639635067522	0.000178593019624635	0.000156968249956	0.000148468668691758	0.000134839483785883	0.000124679718596152	0.000124684654016425
72007	10-14	2	0.000274275639414871	0.000266040197318247	0.000265651685613382	0.000271667449001842	0.000229316496355969	0.000216832012489174	0.000188908828361978	0.000174834399289312	0.000178901946862516
72007	15-19	2	0.00108271377998668	0.00112768872199441	0.00110911350173858	0.00119149668194124	0.000990179117066991	0.00089281894390334	0.000871620498446177	0.000739120502265767	0.000777952489610734
72007	20-24	2	0.00213354961043817	0.0021661487810217	0.00238507680839823	0.00229135529320241	0.00223247174086096	0.00190128115527747	0.00184103217295764	0.00185802946785113	0.00173307586002595
72007	25-29	2	0.00260580235814115	0.00293605449270808	0.002749916245093	0.00281159125634229	0.0025039350004056	0.00241329910367867	0.00261434811980881	0.00198512041814634	0.00184267907891031
72007	30-34	2	0.00312765926834699	0.0031203889889722	0.00359304822747765	0.00371183982493493	0.00245898538711134	0.00285434728324671	0.00253087083040813	0.00237279463574542	0.00231958454919135
72007	35-39	2	0.00370574374798954	0.00356169631871411	0.00418178472938193	0.00402492010612665	0.00316121647344843	0.00310461673027859	0.00287547333581709	0.00284599754727997	0.00278824831137389
72007	40-44	2	0.0044539338391395	0.00450376740001501	0.00445200447286566	0.00443258400873383	0.00401228728717021	0.00390973188266901	0.00340936798125036	0.00362529603836839	0.0029676159219617
72007	45-49	2	0.0059927956663774	0.00617035317515614	0.00631953795821282	0.00555377328322669	0.00531917109666625	0.00534497151748954	0.00462739455348493	0.00395357196214984	0.0041698436666204
72007	50-54	2	0.00912416492445211	0.00970623531973287	0.00794266650368103	0.0093366126229983	0.00638851733478596	0.0073586497549368	0.00673791229236549	0.00549077565691856	0.00588851582138893
72007	55-59	2	0.0125984820056367	0.0125564656290565	0.0130035513846294	0.0105559718403704	0.0105519895020817	0.00956917167154613	0.00811468175353844	0.00875842564071689	0.00931102768435285
72007	60-64	2	0.0152639691865142	0.0173081226541573	0.015544902636988	0.0161766482330369	0.014289856102046	0.0132152593620436	0.0121212102343458	0.0108070612321982	0.0128273320105027
72007	65-69	2	0.0284090911654925	0.0243975058182405	0.0261462896385717	0.0214868545831479	0.0229192752188485	0.0213067789310495	0.0144295040203788	0.0177990674259365	0.0148348602886689
72007	70-74	2	0.0402359336170155	0.0394997826013122	0.0450992630601942	0.0369839558006952	0.0271930387206062	0.0244110210473687	0.0237723895606553	0.0232035718148987	0.0225008642090339
72007	75-79	2	0.0575037716715419	0.0544413445811529	0.050642219905808	0.055147297137013	0.0488546788395976	0.0429906027235904	0.0343339256037879	0.0308713607731492	0.036348870856274
72007	80-84	2	0.0818981352702737	0.079600355020438	0.0807800967739725	0.0917277331052107	0.0776336106409612	0.0726963219338867	0.0589819005341469	0.0601043156190868	0.0546158914619776
72007	85+	2	0.18220772535771	0.179809171537709	0.140703317024933	0.144479325444116	0.137683174847466	0.148851066236998	0.13051463635816	0.11841613387174	0.116747766909639
72009	0-4	2	0.00327431029587483	0.00351204772597947	0.00289342303616915	0.00296667501211603	0.00254804430055432	0.00243923538581195	0.00238305695362547	0.00197002699297695	0.00170555418093245
72009	5-9	2	0.000191150789817006	0.000178627559191636	0.000185208962164427	0.000190287134972493	0.000153288548795096	0.000144787689648082	0.000133639750545899	0.000121134644246503	0.000124758188682555
72009	10-14	2	0.000260769132395438	0.000266296545301287	0.00026458724548665	0.000254169404075454	0.000248469010648022	0.000207003693022962	0.000199970289607989	0.00017371198795669	0.000175148052530193
72009	15-19	2	0.00108159635875864	0.0011472501028011	0.00116508163954847	0.00110506708689967	0.000950852668625603	0.000944721361204493	0.000959791337920136	0.000769958230532738	0.000762959183056743
72009	20-24	2	0.00214158850478848	0.00216259687201909	0.00222635305048796	0.00232790417767503	0.00189167224929547	0.00179308788992409	0.00185234526390903	0.00181985193197176	0.00149347774218624
72009	25-29	2	0.00261887135723496	0.0026830218909769	0.00282743349462155	0.00258031197262058	0.00229016364941222	0.00238151879807644	0.00221954329706154	0.00204547287103245	0.00193144556338134
72009	30-34	2	0.00292304398472952	0.00315780189625265	0.00335948112880447	0.00308329376461739	0.002800790352139	0.00258833978903746	0.00267013460905396	0.00232481742255614	0.00213971659680285
72009	35-39	2	0.00371856980405378	0.00390421066746311	0.00463487284675797	0.0035616439936199	0.00316371075508115	0.00306235191089616	0.00277562674881793	0.00250277176855958	0.00283485400982867
72009	40-44	2	0.00411372975249115	0.00448613480789279	0.00453141913486971	0.0050399985274439	0.00378811153451691	0.00407996155105346	0.0032817315199619	0.00330516098658976	0.00323953336371153
72009	45-49	2	0.00617264375095346	0.00536651375154162	0.00576576855066978	0.00610602541929258	0.00468005485367363	0.00471090079249658	0.00500932541742451	0.00380711571146713	0.00410252271676016
72009	50-54	2	0.00983455885062662	0.00980386641617692	0.00880567856212453	0.00836069635607193	0.00644172422299238	0.00647949105497924	0.00635331287389252	0.00675034679500197	0.00550094474927294
72009	55-59	2	0.0129735763418539	0.0118586989415364	0.0102911401229706	0.0112354107922832	0.0120907563814726	0.00978109921534975	0.00807986429264042	0.0079420846592926	0.00871393217886941
72009	60-64	2	0.0183960688018144	0.0194779661031822	0.0160858688620641	0.0176084796094876	0.0132625549866735	0.0142460570774023	0.0127864751501728	0.011028925004874	0.00944791704090302
72009	65-69	2	0.0274760368398954	0.023669673485918	0.0240002757905021	0.025548729876142	0.0209582536695708	0.0205917037339038	0.0179586498643804	0.0157165111684501	0.0166978985303348
72009	70-74	2	0.038685334829453	0.040148313044172	0.0357865723961365	0.0421338157906326	0.0353407182206617	0.0279429384055902	0.0255561849675408	0.0213989222206171	0.0202607678948108
72009	75-79	2	0.0504116526867115	0.0577903026126469	0.0530884450500771	0.0491965734468569	0.0449824616299521	0.0426806945111645	0.0461437967176324	0.0340926771642317	0.0288832165668353
72009	80-84	2	0.0856191983481288	0.0861213862300264	0.0816881006735392	0.0803028576505099	0.0809932533414496	0.0763315002981351	0.0667510507633204	0.0635538119082597	0.051714568639069
72009	85+	2	0.161805036473987	0.170356379779847	0.148989765180353	0.189540061641168	0.15182198595963	0.147070315362849	0.148372863368602	0.110786847871302	0.0928672972648342
72011	0-4	2	0.00357100726837159	0.00316415322059862	0.00324208776223625	0.00269831116683897	0.00236600725467784	0.002102454428266	0.00213996969904289	0.00173322012629485	0.0019013917693526
72011	5-9	2	0.000177767928940726	0.000178384758014291	0.000201428414670528	0.000186245955337064	0.000156337724974359	0.00014259635648255	0.000131444989225089	0.000121111133216212	0.000126727910636393
72011	10-14	2	0.000253317095406718	0.000270862796294823	0.000274828398321208	0.000254672222975609	0.000223450003827922	0.000203756358322336	0.000192310579900429	0.000173753961317204	0.000178013171562914
72011	15-19	2	0.00104273164556622	0.0010671584485908	0.001212904267632	0.00106914663175395	0.00089733861692142	0.000892015624154504	0.000846446750789067	0.00076381913181134	0.000774439719860117
72011	20-24	2	0.00222329224243135	0.0022147555184936	0.00217949946520849	0.00212546860898982	0.00206636529493206	0.00194819969248743	0.00173016703508529	0.00148038648033748	0.00149785759029892
72011	25-29	2	0.00258185178418799	0.00277610974312616	0.00317525091794145	0.00242444481742174	0.00237948507705408	0.00224007095991089	0.00192588677309958	0.00185337676977824	0.00181715815406217
72011	30-34	2	0.00275080995918564	0.00352665729693441	0.00362121902676243	0.00318172499830181	0.00271362794730153	0.00232905995600554	0.00212096391057428	0.00218321452916617	0.0022164354152098
