region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Adjuntas,1980-1984,1,0,1,0.015028957070187322,0.1193004676142947,0.014832632414826116,100000,1483.2632414826076,98693.69075682136,0.9847901901152781,7231517.480844805,72.31517480844805
Adjuntas,1980-1984,1,1,4,3.882095119044686e-4,1.6083092785341289,0.0015513976104827732,98516.73675851739,152.8386299997219,393701.4043008177,0.9984120334122726,7132823.790087984,72.40215241367407
Adjuntas,1980-1984,1,5,5,1.678576155855758e-4,2.5,8.38936023426576e-4,98363.89812851767,82.52101754467003,491613.1880987267,0.9989557532229334,6739122.385787167,68.51215246657004
Adjuntas,1980-1984,1,10,5,2.5010226372391525e-4,2.5,0.0012497299179157905,98281.377110973,122.82517734954308,491099.82261149114,0.9965606976855182,6247509.19768844,63.567578938522146
Adjuntas,1980-1984,1,15,5,0.0011295033656083609,2.5,0.005631614509186965,98158.55193362346,552.7911252701742,489410.78185494186,0.9923514058621877,5756409.375076949,58.64399241514416
Adjuntas,1980-1984,1,20,5,0.001944809346886292,2.5,0.009676996949140267,97605.76080835328,944.5306495609548,485667.477417864,0.989113989032582,5266998.593222007,53.96196443326373
Adjuntas,1980-1984,1,25,5,0.002436114610448117,2.5,0.012106838934205683,96661.23015879233,1170.2619447146863,480380.4959321749,0.9869093409331328,4781331.115804143,49.46482791445451
Adjuntas,1980-1984,1,30,5,0.002837291025790938,2.5,0.014086536122641564,95490.96821407764,1345.1369731336163,474091.9986375542,0.984563159312737,4300950.619871968,45.040391780611415
Adjuntas,1980-1984,1,35,5,0.003389772629156666,2.5,0.01680643813581731,94145.83124094403,1582.2560884960112,466773.51598348015,0.9812818939656458,3826858.621234414,40.64820046508988
Adjuntas,1980-1984,1,40,5,0.004175629663384462,2.5,0.020662451453899448,92563.57515244801,1912.5903779868386,458036.399817273,0.9754724113039471,3360085.105250934,36.300295226464904
Adjuntas,1980-1984,1,45,5,0.005777104251983466,2.5,0.028474274134481198,90650.98477446118,2581.220991028691,446801.87139473413,0.966891979773283,2902048.705433661,32.01342724134693
Adjuntas,1980-1984,1,50,5,0.007721755888857359,2.5,0.03787757595629636,88069.76378343249,3335.869167160039,432009.1459992623,0.9542019886997515,2455246.8340389268,27.878431013809568
Adjuntas,1980-1984,1,55,5,0.011106085248976242,2.5,0.05403026443770647,84733.89461627245,4578.194732953954,412223.98624897737,0.9332688470811201,2023237.6880396646,23.877548615015726
Adjuntas,1980-1984,1,60,5,0.016700842385689318,2.5,0.08015746879739387,80155.69988331849,6425.078012330356,384715.8043857666,0.9019127746941479,1611013.7017906874,20.09855449002151
Adjuntas,1980-1984,1,65,5,0.02498473064015884,2.5,0.1175794273950694,73730.62187098814,8669.204301073165,346980.0986022578,0.8546648430334961,1226297.8974049208,16.632138266115046
Adjuntas,1980-1984,1,70,5,0.038786352821983866,2.5,0.17678923955832115,65061.41756991497,11502.158536771669,296551.69150764565,0.7945400761466733,879317.7988026631,13.515195820283942
Adjuntas,1980-1984,1,75,5,0.05461979580666939,2.5,0.2402878022931359,53559.2590331433,12869.636645522784,235622.20355190954,0.7168058122595923,582766.1072950175,10.880772397063835
Adjuntas,1980-1984,1,80,5,0.08183231537225698,2.5,0.3396713452439754,40689.62238762052,13821.098773872443,168895.3650034215,0.513471608798849,347143.9037431079,8.531509593186188
Adjuntas,1980-1984,1,85,NA,0.17267252254814988,6.634102465104569,1,26868.523613748075,26868.523613748075,178248.53873968642,0,178248.53873968642,6.634102465104569
Adjuntas,1985-1989,1,0,1,0.012361739023966974,0.1246227678646251,0.012229402399493414,100000,1222.940239949341,98929.46595768617,0.9873079184679012,7170444.9560169475,71.70444956016948
Adjuntas,1985-1989,1,1,4,4.078224280512658e-4,1.6161528105703264,0.001629705334925725,98777.05976005066,160.97750125922903,394724.4932762644,0.9983886816897438,7071515.490059261,71.59066596269817
Adjuntas,1985-1989,1,5,5,1.8008066164126825e-4,2.5,8.999981275606236e-4,98616.08225879143,88.75428938027471,492858.52557050646,0.998892989397529,6676790.996782997,67.704889951535
Adjuntas,1985-1989,1,10,5,2.6301473945226537e-4,2.5,0.0013142095560514004,98527.32796941116,129.4855559496209,492312.9259571817,0.9967026365451159,6183932.47121249,62.76362709371716
Adjuntas,1985-1989,1,15,5,0.0010594239483117246,2.5,0.005283127063226732,98397.84241346153,519.8483042176813,490689.59130676347,0.9921141108208713,5691619.545255309,57.842930349422524
Adjuntas,1985-1989,1,20,5,0.002111583436311017,2.5,0.010502475050661967,97877.99410924385,1027.9611911411776,486820.06756836636,0.9879063513872203,5200929.953948545,53.1368669871153
Adjuntas,1985-1989,1,25,5,0.002759245352530786,2.5,0.013701710807982314,96850.03291810268,1327.0111427874072,480932.6367335449,0.9855800003224596,4714109.886380179,48.674324048670954
Adjuntas,1985-1989,1,30,5,0.0030527755407992827,2.5,0.015148267056110437,95523.02177531527,1447.0082438591344,473997.5882669285,0.9827166509799983,4233177.249646634,44.315780332030464
Adjuntas,1985-1989,1,35,5,0.0039284610302995305,2.5,0.019451271248771197,94076.01353145613,1829.8980572034197,465805.3225142721,0.9789288827685403,3759179.661379705,39.95895999698957
Adjuntas,1985-1989,1,40,5,0.004596846554938524,2.5,0.02272309630724884,92246.11547425271,2096.1173658910557,455990.283956536,0.9742448969508419,3293374.338865433,35.702038204358466
Adjuntas,1985-1989,1,45,5,0.0058560169856476454,2.5,0.0288576083170635,90149.99810836166,2601.513335195108,444246.2072038205,0.964969967966117,2837384.054908897,31.47403343811853
Adjuntas,1985-1989,1,50,5,0.008452072187382264,2.5,0.0413858700342437,87548.48477316655,3623.2702125172364,428684.24833453965,0.9499216776727667,2393137.8477050764,27.335000187673938
Adjuntas,1985-1989,1,55,5,0.012189696283044473,2.5,0.05914605043729182,83925.21456064931,4963.844973364699,407216.46036983485,0.921032425444828,1964453.5993705366,23.407191863071215
Adjuntas,1985-1989,1,60,5,0.02106042415353188,2.5,0.1000351633420318,78961.36958728461,7898.913504374563,375059.5641754867,0.885247516604866,1557237.1390007017,19.72150618891327
