period,region,sex,e0
1995-1999,Arecibo,1,70.39965758824414
2000-2004,Arecibo,1,73.06898877821959
2005-2009,Arecibo,1,73.67899111375915
2010-2014,Arecibo,1,75.4224777932346
2015-2019,Arecibo,1,77.18043605927244
2020-2024,Arecibo,1,76.72745583172903
1980-1984,Arroyo,1,69.83207137309522
1985-1989,Arroyo,1,69.53061677242354
1990-1994,Arroyo,1,69.70270659777208
1995-1999,Arroyo,1,69.84027785670118
2000-2004,Arroyo,1,72.30810256226425
2005-2009,Arroyo,1,73.3829385621678
2010-2014,Arroyo,1,74.13704773878663
2015-2019,Arroyo,1,76.14505280442847
2020-2024,Arroyo,1,76.524691784252
1980-1984,Barceloneta,1,70.48192755153602
1985-1989,Barceloneta,1,71.52729672339285
1990-1994,Barceloneta,1,70.90715771678157
1995-1999,Barceloneta,1,70.44515289827217
2000-2004,Barceloneta,1,73.30719070009195
2005-2009,Barceloneta,1,74.42788325119902
2010-2014,Barceloneta,1,75.3354325800049
2015-2019,Barceloneta,1,77.41636750954304
2020-2024,Barceloneta,1,75.80280489438907
1980-1984,Barranquitas,1,71.435586691403
1985-1989,Barranquitas,1,71.45484024116075
1990-1994,Barranquitas,1,70.9943379473258
1995-1999,Barranquitas,1,70.87820701873821
2000-2004,Barranquitas,1,73.77144310775184
2005-2009,Barranquitas,1,75.10532737391904
2010-2014,Barranquitas,1,75.66624830691507
2015-2019,Barranquitas,1,77.92306806798582
2020-2024,Barranquitas,1,77.67305963136997
1980-1984,Bayamon,1,71.82931103709764
1985-1989,Bayamon,1,71.48841437985813
1990-1994,Bayamon,1,69.65071247342465
1995-1999,Bayamon,1,70.89149405972083
2000-2004,Bayamon,1,73.48897745236052
2005-2009,Bayamon,1,74.67527954736825
2010-2014,Bayamon,1,76.21533131054257
2015-2019,Bayamon,1,77.38757540998716
2020-2024,Bayamon,1,76.27202377786726
1980-1984,Cabo Rojo,1,72.59235901015758
1985-1989,Cabo Rojo,1,72.87718000554028
1990-1994,Cabo Rojo,1,72.6038979169763
1995-1999,Cabo Rojo,1,72.37548969067315
2000-2004,Cabo Rojo,1,74.70342675378501
2005-2009,Cabo Rojo,1,75.97453009898436
2010-2014,Cabo Rojo,1,76.0953567727576
2015-2019,Cabo Rojo,1,79.21517856084586
2020-2024,Cabo Rojo,1,79.10354246516872
1980-1984,Caguas,1,71.4997574509779
1985-1989,Caguas,1,70.31620908879387
1990-1994,Caguas,1,69.1648806482459
1995-1999,Caguas,1,69.91968794844703
2000-2004,Caguas,1,73.00409148820246
2005-2009,Caguas,1,74.4879614281779
2010-2014,Caguas,1,74.7858148901231
2015-2019,Caguas,1,77.16237467897508
2020-2024,Caguas,1,76.18130677984658
1980-1984,Camuy,1,72.01701494818106
1985-1989,Camuy,1,72.48697130676986
1990-1994,Camuy,1,71.91841423444265
1995-1999,Camuy,1,72.12952802356817
2000-2004,Camuy,1,74.59564196613151
2005-2009,Camuy,1,75.38720420377732
2010-2014,Camuy,1,76.3030621787975
2015-2019,Camuy,1,77.94192895140057
2020-2024,Camuy,1,77.65041829483134
1980-1984,Canovanas,1,71.46473348094796
1985-1989,Canovanas,1,70.97861927013619
1990-1994,Canovanas,1,69.18417141984199
1995-1999,Canovanas,1,68.81619345186496
2000-2004,Canovanas,1,71.81395061300255
2005-2009,Canovanas,1,72.87239612050155
2010-2014,Canovanas,1,74.39262985792152
2015-2019,Canovanas,1,76.5454831959783
2020-2024,Canovanas,1,75.3190834913138
1980-1984,Carolina,1,72.4733038743859
1985-1989,Carolina,1,71.42985080052023
1990-1994,Carolina,1,70.1830998930869
1995-1999,Carolina,1,70.82734771796207
2000-2004,Carolina,1,73.91736758947857
2005-2009,Carolina,1,74.76229940561898
2010-2014,Carolina,1,75.90241907581621
2015-2019,Carolina,1,77.98603229554503
2020-2024,Carolina,1,78.28689466488315
1980-1984,Catano,1,65.85250690494624
1985-1989,Catano,1,66.47610127497536
1990-1994,Catano,1,65.18936719090279
1995-1999,Catano,1,66.18593008985151
2000-2004,Catano,1,69.8350692538602
2005-2009,Catano,1,70.47420625319852
2010-2014,Catano,1,72.68322970750677
2015-2019,Catano,1,74.04505458518197
2020-2024,Catano,1,73.48574949279521
1980-1984,Cayey,1,70.98337131176952
1985-1989,Cayey,1,69.81784893695173
1990-1994,Cayey,1,69.89155240569652
1995-1999,Cayey,1,70.4760961329723
2000-2004,Cayey,1,73.45887236168916
2005-2009,Cayey,1,74.48651102954226
2010-2014,Cayey,1,75.49711269892985
2015-2019,Cayey,1,78.10453281728121
2020-2024,Cayey,1,78.89227219840807
1980-1984,Ceiba,1,71.59636013382654
1985-1989,Ceiba,1,70.7940891751711
1990-1994,Ceiba,1,70.96367322780142
1995-1999,Ceiba,1,71.50597241208084
2000-2004,Ceiba,1,73.70951544134121
2005-2009,Ceiba,1,74.82373776129488
2010-2014,Ceiba,1,76.19022986421295
2015-2019,Ceiba,1,77.81114446844666
2020-2024,Ceiba,1,76.4045940091223
1980-1984,Ciales,1,72.5688386797846
1985-1989,Ciales,1,72.81933726569355
1990-1994,Ciales,1,71.98882471661241
1995-1999,Ciales,1,71.85296069589108
2000-2004,Ciales,1,73.78985976490931
2005-2009,Ciales,1,75.02440544884328
2010-2014,Ciales,1,76.48375228678455
2015-2019,Ciales,1,78.8014368464035
2020-2024,Ciales,1,77.99589400474161
1980-1984,Cidra,1,73.19586421265538
1985-1989,Cidra,1,72.70203339092565
1990-1994,Cidra,1,73.60562713249946
1995-1999,Cidra,1,73.61769288572224
2000-2004,Cidra,1,75.56967364332472
2005-2009,Cidra,1,76.17740579667172
2010-2014,Cidra,1,77.52270920888856
2015-2019,Cidra,1,79.03816508975189
2020-2024,Cidra,1,79.39300247045747
1980-1984,Coamo,1,71.75961825174322
1985-1989,Coamo,1,71.3457892550792
1990-1994,Coamo,1,71.22775953729024
1995-1999,Coamo,1,71.38111792608511
2000-2004,Coamo,1,73.24331082856871
2005-2009,Coamo,1,75.4628449617322
2010-2014,Coamo,1,75.84124173162414
2015-2019,Coamo,1,76.69786613741859
2020-2024,Coamo,1,77.82289555510988
1980-1984,Comerio,1,72.00598425416432
1985-1989,Comerio,1,71.90089328189227
1990-1994,Comerio,1,71.72033129728077
1995-1999,Comerio,1,71.46071823842053
2000-2004,Comerio,1,73.73415511343674
2005-2009,Comerio,1,74.8785299693355
2010-2014,Comerio,1,76.67364244166599
2015-2019,Comerio,1,76.78793096789234
2020-2024,Comerio,1,76.30927792858141
1980-1984,Corozal,1,72.39820319984346
1985-1989,Corozal,1,72.91296971116977
1990-1994,Corozal,1,71.50164748870063
1995-1999,Corozal,1,72.04473572553569
2000-2004,Corozal,1,74.80647391754944
2005-2009,Corozal,1,75.341629560533
2010-2014,Corozal,1,76.56028369890474
2015-2019,Corozal,1,78.09246564497556
2020-2024,Corozal,1,77.29108457652059
1980-1984,Culebra,1,73.53401248298255
1985-1989,Culebra,1,73.06601567689
1990-1994,Culebra,1,72.64502272326567
1995-1999,Culebra,1,72.96470929761513
2000-2004,Culebra,1,75.58018410220812
2005-2009,Culebra,1,76.3390617309493
2010-2014,Culebra,1,77.40122640365871
2015-2019,Culebra,1,78.57384137150838
2020-2024,Culebra,1,78.17452543289987
1980-1984,Dorado,1,72.5672566505677
1985-1989,Dorado,1,71.04795743972288
1990-1994,Dorado,1,71.0766472603056
1995-1999,Dorado,1,71.46774951449547
2000-2004,Dorado,1,73.18479176407044
2005-2009,Dorado,1,74.87690629186534
2010-2014,Dorado,1,77.13744031105587
2015-2019,Dorado,1,78.2786633574489
2020-2024,Dorado,1,77.6224311204189
1980-1984,Fajardo,1,70.19582747663924
1985-1989,Fajardo,1,70.4431819507637
1990-1994,Fajardo,1,68.71166257070168
1995-1999,Fajardo,1,69.86956226060168
2000-2004,Fajardo,1,71.88143671363734
2005-2009,Fajardo,1,72.42896062460821
2010-2014,Fajardo,1,74.13097579722294
2015-2019,Fajardo,1,76.36178180123936
2020-2024,Fajardo,1,74.86902343683063
1980-1984,Florida,1,71.4497952895311
1985-1989,Florida,1,71.14678025020277
1990-1994,Florida,1,70.59357055800484
1995-1999,Florida,1,71.58514855576645
2000-2004,Florida,1,73.88540229442404
2005-2009,Florida,1,74.80286964077362
2010-2014,Florida,1,77.05571845123673
2015-2019,Florida,1,77.14694911031036
2020-2024,Florida,1,77.1977547056838
1980-1984,Guanica,1,69.75833053710171
1985-1989,Guanica,1,69.42736537349404
1990-1994,Guanica,1,69.08029906856541
1995-1999,Guanica,1,69.28363194120016
2000-2004,Guanica,1,71.94168817431206
2005-2009,Guanica,1,72.28795488528016
2010-2014,Guanica,1,74.45635928727668
2015-2019,Guanica,1,74.67267002014282
2020-2024,Guanica,1,74.55774786948449
1980-1984,Guayama,1,69.96556474254704
1985-1989,Guayama,1,69.32775970612168
1990-1994,Guayama,1,69.44087616272104
1995-1999,Guayama,1,69.91846507488832
2000-2004,Guayama,1,71.70486149075974
2005-2009,Guayama,1,73.53020742374532
2010-2014,Guayama,1,75.23049506929803
2015-2019,Guayama,1,76.25604614763047
2020-2024,Guayama,1,75.05065458794557
1980-1984,Guayanilla,1,71.43650094410037
1985-1989,Guayanilla,1,70.35950055450937
1990-1994,Guayanilla,1,71.15112370172002
1995-1999,Guayanilla,1,71.13351813677679
2000-2004,Guayanilla,1,73.24796926935228
2005-2009,Guayanilla,1,73.5868156127274
2010-2014,Guayanilla,1,75.86994436979299
2015-2019,Guayanilla,1,76.0259484042432
2020-2024,Guayanilla,1,75.24396059212101
1980-1984,Guaynabo,1,72.9714236299165
1985-1989,Guaynabo,1,73.06586496468083
1990-1994,Guaynabo,1,71.94058921798354
1995-1999,Guaynabo,1,72.12427790463272
2000-2004,Guaynabo,1,74.76597607093497
2005-2009,Guaynabo,1,75.60519039080624
2010-2014,Guaynabo,1,77.36598232394054
2015-2019,Guaynabo,1,79.17078715221969
2020-2024,Guaynabo,1,77.6205947736594
1980-1984,Gurabo,1,71.91178579608363
1985-1989,Gurabo,1,71.91406380087497
1990-1994,Gurabo,1,70.74941326839065
1995-1999,Gurabo,1,72.28590538317088
2000-2004,Gurabo,1,73.90302917220549
2005-2009,Gurabo,1,75.42425563617287
2010-2014,Gurabo,1,76.16081867250263
2015-2019,Gurabo,1,77.79894152245762
2020-2024,Gurabo,1,77.69576836152487
1980-1984,Hatillo,1,72.2222707170337
1985-1989,Hatillo,1,72.31229584228247
1990-1994,Hatillo,1,71.98951699680782
1995-1999,Hatillo,1,72.13731445789244
2000-2004,Hatillo,1,73.92067572607256
2005-2009,Hatillo,1,75.07178887072129
2010-2014,Hatillo,1,76.91367163052401
2015-2019,Hatillo,1,78.89813998482354
2020-2024,Hatillo,1,78.07751103303131
1980-1984,Hormigueros,1,73.73636566483796
1985-1989,Hormigueros,1,73.17161345013173
1990-1994,Hormigueros,1,73.35651367296994
1995-1999,Hormigueros,1,73.63392534521658
2000-2004,Hormigueros,1,75.31857854903808
2005-2009,Hormigueros,1,76.36121223654118
2010-2014,Hormigueros,1,77.28338663060411
2015-2019,Hormigueros,1,78.56316588253401
2020-2024,Hormigueros,1,78.91304032253156
1980-1984,Humacao,1,70.64553623139378
1985-1989,Humacao,1,70.71292716940825
1990-1994,Humacao,1,69.89138572286988
1995-1999,Humacao,1,71.30004594935767
2000-2004,Humacao,1,73.26191036039832
2005-2009,Humacao,1,73.93574595323956
2010-2014,Humacao,1,75.74954868378407
2015-2019,Humacao,1,77.05649252249644
2020-2024,Humacao,1,77.4740874718148
1980-1984,Isabela,1,72.68068019344985
1985-1989,Isabela,1,71.5619201597727
1990-1994,Isabela,1,71.57408479318329
1995-1999,Isabela,1,71.56500227527198
2000-2004,Isabela,1,73.24105477960634
2005-2009,Isabela,1,74.76665399081223
2010-2014,Isabela,1,76.06270278113627
2015-2019,Isabela,1,77.81637934973149
2020-2024,Isabela,1,77.44591727945144
1980-1984,Jayuya,1,71.96453939236281
1985-1989,Jayuya,1,71.6032061047186
1990-1994,Jayuya,1,71.31705297247376
1995-1999,Jayuya,1,72.28595728415459
2000-2004,Jayuya,1,74.00643087878042
2005-2009,Jayuya,1,75.65770316280204
2010-2014,Jayuya,1,77.08569666052108
2015-2019,Jayuya,1,78.27337273198854
2020-2024,Jayuya,1,79.05900481327134
1980-1984,Juana Diaz,1,70.86705137152383
1985-1989,Juana Diaz,1,70.54104056877951
1990-1994,Juana Diaz,1,70.56965073889688
1995-1999,Juana Diaz,1,70.6029501775498
2000-2004,Juana Diaz,1,72.54402875429606
2005-2009,Juana Diaz,1,74.26530011969854
2010-2014,Juana Diaz,1,75.82598576100158
2015-2019,Juana Diaz,1,77.21904244568287
2020-2024,Juana Diaz,1,76.56018803515647
1980-1984,Juncos,1,70.48371902566704
1985-1989,Juncos,1,69.82407240078246
1990-1994,Juncos,1,69.64849801986252
1995-1999,Juncos,1,70.38959161096176
2000-2004,Juncos,1,73.03143927160869
2005-2009,Juncos,1,73.03627167389068
2010-2014,Juncos,1,74.59630879473686
2015-2019,Juncos,1,76.77904323629092
2020-2024,Juncos,1,76.37962916870012
1980-1984,Lajas,1,72.00954291603388
1985-1989,Lajas,1,72.47432537935454
1990-1994,Lajas,1,72.01771929334481
1995-1999,Lajas,1,72.10059295300098
2000-2004,Lajas,1,74.04939189543951
2005-2009,Lajas,1,75.36856224204277
2010-2014,Lajas,1,76.45763678706466
2015-2019,Lajas,1,78.10620441028922
2020-2024,Lajas,1,77.53675587587512
1980-1984,Lares,1,71.66537955572164
1985-1989,Lares,1,72.12616483753351
1990-1994,Lares,1,71.98558830210865
1995-1999,Lares,1,73.60795064281258
2000-2004,Lares,1,74.65719990974902
2005-2009,Lares,1,75.55736282083109
2010-2014,Lares,1,78.05998823087421
2015-2019,Lares,1,77.88742846360006
2020-2024,Lares,1,78.12031565529031
1980-1984,Las Marias,1,73.6523300257997
1985-1989,Las Marias,1,73.32959374949888
1990-1994,Las Marias,1,73.38272568512394
1995-1999,Las Marias,1,73.71530957241416
2000-2004,Las Marias,1,75.76904327045251
2005-2009,Las Marias,1,76.90738786253306
2010-2014,Las Marias,1,77.67446154304106
2015-2019,Las Marias,1,79.34310328907073
2020-2024,Las Marias,1,79.01691339932131
1980-1984,Las Piedras,1,72.63558766555346
1985-1989,Las Piedras,1,72.26807721009405
1990-1994,Las Piedras,1,71.77780807858731
1995-1999,Las Piedras,1,72.83877775768059
2000-2004,Las Piedras,1,74.47532180722231
2005-2009,Las Piedras,1,75.76025721467853
2010-2014,Las Piedras,1,76.45881517576153
2015-2019,Las Piedras,1,78.22672488725293
2020-2024,Las Piedras,1,77.89309275313911
1980-1984,Loiza,1,70.07109132327203
1985-1989,Loiza,1,69.97551549327278
1990-1994,Loiza,1,68.7937706499429
1995-1999,Loiza,1,68.68191825661735
2000-2004,Loiza,1,70.8074186588403
2005-2009,Loiza,1,71.52992929169629
2010-2014,Loiza,1,73.99870835915326
2015-2019,Loiza,1,76.14812266210872
2020-2024,Loiza,1,75.21103868819932
1980-1984,Luquillo,1,70.83431730881514
1985-1989,Luquillo,1,70.68067882546926
1990-1994,Luquillo,1,70.07058225523048
1995-1999,Luquillo,1,69.7665865137421
2000-2004,Luquillo,1,72.12334384443008
2005-2009,Luquillo,1,73.81169024199997
2010-2014,Luquillo,1,75.0071410717936
2015-2019,Luquillo,1,76.97500340699405
2020-2024,Luquillo,1,76.51599411016004
1980-1984,Manati,1,70.18908625930129
1985-1989,Manati,1,69.81483061788282
1990-1994,Manati,1,69.77619125668083
1995-1999,Manati,1,70.65515692122801
2000-2004,Manati,1,72.99603545255837
2005-2009,Manati,1,74.20583637752313
2010-2014,Manati,1,75.46000618597272
2015-2019,Manati,1,76.69322684864369
2020-2024,Manati,1,76.3970260582677
1980-1984,Maricao,1,71.9677536410273
1985-1989,Maricao,1,73.02107490642861
1990-1994,Maricao,1,72.06996927639524
1995-1999,Maricao,1,72.26074511437801
2000-2004,Maricao,1,75.36195225055401
2005-2009,Maricao,1,75.93845141754385
2010-2014,Maricao,1,77.46692011292936
2015-2019,Maricao,1,78.38447600311608
2020-2024,Maricao,1,78.43388127675574
1980-1984,Maunabo,1,71.53597125874575
1985-1989,Maunabo,1,71.90955360412005
1990-1994,Maunabo,1,71.75589211955764
1995-1999,Maunabo,1,71.45481930569264
2000-2004,Maunabo,1,73.79052731885717
2005-2009,Maunabo,1,74.33656721385904
2010-2014,Maunabo,1,75.53373462195533
2015-2019,Maunabo,1,77.54313781048567
2020-2024,Maunabo,1,76.31734798882013
1980-1984,Mayaguez,1,70.276208529231
1985-1989,Mayaguez,1,70.41215611511677
1990-1994,Mayaguez,1,70.28223355948967
1995-1999,Mayaguez,1,70.81613004782115
2000-2004,Mayaguez,1,73.3644003442963
2005-2009,Mayaguez,1,73.91546492053997
2010-2014,Mayaguez,1,74.78605977157697
2015-2019,Mayaguez,1,77.1839257396542
2020-2024,Mayaguez,1,76.50814503326117
1980-1984,Moca,1,72.59246216572134
1985-1989,Moca,1,73.53501212966782
1990-1994,Moca,1,73.73058253118337
1995-1999,Moca,1,73.50919596167336
2000-2004,Moca,1,75.94192265197901
2005-2009,Moca,1,77.22203589467048
2010-2014,Moca,1,78.07195003151078
2015-2019,Moca,1,78.68992175407233
2020-2024,Moca,1,79.24788769343762
1980-1984,Morovis,1,72.80730632941854
1985-1989,Morovis,1,72.80208889744956
1990-1994,Morovis,1,73.34595199656641
1995-1999,Morovis,1,72.64473936841773
2000-2004,Morovis,1,74.59450339973908
2005-2009,Morovis,1,76.09686603148144
2010-2014,Morovis,1,77.31596965045333
2015-2019,Morovis,1,78.35829060507538
2020-2024,Morovis,1,78.551099321008
1980-1984,Naguabo,1,71.41799020540961
1985-1989,Naguabo,1,70.57153638604355
1990-1994,Naguabo,1,70.10599564384329
1995-1999,Naguabo,1,70.34138722004933
2000-2004,Naguabo,1,72.38032452412182
2005-2009,Naguabo,1,73.80805612152622
2010-2014,Naguabo,1,74.98324338969397
2015-2019,Naguabo,1,76.12033083432638
2020-2024,Naguabo,1,76.66619646380127
1980-1984,Naranjito,1,73.89266266302404
1985-1989,Naranjito,1,73.20796985999696
1990-1994,Naranjito,1,72.55682554656973
1995-1999,Naranjito,1,72.11885874493723
2000-2004,Naranjito,1,74.87383159840213
2005-2009,Naranjito,1,76.0343671571136
2010-2014,Naranjito,1,77.51728656099728
2015-2019,Naranjito,1,79.32535438330262
2020-2024,Naranjito,1,77.67291311246484
1980-1984,Orocovis,1,73.20586279371433
1985-1989,Orocovis,1,72.54454403191859
1990-1994,Orocovis,1,71.48741051490246
1995-1999,Orocovis,1,72.98321321932531
2000-2004,Orocovis,1,74.32113739843541
2005-2009,Orocovis,1,75.56773091060808
2010-2014,Orocovis,1,77.46698527828576
2015-2019,Orocovis,1,78.07315970180203
2020-2024,Orocovis,1,78.39514425277152
1980-1984,Patillas,1,71.54496994637174
1985-1989,Patillas,1,70.73478907940985
1990-1994,Patillas,1,71.38643597997586
1995-1999,Patillas,1,71.1585854358307
2000-2004,Patillas,1,73.38451679988268
2005-2009,Patillas,1,74.2913516005104
2010-2014,Patillas,1,75.85275508342971
2015-2019,Patillas,1,77.10682449168341
2020-2024,Patillas,1,76.4765926453594
1980-1984,Penuelas,1,71.77849524033654
1985-1989,Penuelas,1,71.82221155496737
1990-1994,Penuelas,1,71.1967879309071
1995-1999,Penuelas,1,71.87930514819296
2000-2004,Penuelas,1,73.20356969716856
2005-2009,Penuelas,1,74.45885931787316
2010-2014,Penuelas,1,76.71700945939203
2015-2019,Penuelas,1,76.87547688357328
2020-2024,Penuelas,1,77.49876280235766
1980-1984,Ponce,1,70.59201657567031
1985-1989,Ponce,1,69.04961216986949
1990-1994,Ponce,1,68.37190054535648
1995-1999,Ponce,1,69.11654008092556
2000-2004,Ponce,1,71.90617652558869
2005-2009,Ponce,1,72.73498927735407
2010-2014,Ponce,1,74.79954060710874
2015-2019,Ponce,1,76.00775887332195
2020-2024,Ponce,1,76.02117005672602
1980-1984,Puerto Rico,1,71.14430555737171
1985-1989,Puerto Rico,1,70.61946136335419
1990-1994,Puerto Rico,1,69.91428515104731
1995-1999,Puerto Rico,1,70.64303032677043
2000-2004,Puerto Rico,1,73.24179962277752
2005-2009,Puerto Rico,1,74.36120009054748
2010-2014,Puerto Rico,1,75.77782867132281
2015-2019,Puerto Rico,1,77.36442443291878
2020-2024,Puerto Rico,1,76.93774841603117
1980-1984,Quebradillas,1,71.42127279611935
1985-1989,Quebradillas,1,70.91863231256029
1990-1994,Quebradillas,1,71.48941217965715
1995-1999,Quebradillas,1,71.54239425349465
2000-2004,Quebradillas,1,73.3047788123093
2005-2009,Quebradillas,1,74.99127278292798
2010-2014,Quebradillas,1,76.1531191284126
2015-2019,Quebradillas,1,77.0994544180143
2020-2024,Quebradillas,1,77.32031547726092
1980-1984,Rincon,1,72.58859802181824
1985-1989,Rincon,1,72.43628841227958
1990-1994,Rincon,1,72.93717923134061
1995-1999,Rincon,1,71.86195887984073
2000-2004,Rincon,1,74.73233543296534
2005-2009,Rincon,1,75.77057551846764
2010-2014,Rincon,1,77.65376109067032
2015-2019,Rincon,1,78.82245279046343
2020-2024,Rincon,1,79.39170420380472
1980-1984,Rio Grande,1,71.05215991307327
1985-1989,Rio Grande,1,71.57159156512876
1990-1994,Rio Grande,1,70.17572393126682
1995-1999,Rio Grande,1,69.98178948312365
2000-2004,Rio Grande,1,73.3138201193041
2005-2009,Rio Grande,1,74.64579244228293
2010-2014,Rio Grande,1,75.59844798015348
2015-2019,Rio Grande,1,77.22123429088244
2020-2024,Rio Grande,1,76.57485913955277
1980-1984,Sabana Grande,1,71.95901187137189
1985-1989,Sabana Grande,1,71.97349595168727
1990-1994,Sabana Grande,1,71.50451468019683
1995-1999,Sabana Grande,1,71.72089322918389
2000-2004,Sabana Grande,1,74.26528278693348
2005-2009,Sabana Grande,1,74.84497795352665
2010-2014,Sabana Grande,1,75.87061595059293
2015-2019,Sabana Grande,1,77.02523318360086
2020-2024,Sabana Grande,1,77.41431213805187
1980-1984,Salinas,1,69.6562256607693
1985-1989,Salinas,1,69.0101604872565
1990-1994,Salinas,1,69.9566516804698
1995-1999,Salinas,1,69.61183186381498
2000-2004,Salinas,1,72.806218906006393
2005-2009,Salinas,1,73.49212161755528
2010-2014,Salinas,1,75.25039528699118
2015-2019,Salinas,1,77.31108088665643
2020-2024,Salinas,1,76.85562075702113
1980-1984,San German,1,72.13001888945378
1985-1989,San German,1,72.6648529869244
1990-1994,San German,1,72.06695446396932
1995-1999,San German,1,73.40165776914246
2000-2004,San German,1,74.7915303108486
2005-2009,San German,1,75.54853889623834
2010-2014,San German,1,76.42368928275718
2015-2019,San German,1,78.0446477359763
2020-2024,San German,1,77.658857592447
1980-1984,San Juan,1,68.58043585007422
1985-1989,San Juan,1,67.3120955894711
1990-1994,San Juan,1,65.0284568393978
1995-1999,San Juan,1,67.28032264089748
2000-2004,San Juan,1,71.20130603733537
2005-2009,San Juan,1,72.66465924628184
2010-2014,San Juan,1,74.42883882635284
2015-2019,San Juan,1,75.7639097240541
2020-2024,San Juan,1,75.13906623868652
1980-1984,San Lorenzo,1,72.01240219286547
1985-1989,San Lorenzo,1,70.75453990686252
1990-1994,San Lorenzo,1,70.53119051721387
1995-1999,San Lorenzo,1,71.8203730212036
2000-2004,San Lorenzo,1,73.42906965055468
2005-2009,San Lorenzo,1,74.689794491459
2010-2014,San Lorenzo,1,76.35469972243023
2015-2019,San Lorenzo,1,77.70854465980815
2020-2024,San Lorenzo,1,77.49940202142695
1980-1984,San Sebastian,1,72.64513755967575
1985-1989,San Sebastian,1,71.81541984393168
1990-1994,San Sebastian,1,72.21076583832009
1995-1999,San Sebastian,1,72.7183610223505
2000-2004,San Sebastian,1,74.40632270606937
2005-2009,San Sebastian,1,75.8560528700805
2010-2014,San Sebastian,1,76.36643814876436
2015-2019,San Sebastian,1,78.34709476529406
2020-2024,San Sebastian,1,77.72775951578804
1980-1984,Santa Isabel,1,69.035016477541
1985-1989,Santa Isabel,1,69.22483344601328
1990-1994,Santa Isabel,1,68.14530723053512
1995-1999,Santa Isabel,1,69.04216052833011
2000-2004,Santa Isabel,1,70.654794349263
2005-2009,Santa Isabel,1,72.31076512273683
2010-2014,Santa Isabel,1,74.56542434397542
2015-2019,Santa Isabel,1,75.03040123425406
2020-2024,Santa Isabel,1,74.76377152965634
1980-1984,Toa Alta,1,74.03588965769276
1985-1989,Toa Alta,1,72.96304263578972
1990-1994,Toa Alta,1,73.2528256766107
1995-1999,Toa Alta,1,73.05448912558914
2000-2004,Toa Alta,1,75.11852971389379
2005-2009,Toa Alta,1,77.01353032322886
2010-2014,Toa Alta,1,77.68194363579133
2015-2019,Toa Alta,1,79.35813832363598
2020-2024,Toa Alta,1,79.1062565390922
1980-1984,Toa Baja,1,72.17652790237388
1985-1989,Toa Baja,1,71.00855287998232
1990-1994,Toa Baja,1,69.97897905601197
1995-1999,Toa Baja,1,71.10546259718033
2000-2004,Toa Baja,1,73.33969762706428
2005-2009,Toa Baja,1,73.98617698981764
2010-2014,Toa Baja,1,75.54356151972284
2015-2019,Toa Baja,1,76.96339430939732
2020-2024,Toa Baja,1,76.21275817865903
