country_code	reg_code	name	include_code	1980	1985	1990	1995	2000	2005	2010	2015	2020
630	72001	Adjuntas	2	78.8622386988929	79.0124262240621	78.6058810842617	78.9686760518743	80.0960738638591	82.2488297553106	83.6490869238048	84.9837573630732	86.18385437947
630	72003	Aguada	2	77.7562611318404	78.1454540937778	79.4286181729144	78.6486975784843	80.5141543178443	81.5513641989631	83.5537942464144	84.8450904906954	84.1797310999122
630	72005	Aguadilla	2	77.3639881834205	77.5860972248227	77.9075587827247	78.0918969892511	80.0459164096442	80.8713814174779	81.7102223974596	83.530211483648	83.3866412558468
630	72007	Aguas Buenas	2	78.819313804926	78.8599321970102	80.6948495776916	79.2411865149321	81.4304011890701	83.4177892272518	83.8875099610065	85.9362009545859	85.4571389961509
630	72009	Aibonito	2	78.2874084965447	79.1920091012078	79.0432994171756	79.5710671674787	80.7563810253442	81.3610447445323	82.9692886610191	84.4418958066478	85.5728543292204
630	72011	Añasco	2	76.9000846309512	77.2233906583791	77.6420359627044	78.0473675548365	80.3901043780249	81.691602629973	82.8578020952902	84.8770926996879	84.2890667889883
630	72013	Arecibo	2	77.378529566226	77.2340138352909	77.9268825584236	77.8107548860014	79.9714547646918	80.7770072844298	81.7987026086971	84.3056423439358	83.7563085178752
630	72015	Arroyo	2	77.458540139403	76.7642923477882	78.375509177209	77.6513504756983	79.5805103007128	81.0702470807073	82.1798784562808	83.5008559429196	83.1777090461488
630	72017	Barceloneta	2	77.4292601794644	78.591148704127	79.5667932989798	78.5739002950537	80.3792808911001	82.3824038210458	82.7686021188009	84.9568290158135	84.4506817699979
630	72019	Barranquitas	2	77.7698526788963	78.1494002126188	79.6000821941582	78.1700833693781	81.1319480369055	82.9892206978085	83.1184318884699	85.7673464917489	85.6776637032283
630	72021	Bayamón	2	78.1166674527971	79.282599090637	79.8521417325718	79.6928910570293	81.607834985691	82.698127868297	84.0144425207664	85.2439092299584	85.5137579525022
630	72023	Cabo Rojo	2	77.7305282146843	78.9930846503614	80.0821174318748	79.8361883392075	81.8723717813876	82.4487341390582	83.7351374113803	84.5582446487236	84.748077905959
630	72025	Caguas	2	78.3233896232263	78.9993076442857	78.612511104445	79.5170600447067	80.960114868208	82.9325993542711	83.6737936375846	84.7211691985074	84.5103239288396
630	72027	Camuy	2	78.8981098431563	79.3033895485435	78.6828845216545	80.5359679853226	80.9455883133071	82.8102480063925	83.3231514079965	85.1219269135681	85.4073209957522
630	72029	Canóvanas	2	78.5649431481372	77.7890644573474	78.1627236892896	77.3425794040791	79.8270353556823	81.6504142647038	81.9625130339953	83.3205493422424	84.0728924951839
630	72031	Carolina	2	79.6650446843662	79.7602731678467	79.2665165974031	80.0326025916097	81.7590991249901	82.8207807603266	84.1543451771281	86.0423297611065	85.5346674982439
630	72033	Cataño	2	75.32620970106	77.2650581426249	77.1561601270833	77.3963358073686	79.2229805214482	81.4573117607262	82.8350111061384	84.9750671581816	84.5643785074211
630	72035	Cayey	2	77.2066743908338	78.1423401015589	78.3061690446054	78.90833365441	80.6043630706325	81.8159000378144	83.3361185025385	85.1254727783409	86.7655980494933
630	72037	Ceiba	2	77.8980037200294	78.3474566189476	78.6852525941477	78.5248891195853	80.7793128150138	82.1656114992725	82.3756766211142	85.4123397341047	83.9728796986614
630	72039	Ciales	2	78.8703698073663	79.1965981638968	79.4772471485743	79.6930164178444	81.258525522575	82.3585922822652	83.5605354683012	85.7896925633737	84.4331478045002
630	72041	Cidra	2	79.9224828099666	79.3865298330641	79.4797346123025	80.7565632520168	82.6367964712686	83.2346391644419	83.4613410345693	85.1586437061139	85.248591297533
